   	       	                                                                fitness                                                                 	              size              
   	       	----------------------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                                        	max                	min                	std                                     	avg    	max	min	std     
0  	1.97667	[ 85.3960396   80.56435644  92.43564356]   	[ 106.   97.  113.]	[ 55.  60.  76.]   	[ 9.00283697  8.11479012  8.11479012]   	3.07921	10 	1  	2.2191  
1  	2.21249	[ 86.91089109  79.44554455  93.55445545]   	[ 106.  103.  123.]	[ 64.  50.  70.]   	[  7.70379746  10.24499419  10.24499419]	3.83168	11 	1  	2.70339 
2  	1.75554	[ 87.55445545  80.77227723  92.22772277]   	[ 106.   99.  126.]	[ 62.  47.  74.]   	[ 8.40494344  9.29482043  9.29482043]   	3.76238	10 	1  	2.27839 
3  	1.91775	[ 86.66336634  82.56435644  90.43564356]   	[ 106.  173.  119.]	[  0.  54.  -0.]   	[ 14.91711571  16.40841117  16.40841117]	4.46535	12 	1  	2.81286 
4  	2.45244	[ 88.75247525  80.38613861  92.61386139]   	[ 106.  101.  115.]	[ 56.  58.  72.]   	[ 9.49977169  9.65849577  9.65849577]   	6.26733	15 	1  	3.21165 
5  	2.463  	[ 91.37623762  83.66336634  89.33663366]   	[ 106.   99.  111.]	[ 70.  62.  74.]   	[ 8.54093403  8.79162206  8.79162206]   	7.55446	15 	1  	2.8958  
6  	2.21674	[ 93.7029703   82.82178218  90.17821782]   	[ 107.   98.  107.]	[ 64.  66.  75.]   	[ 8.07580981  8.88696458  8.88696458]   	8.0396 	14 	1  	2.37945 
7  	2.66989	[ 92.5049505   80.06930693  92.93069307]   	[ 107.   93.  113.]	[ 63.  60.  80.]   	[ 10.32216088   8.07790952   8.07790952]	8.05941	15 	1  	2.54396 
8  	3.06759	[ 93.57425743  78.47524752  94.52475248]   	[ 108.  101.  135.]	[ 61.  38.  72.]   	[ 10.46005749   8.46377728   8.46377728]	8.52475	15 	3  	2.49194 
9  	3.441  	[ 92.95049505  78.63366337  94.36633663]   	[ 108.   96.  112.]	[ 57.  61.  77.]   	[ 10.74029724   7.12786024   7.12786024]	9.29703	19 	1  	3.1827  
10 	2.99695	[ 93.72277228  78.05940594  94.94059406]   	[ 114.   99.  107.]	[ 65.  66.  74.]   	[ 11.70268549   7.008936     7.008936  ]	8.44554	19 	2  	2.99662 
11 	3.23238	[ 90.63366337  78.91089109  94.08910891]   	[ 114.  101.  112.]	[ 60.  61.  72.]   	[ 11.36585365   7.92176974   7.92176974]	8.74257	21 	1  	3.02679 
12 	3.18271	[ 93.55445545  77.42574257  95.57425743]   	[ 114.   98.  121.]	[ 69.  52.  75.]   	[ 9.633353    8.19363014  8.19363014]   	8.9802 	21 	2  	3.327   
13 	3.19798	[ 92.93069307  76.63366337  96.36633663]   	[ 114.   94.  113.]	[ 60.  60.  79.]   	[ 11.25514837   7.56061024   7.56061024]	8.67327	16 	1  	2.63679 
14 	3.30418	[ 91.31683168  75.10891089  97.89108911]   	[ 114.   96.  134.]	[ 44.  39.  77.]   	[ 12.81469662   8.00235236   8.00235236]	8.67327	17 	2  	2.70719 
15 	3.36551	[ 93.03960396  75.38613861  97.61386139]   	[ 114.   97.  116.]	[ 60.  57.  76.]   	[ 11.37212224   6.82594105   6.82594105]	8.51485	18 	2  	2.79538 
16 	3.47053	[ 92.96039604  75.1980198   97.8019802 ]   	[ 114.   95.  115.]	[ 63.  58.  78.]   	[ 11.9958085    7.66891605   7.66891605]	8.62376	17 	3  	2.59799 
17 	3.75087	[ 94.23762376  74.05940594  98.94059406]   	[ 114.   91.  124.]	[ 68.  49.  82.]   	[ 10.79800909   7.07081826   7.07081826]	9.55446	16 	2  	2.97007 
18 	3.49313	[ 95.23762376  75.28712871  97.71287129]   	[ 114.   96.  122.]	[ 69.  51.  77.]   	[ 10.78149176   6.50108389   6.50108389]	9.82178	17 	2  	3.27425 
19 	3.73634	[ 94.1980198  74.4950495  98.5049505]      	[ 114.   90.  117.]	[ 65.  56.  83.]   	[ 10.77402432   7.25712182   7.25712182]	10.7822	20 	1  	3.86813 
20 	3.75549	[ 96.18811881  73.16831683  99.83168317]   	[ 114.   96.  122.]	[ 69.  51.  77.]   	[ 10.26356902   7.76010272   7.76010272]	10.9604	28 	2  	4.03676 
21 	3.72735	[  97.64356436   71.85148515  101.14851485]	[ 114.   89.  127.]	[ 68.  46.  84.]   	[ 9.26142234  6.57987652  6.57987652]   	11.9901	28 	2  	4.76891 
22 	4.70692	[  95.82178218   72.51485149  100.48514851]	[ 114.   96.  115.]	[ 62.  58.  77.]   	[ 11.29303302   7.65029458   7.65029458]	13.1584	28 	2  	5.48758 
23 	4.87263	[  96.95049505   72.65346535  100.34653465]	[ 114.   95.  117.]	[ 64.  56.  78.]   	[ 11.27019748   8.01290499   8.01290499]	13.1089	34 	5  	5.8916  
24 	4.84069	[  98.46534653   71.85148515  101.14851485]	[ 114.   92.  124.]	[ 72.  49.  81.]   	[ 9.79347566  8.50670806  8.50670806]   	13.3564	38 	6  	6.51515 
25 	5.62293	[  99.74257426   72.18811881  100.81188119]	[ 114.   95.  124.]	[ 69.  49.  78.]   	[ 10.01153144   9.15186814   9.15186814]	14.6931	39 	4  	7.35889 
26 	5.89377	[  99.63366337   70.20792079  102.79207921]	[ 114.   92.  124.]	[ 59.  49.  81.]   	[ 10.98488861   8.31712635   8.31712635]	14.3762	36 	5  	6.94654 
27 	6.64423	[ 101.74257426   67.97029703  105.02970297]	[ 114.   92.  118.]	[ 67.  55.  81.]   	[ 9.81679049  8.96578253  8.96578253]   	15.9307	32 	6  	7.03634 
28 	7.35857	[ 101.25742574   67.26732673  105.73267327]	[ 115.   90.  121.]	[ 64.  52.  83.]   	[ 9.69602702  8.84060287  8.84060287]   	18.1584	30 	3  	7.73795 
29 	7.96148	[ 103.74257426   63.91089109  109.08910891]	[ 115.   87.  121.]	[ 75.  52.  86.]   	[ 8.6923814   7.08798874  7.08798874]   	20.2871	39 	6  	8.09392 
30 	8.73534	[ 103.31683168   64.26732673  108.73267327]	[ 115.   90.  134.]	[ 73.  39.  83.]   	[ 9.97614054  8.44538786  8.44538786]   	21.8812	32 	6  	7.03779 
31 	9.00721	[ 106.1980198    61.87128713  111.12871287]	[ 115.   82.  134.]	[ 81.  39.  91.]   	[ 7.7242319   7.19552029  7.19552029]   	21.9406	33 	10 	7.16402 
32 	9.24045	[ 104.08910891   62.2970297   110.7029703 ]	[ 115.   83.  136.]	[ 76.  37.  90.]   	[ 9.39043015  7.57084632  7.57084632]   	22.604 	37 	11 	7.31482 
33 	9.16352	[ 104.74257426   61.63366337  111.36633663]	[ 115.   86.  135.]	[ 56.  38.  87.]   	[ 11.18490272   7.63748283   7.63748283]	24.0198	35 	11 	6.52335 
34 	9.50471	[ 104.03960396   63.18811881  109.81188119]	[ 115.   84.  125.]	[ 69.  48.  89.]   	[ 10.49650653   7.25997146   7.25997146]	23.7723	35 	11 	7.2274  
35 	9.20092	[ 105.21782178   62.62376238  110.37623762]	[ 115.   90.  121.]	[ 76.  52.  83.]   	[ 9.11054656  5.95004199  5.95004199]   	21.505 	37 	11 	7.35739 
36 	9.09098	[ 106.85148515   62.14851485  110.85148515]	[ 116.   77.  129.]	[ 77.  44.  96.]   	[ 8.46353405  5.632976    5.632976  ]   	20.0396	34 	12 	6.91092 
37 	9.7931 	[ 105.89108911   63.55445545  109.44554455]	[ 116.   97.  130.]	[ 66.  43.  76.]   	[ 10.83987961   7.57337081   7.57337081]	21.0297	34 	11 	6.73906 
38 	10.5546	[ 103.42574257   64.12871287  108.87128713]	[ 116.   84.  133.]	[ 69.  40.  89.]   	[ 11.79305597   7.22572874   7.22572874]	22.4257	39 	12 	7.6861  
39 	10.6529	[ 106.72277228   64.11881188  108.88118812]	[ 118.  100.  126.]	[ 78.  47.  73.]   	[ 9.30571932  8.30994529  8.30994529]   	23.0396	40 	12 	8.03941 
40 	11.8321	[ 107.43564356   61.97029703  111.02970297]	[ 118.   99.  137.]	[ 63.  36.  74.]   	[ 10.4516007    7.34234355   7.34234355]	25.5545	40 	5  	8.0843  
41 	12.0971	[ 108.52475248   60.93069307  112.06930693]	[ 118.   77.  127.]	[ 79.  46.  96.]   	[ 9.32960163  5.60278825  5.60278825]   	25.604 	40 	14 	8.32755 
42 	12.5476	[ 109.21782178   60.8019802   112.1980198 ]	[ 118.   84.  127.]	[ 79.  46.  89.]   	[ 10.22286697   6.06241432   6.06241432]	26.7228	39 	13 	7.51252 
43 	13.3964	[ 108.91089109   60.42574257  112.57425743]	[ 118.   99.  123.]	[ 67.  50.  74.]   	[ 11.47886479   6.97285619   6.97285619]	28.3564	37 	13 	6.27991 
44 	13.6413	[ 110.34653465   59.76237624  113.23762376]	[ 119.   89.  131.]	[ 61.  42.  84.]   	[ 11.5659415    7.48218811   7.48218811]	30.0792	40 	13 	5.66505 
45 	14.5244	[ 111.20792079   59.81188119  113.18811881]	[ 119.  100.  123.]	[ 52.  50.  73.]   	[ 11.52123896   8.2182035    8.2182035 ]	30.9208	40 	13 	4.27445 
46 	14.6782	[ 111.15841584   59.9009901   113.0990099 ]	[ 119.   82.  123.]	[ 68.  50.  91.]   	[ 10.69998859   7.65144774   7.65144774]	30.5446	40 	13 	4.68941 
47 	15.4576	[ 112.61386139   59.46534653  113.53465347]	[ 121.   86.  123.]	[ 81.  50.  87.]   	[ 9.74727207  6.55451527  6.55451527]   	30.3069	40 	13 	4.96072 
48 	15.973 	[ 113.31683168   58.58415842  114.41584158]	[ 123.   88.  127.]	[ 82.  46.  85.]   	[ 9.17371481  6.60522944  6.60522944]   	30.6634	40 	16 	3.36634 
49 	16.3733	[ 111.71287129   59.72277228  113.27722772]	[ 123.   82.  123.]	[ 75.  50.  91.]   	[ 11.78800921   6.46715818   6.46715818]	31.2475	40 	16 	2.70462 
