   	       	                                                                fitness                                                                 	              size              
   	       	----------------------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                                        	max                	min             	std                                     	avg    	max	min	std     
0  	1.62313	[ 90.97029703  74.18811881  88.81188119]   	[ 178.   90.  163.]	[ 66.  -0.  73.]	[ 12.29461401  11.61827927  11.61827927]	2.59406	8  	1  	1.99593 
1  	2.17297	[ 93.18811881  74.40594059  88.59405941]   	[ 178.  100.  163.]	[ 60.  -0.  63.]	[ 11.58499616  11.49875432  11.49875432]	3.80198	10 	1  	2.78262 
2  	2.15624	[ 95.31683168  71.82178218  91.17821782]   	[ 178.   91.  163.]	[ 70.  -0.  72.]	[ 14.0077282   12.95032095  12.95032095]	4.07921	14 	1  	3.21717 
3  	2.44065	[ 94.8019802   71.24752475  91.75247525]   	[ 178.   94.  163.]	[ 68.  -0.  69.]	[ 11.88894136  11.62738824  11.62738824]	4.83168	19 	1  	3.65348 
4  	3.1284 	[ 97.5049505   67.84158416  95.15841584]   	[ 178.  102.  163.]	[ 76.  -0.  61.]	[ 14.23398789  15.34277182  15.34277182]	6.43564	17 	1  	3.7979  
5  	3.69655	[ 100.76237624   67.44554455   95.55445545]	[ 178.   93.  163.]	[ 76.  -0.  70.]	[ 17.77591457  17.21700475  17.21700475]	7.60396	22 	1  	4.66943 
6  	4.18247	[ 97.79207921  68.35643564  94.64356436]   	[ 178.   97.  163.]	[ 64.  -0.  66.]	[ 15.45886706  14.12152641  14.12152641]	8.54455	20 	1  	4.30869 
7  	5.09438	[ 100.47524752   68.28712871   94.71287129]	[ 178.   96.  163.]	[ 52.  -0.  67.]	[ 14.53816695  13.58969953  13.58969953]	9.90099	20 	1  	4.33614 
8  	6.33717	[ 101.07920792   69.4950495    93.5049505 ]	[ 178.  100.  163.]	[ 74.  -0.  63.]	[ 11.03880031  11.921047    11.921047  ]	11.3465	29 	1  	4.72289 
9  	6.93379	[ 101.87128713   70.07920792   92.92079208]	[ 178.   91.  163.]	[ 69.  -0.  72.]	[ 11.60032721  11.500911    11.500911  ]	11.8515	21 	1  	4.00343 
10 	7.22662	[ 103.54455446   68.53465347   94.46534653]	[ 178.   88.  163.]	[ 66.  -0.  75.]	[ 16.11009446  14.95376661  14.95376661]	12.3168	28 	1  	4.82143 
11 	6.77139	[ 102.21782178   69.79207921   93.20792079]	[ 178.   91.  163.]	[ 75.  -0.  72.]	[ 11.87192708  11.61367991  11.61367991]	12.3366	23 	1  	4.82008 
12 	8.5477 	[ 106.17821782   68.63366337   94.36633663]	[ 178.   87.  163.]	[ 78.  -0.  76.]	[ 16.63611486  16.14704876  16.14704876]	13.802 	25 	1  	5.16657 
13 	7.74098	[ 103.37623762   70.71287129   92.28712871]	[ 178.   94.  163.]	[ 68.  -0.  69.]	[ 17.51030898  14.70053318  14.70053318]	13.0792	25 	1  	5.92642 
14 	8.07125	[ 106.05940594   69.05940594   93.94059406]	[ 178.   93.  163.]	[ 67.  -0.  70.]	[ 17.77294739  15.75293264  15.75293264]	13.505 	26 	1  	6.18306 
15 	9.28563	[ 105.38613861   69.97029703   93.02970297]	[ 178.   94.  163.]	[ 73.  -0.  69.]	[ 16.41658802  14.40328307  14.40328307]	14.3366	31 	1  	6.86832 
16 	9.16116	[ 107.17821782   71.71287129   91.28712871]	[ 178.   89.  163.]	[ 65.  -0.  74.]	[ 14.46086973  12.33070436  12.33070436]	15.4257	36 	1  	6.16979 
17 	9.39421	[ 107.12871287   72.           91.        ]	[ 178.   96.  163.]	[ 82.  -0.  67.]	[ 14.2298413   12.17691372  12.17691372]	16.4752	36 	1  	5.698   
18 	9.20908	[ 107.71287129   71.67326733   91.32673267]	[ 178.   85.  163.]	[ 73.  -0.  78.]	[ 12.61645683   9.13930572   9.13930572]	16.7228	36 	1  	5.76455 
19 	9.27213	[ 108.93069307   71.52475248   91.47524752]	[ 178.   92.  163.]	[ 75.  -0.  71.]	[ 14.50725829  12.09990922  12.09990922]	17.9505	29 	1  	4.8326  
20 	9.13935	[ 111.33663366   72.00990099   90.99009901]	[ 178.   84.  163.]	[ 75.  -0.  79.]	[ 14.17449755  11.62064998  11.62064998]	17.8812	26 	1  	4.23397 
21 	9.37424	[ 111.86138614   72.66336634   90.33663366]	[ 178.   92.  163.]	[ 77.  -0.  71.]	[ 13.09752429   8.84887108   8.84887108]	17.9307	31 	1  	4.37422 
22 	9.24993	[ 110.91089109   72.10891089   90.89108911]	[ 178.   94.  163.]	[ 78.  -0.  69.]	[ 15.64526247  11.7817622   11.7817622 ]	17.5248	30 	1  	5.03767 
23 	9.73391	[ 111.31683168   70.54455446   92.45544554]	[ 178.   90.  163.]	[ 81.  -0.  73.]	[ 16.82521134  13.52849926  13.52849926]	17.7921	34 	1  	5.30518 
24 	10.6366	[ 112.46534653   70.           93.        ]	[ 178.   91.  163.]	[ 55.  -0.  72.]	[ 17.54742618  13.29706288  13.29706288]	18.3663	34 	1  	6.28801 
25 	10.2961	[ 113.88118812   69.77227723   93.22772277]	[ 178.   89.  163.]	[ 79.  -0.  74.]	[ 16.26773952  13.3378648   13.3378648 ]	17.7624	32 	1  	6.47791 
26 	10.518 	[ 115.06930693   69.87128713   93.12871287]	[ 178.   89.  163.]	[ 79.  -0.  74.]	[ 13.83585343  10.7691008   10.7691008 ]	18.4257	29 	1  	4.42394 
27 	9.39907	[ 113.5049505    70.44554455   92.55445545]	[ 178.   89.  163.]	[ 79.  -0.  74.]	[ 14.89675608  11.13861826  11.13861826]	16.9406	30 	1  	4.58543 
28 	9.58176	[ 112.47524752   71.32673267   91.67326733]	[ 178.   96.  163.]	[ 77.  -0.  67.]	[ 16.77963998  11.16315448  11.16315448]	16.8911	27 	1  	4.505   
29 	9.52596	[ 112.75247525   71.86138614   91.13861386]	[ 178.   86.  163.]	[ 75.  -0.  77.]	[ 15.06251392   8.34293405   8.34293405]	16.5644	26 	1  	4.73541 
30 	10.6053	[ 112.99009901   72.58415842   90.41584158]	[ 178.   87.  163.]	[ 74.  -0.  76.]	[ 15.36196605   8.37283127   8.37283127]	17.5743	34 	1  	4.55841 
