   	       	                                          fitness                                          	               size              
   	       	-------------------------------------------------------------------------------------------	---------------------------------
gen	time   	avg                          	max          	min          	std                        	avg    	max	min	std      
0  	1.64931	[ 95.75247525  90.00990099]  	[ 135.  120.]	[ 68.  61.]  	[ 15.74072472  11.15728688]	2.53465	9  	1  	2.09462  
1  	2.11567	[ 99.8019802   91.69306931]  	[ 135.  127.]	[ 58.  61.]  	[ 17.72899387  14.72167028]	3.56436	12 	1  	2.65664  
2  	2.09949	[ 106.78217822   89.9009901 ]	[ 135.  126.]	[ 75.  51.]  	[ 18.27057579  17.41713334]	3.54455	12 	1  	2.90961  
3  	2.41745	[ 109.33663366   93.10891089]	[ 143.  175.]	[  0.  50.]  	[ 24.93169966  19.37381155]	4.68317	12 	1  	2.7823   
4  	2.94186	[ 112.27722772   92.74257426]	[ 143.  175.]	[  0.  50.]  	[ 22.73224204  18.73137542]	5.74257	13 	1  	2.89982  
5  	3.6418 	[ 120.18811881   89.57425743]	[ 144.  126.]	[ 80.  51.]  	[ 18.90503253  15.88906252]	6.88119	15 	1  	3.15691  
6  	4.10279	[ 122.04950495   85.8019802 ]	[ 143.  123.]	[ 77.  65.]  	[ 19.34643838  12.56666957]	7.94059	17 	1  	3.28761  
7  	4.5976 	[ 126.0990099    83.21782178]	[ 147.  123.]	[ 81.  63.]  	[ 17.60541374  12.93058693]	8.67327	16 	2  	2.83231  
8  	4.83638	[ 128.86138614   82.23762376]	[ 150.  116.]	[ 82.  66.]  	[ 19.56306365  12.05199011]	9.15842	19 	1  	2.85537  
9  	6.14936	[ 131.48514851   84.83168317]	[ 150.  118.]	[ 70.  41.]  	[ 16.39464647  15.90010231]	10.8317	24 	3  	3.40084  
10 	6.4686 	[ 134.03960396   88.01980198]	[ 150.  117.]	[ 74.  66.]  	[ 15.83073886  15.02669585]	11.703 	21 	2  	3.63575  
11 	7.80793	[ 135.91089109   90.93069307]	[ 150.  120.]	[ 80.  56.]  	[ 13.8149718   15.39336197]	12.6337	22 	7  	3.72767  
12 	8.89481	[ 136.14851485   96.05940594]	[ 150.  120.]	[ 84.  64.]  	[ 16.12291042  12.96745491]	13.5347	28 	7  	4.29498  
13 	8.82711	[ 137.40594059   98.43564356]	[ 151.  125.]	[ 87.  73.]  	[ 15.84902672  11.43506492]	13.7723	26 	6  	3.67459  
14 	9.15825	[ 138.59405941   95.66336634]	[ 153.  124.]	[ 0.  0.]    	[ 19.97829427  14.06088404]	14.3465	31 	1  	3.99613  
15 	8.93765	[ 141.08910891   95.93069307]	[ 153.  114.]	[ 84.  73.]  	[ 13.18347226   8.58418697]	14.3366	37 	7  	4.01057  
16 	10.379 	[ 140.89108911   94.32673267]	[ 153.  112.]	[ 81.  73.]  	[ 15.27043412   8.96208616]	14.8614	37 	1  	5.85134  
17 	11.8833	[ 141.91089109   92.62376238]	[ 153.  114.]	[ 79.  63.]  	[ 14.45998166   8.24363119]	15.6733	37 	1  	5.7611   
18 	11.7395	[ 142.40594059   91.35643564]	[ 154.  110.]	[ 88.  71.]  	[ 12.39384886   7.70185031]	15.6535	38 	3  	5.79422  
19 	11.4329	[ 142.57425743   90.79207921]	[ 154.  118.]	[ 95.  73.]  	[ 13.06067071   8.87795895]	16.1386	37 	10 	5.62179  
