   	       	                                          fitness                                          	              size              
   	       	-------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                          	max          	min          	std                        	avg    	max	min	std     
0  	1.40045	[ 93.40594059  88.17821782]  	[ 172.  123.]	[ 69.   0.]  	[ 15.02616742  13.54230339]	2.13861	7  	1  	1.62304 
1  	1.78569	[ 95.08910891  89.67326733]  	[ 172.  128.]	[ 71.   0.]  	[ 16.08092099  17.98575284]	3.0198 	11 	1  	2.41686 
2  	1.82985	[ 98.35643564  88.77227723]  	[ 172.  127.]	[ 71.   0.]  	[ 18.16076947  19.9444184 ]	3.50495	11 	1  	2.51185 
3  	2.22715	[ 100.10891089   89.17821782]	[ 172.  129.]	[ 76.   0.]  	[ 17.43383588  20.29504941]	4.32673	13 	1  	3.24909 
4  	2.58556	[ 101.75247525   86.89108911]	[ 172.  131.]	[ 68.   0.]  	[ 20.05408822  21.76967688]	5.0396 	18 	1  	3.60671 
5  	2.84927	[ 105.51485149   86.41584158]	[ 172.  119.]	[ 70.   0.]  	[ 19.10088581  21.5150269 ]	5.35644	15 	1  	3.63314 
6  	3.4967 	[ 108.59405941   83.57425743]	[ 172.  119.]	[ 73.   0.]  	[ 20.55766014  22.49767712]	6.52475	17 	1  	4.37725 
7  	3.16023	[ 110.20792079   82.8019802 ]	[ 172.  120.]	[ 73.   0.]  	[ 21.09024308  22.62436249]	6.52475	17 	1  	4.41104 
8  	3.72711	[ 110.63366337   83.63366337]	[ 172.  114.]	[ 69.   0.]  	[ 19.29793647  18.20223181]	7.33663	24 	1  	4.74765 
9  	4.84185	[ 112.65346535   85.76237624]	[ 172.  139.]	[ 73.   0.]  	[ 16.86899766  16.10556051]	8.69307	19 	1  	4.42706 
10 	5.3777 	[ 115.18811881   84.62376238]	[ 172.  106.]	[ 65.   0.]  	[ 16.32268231  15.85194587]	9.9604 	25 	1  	4.68814 
11 	5.25199	[ 114.04950495   84.01980198]	[ 172.  119.]	[ 66.   0.]  	[ 20.71703572  20.42226517]	9.92079	25 	1  	4.86793 
12 	5.10489	[ 116.00990099   82.18811881]	[ 172.  137.]	[ 73.   0.]  	[ 20.06844479  20.75348611]	9.54455	30 	1  	5.35016 
