   	       	                          fitness                           	               size              
   	       	------------------------------------------------------------	---------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std      
0  	1.43333	[0.5179067] 	[0.76737668]	[0.38873318]	[0.06686331]	2.63366	10 	1  	2.08114  
1  	1.71659	[0.53969553]	[0.76737668]	[0.39517937]	[0.06479877]	3.44554	10 	1  	2.77712  
2  	1.64184	[0.54992397]	[0.76737668]	[0.40975336]	[0.07583265]	3.85149	10 	1  	2.79811  
3  	1.7545 	[0.57760955]	[0.76737668]	[0.41087444]	[0.07737931]	4.30693	10 	1  	3.14892  
4  	1.97667	[0.56525274]	[0.76737668]	[0.35033632]	[0.09039059]	4.37624	10 	1  	3.05024  
5  	2.20508	[0.59473649]	[0.76737668]	[0.40695067]	[0.09043051]	4.09901	10 	1  	3.23503  
6  	2.6033 	[0.60441549]	[0.76737668]	[0.38424888]	[0.08937071]	4.58416	10 	1  	3.61588  
7  	3.39999	[0.60305022]	[0.76737668]	[0.42096413]	[0.09344319]	6.12871	10 	1  	3.54787  
8  	3.83754	[0.60890812]	[0.76737668]	[0.39742152]	[0.09102578]	6.60396	10 	1  	3.55739  
9  	3.96637	[0.62736702]	[0.76737668]	[0.44786996]	[0.08888152]	7.43564	10 	1  	2.97985  
10 	3.87759	[0.644025]  	[0.76737668]	[0.38789238]	[0.09159201]	7.14851	10 	1  	3.15408  
11 	4.32587	[0.64249323]	[0.76737668]	[0.40246637]	[0.09465872]	7.50495	10 	1  	3.15169  
12 	5.39134	[0.6474132] 	[0.77690583]	[0.]        	[0.11139826]	8.17822	10 	1  	2.71919  
13 	5.63161	[0.66081894]	[0.77690583]	[0.42769058]	[0.09241408]	8.31683	10 	1  	2.57148  
14 	6.39682	[0.67021767]	[0.77690583]	[0.43581839]	[0.09315573]	9.19802	10 	1  	1.71204  
15 	6.17191	[0.68204169]	[0.78587444]	[0.46636771]	[0.08839085]	9.39604	10 	1  	1.25926  
16 	6.61589	[0.69700417]	[0.78587444]	[0.43778027]	[0.0911606] 	9.58416	10 	1  	1.16268  
17 	6.35448	[0.72037473]	[0.80717489]	[0.51373318]	[0.06978964]	9.76238	10 	5  	0.662257 
18 	6.37943	[0.72766727]	[0.80717489]	[0.4411435] 	[0.07308039]	9.79208	10 	7  	0.49386  
19 	6.48485	[0.72068275]	[0.80717489]	[0.49691704]	[0.08018371]	9.76238	10 	8  	0.448286 
20 	7.07689	[0.73942192]	[0.80717489]	[0.47869955]	[0.07925674]	9.68317	10 	9  	0.465241 
21 	7.45204	[0.73771256]	[0.80717489]	[0.47337444]	[0.0786284] 	9.47525	10 	7  	0.573232 
22 	7.87264	[0.74925354]	[0.80717489]	[0.54316143]	[0.06837991]	9.36634	10 	8  	0.501932 
23 	8.49436	[0.73447698]	[0.80717489]	[0.44394619]	[0.08995905]	9.21782	10 	9  	0.412766 
24 	8.42622	[0.75797241]	[0.80829596]	[0.49019058]	[0.07358975]	9.14851	10 	8  	0.407507 
25 	8.76477	[0.74764685]	[0.80829596]	[0.46244395]	[0.08104083]	9.19802	10 	8  	0.422623 
26 	8.86645	[0.74900102]	[0.80829596]	[0.47533632]	[0.08084349]	9.30693	10 	7  	0.558332 
27 	8.43275	[0.75624362]	[0.80829596]	[0.47225336]	[0.08014858]	9.41584	10 	8  	0.531527 
28 	8.54886	[0.75793911]	[0.80829596]	[0.42881166]	[0.08290418]	9.53465	10 	8  	0.555162 
29 	8.60522	[0.76141611]	[0.80829596]	[0.44450673]	[0.07402763]	9.48515	10 	8  	0.537944 
30 	8.90045	[0.75093238]	[0.80829596]	[0.46524664]	[0.08700871]	9.46535	10 	6  	0.622425 
31 	8.80593	[0.74329852]	[0.80829596]	[0.4529148] 	[0.09507427]	9.52475	10 	8  	0.555692 
32 	8.90667	[0.75134585]	[0.80997758]	[0.48934978]	[0.0743449] 	9.50495	10 	7  	0.556221 
33 	8.855  	[0.75385994]	[0.80997758]	[0.43049327]	[0.08456845]	9.35644	10 	8  	0.499191 
34 	8.97652	[0.76298395]	[0.80997758]	[0.57343049]	[0.06757249]	9.26733	10 	9  	0.442564 
35 	9.07237	[0.75382942]	[0.80997758]	[0.48710762]	[0.07713755]	9.30693	10 	9  	0.46122  
36 	9.03443	[0.74187497]	[0.80997758]	[0.4293722] 	[0.08758634]	9.20792	10 	5  	0.634282 
37 	9.25739	[0.7441532] 	[0.80997758]	[0.47505605]	[0.09123606]	9.24752	10 	9  	0.431574 
38 	9.47155	[0.73994639]	[0.80997758]	[0.45852018]	[0.08986179]	9.23762	10 	8  	0.448286 
39 	9.4311 	[0.75618812]	[0.80997758]	[0.44226457]	[0.07763497]	9.30693	10 	8  	0.502323 
40 	9.5059 	[0.75087411]	[0.80997758]	[0.42713004]	[0.08516892]	9.24752	10 	7  	0.55233  
41 	9.7407 	[0.74875405]	[0.81053812]	[0.44226457]	[0.09297761]	9.33663	10 	9  	0.472558 
42 	9.50487	[0.75621309]	[0.81053812]	[0.50700673]	[0.08526299]	9.36634	10 	9  	0.481803 
43 	9.87917	[0.75542224]	[0.81109865]	[0.56502242]	[0.07654646]	9.38614	10 	9  	0.486863 
44 	9.87493	[0.75314123]	[0.81109865]	[0.48963004]	[0.08057753]	9.50495	10 	9  	0.499975 
45 	9.87183	[0.76568674]	[0.81109865]	[0.53699552]	[0.06754726]	9.62376	10 	9  	0.484441 
46 	9.83056	[0.7560355] 	[0.81109865]	[0.47365471]	[0.07767347]	9.76238	10 	9  	0.425627 
47 	9.81334	[0.74832116]	[0.81109865]	[0.48066143]	[0.0774856] 	9.76238	10 	9  	0.425627 
48 	9.64026	[0.75605215]	[0.81109865]	[0.4845852] 	[0.08148818]	9.82178	10 	8  	0.407748 
49 	9.92477	[0.75284154]	[0.81109865]	[0.48626682]	[0.08299858]	9.87129	10 	8  	0.363246 
50 	9.95058	[0.77568486]	[0.81109865]	[0.48234305]	[0.06746718]	9.90099	10 	9  	0.298675 
51 	9.91147	[0.76230131]	[0.81109865]	[0.51317265]	[0.07063642]	9.91089	10 	9  	0.284901 
52 	9.78365	[0.75592172]	[0.81109865]	[0.45319507]	[0.08442915]	9.88119	10 	5  	0.550196 
53 	10.1419	[0.75448985]	[0.81109865]	[0.46412556]	[0.08468796]	9.9604 	10 	9  	0.195027 
54 	10.156 	[0.75622697]	[0.81109865]	[0.44282511]	[0.08132899]	9.9901 	10 	9  	0.0990099
55 	10.2049	[0.76858101]	[0.81109865]	[0.51653587]	[0.07091288]	9.9802 	10 	9  	0.139319 
56 	10.4955	[0.77160292]	[0.81109865]	[0.53195067]	[0.06779109]	9.9703 	10 	9  	0.169767 
57 	10.5781	[0.77232995]	[0.81109865]	[0.48318386]	[0.07670513]	9.9901 	10 	9  	0.0990099
58 	10.5177	[0.77370077]	[0.81109865]	[0.49019058]	[0.0747113] 	10     	10 	10 	0        
59 	10.6675	[0.76710474]	[0.81165919]	[0.49971973]	[0.07547357]	10     	10 	10 	0        
60 	10.6535	[0.77239378]	[0.81165919]	[0.47421525]	[0.07181386]	10     	10 	10 	0        
61 	10.7861	[0.76615293]	[0.81165919]	[0.4411435] 	[0.08316438]	10     	10 	10 	0        
62 	10.7959	[0.77228833]	[0.81165919]	[0.44058296]	[0.0683536] 	9.9901 	10 	9  	0.0990099
63 	10.7267	[0.76951339]	[0.81165919]	[0.4918722] 	[0.07894363]	10     	10 	10 	0        
64 	10.5428	[0.7570539] 	[0.81165919]	[0.49019058]	[0.08565062]	9.94059	10 	4  	0.594059 
65 	10.7048	[0.77400602]	[0.81334081]	[0.52326233]	[0.06992013]	10     	10 	10 	0        
66 	10.6594	[0.75092961]	[0.81334081]	[0.53755605]	[0.08190236]	10     	10 	10 	0        
67 	10.5105	[0.75445378]	[0.81334081]	[0.4809417] 	[0.07763649]	10     	10 	10 	0        
68 	10.618 	[0.75701228]	[0.81334081]	[0.50196188]	[0.07739655]	10     	10 	10 	0        
69 	10.8429	[0.76600309]	[0.81334081]	[0.56670404]	[0.06571191]	9.9901 	10 	9  	0.0990099
70 	10.9231	[0.76480986]	[0.81334081]	[0.47561659]	[0.07341753]	10     	10 	10 	0        
71 	11.3405	[0.76467666]	[0.81334081]	[0.54316143]	[0.07148434]	10     	10 	10 	0        
72 	11.3906	[0.75928218]	[0.81334081]	[0.51709641]	[0.07362257]	10     	10 	10 	0        
73 	11.5623	[0.77018215]	[0.81334081]	[0.]        	[0.09706113]	10     	10 	10 	0        
74 	11.8264	[0.77164177]	[0.81334081]	[0.49719731]	[0.07365833]	9.94059	10 	4  	0.594059 
