   	       	                             fitness                              	               size              
   	       	------------------------------------------------------------------	---------------------------------
gen	time   	avg          	max      	min          	std               	avg    	max	min	std      
0  	7.57574	[ 0.49999445]	[ 0.5]   	[ 0.49943946]	[  5.54988234e-05]	2.63366	10 	1  	2.00357  
1  	10.6451	[ 0.4999889] 	[ 0.5]   	[ 0.49943946]	[  7.80937668e-05]	3.63366	10 	1  	2.68373  
2  	10.9231	[ 0.4999889] 	[ 0.5]   	[ 0.49943946]	[  7.80937668e-05]	4.10891	10 	1  	2.59054  
3  	13.3726	[ 0.49997225]	[ 0.5]   	[ 0.49831839]	[ 0.00018289]     	5.46535	10 	1  	2.86517  
4  	15.1055	[ 0.49998335]	[ 0.5]   	[ 0.49943946]	[  9.51606591e-05]	6.24752	10 	1  	2.74459  
5  	16.0291	[ 0.49999445]	[ 0.5]   	[ 0.49943946]	[  5.54988234e-05]	6.48515	10 	1  	2.65738  
6  	17.8019	[ 0.49999445]	[ 0.5]   	[ 0.49943946]	[  5.54988234e-05]	6.9802 	10 	1  	2.59466  
7  	20.5825	[ 0.50060216]	[ 0.5625]	[ 0.49943946]	[ 0.00619052]     	7.44554	10 	1  	2.50337  
8  	22.3879	[ 0.50185644]	[ 0.5625]	[ 0.5]       	[ 0.01061041]     	7.86139	10 	1  	2.20274  
9  	23.2371	[ 0.5024697] 	[ 0.5625]	[ 0.49943946]	[ 0.01219043]     	8.17822	10 	1  	1.97708  
10 	21.9466	[ 0.50494495]	[ 0.5625]	[ 0.49943946]	[ 0.01688066]     	8.19802	10 	1  	1.91409  
11 	21.6041	[ 0.51175188]	[ 0.5625]	[ 0.49943946]	[ 0.02442817]     	8.08911	10 	1  	1.62346  
12 	24.1056	[ 0.51361386]	[ 0.5625]	[ 0.5]       	[ 0.02579785]     	8.21782	10 	1  	1.53896  
13 	23.2382	[ 0.51917762]	[ 0.5625]	[ 0.49943946]	[ 0.02883002]     	8.24752	10 	2  	1.45157  
14 	21.9141	[ 0.52475248]	[ 0.5625]	[ 0.5]       	[ 0.03056705]     	7.80198	10 	2  	1.70044  
15 	23.2354	[ 0.52040414]	[ 0.5625]	[ 0.49887892]	[ 0.02932552]     	7.87129	10 	2  	1.67488  
16 	22.6583	[ 0.52227723]	[ 0.5625]	[ 0.5]       	[ 0.02993413]     	7.73267	10 	2  	1.71707  
17 	24.3308	[ 0.51608911]	[ 0.5625]	[ 0.]        	[ 0.05942528]     	8.08911	10 	1  	1.43575  
18 	24.0459	[ 0.52721662]	[ 0.5625]	[ 0.49943946]	[ 0.03099991]     	8.0198 	10 	2  	1.56053  
19 	25.2963	[ 0.53217822]	[ 0.5625]	[ 0.5]       	[ 0.03123621]     	8.37624	10 	4  	1.2093   
20 	24.5999	[ 0.53279703]	[ 0.5625]	[ 0.5]       	[ 0.03121168]     	8.35644	10 	1  	1.58323  
21 	26.2359	[ 0.53279703]	[ 0.5625]	[ 0.5]       	[ 0.03121168]     	8.68317	10 	5  	1.30445  
22 	27.037 	[ 0.52969742]	[ 0.5625]	[ 0.5]       	[ 0.0312059]      	8.52475	10 	2  	1.54532  
23 	27.1339	[ 0.53711761]	[ 0.5625]	[ 0.49943946]	[ 0.0306943]      	8.57426	10 	3  	1.18025  
24 	27.6302	[ 0.54083048]	[ 0.5625]	[ 0.49943946]	[ 0.0297453]      	8.82178	10 	3  	1.14664  
25 	28.7005	[ 0.54207921]	[ 0.5625]	[ 0.5]       	[ 0.02931366]     	9.05941	10 	7  	0.952556 
26 	28.6762	[ 0.53896295]	[ 0.5625]	[ 0.49887892]	[ 0.03029497]     	8.69307	10 	2  	1.32562  
27 	28.7863	[ 0.54579208]	[ 0.5625]	[ 0.5]       	[ 0.02766027]     	8.75248	10 	2  	1.26965  
28 	29.128 	[ 0.53836634]	[ 0.5625]	[ 0.5]       	[ 0.03042894]     	8.86139	10 	2  	1.48943  
29 	29.842 	[ 0.53588554]	[ 0.5625]	[ 0.5]       	[ 0.03089871]     	9.17822	10 	6  	0.96878  
30 	31.2884	[ 0.54269247]	[ 0.5625]	[ 0.5]       	[ 0.02907385]     	9.20792	10 	7  	0.774812 
31 	31.7725	[ 0.53774197]	[ 0.5625]	[ 0.49943946]	[ 0.03057396]     	9.10891	10 	1  	1.24996  
32 	31.511 	[ 0.54145485]	[ 0.5625]	[ 0.49943946]	[ 0.02954274]     	9.23762	10 	6  	0.759736 
33 	33.2462	[ 0.53464237]	[ 0.5625]	[ 0.49943946]	[ 0.03106542]     	9.23762	10 	7  	0.797875 
34 	31.8782	[ 0.53898515]	[ 0.5625]	[ 0.5]       	[ 0.03027755]     	9.19802	10 	5  	0.922972 
35 	32.6979	[ 0.5364988] 	[ 0.5625]	[ 0.49943946]	[ 0.03081741]     	9.26733	10 	5  	0.877565 
36 	32.021 	[ 0.53526673]	[ 0.5625]	[ 0.49943946]	[ 0.03099643]     	9.25743	10 	7  	0.779102 
37 	30.9993	[ 0.53465347]	[ 0.5625]	[ 0.5]       	[ 0.03106411]     	9.17822	10 	6  	0.883244 
38 	29.9827	[ 0.53278038]	[ 0.5625]	[ 0.49943946]	[ 0.03121821]     	9.07921	10 	2  	1.16622  
39 	30.0942	[ 0.53896295]	[ 0.5625]	[ 0.49943946]	[ 0.03028342]     	9.06931	10 	2  	1.27627  
40 	31.081 	[ 0.54144375]	[ 0.5625]	[ 0.49943946]	[ 0.02954668]     	9.06931	10 	2  	1.17108  
41 	30.3225	[ 0.53710651]	[ 0.5625]	[ 0.49943946]	[ 0.03070782]     	9.0198 	10 	3  	1.29722  
42 	29.6548	[ 0.54021167]	[ 0.5625]	[ 0.49943946]	[ 0.02993755]     	9.0198 	10 	3  	1.21851  
43 	31.8714	[ 0.54020612]	[ 0.5625]	[ 0.49943946]	[ 0.02993347]     	8.76238	10 	6  	0.97644  
44 	31.3744	[ 0.54330018]	[ 0.5625]	[ 0.49943946]	[ 0.02883941]     	8.75248	10 	5  	1.11165  
45 	29.8811	[ 0.54021167]	[ 0.5625]	[ 0.49943946]	[ 0.02994914]     	8.57426	10 	1  	1.60041  
