   	       	                          fitness                           	               size              
   	       	------------------------------------------------------------	---------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std      
0  	2.03479	[0.52057619]	[0.71552691]	[0.38536996]	[0.04980859]	2.71287	10 	1  	2.06017  
1  	2.51358	[0.52295986]	[0.71552691]	[0.34501121]	[0.06248813]	4.18812	10 	1  	2.6428   
2  	2.60848	[0.53906285]	[0.71552691]	[0.36154709]	[0.06119031]	4.78218	10 	1  	2.70168  
3  	2.73295	[0.53742286]	[0.73150224]	[0.30773543]	[0.07330053]	5.26733	10 	1  	2.61334  
4  	2.84329	[0.53982596]	[0.73150224]	[0.25168161]	[0.07638166]	5.52475	10 	1  	2.65358  
5  	2.72114	[0.56047429]	[0.73150224]	[0.34669283]	[0.07290205]	5.61386	10 	1  	2.7931   
6  	2.9503 	[0.55816277]	[0.73150224]	[0.24747758]	[0.07065015]	5.72277	10 	1  	2.82183  
7  	2.9689 	[0.58812936]	[0.73150224]	[0.3668722] 	[0.07129489]	6.07921	10 	1  	2.65764  
8  	2.9116 	[0.58588443]	[0.76681614]	[0.32847534]	[0.08085747]	6.05941	10 	1  	2.58641  
9  	2.93675	[0.59606846]	[0.76681614]	[0.25168161]	[0.08844442]	6.21782	10 	1  	2.47204  
10 	2.85348	[0.60427119]	[0.76681614]	[0.37163677]	[0.08529376]	6.47525	10 	1  	2.53527  
11 	2.53906	[0.639019]  	[0.76681614]	[0.39826233]	[0.08059268]	7.0099 	10 	3  	2.2799   
12 	2.49075	[0.64284287]	[0.76681614]	[0.44338565]	[0.09172556]	6.67327	10 	2  	2.48604  
13 	2.10401	[0.65383996]	[0.76681614]	[0.41563901]	[0.09399504]	6.06931	10 	2  	2.5919   
14 	2.19345	[0.64427197]	[0.76681614]	[0.35454036]	[0.10579065]	5.77228	10 	2  	2.52857  
15 	2.66679	[0.66248946]	[0.76681614]	[0.41059417]	[0.09081709]	6.35644	10 	1  	2.17358  
16 	2.35353	[0.65715602]	[0.73262332]	[0.33632287]	[0.10334765]	6.45545	10 	1  	2.5154   
17 	2.14441	[0.66275307]	[0.73486547]	[0.36491031]	[0.10120407]	6.66337	10 	2  	2.43033  
18 	2.07964	[0.68304622]	[0.73598655]	[0.48318386]	[0.08502738]	6.90099	10 	1  	2.42718  
19 	2.00284	[0.6709225] 	[0.75560538]	[0.40554933]	[0.0964736] 	6.61386	10 	1  	2.44127  
20 	2.02033	[0.67169394]	[0.75560538]	[0.25168161]	[0.10432048]	6.86139	10 	2  	2.25604  
21 	1.96321	[0.68306009]	[0.75560538]	[0.44786996]	[0.08618849]	7.05941	10 	2  	2.28565  
22 	2.13462	[0.67991886]	[0.76457399]	[0.41311659]	[0.09128983]	6.9802 	10 	2  	2.35881  
23 	2.30855	[0.67142477]	[0.76457399]	[0.31586323]	[0.10013247]	7.27723	10 	1  	2.25643  
24 	2.3081 	[0.66886904]	[0.76793722]	[0.34949552]	[0.10161987]	7.48515	10 	1  	2.33193  
25 	2.40607	[0.65704225]	[0.76793722]	[0.]        	[0.11941821]	7.54455	10 	2  	2.35269  
26 	2.48707	[0.65810505]	[0.76793722]	[0.37696188]	[0.1001736] 	7.46535	10 	2  	2.67946  
27 	2.56294	[0.67227112]	[0.76793722]	[0.39013453]	[0.10268565]	7.36634	10 	2  	2.70944  
28 	2.99444	[0.6828936] 	[0.76793722]	[0.37976457]	[0.0858133] 	8.39604	10 	2  	2.34237  
29 	3.27383	[0.69177618]	[0.76793722]	[0.39125561]	[0.08464545]	9.0198 	10 	2  	1.86675  
30 	3.84191	[0.70330884]	[0.76793722]	[0.5]       	[0.07645508]	9.35644	10 	2  	1.29419  
31 	4.00602	[0.68816876]	[0.76793722]	[0.43497758]	[0.09062988]	9.42574	10 	2  	1.51786  
32 	4.17908	[0.69591362]	[0.76793722]	[0.4918722] 	[0.08174617]	9.45545	10 	1  	1.46595  
33 	4.03914	[0.68909004]	[0.76793722]	[0.41115471]	[0.09226095]	9.54455	10 	6  	0.938977 
34 	3.58913	[0.70212671]	[0.76793722]	[0.4529148] 	[0.0825996] 	9.66337	10 	5  	0.893067 
35 	3.39468	[0.71514396]	[0.76793722]	[0.4419843] 	[0.06990524]	9.50495	10 	2  	1.25567  
36 	3.44588	[0.717067]  	[0.76793722]	[0.47001121]	[0.06947792]	9.60396	10 	5  	0.965537 
37 	3.23532	[0.71022677]	[0.76849776]	[0.42741031]	[0.08070539]	9.45545	10 	2  	1.30137  
38 	3.29034	[0.69969587]	[0.76849776]	[0.41059417]	[0.09247399]	9.38614	10 	2  	1.18548  
39 	3.40041	[0.7120721] 	[0.76849776]	[0.46945067]	[0.07918128]	9.38614	10 	2  	1.37135  
40 	3.18985	[0.69822792]	[0.76849776]	[0.32735426]	[0.10288907]	9.15842	10 	2  	1.5653   
41 	3.55151	[0.70288427]	[0.76849776]	[0.41704036]	[0.09529941]	9.19802	10 	2  	1.6532   
42 	3.3806 	[0.69927963]	[0.7690583] 	[0.35397982]	[0.09581571]	9.19802	10 	4  	1.35719  
43 	3.43391	[0.70224881]	[0.7690583] 	[0.35005605]	[0.09365654]	9.09901	10 	2  	1.57017  
44 	3.19249	[0.702826]  	[0.7690583] 	[0.37107623]	[0.09861113]	8.72277	10 	2  	1.9606   
45 	3.23853	[0.6912545] 	[0.8080157] 	[0.32567265]	[0.10790368]	8.64356	10 	2  	2.01767  
46 	3.43473	[0.70037018]	[0.8080157] 	[0.37415919]	[0.10003105]	9.10891	10 	2  	1.67628  
47 	3.65909	[0.71531046]	[0.8080157] 	[0.41591928]	[0.09015421]	9.31683	10 	2  	1.40671  
48 	4.04348	[0.72875505]	[0.8080157] 	[0.33800448]	[0.08950705]	9.44554	10 	2  	1.55095  
49 	4.19279	[0.72019436]	[0.8080157] 	[0.43469731]	[0.09388164]	9.75248	10 	2  	0.937724 
50 	4.4746 	[0.7454935] 	[0.81025785]	[0.492713]  	[0.08347295]	9.77228	10 	2  	1.15082  
51 	4.67908	[0.74806864]	[0.81306054]	[0.52578475]	[0.08582157]	10     	10 	10 	0        
52 	4.75989	[0.74303767]	[0.81081839]	[0.4845852] 	[0.09768628]	10     	10 	10 	0        
53 	4.72742	[0.74584036]	[0.81081839]	[0.50308296]	[0.09707355]	10     	10 	10 	0        
