   	       	                           fitness                           	               size              
   	       	-------------------------------------------------------------	---------------------------------
gen	time   	avg          	max          	min          	std          	avg    	max	min	std      
0  	1.37652	[ 0.53797784]	[ 0.76625561]	[ 0.30969731]	[ 0.10033622]	2.43564	9  	1  	1.9469   
1  	1.77465	[ 0.56866037]	[ 0.79736547]	[ 0.30913677]	[ 0.09819505]	3.39604	10 	1  	2.63668  
2  	1.87766	[ 0.59156751]	[ 0.79736547]	[ 0.37107623]	[ 0.09291687]	3.51485	9  	1  	2.69438  
3  	1.82096	[ 0.59642088]	[ 0.79736547]	[ 0.31418161]	[ 0.09683574]	3.78218	10 	1  	2.39473  
4  	2.13929	[ 0.60005328]	[ 0.79736547]	[ 0.30353139]	[ 0.09813694]	4.72277	10 	1  	2.59137  
5  	2.02125	[ 0.60538117]	[ 0.79736547]	[ 0.33071749]	[ 0.09592681]	4.51485	10 	1  	2.81303  
6  	1.92077	[ 0.61160813]	[ 0.79736547]	[ 0.35818386]	[ 0.09776382]	4.46535	10 	1  	2.63098  
7  	2.23357	[ 0.61879523]	[ 0.79736547]	[ 0.38032511]	[ 0.10229487]	4.84158	10 	1  	2.64662  
8  	2.35088	[ 0.61718022]	[ 0.79820628]	[ 0.35762332]	[ 0.10044551]	5.65347	10 	1  	2.35231  
9  	2.49999	[ 0.62241653]	[ 0.79820628]	[ 0.30857623]	[ 0.10524765]	5.85149	10 	1  	2.37306  
10 	2.69709	[ 0.6259518] 	[ 0.79820628]	[ 0.29736547]	[ 0.10752901]	6.25743	10 	1  	2.12786  
11 	2.87533	[ 0.61434423]	[ 0.79904709]	[ 0.319787]  	[ 0.10837235]	6.89109	10 	2  	1.94428  
12 	2.73885	[ 0.65314345]	[ 0.79904709]	[ 0.40919283]	[ 0.08822573]	7.0495 	10 	2  	1.67318  
13 	2.97505	[ 0.66117691]	[ 0.79904709]	[ 0.39686099]	[ 0.08536408]	7.15842	10 	2  	1.86012  
14 	3.20888	[ 0.64901434]	[ 0.79904709]	[ 0.3668722] 	[ 0.09798233]	7.49505	10 	2  	1.97822  
15 	2.9266 	[ 0.67240155]	[ 0.81502242]	[ 0.47197309]	[ 0.0791323] 	7.44554	10 	1  	2.03667  
