   	       	                                                  fitness                                                  	               size              
   	       	-----------------------------------------------------------------------------------------------------------	---------------------------------
gen	time   	avg                        	max                          	min      	std                        	avg    	max	min	std      
0  	80.342 	[ 0.00040412  0.03960396]  	[ 0.04081633  4.        ]    	[ 0.  0.]	[ 0.00404122  0.3960396 ]  	2.59406	10 	1  	1.97097  
1  	87.3674	[ 0.002231    0.35643564]  	[  0.06635071  19.        ]  	[ 0.  0.]	[ 0.01027223  2.06615421]  	3.77228	10 	1  	2.76069  
2  	85.3156	[ 0.00419671  0.55445545]  	[  0.11851852  19.        ]  	[ 0.  0.]	[ 0.01825494  2.64191368]  	4.72277	10 	1  	2.81129  
3  	91.0503	[ 0.00736807  0.83168317]  	[  0.11851852  19.        ]  	[ 0.  0.]	[ 0.02010924  2.84263616]  	6.10891	10 	1  	2.65099  
4  	95.2921	[ 0.0113587   1.72277228]  	[  0.27422303  75.        ]  	[ 0.  0.]	[ 0.03337216  7.84139664]  	7.18812	10 	1  	2.58217  
5  	104.379	[ 0.02124146  3.20792079]  	[  0.27422303  75.        ]  	[ 0.  0.]	[ 0.03612027  8.70679356]  	8.17822	10 	1  	2.25325  
6  	106.442	[ 0.02772815  5.13861386]  	[  0.27422303  75.        ]  	[ 0.  0.]	[  0.0395021   11.58355757]	9.0495 	10 	3  	1.32288  
7  	114.354	[ 0.03882961  8.9009901 ]  	[  0.27422303  75.        ]  	[ 0.  0.]	[  0.04216841  14.97754421]	9.33663	10 	3  	1.25293  
8  	111.466	[ 0.03941115  6.98019802]  	[  0.27422303  75.        ]  	[ 0.  0.]	[  0.04099276  10.89915993]	9.19802	10 	1  	1.92441  
9  	116.938	[  0.04919144  11.14851485]	[  0.27422303  75.        ]  	[ 0.  0.]	[  0.04067383  15.29536663]	9.74257	10 	1  	1.248    
10 	114.531	[ 0.04351422  8.73267327]  	[  0.27422303  75.        ]  	[ 0.  0.]	[  0.04255876  13.85990091]	9.76238	10 	3  	1.07306  
11 	115.022	[  0.05043234  11.64356436]	[   0.27422303  111.        ]	[ 0.  0.]	[  0.0425162   17.06341356]	9.71287	10 	3  	1.18017  
12 	118.985	[ 0.04577075  9.78217822]  	[  0.27422303  75.        ]  	[ 0.  0.]	[  0.04081452  13.73987761]	9.59406	10 	2  	1.53622  
13 	114.756	[  0.05447759  12.82178218]	[   0.27422303  111.        ]	[ 0.  0.]	[  0.0424312   18.07706059]	9.82178	10 	3  	0.937619 
14 	115.794	[  0.0476007   10.34653465]	[  0.27422303  75.        ]  	[ 0.  0.]	[  0.04302779  14.38882655]	9.74257	10 	3  	1.09593  
15 	113.421	[ 0.04836698  9.94059406]  	[  0.27422303  75.        ]  	[ 0.  0.]	[  0.04384685  13.4258667 ]	9.65347	10 	3  	1.23028  
16 	109.041	[  0.04818223  11.92079208]	[  0.27422303  79.        ]  	[ 0.  0.]	[  0.04542297  18.04981181]	9.71287	10 	3  	1.06554  
17 	112.113	[ 0.03984433  8.74257426]  	[  0.27422303  84.        ]  	[ 0.  0.]	[  0.0429033   15.48020356]	9.59406	10 	1  	1.55543  
18 	119.096	[  0.04885603  10.82178218]	[  0.27422303  75.        ]  	[ 0.  0.]	[  0.04059194  15.49026909]	9.73267	10 	1  	1.32673  
19 	120.45 	[  0.05053775  12.97029703]	[  0.27422303  79.        ]  	[ 0.  0.]	[  0.04384584  19.42105392]	9.64356	10 	3  	1.3972   
20 	128.082	[  0.05267849  15.05940594]	[  0.27422303  75.        ]  	[ 0.  0.]	[  0.04216308  18.59459188]	9.50495	10 	2  	1.57721  
21 	123.676	[  0.06970157  20.07920792]	[  0.27726433  96.        ]  	[ 0.  0.]	[  0.0475938   21.72815082]	9.79208	10 	3  	0.998185 
22 	119.671	[  0.05244242  12.13861386]	[  0.27726433  75.        ]  	[ 0.  0.]	[  0.04381759  16.18459707]	9.75248	10 	1  	1.07543  
23 	126.747	[  0.05394138  11.74257426]	[  0.27726433  92.        ]  	[ 0.  0.]	[  0.04388635  17.19178567]	9.85149	10 	1  	0.926893 
24 	126.902	[  0.05458224  13.30693069]	[   0.27726433  111.        ]	[ 0.  0.]	[  0.04515827  20.09321967]	9.83168	10 	3  	0.80922  
25 	116.738	[ 0.0526971   9.11881188]  	[  0.27726433  75.        ]  	[ 0.  0.]	[  0.04949554  13.35226248]	9.69307	10 	3  	1.06001  
26 	119.354	[  0.06689419  13.81188119]	[  0.27726433  76.        ]  	[ 0.  0.]	[  0.04782534  17.24070297]	9.78218	10 	5  	0.739333 
27 	120.011	[  0.06731794  12.66336634]	[  0.19496855  58.        ]  	[ 0.  0.]	[  0.04625132  13.24803533]	9.83168	10 	3  	0.845129 
28 	112.482	[  0.07403685  12.57425743]	[  0.20392157  70.        ]  	[ 0.  0.]	[  0.05175369  14.0277988 ]	9.71287	10 	4  	0.988414 
29 	109.814	[  0.07845875  14.61386139]	[  0.24324324  90.        ]  	[ 0.  0.]	[  0.05265213  17.15449328]	9.72277	10 	4  	1.00611  
30 	107.251	[  0.07028294  13.18811881]	[  0.24324324  90.        ]  	[ 0.  0.]	[  0.0449376   15.30204987]	9.80198	10 	6  	0.703876 
31 	106.2  	[ 0.06519191  9.76237624]  	[  0.18025751  62.        ]  	[ 0.  0.]	[  0.04857876  11.34442639]	9.72277	10 	3  	0.945221 
32 	96.038 	[  0.0774253   13.25742574]	[  0.22170901  88.        ]  	[ 0.  0.]	[  0.04935097  14.4343193 ]	9.72277	10 	5  	0.868808 
