   	       	                                    fitness                                    	               size              
   	       	-------------------------------------------------------------------------------	---------------------------------
gen	time   	avg                    	max                    	min    	std                    	avg    	max	min	std      
0  	20.5387	[0. 0.]                	[0. 0.]                	[0. 0.]	[0. 0.]                	2.59406	10 	1  	1.97097  
1  	27.4623	[0. 0.]                	[0. 0.]                	[0. 0.]	[0. 0.]                	3.59406	10 	1  	2.67803  
2  	27.0464	[0. 0.]                	[0. 0.]                	[0. 0.]	[0. 0.]                	3.9802 	10 	1  	2.47754  
3  	32.4626	[0.0001737  0.00990099]	[0.01754386 1.        ]	[0. 0.]	[0.00173702 0.0990099 ]	5.38614	10 	1  	2.70669  
4  	37.6487	[0.0003474  0.01980198]	[0.01754386 1.        ]	[0. 0.]	[0.0024442  0.13931928]	6.17822	10 	1  	2.70824  
5  	46.9877	[0.00087315 0.04950495]	[0.01785714 1.        ]	[0. 0.]	[0.00382604 0.21691982]	6.84158	10 	1  	2.67638  
6  	57.5868	[0.00122217 0.06930693]	[0.01785714 1.        ]	[0. 0.]	[0.0044789  0.25397535]	7.37624	10 	1  	2.62453  
7  	67.2857	[0.00243978 0.13861386]	[0.01785714 1.        ]	[0. 0.]	[0.00608245 0.34554314]	7.39604	10 	1  	2.47794  
8  	88.36  	[0.00418157 0.23762376]	[0.01801802 1.        ]	[0. 0.]	[0.00749055 0.42562743]	7.79208	10 	1  	2.64132  
9  	106.331	[0.00629248 0.35643564]	[0.03539823 2.        ]	[0. 0.]	[0.00881535 0.4991906 ]	8      	10 	1  	2.25151  
10 	137.457	[0.00892459 0.5049505 ]	[0.03539823 2.        ]	[0. 0.]	[0.00951403 0.53812587]	8.74257	10 	3  	1.62684  
11 	147.35 	[0.01284044 0.72277228]	[0.03539823 2.        ]	[0. 0.]	[0.01032887 0.58222536]	9.16832	10 	5  	1.16949  
12 	156.702	[0.01441117 0.81188119]	[0.03571429 2.        ]	[0. 0.]	[0.01238933 0.69954542]	9.41584	10 	8  	0.823748 
13 	160.141	[0.01548476 0.87128713]	[0.03571429 2.        ]	[0. 0.]	[0.01356932 0.76641594]	9.48515	10 	5  	0.874432 
14 	154.769	[0.01613942 0.91089109]	[0.03571429 2.        ]	[0. 0.]	[0.01363261 0.77202331]	9.43564	10 	5  	0.927211 
15 	158.982	[0.0203615  1.14851485]	[0.05084746 3.        ]	[0. 0.]	[0.01497265 0.84883308]	9.62376	10 	5  	0.899411 
16 	165.375	[0.02123429 1.1980198 ]	[0.05084746 3.        ]	[0. 0.]	[0.01612732 0.91218161]	9.73267	10 	8  	0.543022 
17 	165.022	[0.02212567 1.24752475]	[0.05172414 3.        ]	[0. 0.]	[0.01712493 0.96888157]	9.56436	10 	5  	0.927211 
18 	159.054	[0.01660063 0.94059406]	[0.05084746 3.        ]	[0. 0.]	[0.01780711 1.01300242]	9.57426	10 	5  	0.762312 
19 	162.806	[0.02237275 1.26732673]	[0.05084746 3.        ]	[0. 0.]	[0.01689871 0.96360595]	9.69307	10 	8  	0.48221  
20 	160.78 	[0.02292163 1.2970297 ]	[0.05084746 3.        ]	[0. 0.]	[0.01735475 0.99049497]	9.71287	10 	5  	0.634591 
21 	162.881	[0.0245969  1.40594059]	[0.05084746 3.        ]	[0. 0.]	[0.01853324 1.07333309]	9.65347	10 	5  	0.776329 
22 	161.775	[0.02537898 1.45544554]	[0.05084746 3.        ]	[0. 0.]	[0.01883011 1.09476479]	9.83168	10 	6  	0.508722 
23 	161.703	[0.02532692 1.45544554]	[0.05084746 3.        ]	[0. 0.]	[0.01956872 1.13908729]	9.73267	10 	5  	0.843039 
24 	155.874	[0.02197576 1.26732673]	[0.05084746 3.        ]	[0. 0.]	[0.02031255 1.18481389]	9.78218	10 	5  	0.752606 
25 	156.762	[0.02488587 1.44554455]	[0.05172414 3.        ]	[0. 0.]	[0.02179133 1.27795666]	9.89109	10 	8  	0.341835 
26 	153.449	[0.02446145 1.42574257]	[0.05263158 3.        ]	[0. 0.]	[0.02214619 1.30001169]	9.88119	10 	6  	0.493264 
27 	151.368	[0.0223852  1.30693069]	[0.05263158 3.        ]	[0. 0.]	[0.0222021  1.30302447]	9.91089	10 	7  	0.40047  
28 	154.169	[0.03268687 1.91089109]	[0.05263158 3.        ]	[0. 0.]	[0.02280124 1.33571659]	9.82178	10 	5  	0.722976 
29 	152.87 	[0.03432516 2.        ]	[0.05263158 3.        ]	[0. 0.]	[0.02273125 1.32754519]	9.82178	10 	5  	0.736543 
30 	152.672	[0.03599292 2.08910891]	[0.05263158 3.        ]	[0. 0.]	[0.0226031  1.31329085]	9.92079	10 	7  	0.363786 
31 	142.854	[0.03138786 1.81188119]	[0.05309735 3.        ]	[0. 0.]	[0.02506901 1.44683247]	9.94059	10 	7  	0.339533 
32 	133.814	[0.03368882 1.93069307]	[0.05309735 3.        ]	[0. 0.]	[0.02420826 1.38776425]	9.9604 	10 	6  	0.39604  
33 	137.861	[0.03413695 1.95049505]	[0.06779661 4.        ]	[0. 0.]	[0.02379092 1.35979205]	9.93069	10 	4  	0.601276 
34 	132.362	[0.03277477 1.87128713]	[0.06779661 4.        ]	[0. 0.]	[0.02409639 1.37634446]	9.87129	10 	5  	0.712871 
35 	135.311	[0.03090707 1.76237624]	[0.06779661 4.        ]	[0. 0.]	[0.02501332 1.42917628]	9.85149	10 	5  	0.635363 
36 	136.897	[0.02891763 1.65346535]	[0.06779661 4.        ]	[0. 0.]	[0.02522417 1.45177013]	9.71287	10 	5  	1.07479  
37 	139.712	[0.03153443 1.81188119]	[0.06896552 4.        ]	[0. 0.]	[0.02604082 1.50716356]	9.93069	10 	5  	0.51237  
38 	146.18 	[0.03638232 2.0990099 ]	[0.06896552 4.        ]	[0. 0.]	[0.02688319 1.56385504]	9.89109	10 	5  	0.643336 
39 	144.215	[0.03659761 2.11881188]	[0.06779661 4.        ]	[0. 0.]	[0.02918498 1.70199143]	9.78218	10 	3  	1.04932  
