   	       	                                                  fitness                                                  	               size              
   	       	-----------------------------------------------------------------------------------------------------------	---------------------------------
gen	time   	avg                        	max                          	min      	std                        	avg    	max	min	std      
0  	22.8574	[ 0.00951971  6.32673267]  	[   0.16568047  106.        ]	[ 0.  0.]	[  0.0302254   24.06554947]	2.74257	10 	1  	2.01309  
1  	31.5992	[  0.03066621  19.96039604]	[   0.16568047  106.        ]	[ 0.  0.]	[  0.05130049  38.65637416]	4.33663	10 	1  	2.53403  
2  	38.1692	[  0.0605498   35.78217822]	[   0.27368421  107.        ]	[ 0.  0.]	[  0.0666151   45.34086609]	5.30693	10 	1  	2.50442  
3  	46.0654	[  0.07662117  45.03960396]	[   0.27368421  108.        ]	[ 0.  0.]	[  0.07005215  46.95224471]	6.19802	10 	1  	2.46568  
4  	58.6223	[  0.09137762  41.13861386]	[   0.30617284  107.        ]	[ 0.  0.]	[  0.07893736  43.10223391]	6.90099	10 	1  	2.33995  
5  	76.9894	[  0.12611059  36.        ]	[   0.32432432  104.        ]	[ 0.  0.]	[  0.09710067  35.09957547]	7.71287	10 	1  	2.14031  
6  	84.8308	[  0.1669749  43.2970297]  	[   0.32432432  106.        ]	[ 0.  0.]	[  0.09621023  32.8550807 ]	8.40594	10 	2  	2.02058  
7  	85.8268	[  0.18919074  40.93069307]	[   0.33333333  105.        ]	[ 0.  0.]	[  0.10373308  28.70790329]	8.46535	10 	1  	1.99288  
8  	88.4457	[  0.22519365  44.14851485]	[   0.34441088  100.        ]	[ 0.  0.]	[  0.09638677  24.03849476]	8.77228	10 	1  	1.51482  
9  	85.1842	[  0.23805202  46.94059406]	[   0.34602076  100.        ]	[ 0.  0.]	[  0.09666997  25.65993208]	8.58416	10 	5  	1.17117  
10 	76.5333	[  0.2370811   43.65346535]	[  0.36655949  90.        ]  	[ 0.  0.]	[  0.12008194  25.469623  ]	8.42574	10 	1  	1.70234  
11 	81.6622	[  0.24622845  46.97029703]	[  0.34890966  99.        ]  	[ 0.  0.]	[  0.10860935  25.53911985]	8.55446	10 	1  	1.69142  
12 	87.2954	[  0.25728606  47.45544554]	[  0.35643564  93.        ]  	[ 0.  0.]	[  0.11601161  25.29686113]	8.92079	10 	3  	1.36203  
13 	83.6371	[  0.26568732  46.72277228]	[   0.35643564  108.        ]	[ 0.  0.]	[  0.11502404  24.76028392]	8.91089	10 	2  	1.62955  
14 	90.9282	[  0.28920617  52.55445545]	[   0.36158192  102.        ]	[ 0.  0.]	[  0.08897017  21.74946238]	9.19802	10 	1  	1.5352   
15 	94.1067	[  0.27559492  51.37623762]	[  0.36158192  97.        ]  	[ 0.  0.]	[  0.11329758  23.73110566]	9.37624	10 	1  	1.50149  
16 	93.7243	[  0.28540924  50.82178218]	[   0.36158192  106.        ]	[ 0.  0.]	[  0.11365928  23.69124668]	9.55446	10 	2  	1.35322  
17 	93.8459	[  0.29232196  49.62376238]	[  0.37254902  95.        ]  	[ 0.  0.]	[  0.10653505  21.50378805]	9.65347	10 	1  	1.30828  
18 	89.5553	[  0.28937264  48.23762376]	[  0.37254902  82.        ]  	[ 0.  0.]	[  0.11104069  21.30873874]	9.71287	10 	3  	0.998381 
19 	78.7635	[  0.27815074  43.04950495]	[  0.37254902  77.        ]  	[ 0.  0.]	[  0.12476311  22.20399404]	9.41584	10 	2  	1.52385  
20 	88.2601	[  0.3110033  49.6039604]  	[  0.37785016  79.        ]  	[ 0.  0.]	[  0.08815321  17.80592804]	9.77228	10 	4  	0.899738 
21 	92.5044	[  0.28497604  45.89108911]	[  0.37785016  84.        ]  	[ 0.  0.]	[  0.1233191   22.92039646]	9.56436	10 	2  	1.2929   
22 	93.3944	[  0.31765769  50.2970297 ]	[  0.38032787  85.        ]  	[ 0.  0.]	[  0.09081931  17.2170446 ]	9.84158	10 	7  	0.575621 
23 	97.2639	[  0.31149843  48.62376238]	[  0.38032787  83.        ]  	[ 0.  0.]	[  0.1115272   19.99150883]	9.84158	10 	1  	0.961977 
24 	100.217	[  0.31979175  49.25742574]	[  0.38032787  81.        ]  	[ 0.  0.]	[  0.09601034  17.56214057]	9.76238	10 	1  	1.37983  
25 	100.895	[  0.29618219  47.34653465]	[  0.38032787  86.        ]  	[ 0.  0.]	[  0.12638408  22.35068637]	9.85149	10 	5  	0.848833 
26 	102.208	[  0.31294714  51.58415842]	[   0.3803681  107.       ]  	[ 0.  0.]	[  0.10216782  19.55559089]	9.87129	10 	1  	0.92985  
27 	101.148	[  0.30154828  48.1980198 ]	[  0.3803681  83.       ]    	[ 0.  0.]	[  0.12279754  21.65801697]	9.79208	10 	1  	1.24532  
28 	99.6638	[  0.3159422   50.13861386]	[  0.3803681  78.       ]    	[ 0.  0.]	[  0.11690105  20.11699922]	9.89109	10 	2  	0.843155 
29 	96.774 	[  0.29235893  47.0990099 ]	[  0.3803681  85.       ]    	[ 0.  0.]	[  0.13073776  23.34057146]	9.57426	10 	1  	1.83123  
30 	99.9659	[  0.32503449  50.7029703 ]	[  0.38513514  85.        ]  	[ 0.  0.]	[  0.10049004  18.57899621]	9.9802 	10 	8  	0.19802  
31 	99.6601	[  0.31646423  51.67326733]	[  0.38545455  93.        ]  	[ 0.  0.]	[  0.10643778  20.17993755]	9.93069	10 	5  	0.531343 
32 	96.5324	[  0.31720995  51.01980198]	[  0.38545455  83.        ]  	[ 0.  0.]	[  0.11705541  21.03696897]	10     	10 	10 	0        
33 	96.084 	[  0.30720229  47.76237624]	[  0.38545455  86.        ]  	[ 0.  0.]	[  0.12660078  21.81839923]	9.93069	10 	5  	0.51237  
34 	95.3519	[  0.31872786  50.54455446]	[   0.38545455  102.        ]	[ 0.  0.]	[  0.11320985  20.52408619]	10     	10 	10 	0        
35 	87.5769	[  0.29670508  45.99009901]	[  0.38545455  92.        ]  	[ 0.  0.]	[  0.13903972  22.77983086]	9.65347	10 	1  	1.49213  
36 	85.5647	[  0.31126756  45.92079208]	[  0.38545455  78.        ]  	[ 0.  0.]	[  0.12283486  20.15960237]	9.84158	10 	1  	0.992374 
37 	91.5754	[  0.3254508   47.62376238]	[  0.38545455  83.        ]  	[ 0.  0.]	[  0.09320703  16.58631876]	9.9505 	10 	5  	0.49505  
38 	88.157 	[  0.31803006  48.02970297]	[  0.38545455  92.        ]  	[ 0.  0.]	[  0.10295003  18.77245478]	9.9703 	10 	8  	0.220506 
39 	86.6095	[  0.30686265  44.6039604 ]	[  0.38545455  77.        ]  	[ 0.  0.]	[  0.12030174  19.64238658]	9.72277	10 	2  	1.13555  
40 	87.4249	[  0.3010915   46.67326733]	[   0.38545455  104.        ]	[ 0.  0.]	[  0.12032331  22.18112163]	9.79208	10 	2  	1.06536  
41 	94.0187	[  0.31372879  47.42574257]	[   0.38571429  106.        ]	[ 0.  0.]	[  0.11292661  19.64957689]	9.86139	10 	5  	0.717941 
42 	94.5269	[  0.3118974   44.20792079]	[  0.38571429  75.        ]  	[ 0.  0.]	[  0.11704683  18.88596149]	9.9505 	10 	5  	0.49505  
43 	91.6586	[  0.29953487  44.89108911]	[   0.38686131  104.        ]	[ 0.  0.]	[  0.12158171  20.93691656]	9.70297	10 	1  	1.3091   
44 	91.5134	[  0.28985923  44.05940594]	[  0.38686131  84.        ]  	[ 0.  0.]	[  0.12815253  21.95351605]	9.68317	10 	2  	1.28148  
45 	90.1786	[  0.29895323  45.36633663]	[   0.38869258  107.        ]	[ 0.  0.]	[  0.12907032  21.96474347]	9.61386	10 	1  	1.61043  
46 	91.6261	[  0.30073537  44.26732673]	[  0.39568345  85.        ]  	[ 0.  0.]	[  0.12564636  21.29978901]	9.75248	10 	1  	1.3156   
47 	94.8955	[  0.32276479  47.06930693]	[  0.38869258  81.        ]  	[ 0.  0.]	[  0.10975577  18.28880382]	9.90099	10 	1  	0.895588 
48 	93.9482	[  0.32024216  46.81188119]	[  0.38869258  91.        ]  	[ 0.  0.]	[  0.11894993  18.94897415]	9.80198	10 	1  	1.21883  
49 	97.1804	[  0.31318594  46.06930693]	[  0.3956044  93.       ]    	[ 0.  0.]	[  0.11479381  19.62331278]	9.82178	10 	1  	1.18903  
50 	93.5784	[  0.29279082  43.87128713]	[  0.3956044  83.       ]    	[ 0.  0.]	[  0.13071926  21.93945917]	9.79208	10 	3  	0.947292 
51 	96.34  	[  0.31871813  47.8019802 ]	[  0.3956044  81.       ]    	[ 0.  0.]	[  0.10862479  19.07775637]	9.91089	10 	6  	0.528383 
52 	91.3372	[  0.29934192  44.36633663]	[   0.3956044  101.       ]  	[ 0.  0.]	[  0.1332805   22.02416439]	9.87129	10 	1  	0.971509 
53 	91.0488	[  0.31262293  45.82178218]	[  0.3956044  80.       ]    	[ 0.  0.]	[  0.11563173  19.57842622]	9.78218	10 	4  	1.03984  
54 	95.2974	[  0.31587681  48.02970297]	[  0.3956044  92.       ]    	[ 0.  0.]	[  0.10679741  19.23664791]	9.83168	10 	1  	1.08152  
55 	92.5341	[  0.32389626  48.14851485]	[  0.3956044  93.       ]    	[ 0.  0.]	[  0.10639899  18.43607427]	9.83168	10 	2  	0.965435 
56 	87.5698	[  0.30072039  44.68316832]	[  0.3956044  82.       ]    	[ 0.  0.]	[  0.12977472  20.87820916]	9.91089	10 	6  	0.5093   
57 	92.2167	[  0.34295333  49.72277228]	[  0.40282686  89.        ]  	[ 0.  0.]	[  0.08849925  14.67004681]	9.88119	10 	5  	0.664326 
58 	90.551 	[  0.33977327  48.4950495 ]	[  0.40282686  79.        ]  	[ 0.  0.]	[  0.09752472  15.9824308 ]	9.9703 	10 	7  	0.29703  
59 	89.3858	[  0.32698654  48.76237624]	[  0.40282686  96.        ]  	[ 0.  0.]	[  0.11228555  19.38313471]	9.83168	10 	1  	1.1863   
60 	83.5582	[  0.3057092   43.69306931]	[  0.40282686  85.        ]  	[ 0.  0.]	[  0.13696083  21.54191979]	9.50495	10 	1  	1.82189  
61 	78.3972	[  0.29998318  41.69306931]	[  0.40282686  81.        ]  	[ 0.  0.]	[  0.14365457  21.99583335]	9.68317	10 	1  	1.42767  
62 	80.6216	[  0.30550739  44.73267327]	[  0.40282686  78.        ]  	[ 0.  0.]	[  0.14419512  22.29633504]	9.83168	10 	2  	0.901806 
63 	84.6518	[  0.32719207  48.96039604]	[  0.40282686  92.        ]  	[ 0.  0.]	[  0.12156967  19.39323185]	9.83168	10 	2  	0.868244 
64 	88.1492	[  0.32432682  48.21782178]	[   0.40282686  107.        ]	[ 0.  0.]	[  0.12552123  19.98395592]	9.80198	10 	1  	1.09019  
65 	83.4417	[  0.29785117  44.81188119]	[   0.40282686  107.        ]	[ 0.  0.]	[  0.14190354  23.51730472]	9.60396	10 	1  	1.62943  
66 	87.7731	[  0.32594836  49.42574257]	[  0.40569395  89.        ]  	[ 0.  0.]	[  0.11758755  19.69437098]	9.91089	10 	6  	0.489474 
67 	86.6461	[  0.30839312  46.28712871]	[  0.40569395  85.        ]  	[ 0.  0.]	[  0.12649937  21.47129635]	9.68317	10 	1  	1.41373  
68 	88.0643	[  0.3071843   48.48514851]	[  0.40569395  89.        ]  	[ 0.  0.]	[  0.1242472   22.21435352]	9.87129	10 	1  	0.971509 
69 	88.373 	[  0.30670917  48.26732673]	[  0.40569395  82.        ]  	[ 0.  0.]	[  0.12640669  22.52826216]	9.72277	10 	2  	1.20329  
70 	89.3559	[  0.32687612  50.41584158]	[   0.40569395  102.        ]	[ 0.  0.]	[  0.11159161  19.50997071]	9.77228	10 	1  	1.20133  
71 	87.9301	[  0.33098709  48.41584158]	[  0.40569395  80.        ]  	[ 0.  0.]	[  0.11292415  18.88436271]	9.88119	10 	6  	0.617999 
72 	84.7892	[  0.31607894  48.02970297]	[   0.40569395  107.        ]	[ 0.  0.]	[  0.12650341  21.70570735]	9.9901 	10 	9  	0.0990099
73 	85.0995	[  0.31333166  45.96039604]	[  0.40569395  81.        ]  	[ 0.  0.]	[  0.13515727  21.15006298]	9.83168	10 	4  	0.833332 
74 	83.9929	[  0.33275405  49.37623762]	[   0.40569395  103.        ]	[ 0.  0.]	[  0.11245973  19.02726105]	9.91089	10 	5  	0.581889 
75 	78.4925	[  0.32993885  46.59405941]	[  0.40569395  80.        ]  	[ 0.  0.]	[  0.12461507  19.61671252]	9.9505 	10 	7  	0.326282 
76 	78.2591	[  0.31559683  46.27722772]	[  0.40569395  85.        ]  	[ 0.  0.]	[  0.13269133  21.12111177]	9.71287	10 	1  	1.2923   
77 	79.7322	[  0.32853341  47.58415842]	[   0.40569395  104.        ]	[ 0.  0.]	[  0.12209105  19.60615549]	9.80198	10 	2  	1.14338  
78 	81.9107	[  0.34044465  49.22772277]	[  0.40569395  76.        ]  	[ 0.  0.]	[  0.10827812  17.45369046]	9.86139	10 	1  	0.954714 
79 	79.6895	[  0.32504214  49.16831683]	[   0.40569395  100.        ]	[ 0.  0.]	[  0.13400344  21.80792358]	9.90099	10 	3  	0.724466 
80 	79.9379	[  0.31863168  49.42574257]	[   0.40569395  108.        ]	[ 0.  0.]	[  0.13968147  23.08544033]	9.74257	10 	3  	1.1227   
81 	79.2075	[  0.33377799  47.8019802 ]	[  0.40569395  80.        ]  	[ 0.  0.]	[  0.11777406  19.19520351]	9.83168	10 	4  	0.890759 
82 	79.5728	[  0.35495655  50.73267327]	[   0.40569395  108.        ]	[ 0.  0.]	[  0.09647699  15.85696654]	9.88119	10 	1  	0.904194 
83 	80.0455	[  0.33858585  48.7029703 ]	[  0.40569395  99.        ]  	[ 0.  0.]	[  0.1171703   18.91541597]	9.93069	10 	6  	0.428153 
84 	81.9562	[  0.32687957  49.10891089]	[  0.40569395  96.        ]  	[ 0.  0.]	[  0.12507648  20.83166905]	9.87129	10 	1  	0.940438 
85 	83.2915	[  0.31368446  46.58415842]	[  0.40569395  84.        ]  	[ 0.  0.]	[  0.13622885  21.75027817]	9.81188	10 	1  	1.13201  
86 	84.1308	[  0.34149475  51.38613861]	[  0.40569395  92.        ]  	[ 0.  0.]	[  0.10212139  17.46111397]	9.9604 	10 	6  	0.39604  
87 	83.8448	[  0.3156732   48.83168317]	[   0.40569395  105.        ]	[ 0.  0.]	[  0.12630705  21.93061484]	9.9604 	10 	8  	0.240494 
88 	81.3194	[  0.31744216  47.57425743]	[  0.40569395  80.        ]  	[ 0.  0.]	[  0.13833827  22.27432324]	9.78218	10 	1  	1.13978  
89 	80.7133	[  0.33122413  49.40594059]	[  0.40569395  86.        ]  	[ 0.  0.]	[  0.1221779   20.46256094]	9.9802 	10 	9  	0.139319 
90 	81.5691	[  0.3215637   47.94059406]	[  0.40569395  82.        ]  	[ 0.  0.]	[  0.12653818  20.95578645]	9.92079	10 	3  	0.699125 
91 	81.765 	[  0.31029871  47.26732673]	[  0.40569395  80.        ]  	[ 0.  0.]	[  0.13612409  22.47986606]	9.76238	10 	1  	1.32118  
92 	84.8999	[  0.33773984  53.11881188]	[   0.40569395  106.        ]	[ 0.  0.]	[  0.10796021  19.04413172]	9.94059	10 	8  	0.309    
93 	84.7423	[  0.34005245  49.92079208]	[  0.40569395  96.        ]  	[ 0.  0.]	[  0.11874191  18.93641427]	9.85149	10 	1  	0.958404 
94 	82.1235	[  0.31969692  47.6039604 ]	[  0.40569395  96.        ]  	[ 0.  0.]	[  0.14196529  22.07147669]	9.92079	10 	3  	0.699125 
95 	77.4908	[  0.30274272  45.94059406]	[  0.40569395  99.        ]  	[ 0.  0.]	[  0.14211531  23.7068824 ]	9.74257	10 	1  	1.19945  
96 	83.1148	[  0.32379461  46.98019802]	[  0.40569395  87.        ]  	[ 0.  0.]	[  0.1347455   20.85403311]	9.88119	10 	4  	0.721483 
97 	79.0379	[  0.32092389  47.58415842]	[   0.40569395  102.        ]	[ 0.  0.]	[  0.13592338  21.63983644]	9.88119	10 	2  	0.847677 
98 	83.0878	[  0.33748191  49.72277228]	[  0.40569395  88.        ]  	[ 0.  0.]	[  0.10894133  18.43378238]	10     	10 	10 	0        
99 	80.3597	[  0.32978038  47.27722772]	[  0.40569395  77.        ]  	[ 0.  0.]	[  0.1229469   20.39467937]	9.73267	10 	1  	1.34893  
100	84.537 	[  0.33344106  48.14851485]	[   0.40569395  105.        ]	[ 0.  0.]	[  0.12787137  20.18694124]	9.89109	10 	5  	0.658546 
101	83.0205	[  0.32911552  48.55445545]	[   0.40569395  104.        ]	[ 0.  0.]	[  0.1251333  20.1216475]  	9.94059	10 	7  	0.417958 
102	82.0428	[  0.31908051  47.10891089]	[  0.40569395  88.        ]  	[ 0.  0.]	[  0.12892573  21.01338611]	9.90099	10 	5  	0.637212 
103	82.3145	[  0.35355645  51.77227723]	[   0.40569395  103.        ]	[ 0.  0.]	[  0.09033579  16.36216427]	9.93069	10 	6  	0.492668 
104	83.1321	[  0.35628341  51.26732673]	[   0.40569395  103.        ]	[ 0.  0.]	[  0.10992181  16.76033217]	9.9802 	10 	8  	0.19802  
105	82.8976	[  0.34533952  50.18811881]	[  0.40569395  82.        ]  	[ 0.  0.]	[  0.10204524  16.5228392 ]	9.90099	10 	4  	0.667565 
106	80.4406	[  0.32731747  46.63366337]	[  0.40569395  80.        ]  	[ 0.  0.]	[  0.13631713  20.88711895]	9.82178	10 	2  	1.06609  
107	79.9833	[  0.31671333  47.92079208]	[  0.40569395  83.        ]  	[ 0.  0.]	[  0.140177    22.15949528]	9.76238	10 	1  	1.19528  
108	79.739 	[  0.33654348  49.42574257]	[  0.40569395  91.        ]  	[ 0.  0.]	[  0.1099517   18.42315941]	9.85149	10 	4  	0.860418 
109	80.446 	[  0.32204886  46.96039604]	[  0.40569395  88.        ]  	[ 0.  0.]	[  0.12882434  20.92415383]	9.9604 	10 	7  	0.312156 
