   	       	                                                        fitness                                                        	               size              
   	       	-----------------------------------------------------------------------------------------------------------------------	---------------------------------
gen	time   	avg                      	max                      	min                      	std                    	avg    	max	min	std      
0  	1.88245	[ 0.14009748 35.14851485]	[ 0.19775281 64.        ]	[ 0.0856531 20.       ]  	[0.02112369 5.49236399]	2.31683	9  	1  	1.98475  
1  	2.52438	[ 0.14305221 36.25742574]	[ 0.19775281 64.        ]	[ 0.09942639 24.        ]	[0.02147351 6.86453573]	3.58416	10 	1  	2.88481  
2  	2.84503	[ 0.15007431 36.6039604 ]	[ 0.20642202 64.        ]	[ 0.10204082 22.        ]	[0.02203225 6.10968912]	4.63366	10 	1  	2.85533  
3  	3.61146	[ 0.15634084 37.30693069]	[ 0.20888889 64.        ]	[ 0.10037175 25.        ]	[0.02501568 6.30847705]	5.56436	10 	1  	2.84384  
4  	4.88673	[ 0.16662828 37.81188119]	[ 0.21182266 52.        ]	[ 0.08786611 21.        ]	[0.0273168  6.19759275]	7.31683	10 	1  	2.32477  
5  	5.08874	[ 0.17946518 39.99009901]	[ 0.22325581 52.        ]	[ 0.11015491 24.        ]	[0.02350974 5.0158068 ]	8.06931	10 	1  	1.798    
6  	5.59752	[ 0.18676348 39.41584158]	[ 0.24338624 50.        ]	[ 0.11809524 24.        ]	[0.02690232 5.21283133]	8.55446	10 	1  	1.70889  
7  	6.69247	[ 0.19241062 39.97029703]	[ 0.24338624 50.        ]	[ 0.12427184 29.        ]	[0.02786478 4.69559609]	8.9703 	10 	1  	1.60109  
8  	7.20495	[ 0.20099222 40.99009901]	[ 0.25352113 51.        ]	[ 0.10845987 24.        ]	[0.02780599 5.12901868]	9.10891	10 	6  	1.14235  
9  	7.83373	[ 0.20715268 41.08910891]	[ 0.25988701 50.        ]	[ 0.11403509 26.        ]	[0.02951723 4.78880503]	9.21782	10 	6  	0.939812 
10 	8.1118 	[ 0.20654326 40.92079208]	[ 0.25988701 51.        ]	[ 0.12692308 30.        ]	[0.03276053 4.59376066]	9.19802	10 	6  	0.944183 
11 	8.49328	[ 0.21547125 41.37623762]	[ 0.25988701 52.        ]	[ 0.11451943 25.        ]	[0.02629769 4.78622505]	9.20792	10 	1  	1.01783  
12 	9.1    	[ 0.21732083 41.92079208]	[ 0.26285714 51.        ]	[ 0.13305613 27.        ]	[0.0307354 4.7066062]  	9.29703	10 	6  	0.653165 
13 	9.01059	[ 0.22138072 42.24752475]	[ 0.26361032 50.        ]	[ 0.13051823 27.        ]	[0.0281521 4.4307788]  	9.21782	10 	6  	0.725818 
14 	9.99595	[ 0.22708636 42.27722772]	[ 0.26628895 50.        ]	[ 0.12525253 30.        ]	[0.03122243 4.56660025]	9.20792	10 	6  	0.602254 
15 	10.1015	[ 0.22774392 42.35643564]	[ 0.26628895 47.        ]	[ 0.12471132 27.        ]	[0.03149303 4.46678425]	9.20792	10 	9  	0.40582  
16 	10.1308	[ 0.22998127 42.96039604]	[ 0.27247956 50.        ]	[ 0.14553015 32.        ]	[0.02798446 3.84584331]	9.15842	10 	9  	0.36513  
17 	10.3108	[ 0.22813461 42.93069307]	[ 0.27247956 50.        ]	[ 0.12371134 29.        ]	[0.03516238 4.62934554]	9.17822	10 	9  	0.382696 
18 	10.6214	[ 0.23030521 42.59405941]	[ 0.29253731 52.        ]	[ 0.11735941 24.        ]	[0.03654089 5.34952245]	9.14851	10 	6  	0.495247 
19 	11.3216	[ 0.23944853 43.98019802]	[ 0.29651163 52.        ]	[ 0.15503876 31.        ]	[0.02696127 4.55109648]	9.18812	10 	6  	0.521097 
20 	12.4281	[ 0.24160925 44.63366337]	[ 0.29651163 53.        ]	[ 0.14754098 28.        ]	[0.02875074 4.60460977]	9.21782	10 	9  	0.412766 
