   	       	                                                         fitness                                                         	               size              
   	       	-------------------------------------------------------------------------------------------------------------------------	---------------------------------
gen	time   	avg                      	max                      	min                      	std                      	avg    	max	min	std      
0  	3.44044	[ 0.14293882 53.87128713]	[ 0.2816092 64.       ]  	[ 0.09411765 10.        ]	[ 0.02634186 13.95442608]	2.52475	10 	1  	1.91706  
1  	3.91963	[ 0.1528719  50.03960396]	[ 0.2816092 64.       ]  	[0.06593407 6.        ]  	[ 0.03279315 13.8670639 ]	3.33663	10 	1  	2.68578  
2  	3.96258	[ 0.16148986 48.79207921]	[ 0.2816092 64.       ]  	[ 0.1002004 14.       ]  	[ 0.04182752 14.18709275]	4      	10 	1  	2.74313  
3  	4.10737	[ 0.17225069 46.94059406]	[ 0.28823529 64.        ]	[ 0.09923664 13.        ]	[ 0.04215467 13.5521156 ]	4.9604 	10 	1  	2.86985  
4  	4.43961	[ 0.18419638 47.73267327]	[ 0.28823529 64.        ]	[0. 0.]                  	[ 0.04794757 11.89549469]	5.66337	10 	1  	2.71146  
5  	4.76163	[ 0.20622577 49.23762376]	[ 0.28823529 64.        ]	[ 0.12017167 14.        ]	[0.04417888 9.74948439]  	6.39604	10 	1  	2.47394  
6  	4.80971	[ 0.21602    48.24752475]	[ 0.28823529 64.        ]	[ 0.11392405 25.        ]	[0.04878803 7.74392888]  	6.56436	10 	1  	2.83338  
7  	4.83912	[ 0.22123911 50.        ]	[ 0.28823529 64.        ]	[ 0.1152648 22.       ]  	[0.05040968 7.9253947 ]  	6.91089	10 	1  	2.80063  
8  	5.18476	[ 0.23427999 50.54455446]	[ 0.30529595 64.        ]	[0. 0.]                  	[0.05160286 8.04261515]  	7.90099	10 	1  	2.35681  
9  	5.73284	[ 0.2449257  49.76237624]	[ 0.3190184 64.       ]  	[ 0.1106383 31.       ]  	[0.04623454 5.65010911]  	8.67327	10 	1  	2.00548  
10 	6.44277	[ 0.26849565 49.86138614]	[ 0.32258065 64.        ]	[ 0.0962963 13.       ]  	[0.03562451 5.44100621]  	9.26733	10 	6  	1.20962  
