   	       	                           fitness                           	               size              
   	       	-------------------------------------------------------------	---------------------------------
gen	time   	avg          	max          	min          	std          	avg    	max	min	std      
0  	1.372  	[ 0.51323057]	[ 0.59247572]	[ 0.41706291]	[ 0.03572719]	2.45545	9  	1  	1.70337  
1  	1.53915	[ 0.51939183]	[ 0.59247572]	[ 0.39275525]	[ 0.03655202]	3.26733	10 	1  	2.14749  
2  	1.90024	[ 0.52076523]	[ 0.5930953] 	[ 0.41076626]	[ 0.04216077]	4.27723	10 	1  	2.38858  
3  	2.29434	[ 0.52818805]	[ 0.64127835]	[ 0.44236477]	[ 0.04487534]	4.90099	10 	1  	2.7879   
4  	2.59061	[ 0.53817421]	[ 0.64995245]	[ 0.44021786]	[ 0.04500775]	5.47525	10 	1  	2.86181  
5  	3.0959 	[ 0.54791342]	[ 0.64127835]	[ 0.45046252]	[ 0.04180436]	6.33663	10 	1  	2.75852  
6  	3.11016	[ 0.55453063]	[ 0.64856921]	[ 0.44379125]	[ 0.04497636]	6.51485	10 	1  	2.80598  
7  	3.91621	[ 0.5691811] 	[ 0.64856921]	[ 0.43154376]	[ 0.04574422]	7.25743	10 	1  	2.62     
8  	4.23226	[ 0.57085666]	[ 0.65119161]	[ 0.44564998]	[ 0.04443733]	7.9604 	10 	2  	1.88753  
9  	4.25097	[ 0.58297276]	[ 0.65257485]	[ 0.46938129]	[ 0.04289121]	7.85149	10 	2  	1.94675  
10 	4.80627	[ 0.5779719] 	[ 0.65257485]	[ 0.43988646]	[ 0.04680504]	8.39604	10 	2  	1.57379  
11 	5.22087	[ 0.58788744]	[ 0.66949079]	[ 0.49244979]	[ 0.03921269]	8.57426	10 	4  	1.40259  
12 	5.27749	[ 0.58970952]	[ 0.66949079]	[ 0.51289588]	[ 0.03601375]	8.69307	10 	6  	1.28774  
13 	5.09098	[ 0.58895584]	[ 0.66949079]	[ 0.44984294]	[ 0.0384439] 	8.56436	10 	5  	1.43103  
14 	4.82473	[ 0.5890527] 	[ 0.66949079]	[ 0.47371834]	[ 0.04239046]	8.38614	10 	5  	1.41401  
15 	4.69311	[ 0.58945686]	[ 0.66949079]	[ 0.44418028]	[ 0.04860143]	8.24752	10 	4  	1.45157  
16 	4.86672	[ 0.60127137]	[ 0.66949079]	[ 0.50145529]	[ 0.03756077]	8.51485	10 	2  	1.3903   
17 	4.72722	[ 0.59509541]	[ 0.67583067]	[ 0.47658569]	[ 0.04416759]	8.43564	10 	3  	1.42409  
