   	       	                          fitness                           	               size              
   	       	------------------------------------------------------------	---------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std      
0  	9.12812	[0.50254805]	[0.5870098] 	[0.41196895]	[0.02734237]	2.77228	10 	1  	1.9745   
1  	9.99474	[0.50784031]	[0.5870098] 	[0.42933007]	[0.02792275]	3.92079	10 	1  	2.63894  
2  	11.4821	[0.51110221]	[0.60518791]	[0.41135621]	[0.02879592]	4.70297	10 	1  	2.79159  
3  	12.8171	[0.51537121]	[0.60518791]	[0.40420752]	[0.03803738]	5.85149	10 	1  	2.60763  
4  	13.7633	[0.52646735]	[0.63705065]	[0.40134804]	[0.03592623]	6.57426	10 	1  	2.25304  
5  	16.3203	[0.53617421]	[0.63705065]	[0.41625817]	[0.04654473]	6.90099	10 	1  	2.14109  
6  	17.1   	[0.54500744]	[0.63705065]	[0.40706699]	[0.04138878]	7.47525	10 	2  	1.96299  
7  	17.5188	[0.5475656] 	[0.63705065]	[0.43995098]	[0.04463605]	8.23762	10 	2  	1.43609  
8  	17.6316	[0.5521804] 	[0.63705065]	[0.43933824]	[0.04079714]	8.19802	10 	3  	1.34252  
9  	16.2265	[0.54356153]	[0.63705065]	[0.43974673]	[0.04217596]	8.06931	10 	1  	1.71918  
10 	18.3093	[0.55443118]	[0.63929739]	[0.44648693]	[0.04894118]	8.51485	10 	1  	1.63267  
11 	20.4042	[0.56321184]	[0.63970588]	[0.40890523]	[0.04457083]	8.80198	10 	5  	1.1082   
12 	20.3885	[0.567224]  	[0.64174837]	[0.48570261]	[0.03975972]	8.80198	10 	5  	1.00513  
13 	20.5646	[0.57063151]	[0.64174837]	[0.40175654]	[0.04429728]	8.9802 	10 	2  	1.04342  
14 	20.1518	[0.58329087]	[0.64174837]	[0.48018791]	[0.03680619]	8.72277	10 	1  	1.52289  
15 	20.5946	[0.57958406]	[0.64828431]	[0.42238562]	[0.04085926]	9.0099 	10 	5  	0.873085 
16 	20.2686	[0.5838753] 	[0.65012255]	[0.49897876]	[0.03576263]	9.0396 	10 	2  	1.02369  
17 	20.6438	[0.5850199] 	[0.65012255]	[0.39215686]	[0.04517783]	9.0495 	10 	1  	1.15507  
18 	20.5831	[0.58812003]	[0.65502451]	[0.46711601]	[0.03509821]	9.0495 	10 	2  	0.998774 
19 	20.5178	[0.58729899]	[0.65686275]	[0.39481209]	[0.03949277]	8.88119	10 	1  	1.26872  
20 	21.4639	[0.58690465]	[0.65686275]	[0.45690359]	[0.03868533]	9.17822	10 	8  	0.762955 
21 	21.5429	[0.58969132]	[0.65686275]	[0.42892157]	[0.04298305]	9.19802	10 	7  	0.771007 
22 	21.9491	[0.59822324]	[0.67054739]	[0.4995915] 	[0.03030177]	9.16832	10 	6  	0.758703 
23 	22.7186	[0.59667621]	[0.67054739]	[0.47365196]	[0.03585644]	9.12871	10 	6  	0.816457 
24 	23.5846	[0.59325657]	[0.67054739]	[0.46446078]	[0.03899948]	9.21782	10 	2  	0.991089 
25 	23.495 	[0.60033246]	[0.67054739]	[0.47875817]	[0.03672684]	9.17822	10 	5  	0.848949 
26 	24.3831	[0.59812617]	[0.68586601]	[0.49591503]	[0.03400543]	9.40594	10 	7  	0.706101 
27 	24.5013	[0.5910159] 	[0.68586601]	[0.40931373]	[0.04883885]	9.29703	10 	7  	0.738537 
28 	24.0644	[0.59649219]	[0.68586601]	[0.4564951] 	[0.04062752]	9.46535	10 	8  	0.589753 
29 	23.1365	[0.60006148]	[0.68586601]	[0.45976307]	[0.03785291]	9.47525	10 	8  	0.555692 
30 	23.249 	[0.59729098]	[0.68586601]	[0.42340686]	[0.04336729]	9.36634	10 	7  	0.699686 
31 	24.9396	[0.59957613]	[0.68586601]	[0.42810458]	[0.03945469]	9.47525	10 	8  	0.638595 
32 	25.6589	[0.60459943]	[0.68586601]	[0.45690359]	[0.04120909]	9.50495	10 	7  	0.669325 
33 	26.311 	[0.60157211]	[0.68586601]	[0.40257353]	[0.04672037]	9.66337	10 	7  	0.664179 
34 	25.3684	[0.60412015]	[0.68586601]	[0.47814542]	[0.03904814]	9.62376	10 	6  	0.715479 
35 	26.0899	[0.60779865]	[0.68586601]	[0.46936275]	[0.04272249]	9.66337	10 	7  	0.617841 
36 	25.7925	[0.61077744]	[0.68586601]	[0.44771242]	[0.03735331]	9.62376	10 	6  	0.768842 
37 	25.0052	[0.6163973] 	[0.68586601]	[0.48284314]	[0.03423539]	9.60396	10 	7  	0.630562 
38 	27.3598	[0.61284621]	[0.68586601]	[0.46078431]	[0.04017208]	9.69307	10 	7  	0.575792 
39 	26.6072	[0.60614444]	[0.68586601]	[0.43014706]	[0.05039658]	9.68317	10 	6  	0.643793 
40 	28.2721	[0.61675929]	[0.68586601]	[0.48284314]	[0.03238575]	9.74257	10 	7  	0.556749 
41 	28.103 	[0.61066217]	[0.68586601]	[0.46650327]	[0.03826085]	9.71287	10 	6  	0.650006 
42 	28.4406	[0.61602723]	[0.68586601]	[0.43525327]	[0.0420401] 	9.73267	10 	6  	0.611622 
43 	29.2844	[0.61741248]	[0.68586601]	[0.44505719]	[0.03603931]	9.74257	10 	5  	0.712734 
44 	28.3127	[0.6214934] 	[0.68586601]	[0.50081699]	[0.03522513]	9.81188	10 	8  	0.460582 
