   	       	                           fitness                           	              size              
   	       	-------------------------------------------------------------	--------------------------------
gen	time   	avg          	max          	min          	std          	avg    	max	min	std     
0  	1.58274	[ 0.53523407]	[ 0.63185002]	[ 0.43987286]	[ 0.04306879]	2.63366	9  	1  	2.13747 
1  	1.84596	[ 0.54049519]	[ 0.63185002]	[ 0.41912414]	[ 0.04957078]	3.58416	10 	1  	2.57277 
2  	1.502  	[ 0.553084]  	[ 0.63185002]	[ 0.43041085]	[ 0.05259059]	3.55446	8  	1  	2.02692 
3  	1.89823	[ 0.56820517]	[ 0.64147389]	[ 0.43041085]	[ 0.05782494]	4.47525	10 	1  	2.55085 
4  	2.04745	[ 0.58136934]	[ 0.64209194]	[ 0.46674319]	[ 0.0546603] 	4.9604 	10 	1  	2.53264 
5  	2.22025	[ 0.57480408]	[ 0.64147389]	[ 0.4294985] 	[ 0.05849056]	5.21782	10 	1  	2.43572 
6  	2.08934	[ 0.58304777]	[ 0.64147389]	[ 0.45207193]	[ 0.05768772]	5.28713	10 	1  	2.53036 
7  	1.89988	[ 0.59256149]	[ 0.64531462]	[ 0.43353052]	[ 0.05687985]	5.46535	10 	1  	2.31895 
8  	1.94922	[ 0.599733]  	[ 0.64980281]	[ 0.45298428]	[ 0.05113869]	5.65347	10 	1  	2.30125 
9  	2.02091	[ 0.59873293]	[ 0.65907352]	[ 0.43750368]	[ 0.05401938]	6.42574	10 	1  	2.18612 
10 	2.16091	[ 0.60060033]	[ 0.66030961]	[ 0.46228442]	[ 0.05285676]	6.72277	10 	1  	2.11135 
11 	2.3682 	[ 0.60714519]	[ 0.66030961]	[ 0.45402908]	[ 0.04593131]	7.0495 	10 	1  	1.9619  
12 	2.35219	[ 0.61447259]	[ 0.66030961]	[ 0.47832421]	[ 0.04117056]	7.43564	10 	4  	1.61929 
13 	2.46378	[ 0.61893135]	[ 0.6627818] 	[ 0.42533404]	[ 0.03466711]	7.49505	10 	2  	1.81099 
14 	2.70422	[ 0.61187335]	[ 0.6627818] 	[ 0.48176761]	[ 0.04070414]	7.53465	10 	2  	1.51275 
15 	2.70457	[ 0.61311221]	[ 0.66727]   	[ 0.47262935]	[ 0.03875132]	7.64356	10 	3  	1.51941 
16 	2.78041	[ 0.61241403]	[ 0.66727]   	[ 0.4764995] 	[ 0.04320177]	7.74257	10 	2  	1.66295 
17 	2.89917	[ 0.60649567]	[ 0.68041085]	[ 0.4749691] 	[ 0.04403905]	8.06931	10 	2  	1.63657 
18 	3.11459	[ 0.60547769]	[ 0.68041085]	[ 0.45314615]	[ 0.05262016]	8.62376	10 	2  	1.50807 
19 	2.76288	[ 0.61788029]	[ 0.68798929]	[ 0.46472718]	[ 0.04473458]	8.61386	10 	2  	1.70015 
20 	2.91475	[ 0.61937966]	[ 0.69169757]	[ 0.45002649]	[ 0.04754026]	8.90099	10 	2  	1.60139 
21 	3.01646	[ 0.60947474]	[ 0.69169757]	[ 0.46980399]	[ 0.05234204]	9.0495 	10 	5  	1.38861 
22 	2.96448	[ 0.60709172]	[ 0.69293366]	[ 0.42549591]	[ 0.05437204]	8.93069	10 	2  	1.66655 
23 	2.88699	[ 0.60976846]	[ 0.69293366]	[ 0.43564954]	[ 0.05656155]	9.08911	10 	5  	1.46307 
24 	2.9497 	[ 0.61014218]	[ 0.69293366]	[ 0.]        	[ 0.07921791]	9.09901	10 	5  	1.2626  
25 	2.99186	[ 0.62222993]	[ 0.69293366]	[ 0.47077521]	[ 0.04779423]	9.13861	10 	5  	1.26671 
26 	3.00362	[ 0.62711676]	[ 0.69293366]	[ 0.46628701]	[ 0.04718715]	9.28713	10 	5  	1.18853 
27 	3.13026	[ 0.63324055]	[ 0.69293366]	[ 0.45962093]	[ 0.04723516]	9.27723	10 	5  	1.04473 
28 	3.17297	[ 0.62546441]	[ 0.70282241]	[ 0.46918594]	[ 0.05467858]	9.24752	10 	5  	1.17234 
29 	3.19616	[ 0.63376433]	[ 0.70282241]	[ 0.48469598]	[ 0.04780514]	9.34653	10 	5  	0.979348
30 	3.35002	[ 0.61739031]	[ 0.70282241]	[ 0.44065278]	[ 0.06092887]	9.18812	10 	5  	0.972013
31 	3.4012 	[ 0.63264159]	[ 0.70282241]	[ 0.47399788]	[ 0.045387]  	9.25743	10 	5  	0.991583
32 	3.73887	[ 0.62480324]	[ 0.70282241]	[ 0.48190005]	[ 0.05509009]	9.44554	10 	5  	0.801919
33 	3.54754	[ 0.62535732]	[ 0.70282241]	[ 0.46814115]	[ 0.05296257]	9.39604	10 	6  	0.856879
34 	3.57297	[ 0.62523363]	[ 0.70405851]	[ 0.47402731]	[ 0.05313347]	9.38614	10 	6  	0.889658
35 	3.60606	[ 0.63060752]	[ 0.70405851]	[ 0.44309553]	[ 0.05360154]	9.40594	10 	6  	0.869485
36 	3.51672	[ 0.63874309]	[ 0.70405851]	[ 0.47692625]	[ 0.05069096]	9.50495	10 	7  	0.791336
37 	3.62369	[ 0.63152016]	[ 0.70405851]	[ 0.46316734]	[ 0.05532431]	9.35644	10 	6  	0.970701
38 	3.85048	[ 0.63301895]	[ 0.70405851]	[ 0.49477603]	[ 0.052979]  	9.36634	10 	6  	1.05982 
39 	4.14334	[ 0.63208328]	[ 0.70467656]	[ 0.47308553]	[ 0.05893294]	9.52475	10 	6  	0.960549
40 	4.08363	[ 0.63797746]	[ 0.70467656]	[ 0.46690506]	[ 0.05890038]	9.50495	10 	5  	1.03046 
41 	4.43868	[ 0.63534952]	[ 0.70467656]	[ 0.49192124]	[ 0.05503863]	9.40594	10 	3  	1.2282  
42 	4.40121	[ 0.63764221]	[ 0.7052946] 	[ 0.43584084]	[ 0.05633656]	9.38614	10 	4  	1.17709 
43 	4.70518	[ 0.64515187]	[ 0.7052946] 	[ 0.46563953]	[ 0.05634923]	9.75248	10 	7  	0.635671
44 	4.6578 	[ 0.64319254]	[ 0.70220437]	[ 0.45161575]	[ 0.05964277]	9.53465	10 	5  	0.960243
45 	4.44971	[ 0.64745563]	[ 0.71534522]	[ 0.51159574]	[ 0.04985734]	9.57426	10 	4  	0.957994
46 	4.73   	[ 0.63710284]	[ 0.71534522]	[ 0.51049208]	[ 0.05282017]	9.43564	10 	6  	1.08469 
47 	4.394  	[ 0.64482813]	[ 0.71534522]	[ 0.]        	[ 0.08218814]	9.23762	10 	6  	1.17016 
48 	4.62525	[ 0.64789316]	[ 0.71534522]	[ 0.46179881]	[ 0.05440146]	9.43564	10 	5  	0.883466
49 	4.9277 	[ 0.6477769] 	[ 0.71101889]	[ 0.49579139]	[ 0.05315874]	9.53465	10 	6  	0.790593
50 	5.00097	[ 0.63995442]	[ 0.72724999]	[ 0.52395668]	[ 0.05203946]	9.43564	10 	5  	0.968983
51 	4.93554	[ 0.64575739]	[ 0.72724999]	[ 0.49087645]	[ 0.05554728]	9.46535	10 	6  	0.939395
52 	4.8015 	[ 0.64396109]	[ 0.72724999]	[ 0.41990406]	[ 0.06618355]	9.46535	10 	6  	0.990693
53 	4.68317	[ 0.65495321]	[ 0.72724999]	[ 0.4720113] 	[ 0.0509559] 	9.45545	10 	6  	0.970095
54 	4.4868 	[ 0.63691431]	[ 0.72724999]	[ 0.48267997]	[ 0.06045459]	9.29703	10 	5  	1.16504 
55 	4.75955	[ 0.63266578]	[ 0.72724999]	[ 0.46612514]	[ 0.06678194]	9.31683	10 	6  	1.0524  
56 	4.74073	[ 0.61662453]	[ 0.72152569]	[ 0.]        	[ 0.10649053]	9.18812	10 	4  	1.24847 
57 	4.64733	[ 0.6446702] 	[ 0.72399788]	[ 0.44758373]	[ 0.06400503]	9.19802	10 	4  	1.18589 
58 	4.77868	[ 0.64313251]	[ 0.72910413]	[ 0.46026841]	[ 0.0655782] 	9.40594	10 	6  	0.913899
59 	4.9686 	[ 0.64300153]	[ 0.72910413]	[ 0.]        	[ 0.09252297]	9.38614	10 	5  	0.943664
60 	5.76333	[ 0.65500347]	[ 0.73157631]	[ 0.48095827]	[ 0.06344786]	9.37624	10 	6  	0.687246
61 	6.07102	[ 0.66177008]	[ 0.73281241]	[ 0.48531403]	[ 0.06520326]	9.41584	10 	5  	0.721211
62 	6.44353	[ 0.65154142]	[ 0.73219436]	[ 0.47708812]	[ 0.06637123]	9.29703	10 	7  	0.637827
63 	6.60548	[ 0.64767636]	[ 0.73219436]	[ 0.]        	[ 0.09371395]	9.18812	10 	6  	0.655712
64 	6.45942	[ 0.66276024]	[ 0.73219436]	[ 0.47708812]	[ 0.06118561]	9.13861	10 	7  	0.704015
65 	6.69901	[ 0.64962827]	[ 0.73219436]	[ 0.51436223]	[ 0.06373985]	9.21782	10 	7  	0.590418
66 	6.74085	[ 0.63198392]	[ 0.73219436]	[ 0.46271117]	[ 0.07066875]	9.11881	10 	5  	0.823986
67 	6.7811 	[ 0.64797038]	[ 0.73219436]	[ 0.48579964]	[ 0.06425015]	9.14851	10 	5  	0.749734
68 	7.00859	[ 0.65043091]	[ 0.73219436]	[ 0.47773559]	[ 0.06520724]	9.33663	10 	4  	0.823867
69 	7.0185 	[ 0.65460863]	[ 0.73219436]	[ 0.49074401]	[ 0.06495852]	9.45545	10 	7  	0.621795
70 	6.81314	[ 0.66121585]	[ 0.73219436]	[ 0.47913356]	[ 0.0650879] 	9.34653	10 	6  	0.681228
71 	6.95784	[ 0.64757409]	[ 0.73219436]	[ 0.51393549]	[ 0.06635481]	9.34653	10 	6  	0.695611
72 	6.9545 	[ 0.65291927]	[ 0.73219436]	[ 0.45500029]	[ 0.07131349]	9.17822	10 	4  	1.19732 
73 	7.05455	[ 0.65054893]	[ 0.73219436]	[ 0.47276179]	[ 0.0702178] 	9.25743	10 	4  	0.897229
74 	6.44233	[ 0.6406561] 	[ 0.73219436]	[ 0.]        	[ 0.09028316]	9.18812	10 	5  	0.767055
75 	6.6032 	[ 0.64038743]	[ 0.73219436]	[ 0.46196068]	[ 0.07137309]	9.27723	10 	6  	0.719169
76 	6.79568	[ 0.64534827]	[ 0.73219436]	[ 0.48203249]	[ 0.07005498]	9.27723	10 	5  	0.746196
77 	6.66283	[ 0.65194165]	[ 0.73219436]	[ 0.48020778]	[ 0.0674093] 	9.23762	10 	1  	1.16167 
78 	6.70184	[ 0.65361789]	[ 0.73281241]	[ 0.50541527]	[ 0.06937981]	9.28713	10 	2  	1.01802 
79 	6.38901	[ 0.65488298]	[ 0.73281241]	[ 0.51946848]	[ 0.06212501]	9.25743	10 	5  	0.766288
80 	6.63593	[ 0.65374785]	[ 0.73281241]	[ 0.42793867]	[ 0.06800266]	9.34653	10 	7  	0.651512
81 	6.82894	[ 0.65929294]	[ 0.73281241]	[ 0.48622638]	[ 0.06693935]	9.46535	10 	7  	0.589753
82 	7.07784	[ 0.65138712]	[ 0.73281241]	[ 0.46010654]	[ 0.06876405]	9.54455	10 	6  	0.621795
83 	7.3978 	[ 0.66214627]	[ 0.73219436]	[ 0.49120019]	[ 0.06672916]	9.55446	10 	8  	0.535386
84 	7.31379	[ 0.6397216] 	[ 0.73219436]	[ 0.44494967]	[ 0.08012392]	9.41584	10 	6  	0.693211
85 	7.10397	[ 0.66061266]	[ 0.73219436]	[ 0.48053152]	[ 0.06420544]	9.50495	10 	7  	0.623369
86 	7.59818	[ 0.65114366]	[ 0.73219436]	[ 0.46905351]	[ 0.07154818]	9.51485	10 	7  	0.623212
87 	7.07184	[ 0.65644427]	[ 0.73219436]	[ 0.49022897]	[ 0.06511185]	9.44554	10 	3  	0.884131
88 	7.26193	[ 0.64327325]	[ 0.73219436]	[ 0.47337983]	[ 0.06988014]	9.50495	10 	5  	0.739598
89 	7.20678	[ 0.65664125]	[ 0.73219436]	[ 0.45811996]	[ 0.06418513]	9.54455	10 	7  	0.572034
90 	6.92189	[ 0.65012276]	[ 0.73219436]	[ 0.48544647]	[ 0.06980993]	9.54455	10 	6  	0.696878
91 	6.09962	[ 0.65489638]	[ 0.73219436]	[ 0.47633763]	[ 0.06968683]	9.40594	10 	7  	0.706101
92 	6.09282	[ 0.64601702]	[ 0.73219436]	[ 0.42331803]	[ 0.07583921]	9.34653	10 	5  	0.788979
93 	5.65828	[ 0.64426793]	[ 0.73219436]	[ 0.44709812]	[ 0.07803847]	9.26733	10 	6  	0.877565
94 	5.84721	[ 0.65894734]	[ 0.73281241]	[ 0.46118076]	[ 0.06678009]	9.45545	10 	8  	0.572034
95 	5.43039	[ 0.64646431]	[ 0.73281241]	[ 0.48466655]	[ 0.07030895]	9.16832	10 	4  	1.0537  
96 	5.48542	[ 0.64844157]	[ 0.73281241]	[ 0.47724999]	[ 0.07156372]	9.23762	10 	1  	1.31366 
97 	5.38877	[ 0.65117965]	[ 0.73281241]	[ 0.4764995] 	[ 0.07305004]	9.33663	10 	7  	0.707488
98 	5.15403	[ 0.66143585]	[ 0.73281241]	[ 0.44989405]	[ 0.06688684]	9.22772	10 	3  	0.899738
99 	5.10992	[ 0.65668583]	[ 0.73281241]	[ 0.47958973]	[ 0.07259627]	9.09901	10 	5  	0.928162
