   	       	                           fitness                           	               size              
   	       	-------------------------------------------------------------	---------------------------------
gen	time   	avg          	max          	min          	std          	avg    	max	min	std      
0  	1.937  	[ 0.51303618]	[ 0.62878788]	[ 0.4004599] 	[ 0.03264761]	2.37624	9  	1  	1.96429  
1  	2.22259	[ 0.51678796]	[ 0.62878788]	[ 0.4004599] 	[ 0.03770822]	3.21782	9  	1  	2.45193  
2  	2.723  	[ 0.52667351]	[ 0.62878788]	[ 0.43049518]	[ 0.03957068]	4.0297 	10 	1  	2.92296  
3  	3.14007	[ 0.53083307]	[ 0.63138663]	[ 0.35847036]	[ 0.04279788]	5.0198 	10 	1  	3.02786  
4  	3.6554 	[ 0.54101398]	[ 0.63138663]	[ 0.45890821]	[ 0.0375994] 	5.90099	10 	1  	2.92989  
5  	3.5313 	[ 0.54927182]	[ 0.63138663]	[ 0.45975871]	[ 0.03962888]	6.14851	10 	1  	2.75532  
6  	3.39059	[ 0.55911979]	[ 0.63392238]	[ 0.47087822]	[ 0.04019912]	5.81188	10 	1  	2.70574  
7  	3.22905	[ 0.56973561]	[ 0.6491999] 	[ 0.45142695]	[ 0.04312332]	5.94059	10 	1  	2.49682  
8  	2.83961	[ 0.56971815]	[ 0.65664966]	[ 0.43410193]	[ 0.04963513]	5.43564	10 	1  	2.42273  
9  	2.92843	[ 0.56881338]	[ 0.65664966]	[ 0.41973792]	[ 0.05392796]	5.80198	10 	1  	2.44147  
10 	2.68348	[ 0.58316694]	[ 0.65664966]	[ 0.43693694]	[ 0.05092401]	5.58416	10 	2  	2.19931  
11 	2.66103	[ 0.59269804]	[ 0.66217791]	[ 0.47939898]	[ 0.05637357]	5.45545	10 	1  	2.23618  
12 	2.66549	[ 0.6033962] 	[ 0.66217791]	[ 0.48747874]	[ 0.05480185]	5.91089	10 	1  	2.10186  
13 	3.14351	[ 0.61159884]	[ 0.66217791]	[ 0.42274617]	[ 0.05385497]	6.51485	10 	3  	1.86481  
14 	3.46054	[ 0.60421941]	[ 0.66217791]	[ 0.41964342]	[ 0.06442009]	7.0297 	10 	1  	1.89034  
15 	3.82618	[ 0.61595583]	[ 0.66217791]	[ 0.42342342]	[ 0.06018782]	7.60396	10 	4  	1.6891   
16 	3.9268 	[ 0.62820232]	[ 0.67606943]	[ 0.44496944]	[ 0.05217002]	7.58416	10 	4  	1.66065  
17 	4.22169	[ 0.62011523]	[ 0.67606943]	[ 0.48708499]	[ 0.05421242]	7.80198	10 	1  	1.88805  
18 	4.13672	[ 0.62803609]	[ 0.67606943]	[ 0.47640648]	[ 0.05113025]	8.08911	10 	3  	1.77496  
19 	4.5429 	[ 0.63762005]	[ 0.67606943]	[ 0.49080199]	[ 0.04516056]	8.82178	10 	5  	1.53117  
20 	4.75231	[ 0.64199528]	[ 0.69203994]	[ 0.4463712] 	[ 0.04789097]	9.15842	10 	1  	1.69876  
21 	5.24678	[ 0.64784088]	[ 0.69203994]	[ 0.43684244]	[ 0.05078384]	9.67327	10 	5  	1.02551  
22 	5.44387	[ 0.64960878]	[ 0.69203994]	[ 0.43465318]	[ 0.05349125]	9.56436	10 	3  	1.30813  
23 	6.46733	[ 0.66162853]	[ 0.69203994]	[ 0.49155799]	[ 0.04097346]	9.82178	10 	3  	0.800941 
24 	7.41906	[ 0.65940809]	[ 0.69203994]	[ 0.50215775]	[ 0.04197551]	9.9802 	10 	9  	0.139319 
25 	7.75176	[ 0.66859285]	[ 0.69203994]	[ 0.50937126]	[ 0.0356704] 	9.9703 	10 	9  	0.169767 
26 	8.21587	[ 0.66681403]	[ 0.69203994]	[ 0.5]       	[ 0.03943078]	9.87129	10 	6  	0.591413 
27 	8.57363	[ 0.67014867]	[ 0.69203994]	[ 0.42910918]	[ 0.04075308]	9.84158	10 	5  	0.685532 
28 	8.57828	[ 0.66780238]	[ 0.6987967] 	[ 0.49699175]	[ 0.04454814]	9.88119	10 	5  	0.649251 
