   	       	                          fitness                           	               size              
   	       	------------------------------------------------------------	---------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std      
0  	4.96858	[0.50057218]	[0.51502691]	[0.49820574]	[0.00269377]	2.65347	10 	1  	2.02184  
1  	6.66191	[0.50116138]	[0.51984898]	[0.49820574]	[0.00334414]	4.11881	10 	1  	2.55741  
2  	7.45722	[0.50204963]	[0.51984898]	[0.49760766]	[0.00492821]	5.15842	10 	1  	2.68377  
3  	8.7416 	[0.50379429]	[0.51984898]	[0.49760766]	[0.00573258]	5.9604 	10 	1  	2.80707  
4  	11.7436	[0.50458668]	[0.52104516]	[0.49401914]	[0.00565481]	7.11881	10 	1  	2.57669  
5  	13.9568	[0.50717629]	[0.52104516]	[0.49461722]	[0.00682326]	7.82178	10 	1  	2.04599  
6  	15.7638	[0.50951719]	[0.53367972]	[0.49820574]	[0.0072142] 	8.54455	10 	3  	1.54487  
7  	16.2545	[0.5122504] 	[0.53367972]	[0.4958134] 	[0.0101664] 	8.74257	10 	1  	1.77805  
8  	14.5769	[0.51767352]	[0.53427781]	[0.49760766]	[0.01120854]	8.79208	10 	2  	1.59403  
9  	13.968 	[0.52126833]	[0.53427781]	[0.49521531]	[0.01117886]	8.94059	10 	3  	1.39178  
10 	13.4468	[0.52272209]	[0.53427781]	[0.49401914]	[0.01243444]	9.19802	10 	3  	1.26663  
11 	14.3934	[0.52101518]	[0.53547398]	[0.49700957]	[0.01413654]	9.29703	10 	1  	1.44568  
12 	13.8741	[0.52369324]	[0.53547398]	[0.4958134] 	[0.01346405]	9.41584	10 	5  	1.20451  
13 	14.9106	[0.52444899]	[0.53547398]	[0.49401914]	[0.0129003] 	9.70297	10 	6  	0.777716 
14 	13.6213	[0.52144783]	[0.53547398]	[0.49820574]	[0.01510103]	9.46535	10 	2  	1.7036   
15 	14.3682	[0.52219173]	[0.53667016]	[0.49700957]	[0.01500201]	9.29703	10 	1  	1.8803   
16 	14.403 	[0.52305925]	[0.53667016]	[0.49820574]	[0.01514114]	9.69307	10 	2  	1.13227  
17 	14.2941	[0.52511333]	[0.53667016]	[0.49760766]	[0.01422]   	9.81188	10 	5  	0.79245  
18 	12.5751	[0.52316584]	[0.53667016]	[0.49521531]	[0.01520415]	9.37624	10 	2  	1.66413  
19 	13.8972	[0.52135049]	[0.53667016]	[0.49700957]	[0.01522786]	9.59406	10 	5  	1.08252  
20 	12.4228	[0.5136146] 	[0.53667016]	[0.]        	[0.05373605]	9.35644	10 	1  	1.53883  
21 	13.6689	[0.52342122]	[0.53726824]	[0.49521531]	[0.01482744]	9.41584	10 	2  	1.26856  
22 	12.9976	[0.52346193]	[0.53726824]	[0.49641148]	[0.01520764]	9.20792	10 	2  	1.49796  
23 	12.5012	[0.52234718]	[0.53726824]	[0.49521531]	[0.01542401]	9.06931	10 	2  	1.33689  
24 	13.5935	[0.52459074]	[0.53726824]	[0.49641148]	[0.0142209] 	9.0495 	10 	7  	0.947913 
25 	12.9528	[0.52358998]	[0.53786633]	[0.4958134] 	[0.01519019]	8.83168	10 	6  	1.03474  
26 	12.7758	[0.5247373] 	[0.53786633]	[0.49461722]	[0.01440945]	8.57426	10 	1  	1.4782   
27 	12.9817	[0.52256517]	[0.53786633]	[0.49641148]	[0.01428254]	8.77228	10 	6  	1.10696  
28 	13.1015	[0.52257035]	[0.53786633]	[0.49641148]	[0.0145761] 	8.57426	10 	3  	1.26918  
29 	12.9552	[0.52501488]	[0.53786633]	[0.49641148]	[0.01396962]	8.61386	10 	5  	1.03379  
30 	12.3124	[0.52392604]	[0.53846441]	[0.49401914]	[0.01496986]	8.80198	10 	7  	0.954612 
31 	12.995 	[0.52244451]	[0.53846441]	[0.49700957]	[0.01471048]	8.91089	10 	3  	1.30573  
32 	13.4473	[0.51589888]	[0.53846441]	[0.]        	[0.07460037]	9      	10 	3  	1.21867  
33 	13.9593	[0.52335497]	[0.53846441]	[0.49461722]	[0.01449268]	8.87129	10 	1  	1.24807  
34 	13.109 	[0.52528875]	[0.53846441]	[0.49700957]	[0.01418938]	8.90099	10 	5  	1.0671   
35 	13.9433	[0.52096928]	[0.53846441]	[0.]        	[0.05399277]	8.81188	10 	1  	1.33285  
36 	13.4803	[0.52500452]	[0.53846441]	[0.49760766]	[0.01426567]	8.9901 	10 	1  	1.24674  
37 	14.1701	[0.5241877] 	[0.53846441]	[0.49760766]	[0.01449224]	8.74257	10 	1  	1.43267  
38 	14.2386	[0.52273023]	[0.53846441]	[0.49461722]	[0.01447417]	8.88119	10 	5  	0.95738  
39 	14.2514	[0.52518661]	[0.53846441]	[0.49641148]	[0.01469345]	8.60396	10 	2  	1.29032  
40 	15.0683	[0.52329464]	[0.53846441]	[0.49760766]	[0.01503883]	8.53465	10 	5  	1.05834  
41 	14.3962	[0.52269914]	[0.53846441]	[0.4958134] 	[0.01552461]	8.37624	10 	5  	0.963199 
42 	14.9376	[0.52377096]	[0.53846441]	[0.49760766]	[0.01446678]	8.44554	10 	5  	0.979748 
43 	14.0417	[0.5242954] 	[0.53846441]	[0.49641148]	[0.01384793]	8.46535	10 	7  	0.896245 
44 	15.1297	[0.52460369]	[0.53846441]	[0.49760766]	[0.01387105]	8.49505	10 	6  	0.940021 
45 	14.218 	[0.52440162]	[0.53846441]	[0.49820574]	[0.01464103]	8.58416	10 	5  	0.946775 
46 	14.2335	[0.52552488]	[0.53846441]	[0.49880383]	[0.01458691]	8.63366	10 	4  	1.06912  
47 	14.4541	[0.52732913]	[0.53846441]	[0.49641148]	[0.01246779]	8.84158	10 	6  	0.992374 
48 	15.4318	[0.52588943]	[0.53846441]	[0.49820574]	[0.01448039]	8.67327	10 	5  	1.05407  
49 	14.4428	[0.52324727]	[0.53846441]	[0.49641148]	[0.0154801] 	8.48515	10 	5  	1.03993  
50 	14.8568	[0.52252113]	[0.53846441]	[0.49760766]	[0.01451615]	8.55446	10 	7  	0.814172 
51 	14.684 	[0.52234903]	[0.53846441]	[0.49521531]	[0.01498248]	8.50495	10 	5  	0.940021 
52 	15.8682	[0.52352743]	[0.53846441]	[0.49760766]	[0.0137777] 	8.68317	10 	6  	0.843504 
53 	15.4734	[0.52247449]	[0.53846441]	[0.49760766]	[0.01351109]	8.61386	10 	5  	0.933113 
54 	15.0186	[0.51963654]	[0.53846441]	[0.]        	[0.05375256]	8.68317	10 	6  	0.994347 
55 	16.3453	[0.52547973]	[0.53846441]	[0.49880383]	[0.01364416]	8.64356	10 	6  	0.918287 
56 	16.0316	[0.52276539]	[0.53846441]	[0.49700957]	[0.01464194]	8.51485	10 	4  	1.1135   
57 	16.4973	[0.51564943]	[0.53846441]	[0.]        	[0.07441681]	8.78218	10 	5  	0.981048 
58 	16.8293	[0.5263058] 	[0.53846441]	[0.49820574]	[0.01401891]	8.74257	10 	5  	1.04979  
59 	16.9244	[0.51837523]	[0.53846441]	[0.]        	[0.05377757]	8.82178	10 	6  	0.916256 
60 	16.1002	[0.52239048]	[0.53846441]	[0.49461722]	[0.01395109]	8.63366	10 	7  	0.829204 
61 	15.1534	[0.52389051]	[0.53846441]	[0.49700957]	[0.01392793]	8.45545	10 	5  	1.00025  
62 	15.5717	[0.5237643] 	[0.53846441]	[0.49880383]	[0.01469014]	8.56436	10 	6  	0.837439 
63 	15.4255	[0.52703157]	[0.53846441]	[0.49760766]	[0.01396595]	8.33663	10 	4  	0.904086 
64 	15.4396	[0.52663963]	[0.53846441]	[0.4958134] 	[0.01384877]	8.12871	10 	2  	1.09602  
65 	15.2805	[0.52434906]	[0.53846441]	[0.49760766]	[0.01422784]	8.37624	10 	5  	0.865757 
66 	15.0815	[0.52370619]	[0.53846441]	[0.49641148]	[0.01408787]	8.49505	10 	5  	0.981248 
67 	15.2154	[0.52274763]	[0.53846441]	[0.49521531]	[0.01426595]	8.55446	10 	5  	0.906252 
68 	15.3731	[0.52332462]	[0.54209031]	[0.49760766]	[0.01385694]	8.66337	10 	7  	0.823867 
69 	15.2927	[0.52527691]	[0.54209031]	[0.49760766]	[0.0137034] 	8.48515	10 	7  	0.765776 
70 	15.2349	[0.52512295]	[0.54209031]	[0.49700957]	[0.01350018]	8.52475	10 	8  	0.790965 
71 	15.2123	[0.52732395]	[0.54209031]	[0.49401914]	[0.01312642]	8.51485	10 	5  	0.851485 
72 	16.5724	[0.52196893]	[0.54209031]	[0.49700957]	[0.01457299]	8.48515	10 	5  	0.918607 
73 	15.3175	[0.52486203]	[0.54209031]	[0.49700957]	[0.01401217]	8.44554	10 	5  	0.917112 
74 	16.0508	[0.52257701]	[0.54209031]	[0.49641148]	[0.01427195]	8.51485	10 	5  	0.929323 
75 	15.6471	[0.52445343]	[0.54209031]	[0.49760766]	[0.0141745] 	8.51485	10 	5  	0.971004 
76 	14.4077	[0.5251433] 	[0.54209031]	[0.49521531]	[0.01433896]	8.47525	10 	5  	0.885461 
77 	15.3361	[0.52299005]	[0.54209031]	[0.49700957]	[0.01427473]	8.42574	10 	5  	0.998479 
78 	15.5241	[0.52561963]	[0.54209031]	[0.49641148]	[0.01414225]	8.44554	10 	6  	0.927845 
79 	16.4535	[0.52865114]	[0.54388457]	[0.49700957]	[0.01394095]	8.49505	10 	7  	0.839893 
80 	15.7112	[0.52720478]	[0.54388457]	[0.49760766]	[0.01468554]	8.48515	10 	5  	0.803629 
81 	17.5346	[0.52883101]	[0.54448266]	[0.49880383]	[0.01385141]	8.66337	10 	7  	0.79947  
82 	18.6622	[0.52861117]	[0.54448266]	[0.49401914]	[0.01560321]	9.12871	10 	8  	0.84036  
83 	18.9308	[0.53003791]	[0.54448266]	[0.49641148]	[0.01571281]	9.25743	10 	4  	1.04031  
84 	19.8114	[0.53596511]	[0.54448266]	[0.49820574]	[0.01283142]	9.72277	10 	8  	0.582225 
85 	19.6275	[0.53532705]	[0.54508074]	[0.49820574]	[0.01486518]	9.78218	10 	5  	0.885571 
86 	18.1367	[0.53518937]	[0.54508074]	[0.49641148]	[0.01454505]	9.84158	10 	6  	0.609052 
87 	15.7276	[0.53499766]	[0.54508074]	[0.49940191]	[0.01534085]	9.82178	10 	5  	0.709149 
88 	15.7825	[0.53740777]	[0.54448266]	[0.49820574]	[0.01217831]	9.9604 	10 	9  	0.195027 
89 	15.7945	[0.53500321]	[0.54448266]	[0.49700957]	[0.01554414]	9.88119	10 	7  	0.472766 
90 	16.104 	[0.53616385]	[0.54448266]	[0.49700957]	[0.01281954]	9.85149	10 	5  	0.56963  
91 	16.2337	[0.53689592]	[0.54448266]	[0.49940191]	[0.01334635]	9.81188	10 	5  	0.74079  
92 	15.3137	[0.53783598]	[0.54448266]	[0.49880383]	[0.01313574]	9.94059	10 	9  	0.236383 
