   	       	                                                         fitness                                                         	              size              
   	       	-------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                        	max                        	min                      	std                      	avg    	max	min	std     
0  	1.3568 	[ 0.53135382 77.74257426]  	[  0.65420561 140.        ]	[ 0.3898917 54.       ]  	[ 0.04795457 11.22554853]	2.44554	8  	1  	1.90089 
1  	1.94127	[ 0.54988909 81.76237624]  	[  0.65420561 140.        ]	[ 0.42537313 57.        ]	[ 0.04883935 11.09468566]	3.73267	14 	1  	3.00129 
2  	1.97301	[ 0.5558324  82.47524752]  	[  0.67532468 140.        ]	[ 0.38490566 51.        ]	[ 0.05834378 12.55766427]	4.69307	16 	1  	3.3441  
3  	2.40093	[ 0.57527905 86.86138614]  	[  0.67752443 140.        ]	[ 0.42379182 57.        ]	[ 0.05507103 12.99049897]	5.82178	13 	1  	3.28933 
4  	2.89549	[ 0.58609332 87.73267327]  	[  0.69536424 105.        ]	[ 0.4527027 63.       ]  	[ 0.05766785 10.20666749]	7.65347	15 	1  	3.66529 
5  	3.08866	[ 0.60495974 90.36633663]  	[  0.69536424 105.        ]	[ 0.46428571 63.        ]	[0.05667303 9.98188733]  	8.86139	16 	1  	3.4556  
6  	2.81378	[ 0.61434052 91.47524752]  	[  0.69655172 109.        ]	[ 0.44755245 64.        ]	[ 0.05879149 10.6479153 ]	8.83168	16 	2  	2.97538 
7  	2.7078 	[ 0.61825851 91.82178218]  	[  0.69966997 106.        ]	[ 0.43223443 59.        ]	[ 0.06405916 11.0358516 ]	9.0396 	16 	2  	2.73923 
8  	2.58182	[ 0.62247078 91.92079208]  	[  0.71571906 107.        ]	[ 0.41481481 56.        ]	[ 0.06861123 11.45087066]	9.67327	19 	1  	3.11213 
9  	2.46858	[ 0.62704232 92.82178218]  	[  0.71571906 107.        ]	[ 0.43939394 58.        ]	[ 0.07220234 12.32673665]	10.4851	23 	1  	3.32293 
10 	2.35152	[ 0.63534843 94.22772277]  	[  0.73684211 112.        ]	[ 0.46043165 64.        ]	[ 0.07389561 12.08130967]	10.6535	18 	2  	3.19168 
11 	2.49236	[ 0.65101183 96.35643564]  	[  0.73684211 112.        ]	[ 0.4965035 71.       ]  	[ 0.06447122 10.38714377]	11.8218	24 	2  	3.48233 
12 	2.37603	[ 0.66214131 97.7029703 ]  	[  0.73684211 112.        ]	[ 0.42508711 61.        ]	[ 0.06897965 11.22015915]	12.7921	24 	5  	3.38698 
13 	2.55269	[ 0.67367507 99.85148515]  	[  0.7615894 115.       ]  	[ 0.48109966 70.        ]	[ 0.06972789 11.42117725]	12.4356	21 	4  	3.20092 
14 	2.90215	[ 0.66895294 99.4950495 ]  	[  0.7615894 115.       ]  	[ 0.44444444 62.        ]	[ 0.08396453 13.99761208]	12.5941	23 	1  	3.77637 
15 	3.18798	[  0.69198045 103.62376238]	[  0.7615894 115.       ]  	[ 0.43542435 59.        ]	[ 0.06570189 11.26182677]	12.9604	23 	6  	3.38289 
