   	       	                                                          fitness                                                          	              size             
   	       	---------------------------------------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                          	max                          	min                          	std                        	avg    	max	min	std    
0  	1.66028	[   0.56007931  107.67326733]	[   0.73449132  152.        ]	[ 0.  0.]                    	[  0.08572321  21.06383927]	2.24752	9  	1  	1.71427
1  	2.17485	[   0.59277033  115.22772277]	[   0.73449132  152.        ]	[  0.45697329  77.        ]  	[  0.07369246  19.43146432]	3.37624	14 	1  	3.03723
2  	2.63699	[   0.60910743  118.99009901]	[   0.74168798  153.        ]	[ 0.  0.]                    	[  0.10395291  24.39870758]	3.86139	16 	1  	3.14668
3  	2.79343	[   0.6511529   128.02970297]	[   0.74168798  154.        ]	[  0.46820809  81.        ]  	[  0.0719276   17.18245447]	5      	15 	1  	2.85976
4  	2.89352	[   0.67050516  131.91089109]	[   0.76530612  154.        ]	[  0.4556213  77.       ]    	[  0.07360774  17.85924006]	5.44554	12 	1  	3.05875
5  	3.21227	[   0.67128908  131.59405941]	[   0.76530612  151.        ]	[  0.47619048  85.        ]  	[  0.07831568  19.11827606]	6.0495 	14 	1  	3.31924
6  	3.65793	[   0.67640006  132.73267327]	[   0.77237852  158.        ]	[  0.46551724  75.        ]  	[  0.08115561  19.42382486]	7.0099 	16 	1  	3.69505
7  	4.27121	[   0.67919945  133.12871287]	[   0.77237852  163.        ]	[  0.45697329  77.        ]  	[  0.08129821  20.09613695]	7.9901 	19 	1  	4.0553 
8  	4.42493	[   0.66377224  129.93069307]	[   0.77319588  163.        ]	[ 0.  0.]                    	[  0.14082132  29.80472998]	8.55446	20 	1  	4.6639 
9  	5.36117	[   0.70592362  138.22772277]	[   0.78481013  163.        ]	[  0.4469914  73.       ]    	[  0.07467422  18.21591144]	11.0099	25 	1  	5.09998
10 	5.63555	[   0.70956522  139.55445545]	[   0.78974359  163.        ]	[  0.48087432  88.        ]  	[  0.06937641  16.04725401]	10.8119	25 	2  	4.48477
11 	5.3098 	[   0.72548859  142.36633663]	[   0.78987342  163.        ]	[  0.50837989  87.        ]  	[  0.05890259  14.08371208]	10.8218	21 	1  	4.28997
12 	5.82761	[   0.72256008  142.00990099]	[   0.78987342  163.        ]	[  0.51666667  89.        ]  	[  0.058969   14.2380713]  	11.6238	26 	1  	4.6242 
13 	6.6449 	[   0.73079123  143.58415842]	[   0.79292929  157.        ]	[  0.50802139  93.        ]  	[  0.05661807  12.59755385]	12.495 	25 	1  	4.71279
14 	7.73837	[   0.73175335  143.20792079]	[   0.796875  157.      ]    	[  0.48695652  84.        ]  	[  0.06329277  14.60592368]	13.6238	26 	3  	4.33236
15 	9.28772	[   0.73759613  143.46534653]	[   0.79695431  157.        ]	[  0.47058824  84.        ]  	[  0.07014692  15.43017768]	14.5644	27 	2  	4.57591
16 	10.0328	[   0.73856312  143.08910891]	[   0.79695431  158.        ]	[  0.52247191  88.        ]  	[  0.06132895  14.68622242]	14.3465	26 	1  	5.21315
17 	10.8198	[   0.74516688  144.44554455]	[   0.79695431  158.        ]	[  0.54830287  96.        ]  	[  0.05538508  12.15043922]	14.396 	28 	4  	5.48098
18 	12.4686	[   0.74248982  144.30693069]	[   0.79695431  158.        ]	[  0.45307443  70.        ]  	[  0.06957271  15.85812256]	15.4455	34 	6  	4.48645
19 	12.6033	[   0.75254598  147.54455446]	[   0.80506329  159.        ]	[  0.51226158  93.        ]  	[  0.04900274  10.50367663]	14.9208	28 	4  	4.98052
20 	14.1094	[   0.74887948  145.98019802]	[   0.80211082  157.        ]	[  0.46551724  81.        ]  	[  0.0608217   12.97215617]	15.4752	28 	5  	5.10211
21 	12.9148	[   0.75192142  145.99009901]	[   0.80211082  158.        ]	[  0.50402145  94.        ]  	[  0.06042371  12.69793392]	14.198 	35 	2  	5.50431
22 	13.4918	[   0.75356855  145.86138614]	[   0.80916031  159.        ]	[  0.44817927  80.        ]  	[  0.06862814  15.71719731]	13.7822	26 	1  	5.15618
23 	14.5094	[   0.75021663  144.52475248]	[   0.81038961  159.        ]	[  0.42236025  68.        ]  	[  0.0826379   17.62064162]	13.901 	27 	4  	4.69992
24 	14.7331	[   0.76364746  148.6039604 ]	[   0.81038961  160.        ]	[   0.58397933  110.        ]	[ 0.04359782  9.09474792]  	13.2772	33 	2  	5.44117
25 	14.6704	[   0.75831124  147.02970297]	[   0.81038961  160.        ]	[  0.53191489  95.        ]  	[  0.05665551  12.0620963 ]	13.6931	33 	3  	5.53431
26 	15.4895	[   0.76361594  147.54455446]	[   0.81038961  160.        ]	[  0.48253968  76.        ]  	[  0.05588705  12.48327574]	14.5446	31 	6  	4.90812
27 	13.0336	[   0.76720606  148.34653465]	[   0.81038961  161.        ]	[  0.46418338  81.        ]  	[  0.05812354  12.87136329]	13.0297	23 	4  	4.73967
28 	11.0305	[   0.75025767  144.85148515]	[   0.81364829  157.        ]	[  0.50543478  93.        ]  	[  0.07129301  14.95894457]	11.9109	23 	4  	4.78881
29 	10.7412	[   0.76299294  147.34653465]	[   0.81364829  158.        ]	[  0.50526316  89.        ]  	[  0.0673875   14.04902001]	11.5545	25 	1  	5.01774
30 	9.83693	[   0.76214334  147.51485149]	[   0.81364829  158.        ]	[  0.4690027  86.       ]    	[  0.06959904  14.27912265]	11.0594	25 	4  	4.65189
31 	8.42347	[   0.75880986  146.51485149]	[   0.81364829  160.        ]	[  0.52291105  94.        ]  	[  0.06202599  13.47282844]	9.9703 	21 	4  	4.37467
32 	9.24829	[   0.75777131  146.14851485]	[   0.81364829  160.        ]	[  0.46796657  84.        ]  	[  0.06897669  14.61613522]	10.1584	21 	5  	4.25832
33 	10.1809	[   0.7568567   145.76237624]	[   0.81364829  158.        ]	[  0.44837758  76.        ]  	[  0.06737611  14.46549224]	10.9901	25 	4  	4.66607
34 	11.5882	[   0.74100755  142.72277228]	[   0.81364829  157.        ]	[  0.49582173  86.        ]  	[  0.08343964  17.42373413]	11.8812	21 	4  	4.54959
35 	10.6619	[   0.75335861  144.79207921]	[   0.81364829  157.        ]	[  0.48  84.  ]              	[  0.07831406  16.53577989]	11.3267	21 	5  	4.38745
36 	9.74897	[   0.76655243  147.97029703]	[   0.81364829  160.        ]	[  0.48044693  86.        ]  	[  0.06040593  12.18216148]	10.8812	21 	4  	4.2503 
37 	8.96357	[   0.75220808  144.41584158]	[   0.81364829  157.        ]	[  0.47486034  85.        ]  	[  0.08485224  18.14368795]	10.1881	19 	5  	3.67683
38 	8.95807	[   0.76370346  146.42574257]	[   0.81748072  159.        ]	[  0.54984894  91.        ]  	[  0.05417232  12.18776089]	10.099 	22 	4  	3.90862
39 	9.30287	[   0.76325719  146.85148515]	[   0.81748072  159.        ]	[  0.48837209  84.        ]  	[  0.06660261  13.976916  ]	10.7624	22 	4  	3.59358
40 	8.26007	[   0.77846506  150.13861386]	[   0.81748072  159.        ]	[  0.45714286  80.        ]  	[  0.05133094  10.5643054 ]	10.3168	19 	4  	3.14637
41 	9.03503	[   0.77040637  148.41584158]	[   0.81748072  159.        ]	[  0.53481894  96.        ]  	[  0.06280115  12.62111019]	10.9406	21 	4  	3.26039
42 	9.23475	[   0.77311343  148.7029703 ]	[   0.82105263  159.        ]	[  0.49275362  85.        ]  	[  0.06165794  12.46185829]	10.5941	21 	5  	3.25235
43 	9.71482	[   0.75649454  144.42574257]	[   0.82105263  159.        ]	[  0.5027027  93.       ]    	[  0.07277925  15.04603269]	10.5644	20 	5  	3.49091
