   	       	                                                          fitness                                                          	               size              
   	       	---------------------------------------------------------------------------------------------------------------------------	---------------------------------
gen	time   	avg                          	max                          	min                          	std                        	avg    	max	min	std      
0  	1.72994	[   0.546623   101.7029703]  	[   0.70652174  140.        ]	[  0.41887906  71.        ]  	[  0.06847274  17.34652335]	2.55446	9  	1  	1.97246  
1  	2.48658	[   0.57748349  109.27722772]	[   0.70652174  143.        ]	[  0.42352941  72.        ]  	[  0.06829059  17.04340342]	3.75248	12 	1  	2.90239  
2  	2.87919	[   0.59152258  112.36633663]	[   0.70652174  140.        ]	[  0.43161094  65.        ]  	[  0.07418848  17.9364791 ]	4.53465	15 	1  	3.29586  
3  	3.20885	[   0.61894216  117.22772277]	[   0.73024523  142.        ]	[  0.3988604  70.       ]    	[  0.07592734  17.60112574]	5.19802	18 	1  	4.03455  
4  	3.97074	[   0.63679811  120.83168317]	[   0.73740053  151.        ]	[  0.40268456  60.        ]  	[  0.07506547  17.45663329]	6.35644	18 	1  	4.53061  
5  	3.69482	[   0.64036176  121.20792079]	[   0.74934037  151.        ]	[  0.47398844  82.        ]  	[  0.08168759  18.28179684]	6.52475	21 	1  	5.36138  
6  	4.5059 	[   0.64659528  122.36633663]	[   0.74934037  151.        ]	[  0.46458924  80.        ]  	[  0.08224773  18.86781679]	8.48515	22 	1  	5.72058  
7  	5.39833	[   0.67696458  128.31683168]	[   0.77368421  152.        ]	[  0.46920821  80.        ]  	[  0.07307278  16.43524991]	10.2871	22 	1  	5.24704  
8  	6.13676	[   0.7001207   132.53465347]	[   0.78820375  153.        ]	[  0.46703297  85.        ]  	[  0.06937855  15.43338567]	11.8218	28 	1  	4.81827  
9  	5.8411 	[   0.71967583  137.26732673]	[   0.78820375  153.        ]	[  0.51977401  92.        ]  	[  0.05636684  11.734599  ]	11.3069	23 	4  	3.97453  
10 	5.39816	[   0.7266695   138.22772277]	[   0.78820375  153.        ]	[  0.47976879  83.        ]  	[  0.0639568   14.16304016]	11.1386	20 	6  	3.5068   
11 	5.402  	[   0.72575326  138.20792079]	[   0.78820375  153.        ]	[  0.46920821  80.        ]  	[  0.06895901  15.13131749]	11.4158	23 	5  	3.3219   
12 	5.75852	[   0.73637819  140.02970297]	[   0.7989418  153.       ]  	[  0.48275862  84.        ]  	[  0.06259962  13.81020963]	12.0693	20 	4  	3.25259  
13 	6.19415	[   0.73716754  139.1980198 ]	[   0.7989418  153.       ]  	[  0.47696477  86.        ]  	[  0.07042477  14.74403373]	12.6436	18 	5  	2.99036  
14 	6.62142	[   0.74434717  139.18811881]	[   0.7989418  153.       ]  	[  0.4606414  79.       ]    	[  0.06412808  13.94807405]	14.1386	26 	1  	3.56282  
15 	7.64438	[   0.73904551  138.34653465]	[   0.7989418  153.       ]  	[  0.48314607  84.        ]  	[  0.07609834  15.5113728 ]	15.9406	29 	3  	3.91449  
16 	7.99303	[   0.75123783  140.46534653]	[   0.7989418  153.       ]  	[  0.4606414  79.       ]    	[  0.06831031  14.36274358]	16.6436	26 	2  	3.88596  
17 	8.45144	[   0.74777867  140.        ]	[   0.7989418  153.       ]  	[  0.52840909  93.        ]  	[  0.07010164  14.68278442]	17.2772	28 	2  	4.25224  
18 	7.95923	[   0.74045207  138.24752475]	[   0.7989418  153.       ]  	[  0.42033898  62.        ]  	[  0.07887834  16.92932656]	17.3861	28 	5  	3.99001  
19 	8.45289	[   0.75015228  140.73267327]	[   0.7989418  153.       ]  	[  0.51002865  86.        ]  	[  0.075098    15.97702006]	18.0594	26 	7  	3.47786  
20 	8.27741	[   0.75659032  142.01980198]	[   0.7989418  153.       ]  	[  0.51630435  89.        ]  	[  0.06766943  14.09232654]	18.099 	26 	9  	3.0782   
21 	8.6189 	[   0.75076613  140.36633663]	[   0.80319149  153.        ]	[  0.44262295  79.        ]  	[  0.08262567  17.49383075]	18.3861	32 	1  	5.03841  
22 	8.89223	[   0.74626539  139.34653465]	[   0.80319149  153.        ]	[  0.49462366  92.        ]  	[  0.07499448  14.94043331]	18.9406	34 	2  	4.89458  
23 	9.54904	[   0.74707361  139.14851485]	[   0.80319149  153.        ]	[  0.39130435  63.        ]  	[  0.0825503   17.26633888]	19.4356	29 	5  	4.56941  
24 	10.1036	[   0.74094876  138.48514851]	[   0.80319149  151.        ]	[  0.47126437  82.        ]  	[  0.08641147  17.91487786]	19.7525	34 	5  	5.64179  
25 	10.2731	[   0.76080981  142.15841584]	[   0.80319149  151.        ]	[  0.48  84.  ]              	[  0.07308668  14.7619612 ]	20.4653	31 	2  	5.19818  
26 	11.4898	[   0.76451376  142.89108911]	[   0.80636605  152.        ]	[  0.48913043  90.        ]  	[  0.06048128  12.71772832]	21.6139	35 	6  	5.19895  
27 	12.7816	[   0.76175648  143.04950495]	[   0.80636605  152.        ]	[  0.46760563  83.        ]  	[  0.07509535  14.92049971]	22.2772	37 	5  	5.98698  
28 	14.539 	[   0.75768041  141.58415842]	[   0.80636605  152.        ]	[  0.47398844  82.        ]  	[  0.07393996  15.27780201]	23.4752	39 	1  	6.59822  
29 	16.8632	[   0.7739151   145.04950495]	[   0.80319149  151.        ]	[  0.48314607  86.        ]  	[  0.05907879  11.47910391]	25.1386	35 	5  	5.99344  
30 	18.543 	[   0.76016886  141.83168317]	[   0.80533333  151.        ]	[  0.44179104  74.        ]  	[  0.08385206  17.23861042]	26.5446	35 	3  	5.10198  
31 	19.3659	[   0.77300789  144.43564356]	[   0.80533333  151.        ]	[   0.58355438  104.        ]	[  0.04936965  10.20911633]	26.6733	38 	2  	5.48104  
32 	20.1206	[   0.76169861  142.56435644]	[   0.80533333  151.        ]	[  0.49046322  90.        ]  	[  0.06777374  12.90284783]	27.2079	38 	3  	4.88951  
33 	22.4778	[   0.75827746  141.73267327]	[   0.80533333  151.        ]	[  0.46629213  83.        ]  	[  0.08211711  16.27601716]	29.1386	38 	11 	4.09789  
34 	22.6618	[   0.75504199  140.71287129]	[   0.80540541  151.        ]	[  0.46590909  82.        ]  	[  0.08593101  17.15008682]	28.5545	40 	6  	5.55348  
35 	23.2606	[   0.76929599  143.35643564]	[   0.80540541  151.        ]	[  0.48991354  85.        ]  	[  0.061298    12.36858377]	28.5248	38 	4  	4.91229  
36 	24.6787	[   0.77000362  143.59405941]	[   0.80540541  151.        ]	[  0.49468085  93.        ]  	[  0.06115406  11.91486152]	28.8713	37 	21 	3.88361  
37 	24.9075	[   0.77196283  143.57425743]	[   0.80874317  151.        ]	[  0.46666667  84.        ]  	[  0.06446145  13.22639615]	28.9802	40 	5  	4.7616   
38 	27.8822	[   0.76222778  142.06930693]	[   0.80978261  151.        ]	[  0.49283668  86.        ]  	[  0.07360947  13.76122938]	30.4752	40 	8  	4.61722  
39 	27.3537	[   0.77367492  143.9009901 ]	[   0.80978261  151.        ]	[  0.46820809  81.        ]  	[  0.06411143  12.47611972]	29.7426	40 	5  	5.77062  
40 	28.9481	[   0.7718556   143.28712871]	[   0.80978261  151.        ]	[  0.50828729  92.        ]  	[  0.06394374  12.18531549]	29.5644	39 	5  	4.90386  
41 	30.8137	[   0.78616976  145.66336634]	[   0.80978261  151.        ]	[  0.50429799  88.        ]  	[ 0.05018707  9.5857539 ]  	31.396 	39 	26 	4.13648  
42 	30.6971	[   0.78410672  144.72277228]	[   0.8119891  151.       ]  	[  0.51733333  94.        ]  	[ 0.05093828  9.74539121]  	29.9703	39 	8  	4.30394  
43 	30.6075	[   0.78278432  144.46534653]	[   0.81643836  152.        ]	[  0.52  91.  ]              	[ 0.05278519  9.51347596]  	29.2871	39 	1  	4.21298  
44 	30.5602	[   0.78025373  143.14851485]	[   0.81643836  151.        ]	[   0.56022409  100.        ]	[ 0.05245281  9.8003699 ]  	28.7921	39 	27 	1.98667  
45 	30.6995	[   0.76786113  140.92079208]	[   0.81842818  151.        ]	[  0.4973822  87.       ]    	[  0.07767765  14.37660584]	28.5347	37 	23 	1.76638  
46 	29.8603	[   0.78507693  144.23762376]	[   0.81842818  151.        ]	[  0.51790634  94.        ]  	[  0.05701601  10.46460183]	28.1287	37 	5  	3.50576  
47 	30.263 	[   0.77298077  142.13861386]	[   0.81842818  152.        ]	[  0.4902507  88.       ]    	[  0.07287934  13.52374494]	28.396 	37 	5  	2.90809  
48 	30.1462	[   0.78025894  143.81188119]	[   0.81842818  152.        ]	[  0.44571429  78.        ]  	[  0.06895603  12.59161506]	28.802 	38 	7  	2.97188  
49 	30.2825	[   0.78057682  143.54455446]	[   0.81842818  152.        ]	[  0.42011834  71.        ]  	[  0.06859631  13.45658568]	29.2376	39 	28 	2.23451  
50 	29.7462	[   0.77170252  141.92079208]	[   0.81842818  152.        ]	[  0.45633803  81.        ]  	[  0.08651928  16.96337532]	28.4356	40 	5  	3.77437  
51 	31.0324	[   0.77764524  143.15841584]	[   0.81842818  152.        ]	[  0.4457478  76.       ]    	[  0.07858135  15.17928022]	28.5347	39 	2  	5.02186  
52 	34.6235	[   0.7900268   145.69306931]	[   0.81842818  153.        ]	[  0.49066667  92.        ]  	[  0.05534147  10.22881058]	30.0396	39 	28 	3.27281  
53 	36.2822	[   0.77489382  142.78217822]	[   0.82162162  153.        ]	[  0.46458924  82.        ]  	[  0.08323625  16.00408609]	29.6436	39 	1  	6.96467  
54 	39.4597	[   0.79174842  146.18811881]	[   0.82162162  152.        ]	[   0.53435115  105.        ]	[  0.0591691   10.58741348]	31.3168	40 	28 	4.10248  
55 	41.3102	[   0.77787771  143.72277228]	[   0.82162162  152.        ]	[  0.49291785  87.        ]  	[  0.06978546  12.67031989]	31.9307	40 	28 	4.21984  
56 	39.993 	[   0.77071844  142.33663366]	[   0.82162162  152.        ]	[  0.5  88. ]                	[  0.07943135  14.98730633]	31.4554	40 	21 	4.43774  
57 	38.7308	[   0.77622307  143.33663366]	[   0.82162162  152.        ]	[ 0.  0.]                    	[  0.10324877  19.22110908]	30.8614	40 	28 	4.03948  
58 	35.6232	[   0.7825598   144.18811881]	[   0.82258065  153.        ]	[  0.5203252  96.       ]    	[  0.06229653  11.54904554]	30.0396	40 	28 	3.76519  
59 	34.8258	[   0.76271521  140.62376238]	[   0.82384824  153.        ]	[  0.48275862  83.        ]  	[  0.08950338  17.10934635]	29.3663	40 	2  	6.28958  
60 	36.6755	[   0.78567535  145.53465347]	[   0.82258065  153.        ]	[  0.50837989  91.        ]  	[  0.05865392  10.80297388]	30.3762	40 	28 	3.87644  
61 	34.1029	[   0.78591846  145.13861386]	[   0.82479784  153.        ]	[  0.51490515  94.        ]  	[  0.06803447  13.11112422]	29.5149	37 	27 	3.21079  
62 	32.1509	[   0.77892267  144.23762376]	[   0.82479784  153.        ]	[  0.50958904  91.        ]  	[  0.06968373  12.8588287 ]	28.8614	37 	6  	3.48981  
63 	31.094 	[   0.78252127  145.22772277]	[   0.82702703  153.        ]	[  0.51912568  95.        ]  	[  0.0688133   12.59646437]	28.9604	40 	6  	3.5262   
64 	31.8599	[   0.79355296  147.11881188]	[   0.82702703  155.        ]	[  0.51724138  90.        ]  	[  0.05663949  10.72268543]	29.4257	40 	27 	3.13507  
65 	34.12  	[   0.79300145  146.88118812]	[   0.82702703  155.        ]	[  0.51685393  92.        ]  	[  0.0570831   11.26484686]	30.3069	40 	28 	4.46492  
66 	39.4591	[   0.77916525  144.73267327]	[   0.82795699  155.        ]	[  0.48351648  88.        ]  	[  0.0801441   14.68473383]	32.2178	40 	8  	6.58472  
67 	47.6417	[   0.79063029  146.20792079]	[   0.82795699  155.        ]	[  0.47956403  88.        ]  	[  0.06342409  12.45372967]	35.5347	40 	8  	6.26726  
68 	52.2226	[   0.79501217  147.16831683]	[   0.82795699  154.        ]	[  0.51098901  93.        ]  	[  0.05497342  10.26873493]	37.7426	40 	28 	4.5937   
69 	56.0746	[   0.79531689  147.46534653]	[   0.83018868  154.        ]	[   0.57908847  106.        ]	[  0.05700038  10.29521119]	39.2574	40 	28 	2.84467  
70 	54.4021	[   0.78633777  145.76237624]	[   0.83018868  154.        ]	[  0.4606414  79.       ]    	[  0.07633785  14.58817405]	38.4851	40 	4  	5.07686  
71 	56.3189	[   0.78713991  145.89108911]	[   0.83018868  154.        ]	[  0.50847458  90.        ]  	[  0.0771059   15.06809691]	39.3564	40 	28 	2.63857  
72 	57.6048	[   0.80290478  148.57425743]	[   0.83018868  154.        ]	[  0.48466258  79.        ]  	[  0.05634705  11.62307924]	39.9505	40 	35 	0.49505  
73 	56.2726	[   0.79895075  148.37623762]	[   0.83018868  154.        ]	[  0.51075269  94.        ]  	[  0.06388074  11.54659222]	39.3069	40 	6  	3.90416  
74 	57.0516	[   0.79083531  146.45544554]	[   0.83018868  154.        ]	[  0.48148148  91.        ]  	[  0.07340298  13.86178217]	39.5545	40 	7  	3.46546  
75 	57.7408	[   0.79631122  147.55445545]	[   0.83018868  154.        ]	[   0.58918919  109.        ]	[  0.0588849   11.16525307]	39.7525	40 	28 	1.67336  
76 	56.7025	[   0.79196019  146.84158416]	[   0.83018868  154.        ]	[   0.58356941  103.        ]	[  0.05793639  10.98129163]	39.2574	40 	7  	3.85544  
77 	57.0001	[   0.79083982  146.37623762]	[   0.83018868  154.        ]	[  0.45901639  84.        ]  	[  0.07028341  13.44873028]	39.5446	40 	28 	2.24942  
78 	56.3198	[   0.79562094  147.51485149]	[   0.83018868  154.        ]	[  0.48913043  90.        ]  	[  0.06835156  12.73462098]	39.3762	40 	4  	3.92214  
79 	57.7814	[   0.79192374  146.6039604 ]	[   0.83018868  154.        ]	[  0.50285714  88.        ]  	[  0.06596106  12.77147131]	39.9703	40 	37 	0.29703  
80 	57.836 	[   0.79318941  147.06930693]	[   0.83018868  154.        ]	[  0.51226158  91.        ]  	[  0.07309675  13.81795175]	39.7228	40 	14 	2.57989  
81 	58.0418	[   0.78188708  144.51485149]	[   0.83018868  154.        ]	[  0.52010724  85.        ]  	[  0.07710374  15.34334045]	39.6733	40 	7  	3.26733  
82 	58.0092	[   0.80486794  149.05940594]	[   0.83018868  154.        ]	[  0.55408971  99.        ]  	[  0.0536376   10.56598482]	40     	40 	40 	0        
83 	57.4935	[   0.7969506   147.71287129]	[   0.83018868  154.        ]	[  0.49853372  85.        ]  	[  0.06094887  11.947357  ]	39.6337	40 	28 	2.03787  
84 	58.0173	[   0.79747618  147.6039604 ]	[   0.83018868  154.        ]	[  0.49710983  86.        ]  	[  0.05589724  11.27871842]	39.5248	40 	6  	3.55882  
85 	58.4428	[   0.79299127  147.1980198 ]	[   0.83018868  154.        ]	[  0.51111111  92.        ]  	[  0.06767855  12.35050791]	39.7426	40 	28 	1.67482  
86 	57.8139	[   0.80712931  149.4950495 ]	[   0.83018868  155.        ]	[  0.59748428  95.        ]  	[ 0.04497328  9.29241548]  	39.8713	40 	28 	1.19125  
87 	57.0341	[   0.78984551  146.10891089]	[   0.83018868  154.        ]	[  0.48396501  82.        ]  	[  0.07896164  15.67422112]	39.6634	40 	6  	3.36634  
88 	57.2063	[   0.80279779  148.66336634]	[   0.83018868  154.        ]	[  0.48275862  84.        ]  	[  0.05139549  10.03486716]	39.6634	40 	6  	3.36634  
89 	56.8804	[   0.80072485  148.51485149]	[   0.83018868  154.        ]	[  0.49586777  90.        ]  	[  0.06586619  12.26329455]	39.4752	40 	11 	3.30195  
90 	57.4311	[   0.79671157  147.36633663]	[   0.83018868  154.        ]	[   0.57386364  100.        ]	[  0.06014017  12.05821093]	39.6535	40 	28 	1.98228  
91 	58.1567	[   0.78587655  145.34653465]	[   0.83333333  155.        ]	[  0.5  91. ]                	[  0.0753992   14.22272317]	40     	40 	40 	0        
92 	57.2699	[   0.79245176  146.87128713]	[   0.83333333  155.        ]	[  0.44632768  79.        ]  	[  0.07304     14.17267163]	39.5149	40 	15 	2.96719  
93 	57.8169	[   0.78758032  145.84158416]	[   0.83333333  155.        ]	[  0.49444444  89.        ]  	[  0.08211587  16.27105349]	39.7624	40 	28 	1.67183  
94 	57.1559	[   0.78446245  145.27722772]	[   0.83333333  155.        ]	[  0.50147493  85.        ]  	[  0.08136685  15.85523545]	39.5644	40 	8  	3.37262  
95 	57.1397	[   0.79746014  147.61386139]	[   0.83333333  155.        ]	[  0.51704545  91.        ]  	[  0.06068956  12.19720005]	39.6436	40 	28 	2.0372   
96 	56.5232	[   0.79554734  147.53465347]	[   0.83333333  155.        ]	[  0.53179191  92.        ]  	[  0.06717541  13.30492677]	39.3069	40 	6  	3.90416  
97 	57.8834	[   0.79285686  147.16831683]	[   0.83557951  155.        ]	[  0.46820809  81.        ]  	[  0.07926491  15.30033929]	39.6931	40 	9  	3.06931  
98 	57.9115	[   0.80600913  149.58415842]	[   0.83557951  155.        ]	[  0.54696133  99.        ]  	[  0.05525     10.64389131]	39.9703	40 	37 	0.29703  
99 	58.1844	[   0.80090723  148.95049505]	[   0.83557951  155.        ]	[  0.51490515  95.        ]  	[  0.06588066  12.09645741]	39.8812	40 	28 	1.18812  
100	58.501 	[   0.78912919  146.41584158]	[   0.83557951  155.        ]	[  0.51111111  90.        ]  	[  0.06928208  12.90580292]	40     	40 	40 	0        
101	56.9217	[   0.78140245  144.59405941]	[   0.83557951  155.        ]	[  0.48554913  84.        ]  	[  0.08980805  17.30574117]	39.495 	40 	9  	3.36441  
102	58.3483	[   0.79716288  147.67326733]	[   0.83557951  155.        ]	[  0.50137741  91.        ]  	[  0.06163714  11.86650908]	39.9505	40 	35 	0.49505  
103	58.0056	[   0.78808878  146.04950495]	[   0.83557951  155.        ]	[  0.45303867  82.        ]  	[  0.07893503  15.05065785]	40     	40 	40 	0        
104	57.7902	[   0.79495052  146.98019802]	[   0.83557951  155.        ]	[  0.47416413  78.        ]  	[  0.07263449  14.50843401]	39.9208	40 	32 	0.792079 
105	55.8886	[   0.78685442  145.64356436]	[   0.83557951  155.        ]	[  0.47678019  77.        ]  	[  0.08306433  15.92966232]	39.3762	40 	1  	4.18591  
106	56.864 	[   0.79429165  147.25742574]	[   0.83557951  155.        ]	[  0.50980392  91.        ]  	[  0.07010687  13.24383172]	39.5644	40 	28 	2.17281  
107	57.7075	[   0.792406    146.83168317]	[   0.83557951  155.        ]	[  0.4973822  94.       ]    	[  0.07400054  14.21898696]	39.8812	40 	28 	1.18812  
108	56.7149	[   0.80459269  149.16831683]	[   0.83557951  155.        ]	[   0.56830601  104.        ]	[  0.05230881  10.02479037]	39.7624	40 	28 	1.67183  
109	56.3598	[   0.79239436  146.55445545]	[   0.83557951  155.        ]	[  0.47678019  77.        ]  	[  0.07245329  14.47050619]	39.0693	40 	1  	5.1536   
110	57.1876	[   0.78616865  145.82178218]	[   0.83557951  155.        ]	[  0.48753463  88.        ]  	[  0.07842032  14.94372019]	39.297 	40 	5  	3.98896  
111	57.6819	[   0.79057604  146.6039604 ]	[   0.83557951  155.        ]	[  0.47159091  83.        ]  	[  0.07696138  14.6517861 ]	39.6931	40 	9  	3.06931  
112	58.1551	[   0.80081114  148.57425743]	[   0.83557951  155.        ]	[   0.56603774  104.        ]	[  0.05620465  11.03849837]	39.9802	40 	39 	0.139319 
113	57.8439	[   0.7865162   145.88118812]	[   0.83557951  155.        ]	[  0.47025496  83.        ]  	[  0.08736006  16.14126201]	39.604 	40 	1  	3.86167  
114	57.8511	[   0.79935303  148.33663366]	[   0.83557951  155.        ]	[  0.48255814  83.        ]  	[  0.07106352  13.18510803]	39.9109	40 	32 	0.79726  
