   	       	                           fitness                           	               size              
   	       	-------------------------------------------------------------	---------------------------------
gen	time   	avg          	max          	min          	std          	avg    	max	min	std      
0  	1.50465	[ 0.53981463]	[ 0.68254297]	[ 0.39128184]	[ 0.06333876]	2.48515	8  	1  	1.85949  
1  	1.82724	[ 0.55042657]	[ 0.68834127]	[ 0.37388693]	[ 0.07000901]	3.47525	9  	1  	2.30193  
2  	1.97088	[ 0.55410228]	[ 0.68254297]	[ 0.39889211]	[ 0.06594671]	4.13861	10 	1  	2.68855  
3  	2.41459	[ 0.57428767]	[ 0.74503003]	[ 0.38351626]	[ 0.07360066]	5.16832	10 	1  	2.98866  
4  	2.69001	[ 0.60195877]	[ 0.74503003]	[ 0.42389729]	[ 0.07285063]	6.19802	10 	1  	2.29515  
5  	2.5442 	[ 0.62068433]	[ 0.7570408] 	[ 0.46873059]	[ 0.07080156]	6.35644	10 	1  	2.18267  
6  	3.14995	[ 0.63668246]	[ 0.7570408] 	[ 0.44201698]	[ 0.0692974] 	6.88119	10 	1  	2.30061  
7  	3.35032	[ 0.6234579] 	[ 0.78152827]	[ 0.38522468]	[ 0.08400383]	7.0099 	10 	1  	2.40665  
8  	4.13578	[ 0.64602525]	[ 0.78152827]	[ 0.43632222]	[ 0.07927615]	7.84158	10 	1  	2.2635   
9  	4.55987	[ 0.66903854]	[ 0.78152827]	[ 0.41820253]	[ 0.05982953]	8.58416	10 	1  	1.63663  
10 	4.93364	[ 0.64379143]	[ 0.78152827]	[ 0.3920584] 	[ 0.07760899]	8.68317	10 	1  	1.72306  
11 	4.89033	[ 0.64920837]	[ 0.78152827]	[ 0.38522468]	[ 0.07694142]	8.52475	10 	1  	1.91189  
12 	5.26655	[ 0.66140674]	[ 0.79234831]	[ 0.44429489]	[ 0.06941415]	9.09901	10 	3  	1.38239  
13 	5.73257	[ 0.66179015]	[ 0.79234831]	[ 0.]        	[ 0.09518689]	9.14851	10 	3  	1.47847  
14 	5.92055	[ 0.67626746]	[ 0.79234831]	[ 0.43973908]	[ 0.06743113]	9.12871	10 	2  	1.30242  
15 	6.8307 	[ 0.68342922]	[ 0.79296956]	[ 0.46873059]	[ 0.07062014]	9.08911	10 	3  	1.05398  
16 	7.16939	[ 0.68972062]	[ 0.79296956]	[ 0.41778836]	[ 0.07364771]	8.9901 	10 	2  	1.12131  
17 	7.53302	[ 0.70677415]	[ 0.81393663]	[ 0.54498861]	[ 0.05310722]	8.9802 	10 	7  	0.757539 
18 	7.39141	[ 0.69402065]	[ 0.81393663]	[ 0.]        	[ 0.09677873]	9.0198 	10 	1  	1.09888  
19 	6.97646	[ 0.67911279]	[ 0.81393663]	[ 0.]        	[ 0.11500325]	8.93069	10 	1  	1.51728  
20 	7.39159	[ 0.70427584]	[ 0.81450611]	[ 0.56217643]	[ 0.05470873]	9.24752	10 	8  	0.788606 
21 	7.23627	[ 0.70370124]	[ 0.81450611]	[ 0.50181197]	[ 0.05683043]	9.29703	10 	2  	1.12174  
22 	7.27182	[ 0.70302463]	[ 0.81450611]	[ 0.47841168]	[ 0.06184613]	9.39604	10 	7  	0.784493 
23 	7.3494 	[ 0.70651837]	[ 0.81507559]	[ 0.4414475] 	[ 0.07285784]	9.10891	10 	1  	1.57267  
24 	7.73196	[ 0.70912689]	[ 0.81507559]	[ 0.50911162]	[ 0.0580328] 	9.41584	10 	2  	1.00757  
25 	7.94564	[ 0.70717038]	[ 0.81507559]	[ 0.44382895]	[ 0.05908469]	9.44554	10 	1  	1.37499  
26 	8.0062 	[ 0.71123154]	[ 0.81507559]	[ 0.50238145]	[ 0.04700402]	9.62376	10 	1  	0.993558 
27 	8.08479	[ 0.70784749]	[ 0.81507559]	[ 0.4773245] 	[ 0.05467101]	9.53465	10 	1  	1.02989  
28 	7.7468 	[ 0.71755063]	[ 0.81507559]	[ 0.48364051]	[ 0.05234498]	9.44554	10 	1  	1.27019  
29 	7.84532	[ 0.71744042]	[ 0.81507559]	[ 0.48690205]	[ 0.0590596] 	9.54455	10 	1  	1.1901   
30 	7.29781	[ 0.70844311]	[ 0.81507559]	[ 0.47100849]	[ 0.06033222]	9.20792	10 	1  	1.82565  
31 	7.33642	[ 0.70227473]	[ 0.82869124]	[ 0.48690205]	[ 0.071599]  	9.25743	10 	1  	1.53283  
32 	7.60533	[ 0.71096347]	[ 0.82869124]	[ 0.46821288]	[ 0.06387581]	9.36634	10 	1  	1.4469   
33 	7.67111	[ 0.71057852]	[ 0.82869124]	[ 0.]        	[ 0.09644802]	9.50495	10 	1  	1.37606  
34 	7.77646	[ 0.70601963]	[ 0.82869124]	[ 0.]        	[ 0.09486218]	9.60396	10 	3  	0.985832 
35 	8.00556	[ 0.6999553] 	[ 0.82869124]	[ 0.]        	[ 0.11465382]	9.75248	10 	4  	0.763083 
36 	7.95849	[ 0.70586842]	[ 0.82869124]	[ 0.]        	[ 0.09651591]	9.56436	10 	1  	1.60084  
