   	       	                          fitness                           	               size              
   	       	------------------------------------------------------------	---------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std      
0  	2.51659	[0.5226104] 	[0.69828122]	[0.4298509] 	[0.05318344]	2.81188	10 	1  	2.29814  
1  	2.43991	[0.53616711]	[0.71288051]	[0.40831435]	[0.0638254] 	3.67327	10 	1  	2.42148  
2  	2.72959	[0.55082741]	[0.71288051]	[0.22747981]	[0.07762277]	4.36634	10 	1  	2.62781  
3  	3.34395	[0.58143252]	[0.71288051]	[0.43803065]	[0.07563417]	5.39604	10 	1  	2.64418  
4  	3.61945	[0.591598]  	[0.71412301]	[0.38569062]	[0.08432205]	6.09901	10 	1  	2.40669  
5  	3.45647	[0.63781014]	[0.71412301]	[0.48415821]	[0.0804262] 	6.23762	10 	1  	2.23894  
6  	3.3596 	[0.66592052]	[0.71521019]	[0.46003313]	[0.07244989]	7.08911	10 	1  	1.79713  
7  	3.57381	[0.68715619]	[0.73897287]	[0.5]       	[0.060653]  	7.80198	10 	3  	1.44208  
8  	3.94343	[0.69768406]	[0.76226962]	[0.5]       	[0.05275653]	8.38614	10 	4  	1.25051  
9  	4.55823	[0.69575881]	[0.76226962]	[0.44139573]	[0.0640016] 	8.65347	10 	3  	1.19765  
10 	5.32945	[0.70225064]	[0.76351211]	[0.5]       	[0.06007888]	9      	10 	6  	0.889988 
11 	6.13529	[0.708235]  	[0.78453096]	[0.4782046] 	[0.06175276]	9.20792	10 	6  	0.649704 
12 	6.49414	[0.71585911]	[0.79757714]	[0.5]       	[0.06514615]	9.22772	10 	6  	0.842923 
13 	7.06235	[0.72972593]	[0.79757714]	[0.42353489]	[0.07464579]	9.30693	10 	6  	0.741187 
14 	6.68072	[0.74265935]	[0.81745703]	[0.46122386]	[0.06035758]	9.26733	10 	6  	0.756373 
15 	6.68004	[0.74216727]	[0.81745703]	[0.46805757]	[0.06893539]	9.0198 	10 	3  	1.12558  
16 	6.82724	[0.77129205]	[0.81745703]	[0.56492027]	[0.0337149] 	9.12871	10 	6  	0.84036  
17 	7.17866	[0.76581565]	[0.81745703]	[0.46909298]	[0.06215877]	9.0495 	10 	5  	0.812967 
18 	7.45967	[0.78218539]	[0.81745703]	[0.53644647]	[0.03605123]	9.05941	10 	6  	0.715068 
19 	7.43568	[0.7835099] 	[0.81859598]	[0.61958998]	[0.03472587]	8.9901 	10 	6  	0.682091 
20 	7.63378	[0.78827945]	[0.81859598]	[0.57061503]	[0.03412822]	9.06931	10 	6  	0.531343 
21 	7.75732	[0.78003563]	[0.81916546]	[0.52956099]	[0.04881773]	9.05941	10 	6  	0.610499 
22 	8.20674	[0.78469703]	[0.81916546]	[0.51309795]	[0.04992548]	9.0495 	10 	6  	0.551797 
23 	8.38383	[0.79185521]	[0.81916546]	[0.50186374]	[0.04546095]	9      	10 	6  	0.545004 
24 	8.3737 	[0.79278862]	[0.81973493]	[0.47194036]	[0.05396031]	8.9604 	10 	6  	0.525033 
25 	8.03948	[0.79015857]	[0.8277076] 	[0.44905778]	[0.05402016]	9.0396 	10 	6  	0.505823 
26 	8.14557	[0.78684269]	[0.8277076] 	[0.5]       	[0.06038456]	9      	10 	4  	0.844317 
27 	7.8585 	[0.79331658]	[0.8277076] 	[0.56476496]	[0.04181773]	9.13861	10 	6  	0.580708 
28 	7.99882	[0.79903235]	[0.82144336]	[0.64371505]	[0.03245675]	9.15842	10 	6  	0.699826 
29 	7.88681	[0.79164813]	[0.82486022]	[0.50512528]	[0.04979211]	9.25743	10 	6  	0.712734 
30 	8.1053 	[0.79759457]	[0.83681922]	[0.52226134]	[0.05141174]	9.37624	10 	6  	0.74264  
31 	8.29361	[0.79268456]	[0.83681922]	[0.5]       	[0.06299756]	9.55446	10 	6  	0.89526  
32 	8.2388 	[0.79556526]	[0.83681922]	[0.5439532] 	[0.0531668] 	9.68317	10 	3  	0.943248 
33 	7.82371	[0.78925387]	[0.84360116]	[0.5]       	[0.07595646]	9.71287	10 	6  	0.800206 
34 	7.3072 	[0.7994701] 	[0.84360116]	[0.5]       	[0.05986687]	9.71287	10 	5  	0.947499 
35 	6.93785	[0.79301877]	[0.84360116]	[0.48074135]	[0.07315479]	9.71287	10 	4  	1.01802  
36 	6.58802	[0.78352989]	[0.84872644]	[0.39775316]	[0.09831762]	9.71287	10 	4  	1.08397  
37 	6.6182 	[0.80873805]	[0.8498654] 	[0.5]       	[0.06836371]	9.84158	10 	4  	0.754297 
38 	7.13859	[0.80981344]	[0.85157382]	[0.5]       	[0.05640882]	9.84158	10 	5  	0.754297 
39 	7.71574	[0.80476043]	[0.85385173]	[0.47665148]	[0.07307778]	9.88119	10 	5  	0.649251 
40 	7.75202	[0.81417344]	[0.85385173]	[0.5]       	[0.06641191]	9.69307	10 	4  	1.1582   
41 	8.62606	[0.82121014]	[0.85556016]	[0.5]       	[0.05347112]	9.88119	10 	4  	0.721483 
42 	9.33525	[0.81566146]	[0.85612963]	[0.50947401]	[0.07064901]	9.94059	10 	7  	0.417958 
43 	10.2803	[0.82712582]	[0.86803686]	[0.57237523]	[0.05639732]	10     	10 	10 	0        
44 	10.4257	[0.82398473]	[0.86803686]	[0.49342514]	[0.06649724]	9.9505 	10 	7  	0.355334 
45 	10.1868	[0.82329173]	[0.86803686]	[0.57558501]	[0.0617291] 	10     	10 	10 	0        
46 	10.4659	[0.83546242]	[0.86803686]	[0.51853386]	[0.05021289]	10     	10 	10 	0        
47 	10.5025	[0.83409588]	[0.86803686]	[0.53965624]	[0.04931731]	9.9901 	10 	9  	0.0990099
48 	10.3614	[0.82636874]	[0.86803686]	[0.48690205]	[0.06879571]	9.9802 	10 	8  	0.19802  
49 	9.90207	[0.82338707]	[0.86803686]	[0.4258128] 	[0.07989707]	9.85149	10 	4  	0.72284  
50 	10.4273	[0.82899571]	[0.86917581]	[0.48307103]	[0.06938889]	9.92079	10 	8  	0.363786 
51 	10.1711	[0.82985838]	[0.86917581]	[0.53799959]	[0.06217375]	9.90099	10 	8  	0.410384 
52 	9.99245	[0.83322962]	[0.86917581]	[0.5022779] 	[0.05658234]	9.9802 	10 	9  	0.139319 
53 	9.76022	[0.83589145]	[0.86917581]	[0.5617105] 	[0.05189804]	9.9703 	10 	8  	0.220506 
54 	9.23582	[0.81644674]	[0.86917581]	[0.5]       	[0.09040163]	9.82178	10 	5  	0.665947 
