   	       	                           fitness                           	               size              
   	       	-------------------------------------------------------------	---------------------------------
gen	time   	avg          	max          	min          	std          	avg    	max	min	std      
0  	1.41   	[ 0.56651132]	[ 0.7162456] 	[ 0.43937668]	[ 0.07121497]	2.31683	9  	1  	1.85585  
1  	2.16289	[ 0.59538135]	[ 0.74052599]	[ 0.44983433]	[ 0.06872357]	3.92079	10 	1  	2.80623  
2  	2.61752	[ 0.61634535]	[ 0.74808449]	[ 0.41851315]	[ 0.07881938]	5.0297 	10 	1  	2.97998  
3  	2.9447 	[ 0.65483752]	[ 0.75771381]	[ 0.45278526]	[ 0.06811722]	6.06931	10 	1  	2.85025  
4  	3.09494	[ 0.66688571]	[ 0.75771381]	[ 0.43010975]	[ 0.06936391]	6.63366	10 	1  	2.74574  
5  	3.15579	[ 0.68006875]	[ 0.76232139]	[ 0.433889]  	[ 0.07366285]	7.16832	10 	1  	2.6628   
6  	3.55602	[ 0.69275048]	[ 0.77086353]	[ 0.48213916]	[ 0.06876003]	7.68317	10 	1  	2.56376  
7  	4.11636	[ 0.70653836]	[ 0.77469455]	[ 0.45257817]	[ 0.07119459]	8.38614	10 	1  	2.14785  
8  	4.06145	[ 0.72196855]	[ 0.78556637]	[ 0.51475461]	[ 0.06427499]	8.63366	10 	1  	1.83865  
9  	3.90942	[ 0.7293538] 	[ 0.78556637]	[ 0.44351833]	[ 0.07184876]	9.0297 	10 	2  	1.70877  
10 	4.01758	[ 0.74454]   	[ 0.81051978]	[ 0.46562435]	[ 0.05500981]	8.88119	10 	1  	1.78157  
11 	3.97932	[ 0.75696545]	[ 0.81051978]	[ 0.5323566] 	[ 0.04988136]	8.90099	10 	3  	1.43164  
12 	3.97199	[ 0.77201325]	[ 0.81051978]	[ 0.51387451]	[ 0.04445974]	8.9505 	10 	3  	1.2298   
13 	4.08627	[ 0.77157858]	[ 0.81051978]	[ 0.54768068]	[ 0.05555972]	9.19802	10 	2  	1.4352   
14 	4.39942	[ 0.77559208]	[ 0.81849244]	[ 0.45749638]	[ 0.06479446]	9.50495	10 	5  	0.981248 
15 	4.89501	[ 0.78431978]	[ 0.81849244]	[ 0.4942017] 	[ 0.05744685]	9.81188	10 	5  	0.624783 
16 	5.2571 	[ 0.79074496]	[ 0.81849244]	[ 0.59116794]	[ 0.04270176]	9.89109	10 	5  	0.543203 
17 	5.18684	[ 0.79143438]	[ 0.81849244]	[ 0.50196728]	[ 0.05533838]	9.91089	10 	5  	0.528383 
18 	5.60433	[ 0.79782625]	[ 0.82020087]	[ 0.53033754]	[ 0.04410146]	9.9901 	10 	9  	0.0990099
19 	5.69847	[ 0.79575492]	[ 0.82020087]	[ 0.48974943]	[ 0.05894942]	9.77228	10 	3  	1.04248  
20 	5.90298	[ 0.79535357]	[ 0.82020087]	[ 0.53618762]	[ 0.04398326]	9.83168	10 	5  	0.661072 
21 	6.29656	[ 0.80067825]	[ 0.82299648]	[ 0.50740319]	[ 0.04272683]	9.9505 	10 	8  	0.258566 
22 	6.09066	[ 0.8001549] 	[ 0.82817353]	[ 0.47002485]	[ 0.04706017]	9.89109	10 	7  	0.442786 
23 	6.43487	[ 0.79887807]	[ 0.82817353]	[ 0.46924829]	[ 0.04600653]	9.93069	10 	6  	0.450685 
24 	6.45233	[ 0.80110061]	[ 0.82817353]	[ 0.54768068]	[ 0.04382882]	9.82178	10 	3  	0.989009 
25 	6.54555	[ 0.81192988]	[ 0.83780286]	[ 0.55705115]	[ 0.03114145]	10     	10 	10 	0        
26 	6.14539	[ 0.81233021]	[ 0.83780286]	[ 0.73208739]	[ 0.02620505]	9.9505 	10 	7  	0.326282 
