   	       	                                                                         fitness                                                                          	               size              
   	       	----------------------------------------------------------------------------------------------------------------------------------------------------------	---------------------------------
gen	time   	avg                               	max                               	min                               	std                               	avg  	max	min	std      
0  	2.87636	[0.54288948 0.52013816 0.55344823]	[0.66977364 0.67723343 0.71333333]	[0.47003995 0.         0.47692308]	[0.04893083 0.10341035 0.05519628]	2.47 	9  	1  	2.04184  
1  	4.35301	[0.57039947 0.54958017 0.5849972 ]	[0.72703063 0.72074468 0.73333333]	[0.46870839 0.         0.47368421]	[0.05865226 0.09559729 0.06626697]	4.03 	14 	1  	2.98146  
2  	5.8789 	[0.60563249 0.59328104 0.62374494]	[0.72703063 0.72074468 0.73417722]	[0.47936085 0.47474747 0.48450704]	[0.06122881 0.05994652 0.06891593]	5.87 	14 	1  	3.58233  
3  	7.45037	[0.63338216 0.62106496 0.6510859 ]	[0.7310253  0.72857143 0.74450549]	[0.47669774 0.46686747 0.48448687]	[0.06466549 0.06580241 0.0688585 ]	8.38 	18 	1  	3.29175  
4  	8.63381	[0.64689747 0.6363486  0.66199735]	[0.74167776 0.73726542 0.74906367]	[0.48868176 0.48346056 0.49441341]	[0.07015842 0.07155038 0.07260658]	9.58 	16 	1  	2.82906  
5  	9.25734	[0.66258322 0.64893899 0.6739031 ]	[0.74700399 0.73726542 0.76988636]	[0.47003995 0.         0.47554348]	[0.07458721 0.09855303 0.07628341]	10.49	16 	1  	2.70368  
6  	10.0189	[0.68972037 0.67983965 0.70132333]	[0.74700399 0.73726542 0.76988636]	[0.4713715  0.46733668 0.47592068]	[0.06411226 0.06475336 0.06443772]	10.81	18 	2  	2.36514  
7  	11.0402	[0.69431425 0.68424894 0.70595244]	[0.74966711 0.73878628 0.76988636]	[0.49267643 0.48579545 0.49874687]	[0.06739716 0.06758241 0.06708551]	11.36	23 	1  	2.81965  
8  	12.16  	[0.7036751  0.6922162  0.71668224]	[0.74966711 0.73878628 0.76988636]	[0.49667111 0.49100257 0.50276243]	[0.05953849 0.05903725 0.06083345]	11.76	18 	1  	2.42124  
9  	12.1998	[0.70286285 0.69109482 0.71609408]	[0.75898802 0.74611399 0.77260274]	[0.49933422 0.49385749 0.50581395]	[0.06550842 0.06495283 0.06628809]	12.35	22 	1  	2.71431  
10 	12.3767	[0.70635153 0.69330338 0.72097336]	[0.75898802 0.74611399 0.77260274]	[0. 0. 0.]                        	[0.09368538 0.09225808 0.09541577]	12.66	28 	7  	2.83979  
11 	13.6491	[0.71067909 0.69733152 0.7255111 ]	[0.75898802 0.74611399 0.77260274]	[0.4873502  0.48087432 0.49350649]	[0.06704181 0.06563444 0.0689599 ]	13.63	30 	1  	4.28872  
12 	15.093 	[0.72800266 0.7140307  0.74362876]	[0.76431425 0.74744898 0.78272981]	[0.54194407 0.536      0.54787234]	[0.03767573 0.0385828  0.03671886]	14.96	30 	10 	5.67789  
13 	19.1863	[0.73398136 0.72068829 0.74853568]	[0.76431425 0.74744898 0.78272981]	[0.52596538 0.51898734 0.53370787]	[0.04401462 0.04197515 0.04653011]	17.73	30 	10 	7.73803  
14 	17.5791	[0.73665779 0.72296206 0.75168258]	[0.76431425 0.75195822 0.78272981]	[0.49267643 0.48858447 0.49840256]	[0.04483649 0.04448743 0.04522987]	16.23	30 	10 	6.34327  
15 	17.6207	[0.7277763  0.71470964 0.74209925]	[0.76431425 0.75195822 0.78272981]	[0.50199734 0.49608355 0.50815217]	[0.06517519 0.06348788 0.06675102]	15.46	35 	2  	6.12441  
16 	19.5227	[0.74039947 0.72583385 0.75637471]	[0.76431425 0.75328084 0.78272981]	[0.5286285  0.52254642 0.53475936]	[0.04304287 0.04267987 0.04360857]	16.56	30 	11 	5.25037  
17 	21.7529	[0.73829561 0.72430522 0.75358306]	[0.76431425 0.75328084 0.78272981]	[0.53262317 0.52873563 0.53598015]	[0.04927823 0.0482034  0.05057713]	17.58	30 	5  	4.9602   
18 	23.2596	[0.73130493 0.71715385 0.74702053]	[0.76697736 0.75328084 0.78272981]	[0.51398136 0.50833333 0.51918159]	[0.06082328 0.05992075 0.06136276]	18.75	30 	5  	4.30203  
19 	24.389 	[0.73676431 0.72186722 0.75336554]	[0.76697736 0.75328084 0.78272981]	[0.55659121 0.54634146 0.56891496]	[0.05282466 0.05262729 0.05238174]	19.56	26 	11 	3.18534  
20 	24.876 	[0.7389747  0.72353611 0.75626691]	[0.76697736 0.75328084 0.78272981]	[0.49533955 0.49061033 0.50153846]	[0.05491557 0.05468763 0.0547245 ]	19.83	29 	11 	3.75514  
21 	24.3523	[0.73908123 0.72499366 0.75458832]	[0.76697736 0.75260417 0.78272981]	[0.54593875 0.5390625  0.55313351]	[0.04258712 0.04193443 0.04356287]	19.1 	28 	10 	4.272    
22 	24.9345	[0.726498   0.71201218 0.74261019]	[0.76697736 0.75260417 0.78272981]	[0.48069241 0.4785553  0.48376623]	[0.06927685 0.06794752 0.07060163]	18.89	32 	11 	4.48084  
23 	23.2231	[0.73668442 0.72324197 0.75137276]	[0.76697736 0.75260417 0.78272981]	[0.51930759 0.51141553 0.52691218]	[0.05405317 0.05269938 0.05561609]	17.76	27 	7  	4.80441  
24 	22.3138	[0.73463382 0.72098134 0.74967836]	[0.76697736 0.75260417 0.78272981]	[0.52463382 0.51741294 0.53116531]	[0.05775318 0.05711361 0.05832897]	17.13	25 	4  	4.61661  
25 	19.5131	[0.7405992  0.72716826 0.75525847]	[0.76830892 0.75584416 0.78296703]	[0.51664447 0.50921659 0.52681388]	[0.04911218 0.0486061  0.04950594]	15.53	34 	10 	4.80927  
26 	20.6131	[0.73631158 0.72241169 0.7516388 ]	[0.76830892 0.75584416 0.78296703]	[0.49134487 0.48424069 0.49751244]	[0.04970813 0.04990651 0.049323  ]	15.97	34 	10 	5.93878  
27 	21.5628	[0.73585885 0.72226024 0.75070449]	[0.76830892 0.75584416 0.78296703]	[0.52463382 0.51861702 0.53066667]	[0.05616134 0.05588361 0.05605231]	16.84	34 	11 	5.71965  
28 	21.4457	[0.74394141 0.7301065  0.75897108]	[0.76830892 0.75853018 0.78296703]	[0.51398136 0.50773196 0.52066116]	[0.05002389 0.04988935 0.04989438]	17   	34 	11 	6.78823  
29 	23.6996	[0.74491345 0.73211431 0.75875009]	[0.76830892 0.75853018 0.78651685]	[0.47936085 0.47474747 0.48450704]	[0.0477546  0.04726856 0.04810268]	18.37	34 	1  	7.03513  
30 	26.4552	[0.73681758 0.7241406  0.75060612]	[0.76830892 0.75853018 0.78453039]	[0.50199734 0.4962406  0.50852273]	[0.05706883 0.05640638 0.05786719]	20.59	34 	10 	6.52701  
31 	26.8556	[0.74038615 0.72721488 0.75497589]	[0.76830892 0.75853018 0.78651685]	[0.47802929 0.47272727 0.48360656]	[0.05111984 0.05249607 0.04903087]	20.22	34 	1  	6.81994  
32 	26.5383	[0.74762983 0.7353824  0.76097468]	[0.76830892 0.75853018 0.78453039]	[0.51531292 0.50868486 0.52298851]	[0.04643166 0.04739411 0.04536373]	21.12	35 	11 	5.00855  
33 	24.3882	[0.73525965 0.72360037 0.74797815]	[0.76830892 0.75853018 0.78453039]	[0.49134487 0.48648649 0.49709302]	[0.06285105 0.06267702 0.06269005]	20.75	35 	2  	4.93026  
34 	24.2878	[0.72749667 0.716062   0.73990983]	[0.76830892 0.75853018 0.78453039]	[0.46338216 0.45876289 0.46831956]	[0.07507304 0.07413395 0.07606851]	20.49	35 	11 	4.84457  
35 	24.2686	[0.7320506  0.72001617 0.74548585]	[0.76830892 0.75853018 0.78453039]	[0.50865513 0.50252525 0.51549296]	[0.06372721 0.0646361  0.06191875]	21   	35 	3  	5.26688  
36 	25.1073	[0.74613848 0.73436373 0.75874089]	[0.77097204 0.7606383  0.78729282]	[0.50066578 0.49468085 0.50666667]	[0.04405279 0.04428346 0.04372777]	21.34	34 	11 	4.56776  
37 	25.2071	[0.73828229 0.7272797  0.7500618 ]	[0.77097204 0.75853018 0.78729282]	[0.48868176 0.48596112 0.49305556]	[0.05419142 0.05413492 0.05412821]	21.29	34 	11 	5.20249  
38 	25.0025	[0.73689747 0.72561931 0.74920282]	[0.77097204 0.75853018 0.78729282]	[0.4873502  0.48138298 0.49333333]	[0.05558871 0.05650535 0.05438421]	21.28	35 	6  	6.48857  
39 	26.2553	[0.74347537 0.73146106 0.75650829]	[0.77097204 0.75853018 0.78729282]	[0.47802929 0.47107438 0.48453608]	[0.04999583 0.05078834 0.04885448]	22.05	35 	3  	7.3775   
40 	27.7614	[0.74930759 0.7371659  0.76262678]	[0.77097204 0.75853018 0.78729282]	[0.55792277 0.5503876  0.56593407]	[0.04271328 0.04441094 0.04031742]	23.12	35 	11 	6.62462  
41 	30.0992	[0.74011984 0.72762837 0.7537424 ]	[0.77097204 0.75853018 0.78729282]	[0.49134487 0.48501362 0.49739583]	[0.05830888 0.05842024 0.05809368]	24.97	35 	11 	7.28073  
42 	33.4781	[0.75190413 0.73886644 0.76592169]	[0.77097204 0.75853018 0.78729282]	[0.49134487 0.48563969 0.49728261]	[0.04111556 0.04124942 0.04090359]	27.62	35 	13 	7.31544  
43 	36.0698	[0.75069241 0.7367301  0.76593551]	[0.77097204 0.75853018 0.78729282]	[0.5286285 0.5207824 0.5380117]   	[0.03959313 0.04049867 0.03830621]	29.53	35 	16 	6.67601  
