   	       	                                                                         fitness                                                                          	              size             
   	       	----------------------------------------------------------------------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                               	max                               	min                               	std                               	avg  	max	min	std    
0  	3.0556 	[0.54432756 0.54280438 0.54808291]	[0.65113182 0.67753623 0.65970149]	[0.46737683 0.46418338 0.47014925]	[0.04515034 0.04735337 0.04836894]	2.39 	9  	1  	1.87561
1  	3.82991	[0.556751   0.55321853 0.55775517]	[0.66711052 0.69716088 0.67964072]	[0.46471372 0.46650124 0.        ]	[0.04955266 0.04892148 0.07763079]	3.34 	10 	1  	2.51881
2  	5.11916	[0.57093209 0.56613523 0.57867364]	[0.67643142 0.69716088 0.6873065 ]	[0.48335553 0.48470588 0.48159509]	[0.05001267 0.04978351 0.05380544]	4.29 	13 	1  	2.93017
3  	7.13818	[0.58861518 0.58383871 0.59691001]	[0.69241012 0.7208589  0.6873065 ]	[0.48468708 0.484375   0.48501362]	[0.05469102 0.05609207 0.05755685]	6.38 	16 	1  	3.86725
4  	7.31705	[0.60178429 0.59970302 0.60696725]	[0.69241012 0.7208589  0.68888889]	[0.47669774 0.47580645 0.47757256]	[0.05787326 0.06125622 0.05862966]	8.36 	18 	1  	4.0287 
5  	8.73875	[0.61882823 0.61754966 0.62229139]	[0.70838881 0.7208589  0.71067416]	[0.48468708 0.48305085 0.4861461 ]	[0.05366182 0.05660537 0.05360593]	10.02	25 	1  	4.38173
6  	9.74329	[0.63781625 0.63957894 0.63761986]	[0.73635153 0.7384106  0.74450549]	[0.49400799 0.49360614 0.49444444]	[0.0580773  0.06196776 0.05630948]	10.97	27 	2  	4.01611
7  	11.1629	[0.65376831 0.65589424 0.653404  ]	[0.73635153 0.7384106  0.74450549]	[0.50466045 0.50351288 0.50617284]	[0.05390951 0.05675173 0.05311814]	12.02	27 	3  	4.86   
8  	12.9868	[0.65592543 0.65760261 0.65622006]	[0.73635153 0.73036649 0.74450549]	[0.4873502  0.48493976 0.48926014]	[0.06317032 0.06604572 0.06179071]	12.41	32 	3  	5.84995
9  	13.1771	[0.6665779  0.6696174  0.66474049]	[0.73635153 0.74344023 0.74450549]	[0.4620506  0.46133333 0.46276596]	[0.06315853 0.06540665 0.06257806]	12.16	31 	1  	5.85785
10 	13.1204	[0.67070573 0.67204781 0.67051093]	[0.73901465 0.73746313 0.74789916]	[0.49667111 0.49614396 0.49723757]	[0.06197011 0.06293906 0.06259527]	11.8 	30 	2  	5.34416
11 	12.4361	[0.67499334 0.67412909 0.6771838 ]	[0.73901465 0.73490814 0.74450549]	[0.48202397 0.48292683 0.48093842]	[0.06137043 0.06220007 0.06170708]	11.16	30 	1  	4.71958
12 	12.3131	[0.67308921 0.67167076 0.67552557]	[0.73901465 0.73490814 0.74450549]	[0.4873502  0.4872449  0.48746518]	[0.06729955 0.06787599 0.0675197 ]	11.3 	33 	3  	5.4909 
13 	13.3669	[0.6863249  0.6852995  0.68819888]	[0.74034621 0.74064171 0.74520548]	[0.48069241 0.48192771 0.47916667]	[0.06149556 0.0605206  0.06328901]	12.24	28 	1  	4.72042
14 	14.3117	[0.69318242 0.69187113 0.69510537]	[0.74700399 0.74064171 0.75409836]	[0.48468708 0.48395722 0.48541114]	[0.05708182 0.05599465 0.05903   ]	13.05	23 	2  	4.80703
15 	16.347 	[0.69968043 0.69774437 0.7021153 ]	[0.74700399 0.74386921 0.75409836]	[0.48601864 0.48424069 0.48756219]	[0.05599527 0.05491907 0.05761675]	14.86	27 	2  	5.08728
16 	16.3942	[0.70428762 0.70129812 0.70786816]	[0.74700399 0.74386921 0.75409836]	[0.50066578 0.5        0.50119904]	[0.04975919 0.04816722 0.05149052]	15.14	25 	4  	5.37963
17 	18.2455	[0.69656458 0.69365635 0.70018247]	[0.74700399 0.74133333 0.75409836]	[0.50332889 0.50274725 0.50387597]	[0.05822009 0.05726089 0.05954674]	16.76	25 	1  	5.01422
18 	19.6659	[0.6988016  0.69622938 0.70195325]	[0.74833555 0.7434555  0.75616438]	[0.50199734 0.50119332 0.50301205]	[0.05832589 0.05570646 0.06146883]	17.73	32 	1  	5.9445 
19 	22.0895	[0.70501997 0.70184228 0.70896114]	[0.74833555 0.7434555  0.75757576]	[0.50998668 0.50991501 0.51005025]	[0.04573798 0.04468322 0.0472682 ]	18.34	35 	2  	6.43307
20 	23.3745	[0.71491345 0.71214334 0.71814705]	[0.74833555 0.74594595 0.75757576]	[0.47669774 0.47540984 0.47792208]	[0.0413639  0.03932577 0.04374179]	19.06	34 	1  	6.43089
21 	26.4411	[0.71708389 0.71305492 0.72168972]	[0.74833555 0.74594595 0.75757576]	[0.50466045 0.50404313 0.50526316]	[0.04664653 0.04553582 0.04820529]	20.29	35 	7  	6.01713
22 	28.2505	[0.71033289 0.70734675 0.71376638]	[0.74966711 0.74473684 0.76436782]	[0.49134487 0.49191686 0.49056604]	[0.05794998 0.05631953 0.06007756]	21.42	34 	7  	5.1965 
23 	29.1916	[0.71191744 0.70920334 0.71510456]	[0.75099867 0.74670185 0.7568306 ]	[0. 0. 0.]                        	[0.08348335 0.08189639 0.0853533 ]	21.44	33 	9  	4.68897
24 	29.3263	[0.72809587 0.72396874 0.73284969]	[0.75099867 0.74670185 0.7568306 ]	[0.56990679 0.56598985 0.57422969]	[0.0309638  0.028922   0.03389351]	21.27	33 	9  	4.40875
25 	29.5726	[0.72139814 0.71702435 0.72644817]	[0.75366178 0.75       0.75880759]	[0.48335553 0.48266667 0.48404255]	[0.04271037 0.0417088  0.0443734 ]	21.26	33 	9  	4.32809
26 	31.4085	[0.7216245  0.7167764  0.72695429]	[0.75366178 0.75       0.76243094]	[0.5126498  0.51079137 0.51497006]	[0.04766785 0.04593898 0.04979614]	21.48	33 	9  	4.41244
27 	31.2607	[0.72038615 0.71663672 0.72464856]	[0.75366178 0.75       0.76243094]	[0.51930759 0.51842105 0.52021563]	[0.04640111 0.04456034 0.04876564]	21.22	33 	7  	4.77196
28 	31.5573	[0.71655126 0.71252527 0.72111271]	[0.75366178 0.75       0.76033058]	[0.48868176 0.48831169 0.48907104]	[0.04889036 0.04711917 0.0511464 ]	21.39	33 	9  	4.23295
29 	31.9195	[0.72165113 0.71775156 0.72600924]	[0.75366178 0.75       0.76033058]	[0.52330226 0.52507375 0.52184466]	[0.04268258 0.04090555 0.04488111]	21.04	34 	9  	4.70089
30 	32.1633	[0.72450067 0.72044037 0.72901144]	[0.7563249  0.75263158 0.76010782]	[0.54593875 0.54271357 0.54373522]	[0.04176064 0.03934552 0.0445846 ]	20.89	34 	7  	5.07719
31 	33.9034	[0.72371505 0.71989782 0.72813616]	[0.75898802 0.7539267  0.76422764]	[0.52197071 0.52173913 0.52207792]	[0.04586574 0.04386541 0.04835883]	21.57	34 	9  	4.34109
32 	35.5047	[0.7282024  0.72353859 0.73335466]	[0.75898802 0.7539267  0.76422764]	[0.54727031 0.54385965 0.55113636]	[0.03713031 0.0357255  0.03906409]	22.16	33 	11 	3.9717 
33 	36.295 	[0.72446072 0.71863195 0.73099524]	[0.75898802 0.7539267  0.76422764]	[0.48468708 0.48522167 0.48405797]	[0.04709886 0.04703596 0.04730101]	22.33	29 	9  	3.90142
34 	37.6549	[0.71645806 0.71217381 0.72120065]	[0.75898802 0.7539267  0.76422764]	[0.47003995 0.4674221  0.47236181]	[0.06271251 0.06024093 0.06549959]	22.69	34 	9  	4.90855
35 	36.5795	[0.72656458 0.72133291 0.73257059]	[0.75898802 0.7539267  0.76422764]	[0.49667111 0.49595687 0.49736842]	[0.03873867 0.03678706 0.04127321]	22.45	34 	9  	5.17373
36 	37.3559	[0.72523302 0.72136715 0.72956382]	[0.75898802 0.7539267  0.76438356]	[0.48868176 0.48746518 0.48979592]	[0.04851418 0.04589937 0.05165367]	22.39	34 	9  	4.15667
37 	38.8614	[0.72567244 0.72068573 0.73132156]	[0.75898802 0.7539267  0.76438356]	[0.48601864 0.48681055 0.48502994]	[0.04751217 0.04650027 0.04884411]	22.39	34 	9  	3.95448
38 	40.2611	[0.72319574 0.7177446  0.72925175]	[0.75898802 0.7539267  0.76519337]	[0.51531292 0.51594203 0.51477833]	[0.04644801 0.04451704 0.04877627]	23.17	34 	12 	3.88859
39 	40.7101	[0.7282024  0.72308709 0.73385474]	[0.75898802 0.7539267  0.76519337]	[0.54061252 0.53926702 0.54200542]	[0.03751558 0.0357186  0.03985837]	23.23	35 	9  	4.71562
40 	41.6141	[0.72810919 0.72411731 0.73275952]	[0.75898802 0.7539267  0.76731302]	[0.58322237 0.58041958 0.57627119]	[0.0386031  0.03528961 0.04225361]	24.47	35 	15 	4.10477
41 	41.1393	[0.72482024 0.7201977  0.73002771]	[0.75898802 0.7539267  0.76519337]	[0.52729694 0.52631579 0.52830189]	[0.04066649 0.03826593 0.04360231]	23.36	35 	9  	5.94898
42 	41.5275	[0.73155792 0.7271837  0.73634705]	[0.75898802 0.7539267  0.76519337]	[0.48468708 0.48275862 0.48635236]	[0.04431148 0.0419139  0.04711828]	25.02	35 	9  	6.16114
43 	41.277 	[0.72992011 0.72539267 0.73499084]	[0.75898802 0.7539267  0.76454294]	[0.53928096 0.54662379 0.53409091]	[0.03968    0.03756776 0.04210794]	24.97	35 	10 	5.18547
44 	41.2038	[0.73723036 0.73186243 0.74308658]	[0.75898802 0.7539267  0.76519337]	[0.64980027 0.65025907 0.64019851]	[0.02703241 0.02549775 0.02910755]	26.04	35 	10 	5.27052
45 	39.8258	[0.73603196 0.73084298 0.74168501]	[0.76031957 0.75456919 0.76630435]	[0.53928096 0.53887399 0.53968254]	[0.03685464 0.03496138 0.03927246]	26.05	35 	10 	4.82157
46 	40.4052	[0.72233023 0.71816779 0.72699714]	[0.76031957 0.75456919 0.76630435]	[0.55925433 0.55339806 0.55667506]	[0.04815693 0.04593363 0.05073099]	25.41	35 	5  	5.81222
47 	41.3633	[0.72375499 0.71965153 0.72831223]	[0.76031957 0.75456919 0.76859504]	[0.44740346 0.44594595 0.4488189 ]	[0.05249663 0.04978406 0.05556489]	25.19	35 	6  	5.61016
48 	42.6196	[0.72468708 0.72006755 0.72975421]	[0.76165113 0.75789474 0.76666667]	[0.50599201 0.5060241  0.50596659]	[0.04550856 0.04364726 0.0477857 ]	24.77	35 	10 	5.0077 
49 	43.1356	[0.72739015 0.72183512 0.73364087]	[0.76165113 0.75789474 0.76630435]	[0.50865513 0.50833333 0.50895141]	[0.03692084 0.03636138 0.03810332]	24.25	35 	7  	5.23522
50 	42.8904	[0.7241012  0.71974545 0.72903979]	[0.76165113 0.76086957 0.76584022]	[0.50998668 0.50933333 0.5106383 ]	[0.04190072 0.03973192 0.04473528]	24.13	35 	12 	5.22045
