   	       	                                                                         fitness                                                                          	              size              
   	       	----------------------------------------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                               	max                               	min                               	std                               	avg  	max	min	std     
0  	3.24704	[0.53894807 0.53993405 0.51434195]	[0.68175766 0.6627907  0.71525424]	[0.4713715 0.4747191 0.       ]   	[0.04824629 0.0434769  0.13039921]	2.5  	8  	1  	2.08087 
1  	4.02576	[0.56890812 0.56825032 0.56685225]	[0.70306258 0.68660287 0.72372372]	[0.47802929 0.48257373 0.        ]	[0.0539826  0.04902331 0.0841955 ]	3.7  	12 	1  	3.0249  
2  	5.69044	[0.58857523 0.58534267 0.59036572]	[0.71105193 0.69471154 0.73195876]	[0.47669774 0.48138298 0.        ]	[0.0657226  0.05889522 0.0967598 ]	5.13 	14 	1  	3.3872  
3  	9.94622	[0.6187217  0.61043034 0.62717372]	[0.72170439 0.72403561 0.73230769]	[0.45938748 0.464      0.        ]	[0.06815684 0.06154277 0.10082661]	7.71 	14 	1  	3.89434 
4  	14.0787	[0.64270306 0.63461781 0.65464904]	[0.72170439 0.72403561 0.75324675]	[0.49800266 0.5026738  0.4933687 ]	[0.06675079 0.06097103 0.07628544]	9.9  	20 	1  	3.68646 
5  	18.2042	[0.65583222 0.65007233 0.66491494]	[0.72569907 0.72537313 0.74516129]	[0.46737683 0.47075209 0.46428571]	[0.06532468 0.06197549 0.07227406]	11.51	23 	2  	3.29695 
6  	19.1985	[0.66961385 0.66274685 0.67969981]	[0.73368842 0.72658228 0.74516129]	[0.47802929 0.48199446 0.47435897]	[0.06206039 0.05857939 0.0686831 ]	11.99	21 	7  	2.93767 
7  	21.0474	[0.68051931 0.67195558 0.6919172 ]	[0.73368842 0.72658228 0.74631268]	[0.50066578 0.50537634 0.49604222]	[0.05843348 0.05518353 0.06417384]	12.02	21 	5  	2.71286 
8  	21.8064	[0.68840213 0.67939356 0.6996499 ]	[0.73368842 0.72658228 0.74631268]	[0.48601864 0.49127182 0.48      ]	[0.05393138 0.05037277 0.05886892]	12.26	21 	8  	2.23884 
9  	23.3287	[0.68047936 0.67200775 0.69123539]	[0.73901465 0.73047859 0.75      ]	[0.47403462 0.4804878  0.46627566]	[0.06341877 0.05890644 0.06919745]	12.82	23 	1  	2.69956 
10 	24.2938	[0.68890812 0.67982957 0.70023687]	[0.74034621 0.73232323 0.75465839]	[0.49134487 0.4961039  0.4863388 ]	[0.06208764 0.05792623 0.06748827]	13.09	21 	3  	2.58494 
11 	25.1788	[0.68886818 0.68036277 0.69929376]	[0.74034621 0.73232323 0.75      ]	[0.50199734 0.5074184  0.49758454]	[0.05974177 0.05518774 0.06537733]	13.19	21 	9  	2.30952 
12 	25.2399	[0.68954727 0.68028927 0.70091872]	[0.74034621 0.73232323 0.75362319]	[0.47536618 0.47910864 0.47193878]	[0.06077607 0.05748132 0.06462174]	13.19	24 	1  	2.99231 
13 	25.3542	[0.696751   0.68798761 0.70727543]	[0.74300932 0.73366834 0.75504323]	[0.46071904 0.46428571 0.45736434]	[0.0593817  0.05612855 0.06308336]	13.15	25 	9  	2.58602 
14 	24.9127	[0.69744341 0.6880922  0.7088871 ]	[0.74034621 0.73232323 0.75443787]	[0.49267643 0.4973822  0.48780488]	[0.05675361 0.05311537 0.06104474]	13.01	21 	1  	3.08057 
15 	27.428 	[0.69374168 0.68467029 0.70501422]	[0.74434088 0.73670886 0.75443787]	[0.48601864 0.49061662 0.48148148]	[0.05793823 0.05403679 0.06281316]	14.36	23 	6  	3.19224 
16 	28.0176	[0.70323569 0.69430517 0.71419016]	[0.74434088 0.73670886 0.75659824]	[0.52596538 0.52896725 0.52259887]	[0.04866208 0.04653153 0.05161407]	14.37	22 	10 	2.97542 
17 	30.4068	[0.69252996 0.68416571 0.70305995]	[0.74434088 0.73901809 0.75354108]	[0.49800266 0.50257732 0.49311295]	[0.05890187 0.05561578 0.06300525]	15.34	25 	11 	3.30218 
18 	30.8872	[0.70631158 0.69741806 0.7170949 ]	[0.74434088 0.73901809 0.75433526]	[0.50199734 0.50649351 0.49726776]	[0.05047582 0.04805384 0.05394264]	15.81	33 	2  	4.0956  
19 	35.2113	[0.70664447 0.69845622 0.71655385]	[0.74567244 0.74160207 0.7537092 ]	[0.50599201 0.51075269 0.50131926]	[0.05307179 0.05123898 0.05532045]	17.79	33 	11 	3.77702 
20 	40.2433	[0.70860186 0.70105868 0.71764827]	[0.74700399 0.74045802 0.75510204]	[0.47536618 0.47887324 0.47222222]	[0.05485686 0.05271705 0.05768311]	18.91	28 	9  	2.90549 
21 	42.5556	[0.70355526 0.69600261 0.71240298]	[0.75099867 0.74742268 0.75561798]	[0.49667111 0.50135501 0.4921466 ]	[0.05677987 0.05426569 0.05994342]	19.56	33 	7  	3.10908 
22 	46.335 	[0.7091478  0.70152535 0.71813511]	[0.75099867 0.74742268 0.75561798]	[0.49667111 0.50132626 0.49197861]	[0.05712469 0.05438322 0.06051433]	20.14	35 	1  	3.00673 
23 	47.9949	[0.7114514  0.70496611 0.71902617]	[0.75099867 0.74742268 0.75630252]	[0. 0. 0.]                        	[0.0873103  0.08562666 0.08948248]	20.68	35 	10 	3.86492 
24 	48.4115	[0.72334221 0.71719756 0.7307125 ]	[0.75233023 0.74742268 0.75833333]	[0.52063915 0.5261708  0.51546392]	[0.0394662  0.03821682 0.04147637]	20.27	29 	12 	1.94348 
25 	49.0969	[0.71360852 0.70727017 0.72101773]	[0.75233023 0.74742268 0.76100629]	[0.50066578 0.50534759 0.49602122]	[0.0594235  0.05713307 0.06228041]	20.63	30 	12 	2.0768  
26 	49.1344	[0.71134487 0.70463624 0.71941766]	[0.75233023 0.74742268 0.75833333]	[0.49933422 0.50422535 0.49494949]	[0.05751238 0.05574359 0.05947582]	20.71	33 	12 	2.65818 
27 	49.6025	[0.70968043 0.70323706 0.71729808]	[0.75499334 0.74936061 0.76111111]	[0.47669774 0.48055556 0.47314578]	[0.06178901 0.06024308 0.06364662]	20.94	33 	17 	2.05339 
28 	49.643 	[0.7086285  0.70173043 0.71692543]	[0.75499334 0.74936061 0.76256983]	[0.49400799 0.49868074 0.48882682]	[0.06141106 0.06047078 0.06268408]	20.78	26 	12 	1.75829 
29 	51.0357	[0.71330226 0.70734392 0.72029316]	[0.7563249  0.75128205 0.76256983]	[0.47936085 0.48333333 0.47570332]	[0.0549718  0.05395601 0.0563968 ]	21.36	33 	12 	2.88624 
30 	50.8655	[0.70478029 0.69938446 0.71102758]	[0.7563249  0.75128205 0.76256983]	[0. 0. 0.]                        	[0.09252925 0.09095159 0.09448507]	21.66	33 	12 	3.49348 
31 	54.5316	[0.72478029 0.71845813 0.73216646]	[0.7563249  0.75128205 0.76256983]	[0.58322237 0.57568807 0.59365079]	[0.04011756 0.04181024 0.03806918]	21.86	28 	19 	2.14951 
32 	55.2273	[0.71984021 0.71394602 0.7266584 ]	[0.75765646 0.75321337 0.76404494]	[0.47802929 0.48311688 0.4726776 ]	[0.05353691 0.0532048  0.05400943]	21.91	32 	20 	2.19132 
33 	55.3531	[0.72189081 0.7165422  0.72806913]	[0.75765646 0.75321337 0.76243094]	[0.51131824 0.51421801 0.50759878]	[0.05397362 0.05359376 0.05433835]	22.22	32 	12 	2.60223 
34 	55.1843	[0.71428762 0.7091193  0.72041967]	[0.75898802 0.75515464 0.7630854 ]	[0.46737683 0.47272727 0.46174863]	[0.06600802 0.06526568 0.0669377 ]	22.62	32 	14 	2.78129 
35 	54.8814	[0.71962716 0.71469201 0.72531222]	[0.75765646 0.75452196 0.76243094]	[0.49267643 0.4975     0.48717949]	[0.05188988 0.0508263  0.05322723]	21.96	32 	4  	3.52965 
36 	54.9065	[0.72756325 0.72249601 0.73331467]	[0.75898802 0.75515464 0.7630854 ]	[0.53262317 0.53482587 0.53008596]	[0.03906211 0.0391707  0.03916312]	22.33	32 	12 	3.26207 
