   	       	                                                                         fitness                                                                          	              size             
   	       	----------------------------------------------------------------------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                               	max                               	min                               	std                               	avg  	max	min	std    
0  	3.25139	[0.5336751  0.53681387 0.52161033]	[0.64314248 0.63245033 0.65757576]	[0.45406125 0.45844504 0.        ]	[0.04311135 0.04125424 0.08843338]	2.6  	8  	1  	2.09284
1  	4.45296	[0.54973369 0.5506671  0.55008901]	[0.67643142 0.66425121 0.69139466]	[0.46737683 0.47138965 0.46354167]	[0.04443071 0.04074658 0.05025745]	4.02 	13 	1  	3.21241
2  	5.31296	[0.56580559 0.56424326 0.56879182]	[0.67643142 0.66425121 0.69230769]	[0.47270306 0.47578348 0.46778711]	[0.05386203 0.04833921 0.06117551]	5.45 	13 	1  	3.28139
3  	7.76699	[0.59039947 0.58676517 0.59563955]	[0.7057257  0.69949495 0.71267606]	[0.49267643 0.49726776 0.48739496]	[0.05161875 0.04668066 0.05811648]	7.83 	19 	1  	3.48728
4  	10.3283	[0.61370173 0.60821181 0.62147714]	[0.7057257  0.69949495 0.71267606]	[0.48868176 0.49295775 0.48484848]	[0.05082642 0.0465096  0.05712268]	9.21 	17 	1  	3.23819
5  	13.1791	[0.62918775 0.62268951 0.63788513]	[0.71238349 0.70528967 0.72033898]	[0.4620506  0.46867168 0.45454545]	[0.05790011 0.05431352 0.06300199]	10.49	20 	2  	2.96815
6  	16.715 	[0.65829561 0.65174313 0.66664746]	[0.71238349 0.71428571 0.72206304]	[0.48202397 0.48684211 0.47708895]	[0.04392639 0.04154836 0.04788358]	11.75	20 	4  	2.62059
7  	18.4973	[0.66625832 0.66016818 0.67387398]	[0.71371505 0.70707071 0.72206304]	[0.48202397 0.48641304 0.47780679]	[0.04542604 0.04287543 0.04933069]	12.28	23 	4  	2.43343
8  	20.0352	[0.67379494 0.66781653 0.68111691]	[0.7150466  0.70780856 0.72477064]	[0.49267643 0.49765258 0.48615385]	[0.04852062 0.0468609  0.05102971]	12.65	19 	7  	1.55161
9  	20.4447	[0.67296937 0.6684371  0.67837956]	[0.7150466  0.71134021 0.72316384]	[0.49267643 0.49731183 0.48812665]	[0.05582738 0.05330422 0.05907499]	12.73	19 	5  	1.91758
10 	20.8049	[0.68150466 0.67641742 0.68752135]	[0.7150466  0.71279373 0.72316384]	[0.47270306 0.47780679 0.4673913 ]	[0.05136974 0.04911143 0.05419969]	12.79	23 	2  	2.58571
11 	21.1666	[0.68344874 0.67830671 0.68948409]	[0.7150466  0.71506849 0.72316384]	[0.48335553 0.48854962 0.47765363]	[0.0509125  0.04810795 0.05411767]	13.21	21 	3  	2.64687
12 	19.361 	[0.68505992 0.67928126 0.69189987]	[0.71637816 0.712      0.72394366]	[0.4620506  0.46518106 0.45918367]	[0.05350361 0.0514108  0.05595264]	12.98	20 	2  	2.42066
13 	19.3623	[0.68641811 0.68151281 0.69214655]	[0.71637816 0.71091445 0.72394366]	[0.47802929 0.4835443  0.47191011]	[0.05585009 0.05261327 0.05962737]	12.89	20 	2  	2.37443
14 	19.9025	[0.68312916 0.67882654 0.688286  ]	[0.71770972 0.71139241 0.7247191 ]	[0.48335553 0.48760331 0.47938144]	[0.0593473  0.05643007 0.06293625]	13   	21 	2  	3.2187 
15 	21.6826	[0.68633822 0.68042648 0.69334717]	[0.71770972 0.71139241 0.7247191 ]	[0.49400799 0.49868766 0.48918919]	[0.04466353 0.04263078 0.04724856]	13.5 	24 	6  	2.85482
16 	21.3773	[0.68099867 0.67574559 0.6871813 ]	[0.71770972 0.71139241 0.7247191 ]	[0.49667111 0.50148368 0.49275362]	[0.05075324 0.04842571 0.05352254]	13.28	24 	3  	2.92944
17 	24.0317	[0.68790945 0.68304471 0.69366795]	[0.71770972 0.71139241 0.7247191 ]	[0.4873502  0.49175824 0.48320413]	[0.04773325 0.04518822 0.05082145]	13.76	24 	3  	3.28974
18 	23.3521	[0.67255659 0.66816502 0.67784401]	[0.71770972 0.71139241 0.72521246]	[0.49667111 0.50131926 0.49193548]	[0.06309986 0.05988167 0.06672901]	13.77	22 	5  	3.04583
19 	25.6846	[0.67776298 0.67376651 0.68273933]	[0.71770972 0.71688312 0.7247191 ]	[0.49134487 0.49570201 0.48756219]	[0.05716309 0.05491765 0.06022065]	14.57	22 	3  	3.51071
20 	26.0783	[0.69155792 0.68633523 0.69766679]	[0.71770972 0.71688312 0.72521246]	[0.50066578 0.50537634 0.49604222]	[0.04768336 0.04510822 0.05066194]	14.73	22 	9  	3.4201 
21 	25.7269	[0.68376831 0.67839905 0.68986091]	[0.71770972 0.71688312 0.72521246]	[0. 0. 0.]                        	[0.08213921 0.0807531  0.08379113]	14.79	20 	2  	3.61744
22 	28.627 	[0.67933422 0.67442935 0.68508528]	[0.71770972 0.71688312 0.72521246]	[0.48468708 0.48969072 0.47933884]	[0.05732086 0.05483816 0.06024875]	15.63	27 	2  	4.14404
23 	32.6707	[0.68808256 0.68456312 0.69225822]	[0.71904128 0.71761658 0.72521246]	[0. 0. 0.]                        	[0.08208498 0.08065613 0.08391803]	16.97	25 	2  	4.01361
24 	38.0339	[0.69552597 0.69248123 0.69903786]	[0.71904128 0.71761658 0.72521246]	[0.50732357 0.51058824 0.50274725]	[0.04520055 0.04340602 0.04741309]	18.32	24 	12 	3.1524 
25 	40.4042	[0.69242344 0.68893574 0.69660015]	[0.72037284 0.72222222 0.72521246]	[0.51398136 0.51758794 0.50991501]	[0.04702888 0.0463454  0.04819401]	18.83	24 	12 	3.23745
26 	43.0476	[0.69605859 0.69348003 0.69907441]	[0.71904128 0.72222222 0.7247191 ]	[0.50066578 0.50471698 0.49541284]	[0.04261885 0.04153128 0.04419756]	19.29	26 	9  	3.20404
27 	46.0797	[0.68942743 0.68803786 0.69117691]	[0.71904128 0.72222222 0.72394366]	[0.47003995 0.47439353 0.46578947]	[0.05146816 0.05082095 0.05231787]	19.79	28 	10 	3.14736
28 	48.2897	[0.69175766 0.68990294 0.69401013]	[0.72037284 0.71801567 0.72881356]	[0.49134487 0.49633252 0.48538012]	[0.04856318 0.04810038 0.049447  ]	20.46	32 	9  	3.09328
29 	50.5867	[0.70049268 0.69833807 0.70305635]	[0.72303595 0.72135417 0.73428571]	[0.48069241 0.48655257 0.47368421]	[0.03984552 0.03971757 0.04030581]	20.27	33 	2  	3.80751
30 	54.071 	[0.68551265 0.68357648 0.68788979]	[0.74167776 0.73657289 0.74722222]	[0.47270306 0.4781491  0.46685083]	[0.06452971 0.0627695  0.06664231]	20.79	35 	2  	4.40975
31 	59.8311	[0.69663116 0.69389726 0.69986258]	[0.74167776 0.73657289 0.74722222]	[0.46870839 0.47524752 0.4610951 ]	[0.05115195 0.05004401 0.0526524 ]	21.79	35 	5  	4.35499
32 	59.9404	[0.69565912 0.69242371 0.69947001]	[0.74167776 0.73657289 0.74722222]	[0.51398136 0.51944444 0.50895141]	[0.05233017 0.05105353 0.05393045]	21.64	35 	2  	3.75105
33 	56.7808	[0.69494008 0.69052108 0.70004556]	[0.74300932 0.7372449  0.75070028]	[0.47403462 0.47765363 0.47073791]	[0.06062246 0.05845007 0.06332691]	21.39	35 	5  	3.97214
