   	       	                                                                           fitness                                                                           	              size              
   	       	-------------------------------------------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                                  	max                                  	min                                  	std                                  	avg  	max	min	std     
0  	2.546  	[ 0.53616511  0.53506829  0.53861082]	[ 0.65379494  0.65354331  0.67880795]	[ 0.45938748  0.46112601  0.45767196]	[ 0.03986464  0.03585385  0.04654311]	3.29 	10 	1  	2.18767 
1  	3.36199	[ 0.55466045  0.55091098  0.56087325]	[ 0.64580559  0.63333333  0.67880795]	[ 0.46870839  0.47164948  0.46556474]	[ 0.04861459  0.0422327   0.05842938]	4.55 	16 	1  	3.21364 
2  	3.70156	[ 0.5740213   0.56852148  0.58226602]	[ 0.67376831  0.66836735  0.67966574]	[ 0.46737683  0.46997389  0.46467391]	[ 0.05068291  0.04537177  0.05863336]	5.54 	17 	1  	3.77206 
3  	4.78861	[ 0.60055925  0.58757328  0.61163519]	[ 0.7057257   0.69806094  0.72700297]	[ 0.47003995  0.          0.46875   ]	[ 0.04837496  0.0734013   0.05428912]	7.85 	17 	1  	3.88684 
4  	5.83657	[ 0.61640479  0.60942715  0.62588712]	[ 0.7057257   0.69806094  0.72700297]	[ 0.49933422  0.50147493  0.49757282]	[ 0.04245339  0.04035886  0.04686962]	9.53 	19 	2  	3.69176 
5  	7.5699 	[ 0.62605859  0.61918218  0.63559551]	[ 0.7057257   0.69187675  0.72700297]	[ 0.48069241  0.48456057  0.47575758]	[ 0.04728514  0.0452819   0.05233614]	11.38	23 	2  	4.10312 
6  	9.37491	[ 0.63311585  0.62698127  0.64205819]	[ 0.72170439  0.71212121  0.73239437]	[ 0.47669774  0.47802198  0.4754522 ]	[ 0.05243954  0.05081474  0.05762026]	13.26	24 	3  	4.41049 
7  	9.67104	[ 0.64813582  0.64194395  0.65780345]	[ 0.72170439  0.71381579  0.73239437]	[ 0.49533955  0.4973262   0.4933687 ]	[ 0.04330876  0.04253678  0.04876389]	14.05	25 	7  	4.05802 
8  	9.97802	[ 0.66521971  0.66029637  0.67283972]	[ 0.72170439  0.71381579  0.73239437]	[ 0.48069241  0.48456057  0.47575758]	[ 0.04737173  0.04644003  0.05237256]	14.6 	27 	3  	3.82099 
9  	10.8253	[ 0.66723036  0.66180067  0.67508884]	[ 0.72569907  0.72189349  0.73239437]	[ 0.47536618  0.47671233  0.47409326]	[ 0.05703642  0.05584887  0.06111233]	15.43	25 	3  	3.69934 
10 	11.7765	[ 0.67689747  0.66994334  0.68604651]	[ 0.73635153  0.73765432  0.75142857]	[ 0.49533955  0.49760766  0.49249249]	[ 0.05450364  0.05269248  0.05871656]	16.87	29 	3  	4.2536  
11 	12.2765	[ 0.68177097  0.67366599  0.69216238]	[ 0.73635153  0.73765432  0.75366569]	[ 0.4873502   0.4893617   0.48533333]	[ 0.05696034  0.05573789  0.060178  ]	18.8 	33 	3  	5.05569 
12 	12.1001	[ 0.67857523  0.67059494  0.68816959]	[ 0.73635153  0.72319202  0.75147929]	[ 0.50466045  0.50670241  0.5026455 ]	[ 0.06582986  0.06319588  0.06939357]	19.8 	35 	4  	5.92115 
13 	12.8161	[ 0.68587217  0.67867527  0.69443049]	[ 0.73635153  0.72319202  0.75147929]	[ 0.49800266  0.5         0.49595687]	[ 0.05915358  0.05654103  0.06263005]	21.5 	35 	5  	6.74314 
14 	13.4492	[ 0.70672437  0.69685709  0.71842778]	[ 0.74034621  0.72636816  0.75644699]	[ 0.54327563  0.54028436  0.54711246]	[ 0.04165771  0.04042626  0.04373581]	22.99	34 	4  	6.03406 
15 	14.5131	[ 0.69986684  0.68933847  0.71226077]	[ 0.73768309  0.725       0.75516224]	[ 0.47936085  0.48167539  0.47696477]	[ 0.05558421  0.05244346  0.05961715]	24.26	34 	3  	6.45387 
16 	14.8472	[ 0.69543276  0.68410825  0.70896421]	[ 0.74300932  0.72885572  0.75931232]	[ 0.47936085  0.48258706  0.4756447 ]	[ 0.05810564  0.05538192  0.06149127]	23.59	35 	7  	6.84704 
17 	15.3274	[ 0.70442077  0.6931576   0.71781802]	[ 0.74300932  0.72885572  0.75931232]	[ 0.47936085  0.48177083  0.47683924]	[ 0.05077235  0.04835425  0.05408812]	24.83	35 	9  	6.2834  
18 	16.39  	[ 0.69603196  0.68516854  0.70887732]	[ 0.74300932  0.72885572  0.75931232]	[ 0.49001332  0.4921875   0.48773842]	[ 0.06626292  0.0621701   0.07115587]	25.44	35 	3  	7.13207 
19 	16.338 	[ 0.70157124  0.69051415  0.71465829]	[ 0.74300932  0.72885572  0.75942029]	[ 0.50865513  0.51075269  0.50659631]	[ 0.05890463  0.05526318  0.06332869]	24.21	35 	7  	6.52425 
20 	16.8157	[ 0.7023968   0.69076869  0.71617805]	[ 0.74300932  0.72885572  0.76023392]	[ 0.5126498   0.51474531  0.51058201]	[ 0.0606286   0.05676202  0.06526247]	25.21	35 	5  	6.34869 
21 	18.0535	[ 0.7065779   0.69410108  0.7215256 ]	[ 0.74300932  0.72885572  0.76162791]	[ 0.5126498   0.51641791  0.50961538]	[ 0.05319854  0.05009009  0.05671306]	25.81	35 	12 	6.02942 
22 	18.0106	[ 0.71472703  0.70147496  0.73045286]	[ 0.74300932  0.72885572  0.76162791]	[ 0.50865513  0.51081081  0.50656168]	[ 0.04283029  0.04069518  0.04555487]	26.18	35 	13 	5.08209 
