   	       	                          fitness                           	              size              
   	       	------------------------------------------------------------	--------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std     
0  	188.092	[0.51938373]	[0.57054913]	[0.50002411]	[0.01726056]	2.43564	10 	1  	1.82619 
1  	236.403	[0.52669522]	[0.57054913]	[0.49977903]	[0.0200194] 	3.42574	10 	1  	2.60368 
2  	319.678	[0.53676538]	[0.57451628]	[0.49941123]	[0.02515641]	5.0396 	10 	1  	2.84212 
3  	451.566	[0.54906049]	[0.58965306]	[0.49971857]	[0.02733657]	7.13861	10 	1  	2.43745 
4  	535.871	[0.56465429]	[0.58965306]	[0.50012794]	[0.01671282]	8.52475	10 	2  	1.48653 
5  	593.971	[0.56934851]	[0.59001384]	[0.50297567]	[0.01310404]	9.05941	10 	5  	0.818375
6  	531.538	[0.57154797]	[0.59088404]	[0.49984687]	[0.01487772]	8.82178	10 	3  	1.14664 
7  	518.127	[0.57435203]	[0.59272357]	[0.50077608]	[0.0147441] 	8.69307	10 	3  	1.44018 
8  	558.949	[0.57305975]	[0.59272357]	[0.49923471]	[0.02307162]	8.58416	10 	2  	1.59992 
9  	570.625	[0.57756291]	[0.59515673]	[0.49988358]	[0.02014403]	8.58416	10 	1  	1.47767 
10 	572.499	[0.57683563]	[0.59579858]	[0.50010976]	[0.02333124]	8.24752	10 	1  	2.07009 
11 	620.576	[0.57937916]	[0.59579858]	[0.5]       	[0.02222585]	8.28713	10 	1  	1.82033 
12 	646.779	[0.58319416]	[0.59605518]	[0.50360529]	[0.01884668]	8.56436	10 	1  	1.46521 
13 	718.175	[0.58447988]	[0.59605518]	[0.49966963]	[0.01491748]	8.89109	10 	5  	1.04266 
14 	729.703	[0.58353177]	[0.597571]  	[0.50213284]	[0.01819985]	8.85149	10 	1  	1.35256 
15 	806.693	[0.58275387]	[0.59817614]	[0.50373286]	[0.02184886]	9.05941	10 	1  	1.23338 
16 	824.475	[0.58730752]	[0.59861663]	[0.50125257]	[0.0161589] 	9.29703	10 	4  	1.18191 
17 	839.756	[0.58859627]	[0.59983285]	[0.50012794]	[0.01568194]	9.42574	10 	3  	1.13754 
18 	818.898	[0.58928092]	[0.6000531] 	[0.49956544]	[0.01547353]	9.44554	10 	2  	1.12993 
19 	781.1  	[0.58677063]	[0.600768]  	[0.50033595]	[0.01874393]	9.34653	10 	1  	1.36022 
20 	779.877	[0.59075664]	[0.600768]  	[0.51831003]	[0.01474498]	9.48515	10 	2  	1.17409 
21 	731.442	[0.58547479]	[0.600768]  	[0.50073308]	[0.02160881]	9.15842	10 	1  	1.78959 
22 	758.479	[0.58752777]	[0.600768]  	[0.5010145] 	[0.01912048]	9.31683	10 	2  	1.25809 
23 	707.098	[0.59232736]	[0.600768]  	[0.55297073]	[0.01021056]	9.26733	10 	5  	1.36354 
24 	684.965	[0.59216218]	[0.600768]  	[0.51295283]	[0.01448912]	9.48515	10 	3  	1.36877 
