   	       	                                                                           fitness                                                                           	              size              
   	       	-------------------------------------------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                                  	max                                  	min                                  	std                                  	avg  	max	min	std     
0  	2.61523	[ 0.53776298  0.5272762   0.55098637]	[ 0.64980027  0.62891566  0.68709677]	[ 0.47536618  0.46756757  0.48293963]	[ 0.03988411  0.03602957  0.04679778]	3.02 	10 	1  	2.17706 
1  	3.39568	[ 0.55661784  0.54411906  0.57312545]	[ 0.65645806  0.64322917  0.67559524]	[ 0.45805593  0.45144357  0.46486486]	[ 0.04459068  0.04102402  0.05120766]	4.14 	16 	1  	3.03322 
2  	5.06992	[ 0.57874834  0.56450189  0.59774317]	[ 0.70972037  0.69791667  0.72207084]	[ 0.  0.  0.]                        	[ 0.07626573  0.07336793  0.08082268]	6.25 	14 	1  	3.15713 
3  	5.88177	[ 0.59135819  0.57647408  0.61058652]	[ 0.70972037  0.69791667  0.72207084]	[ 0.  0.  0.]                        	[ 0.09711685  0.09414155  0.10131629]	7.45 	15 	1  	3.1253  
4  	6.89741	[ 0.62460719  0.60996219  0.6424428 ]	[ 0.71904128  0.71875     0.73097826]	[ 0.48335553  0.47668394  0.49041096]	[ 0.04637711  0.04578545  0.04785112]	8.81 	17 	2  	2.83794 
5  	7.50854	[ 0.63380826  0.61942215  0.65149564]	[ 0.74833555  0.74525745  0.7513089 ]	[ 0.47936085  0.47123288  0.48704663]	[ 0.04933543  0.04928636  0.05057983]	9.32 	17 	1  	3.35225 
6  	7.43981	[ 0.64648469  0.63227609  0.66380057]	[ 0.74833555  0.74525745  0.7513089 ]	[ 0.48335553  0.4747191   0.49113924]	[ 0.05248146  0.05274831  0.05347255]	9.38 	19 	3  	3.53774 
7  	6.96367	[ 0.65560586  0.64199231  0.67203881]	[ 0.74833555  0.74525745  0.7513089 ]	[ 0.49800266  0.49066667  0.50531915]	[ 0.04754781  0.04863922  0.04815302]	9.51 	22 	3  	4.1146  
8  	6.84622	[ 0.66404794  0.65223671  0.67750945]	[ 0.74833555  0.74525745  0.7513089 ]	[ 0.46870839  0.4638404   0.47428571]	[ 0.050626    0.05144979  0.05078761]	9.41 	22 	3  	3.60026 
9  	7.61724	[ 0.66479361  0.65290927  0.67850597]	[ 0.75233023  0.75274725  0.75797872]	[ 0.4713715   0.46197183  0.47979798]	[ 0.06095267  0.06209503  0.06075355]	9.93 	22 	3  	3.62286 
