   	       	                                                                           fitness                                                                           	              size             
   	       	-------------------------------------------------------------------------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                                  	max                                  	min                                  	std                                  	avg  	max	min	std    
0  	2.60691	[ 0.53322237  0.51809101  0.55193013]	[ 0.66577896  0.66381766  0.69122807]	[ 0.46071904  0.44772118  0.47354497]	[ 0.04136256  0.03773848  0.04925403]	3.24 	10 	1  	2.36694
1  	3.05635	[ 0.54816245  0.53113612  0.57021841]	[ 0.64580559  0.62376238  0.69366197]	[ 0.46071904  0.45038168  0.47206704]	[ 0.04557861  0.04025993  0.05598682]	3.71 	13 	1  	2.67692
2  	4.04894	[ 0.56007989  0.54085666  0.58583669]	[ 0.67509987  0.6509901   0.70317003]	[ 0.  0.  0.]                        	[ 0.07500059  0.06951956  0.08502477]	5.26 	13 	1  	3.03519
3  	4.89756	[ 0.60486019  0.58094994  0.63797858]	[ 0.69374168  0.66915423  0.72206304]	[ 0.49001332  0.47803618  0.50274725]	[ 0.04479159  0.04074316  0.05251207]	6.64 	17 	1  	3.11936
4  	6.04589	[ 0.61636485  0.59412692  0.64506242]	[ 0.70838881  0.70136986  0.72206304]	[ 0.48601864  0.47512438  0.49856734]	[ 0.04942498  0.0466036   0.05420764]	8.4  	16 	2  	3.04959
5  	7.48631	[ 0.6269241   0.60544951  0.65357206]	[ 0.70838881  0.70136986  0.74164134]	[ 0.49667111  0.48529412  0.51020408]	[ 0.0504941   0.04827303  0.05460505]	9.48 	16 	2  	3.21086
6  	8.21424	[ 0.65054594  0.63080722  0.6742199 ]	[ 0.71904128  0.72126437  0.74164134]	[ 0.51664447  0.50397878  0.52941176]	[ 0.04330423  0.04459373  0.04347287]	10.31	20 	2  	3.25483
7  	9.47979	[ 0.66359521  0.6464503   0.68364137]	[ 0.71904128  0.71388102  0.74164134]	[ 0.52996005  0.51581509  0.54593176]	[ 0.04822171  0.05132205  0.04578572]	11.94	21 	7  	2.6261 
8  	10.7444	[ 0.67818908  0.66444637  0.69358391]	[ 0.72037284  0.72413793  0.76160991]	[ 0.51131824  0.49865952  0.52380952]	[ 0.04542501  0.04894754  0.04248355]	12.63	24 	5  	2.45624
9  	12.0654	[ 0.69527297  0.68407227  0.70700254]	[ 0.72703063  0.72413793  0.74456522]	[ 0.52330226  0.51015228  0.53781513]	[ 0.03504775  0.03823733  0.03239938]	13.73	21 	9  	2.01422
10 	13.5295	[ 0.69609854  0.6855303   0.70730509]	[ 0.72703063  0.72413793  0.75384615]	[ 0.52463382  0.51089588  0.54142012]	[ 0.03647052  0.03972395  0.03371514]	13.91	25 	7  	2.3285 
11 	14.864 	[ 0.69078562  0.67988954  0.70253211]	[ 0.72703063  0.72413793  0.75      ]	[ 0.54593875  0.52997602  0.56521739]	[ 0.04236932  0.04638021  0.03831915]	14.25	23 	10 	2.43465
12 	15.6052	[ 0.69343542  0.68100134  0.70696742]	[ 0.72836218  0.72413793  0.75      ]	[ 0.52330226  0.5097561   0.53958944]	[ 0.04419603  0.04744771  0.04098577]	14.52	30 	6  	3.05116
13 	15.1838	[ 0.70713715  0.69533943  0.71990798]	[ 0.72836218  0.72413793  0.75      ]	[ 0.59920107  0.58227848  0.61797753]	[ 0.02666763  0.03103423  0.0228347 ]	14.47	24 	6  	2.64747
14 	15.6997	[ 0.69949401  0.68690893  0.71331623]	[ 0.73368842  0.73314607  0.75      ]	[ 0.49267643  0.4789916   0.50507614]	[ 0.04711152  0.05051329  0.04425217]	14.5 	25 	8  	2.69258
15 	16.7092	[ 0.69868176  0.68616168  0.71229641]	[ 0.73501997  0.73314607  0.75730994]	[ 0.49533955  0.48293963  0.50810811]	[ 0.04821464  0.05096803  0.04597978]	14.71	23 	6  	2.76512
16 	17.6532	[ 0.7116245   0.69854219  0.72556108]	[ 0.73635153  0.73314607  0.75730994]	[ 0.57390146  0.55424528  0.59938838]	[ 0.02876551  0.03242767  0.02592174]	15.05	21 	10 	2.3297 
17 	16.8897	[ 0.70958722  0.69658154  0.72354914]	[ 0.74034621  0.73314607  0.75449102]	[ 0.49400799  0.48205128  0.50692521]	[ 0.04003165  0.04352947  0.03647105]	14.84	29 	6  	2.78108
18 	17.7594	[ 0.71287617  0.70117481  0.72518453]	[ 0.74034621  0.73314607  0.7540107 ]	[ 0.52596538  0.51373626  0.5374677 ]	[ 0.03485461  0.03845557  0.03146427]	15.41	23 	10 	2.30259
19 	18.2158	[ 0.70937417  0.69822588  0.72100041]	[ 0.74300932  0.73669468  0.75668449]	[ 0.48468708  0.47407407  0.49710983]	[ 0.04913092  0.05189856  0.04605925]	16.13	26 	9  	3.14215
20 	19.9919	[ 0.72255659  0.71250695  0.73300052]	[ 0.74300932  0.7369863   0.75668449]	[ 0.60719041  0.58679707  0.63157895]	[ 0.0222131   0.02665703  0.01785041]	16.26	26 	11 	3.21441
