   	       	                                                                           fitness                                                                           	               size              
   	       	-------------------------------------------------------------------------------------------------------------------------------------------------------------	---------------------------------
gen	time   	avg                                  	max                                  	min                                  	std                                  	avg  	max	min	std      
0  	2.65425	[ 0.54202397  0.54024586  0.54508147]	[ 0.64580559  0.6345679   0.68120805]	[ 0.45805593  0.45762712  0.45843829]	[ 0.04506997  0.04029646  0.05238714]	3.26 	10 	1  	2.42743  
1  	3.38766	[ 0.56260985  0.55912341  0.5680247 ]	[ 0.73901465  0.7535014   0.72588832]	[ 0.45805593  0.46287129  0.45244957]	[ 0.05434338  0.04987624  0.0618574 ]	4.62 	14 	1  	3.0423   
2  	4.00793	[ 0.58713715  0.58118413  0.5968415 ]	[ 0.73901465  0.7535014   0.73666667]	[ 0.47936085  0.48087432  0.47683924]	[ 0.05257878  0.04929715  0.05967917]	6.21 	16 	1  	3.89691  
3  	4.22907	[ 0.60960053  0.60492337  0.61709893]	[ 0.73901465  0.7535014   0.73489933]	[ 0.47936085  0.48177083  0.47683924]	[ 0.06494337  0.06573403  0.06677675]	7.1  	16 	1  	4.14608  
4  	5.10372	[ 0.62764314  0.62556739  0.63198598]	[ 0.73901465  0.7535014   0.73883162]	[ 0.47403462  0.47680412  0.47107438]	[ 0.07409148  0.07728914  0.07372341]	8.64 	19 	1  	4.08539  
5  	7.76816	[ 0.64773635  0.64779641  0.64939305]	[ 0.73901465  0.7535014   0.73529412]	[ 0.49267643  0.49447514  0.49100257]	[ 0.07367075  0.07782533  0.07129636]	11.4 	20 	2  	3.995    
6  	9.30638	[ 0.68268975  0.68490671  0.68197167]	[ 0.73901465  0.7535014   0.73699422]	[ 0.48868176  0.49076517  0.48655914]	[ 0.06504943  0.07009615  0.06187214]	13.17	22 	1  	3.63333  
7  	9.59905	[ 0.68318242  0.68829791  0.67971058]	[ 0.74167776  0.75561798  0.73684211]	[ 0.47003995  0.47258486  0.4673913 ]	[ 0.0654694   0.07063753  0.0622039 ]	13.89	24 	4  	3.46668  
8  	9.76542	[ 0.6918775   0.69821295  0.6869154 ]	[ 0.74300932  0.75842697  0.73684211]	[ 0.49134487  0.4929972   0.48984772]	[ 0.06399379  0.069626    0.05968779]	14.56	21 	3  	3.01105  
9  	9.78274	[ 0.69262317  0.70031913  0.68609759]	[ 0.74434088  0.75842697  0.74202128]	[ 0.50332889  0.50564972  0.50125945]	[ 0.06870496  0.07315932  0.06526154]	15.23	35 	2  	4.21392  
