   	       	                          fitness                           	              size              
   	       	------------------------------------------------------------	--------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std     
0  	6.52892	[0.50104214]	[0.51814233]	[0.4980695] 	[0.00343419]	2.54455	9  	1  	1.93214 
1  	8.0612 	[0.50266791]	[0.51910758]	[0.49831081]	[0.00465913]	3.49505	10 	1  	2.5079  
2  	9.56986	[0.50524676]	[0.54038698]	[0.4980695] 	[0.00802304]	4.16832	10 	1  	2.76136 
3  	11.9518	[0.50863708]	[0.54679273]	[0.49855212]	[0.01160051]	5.23762	10 	1  	3.01858 
4  	17.1638	[0.51016533]	[0.558639]  	[0.]        	[0.05319439]	6.81188	10 	1  	3.06921 
5  	24.128 	[0.52389257]	[0.558639]  	[0.49831081]	[0.01475023]	8.68317	10 	1  	2.0534  
6  	27.199 	[0.53230333]	[0.558639]  	[0.49710425]	[0.01375151]	9.38614	10 	6  	0.878458
7  	26.2633	[0.5347473] 	[0.558639]  	[0.49879344]	[0.01584413]	9.30693	10 	1  	1.1582  
8  	26.0157	[0.53803684]	[0.558639]  	[0.49927606]	[0.01663885]	9.10891	10 	1  	1.63441 
9  	26.2468	[0.54384529]	[0.56528607]	[0.5]       	[0.01542965]	9.40594	10 	4  	1.04529 
10 	26.1679	[0.5451194] 	[0.56528607]	[0.49951737]	[0.01645603]	9.58416	10 	2  	0.957175
11 	25.9015	[0.54907272]	[0.56528607]	[0.49782819]	[0.01602818]	9.54455	10 	2  	1.13909 
12 	25.8399	[0.54785073]	[0.56528607]	[0.50206213]	[0.01559419]	9.75248	10 	9  	0.431574
13 	24.6942	[0.54895977]	[0.56528607]	[0.49951737]	[0.018383]  	9.41584	10 	1  	1.44378 
14 	24.1942	[0.55193545]	[0.56528607]	[0.5]       	[0.01678269]	9.64356	10 	5  	0.697721
15 	23.6588	[0.5529335] 	[0.56576869]	[0.49782819]	[0.0166157] 	9.76238	10 	9  	0.425627
16 	21.32  	[0.55200409]	[0.56855476]	[0.49782819]	[0.02011563]	9.54455	10 	1  	1.25489 
17 	20.756 	[0.55709685]	[0.56576869]	[0.49734556]	[0.01558857]	9.65347	10 	1  	0.969185
18 	20.1598	[0.5556038] 	[0.57048526]	[0.49903475]	[0.02000032]	9.39604	10 	2  	1.05379 
19 	19.6901	[0.55680319]	[0.57544314]	[0.49734556]	[0.01993752]	9.38614	10 	9  	0.486863
20 	19.8335	[0.55710837]	[0.57544314]	[0.50375132]	[0.01793205]	9.33663	10 	9  	0.472558
21 	19.0928	[0.55622891]	[0.57544314]	[0.4980695] 	[0.0211]    	9.25743	10 	2  	0.863489
22 	19.2968	[0.55585901]	[0.57616708]	[0.49927606]	[0.02146603]	9.21782	10 	2  	1.20727 
23 	19.5366	[0.55712118]	[0.57616708]	[0.4980695] 	[0.02134991]	9.37624	10 	2  	0.921165
24 	19.757 	[0.55741831]	[0.57616708]	[0.49734556]	[0.02370917]	9.43564	10 	9  	0.495841
25 	19.3892	[0.5596125] 	[0.57616708]	[0.49734556]	[0.02576704]	9.34653	10 	3  	0.80143 
26 	19.4098	[0.55964334]	[0.57616708]	[0.49782819]	[0.02570628]	9.32673	10 	5  	0.646528
27 	18.8928	[0.55861402]	[0.57616708]	[0.49782819]	[0.02605692]	9.28713	10 	2  	1.03729 
28 	18.7486	[0.56099348]	[0.57616708]	[0.49782819]	[0.02579027]	9.33663	10 	3  	0.946878
29 	19.2391	[0.56216399]	[0.57616708]	[0.49782819]	[0.02384687]	9.47525	10 	5  	0.683527
30 	18.632 	[0.5597867] 	[0.57616708]	[0.49782819]	[0.02594263]	9.44554	10 	4  	0.884131
31 	18.627 	[0.56345678]	[0.57616708]	[0.49951737]	[0.02163505]	9.51485	10 	4  	0.863035
32 	19.3353	[0.56346026]	[0.57616708]	[0.49782819]	[0.02268159]	9.70297	10 	9  	0.45695 
33 	18.6109	[0.55934773]	[0.57616708]	[0.49782819]	[0.02521549]	9.51485	10 	1  	1.19912 
34 	19.3784	[0.56175456]	[0.57616708]	[0.49782819]	[0.02491839]	9.77228	10 	9  	0.419363
35 	19.6972	[0.55897523]	[0.57616708]	[0.49975869]	[0.02566421]	9.64356	10 	4  	0.725547
36 	18.8549	[0.55974956]	[0.57616708]	[0.49782819]	[0.02738277]	9.53465	10 	1  	1.30925 
37 	18.8211	[0.56154995]	[0.57616708]	[0.49782819]	[0.02468402]	9.76238	10 	1  	0.945532
38 	18.5596	[0.55972566]	[0.57616708]	[0.49782819]	[0.02512787]	9.69307	10 	1  	1.21657 
39 	19.1827	[0.56254453]	[0.57616708]	[0.49975869]	[0.02327822]	9.90099	10 	5  	0.535935
40 	19.0842	[0.56302216]	[0.57616708]	[0.5]       	[0.02318268]	9.85149	10 	1  	0.916149
41 	19.1087	[0.55988357]	[0.57616708]	[0.49782819]	[0.02759698]	9.80198	10 	4  	0.689666
42 	19.0483	[0.56065334]	[0.57616708]	[0.49782819]	[0.02575834]	9.73267	10 	1  	1.20962 
43 	19.1509	[0.56163618]	[0.5766497] 	[0.49927606]	[0.02343631]	9.80198	10 	3  	0.832743
44 	19.2559	[0.5624546] 	[0.5766497] 	[0.49951737]	[0.02362066]	9.64356	10 	1  	1.43219 
45 	19.0775	[0.55963835]	[0.5766497] 	[0.49782819]	[0.02489351]	9.71287	10 	2  	1.11103 
46 	19.7128	[0.56230387]	[0.5766497] 	[0.49903475]	[0.02309864]	9.79208	10 	1  	0.998185
47 	19.8217	[0.56007254]	[0.58656546]	[0.49782819]	[0.02552704]	9.79208	10 	4  	0.978146
48 	21.0677	[0.56413141]	[0.58656546]	[0.49782819]	[0.02303018]	9.91089	10 	3  	0.704989
49 	20.9001	[0.55906689]	[0.58656546]	[0.49758687]	[0.02792174]	9.85149	10 	4  	0.860418
50 	20.9307	[0.55848782]	[0.58656546]	[0.49831081]	[0.02831837]	9.48515	10 	1  	1.79446 
51 	21.9192	[0.55778626]	[0.58656546]	[0.49855212]	[0.02928708]	9.79208	10 	2  	1.07461 
52 	22.8549	[0.56449219]	[0.58656546]	[0.49782819]	[0.0256043] 	9.71287	10 	3  	1.20508 
53 	23.1539	[0.56793355]	[0.58704809]	[0.49927606]	[0.02570723]	9.67327	10 	2  	1.35053 
54 	23.4713	[0.56524567]	[0.58704809]	[0.4980695] 	[0.02900019]	9.78218	10 	2  	0.950289
55 	23.4385	[0.56889164]	[0.58704809]	[0.49855212]	[0.02839738]	9.84158	10 	9  	0.36513 
56 	23.0022	[0.5690389] 	[0.58704809]	[0.49855212]	[0.02835528]	9.54455	10 	2  	0.990297
57 	22.5902	[0.56958473]	[0.58704809]	[0.49927606]	[0.02602574]	9.43564	10 	5  	0.801185
58 	22.1625	[0.56683407]	[0.58704809]	[0.49855212]	[0.02805456]	9.33663	10 	6  	0.601602
59 	21.7496	[0.56653129]	[0.58704809]	[0.49927606]	[0.02659915]	9.33663	10 	5  	0.786989
60 	21.8314	[0.56774372]	[0.58704809]	[0.49903475]	[0.02860332]	9.35644	10 	7  	0.590086
61 	20.9696	[0.56378476]	[0.58704809]	[0.49903475]	[0.03314547]	9.05941	10 	1  	1.34106 
62 	21.3967	[0.56880628]	[0.58704809]	[0.49831081]	[0.02768288]	9.38614	10 	7  	0.544464
63 	21.1607	[0.56891032]	[0.58704809]	[0.49831081]	[0.02635133]	9.43564	10 	2  	0.905602
64 	21.4085	[0.56697134]	[0.58704809]	[0.49831081]	[0.0292644] 	9.48515	10 	1  	1.12235 
65 	20.908 	[0.56911623]	[0.58704809]	[0.49927606]	[0.02754545]	9.48515	10 	2  	1.18249 
66 	20.3779	[0.56483602]	[0.58704809]	[0.4980695] 	[0.02978101]	9.39604	10 	2  	1.47641 
67 	21.2261	[0.56464336]	[0.58704809]	[0.49879344]	[0.02873073]	9.55446	10 	1  	1.23059 
68 	21.3307	[0.5687561] 	[0.5872894] 	[0.49975869]	[0.02735471]	9.70297	10 	6  	0.62211 
69 	20.8708	[0.56661796]	[0.5872894] 	[0.49927606]	[0.02955944]	9.51485	10 	3  	1.0588  
70 	21.3651	[0.56573111]	[0.5872894] 	[0.49831081]	[0.03025225]	9.44554	10 	3  	1.20622 
71 	20.9802	[0.56390813]	[0.5872894] 	[0.49927606]	[0.03247695]	9.21782	10 	1  	1.88061 
72 	21.4175	[0.57172679]	[0.5872894] 	[0.5]       	[0.02726485]	9.52475	10 	2  	0.970802
73 	20.7028	[0.567371]  	[0.5872894] 	[0.49927606]	[0.02882379]	9.25743	10 	2  	1.38345 
74 	20.1942	[0.56524501]	[0.5872894] 	[0.49927606]	[0.03049974]	9.15842	10 	1  	1.45379 
75 	20.4592	[0.56701891]	[0.5872894] 	[0.49951737]	[0.02773362]	9.24752	10 	1  	1.3156  
76 	20.443 	[0.56878195]	[0.5872894] 	[0.5]       	[0.02852124]	9.23762	10 	1  	1.33608 
77 	20.0428	[0.56472698]	[0.5872894] 	[0.49831081]	[0.02885115]	9.27723	10 	5  	0.98623 
78 	20.5073	[0.56329779]	[0.5872894] 	[0.49927606]	[0.02923171]	9.33663	10 	3  	1.00767 
79 	20.044 	[0.56700588]	[0.5872894] 	[0.49951737]	[0.02732785]	9.39604	10 	2  	1.00572 
80 	20.4521	[0.56632994]	[0.5872894] 	[0.49903475]	[0.0250221] 	9.46535	10 	3  	0.907225
81 	20.1037	[0.56164965]	[0.5872894] 	[0.49975869]	[0.02855479]	9.47525	10 	2  	0.970802
82 	20.4885	[0.56852152]	[0.58753071]	[0.49951737]	[0.02650406]	9.51485	10 	2  	0.960753
83 	20.3539	[0.56712925]	[0.58753071]	[0.49758687]	[0.02745832]	9.46535	10 	2  	1.09512 
84 	20.8011	[0.56979976]	[0.58753071]	[0.49927606]	[0.02650332]	9.59406	10 	2  	0.986826
85 	20.5771	[0.56895224]	[0.58753071]	[0.49831081]	[0.02584367]	9.48515	10 	1  	1.23171 
86 	21.2634	[0.56868399]	[0.58753071]	[0.50423394]	[0.02815753]	9.67327	10 	8  	0.582057
87 	22.3405	[0.57234647]	[0.58753071]	[0.49927606]	[0.02517508]	9.71287	10 	7  	0.679788
88 	22.4704	[0.56912318]	[0.58753071]	[0.49879344]	[0.02581422]	9.74257	10 	1  	1.18283 
89 	23.0707	[0.57151458]	[0.58753071]	[0.49951737]	[0.02659794]	9.85149	10 	4  	0.70901 
90 	23.2905	[0.5732331] 	[0.58753071]	[0.49855212]	[0.02785538]	9.75248	10 	1  	1.24603 
91 	22.5407	[0.56170308]	[0.58753071]	[0.]        	[0.06420498]	9.81188	10 	2  	0.919674
92 	23.1011	[0.56927131]	[0.58753071]	[0.49831081]	[0.0283409] 	9.84158	10 	3  	0.864397
93 	23.6527	[0.56664402]	[0.58753071]	[0.4980695] 	[0.02917202]	9.80198	10 	2  	1.17751 
94 	24.2868	[0.57403544]	[0.58753071]	[0.50919182]	[0.02226545]	9.9802 	10 	9  	0.139319
95 	23.8799	[0.57425569]	[0.58753071]	[0.49879344]	[0.02328102]	9.80198	10 	1  	1.19421 
96 	23.4123	[0.56981128]	[0.58753071]	[0.49951737]	[0.02570765]	9.9604 	10 	8  	0.240494
97 	23.7019	[0.57583541]	[0.58753071]	[0.49951737]	[0.02091438]	9.89109	10 	1  	0.899956
98 	22.1773	[0.56561469]	[0.58753071]	[0.49879344]	[0.03027462]	9.62376	10 	1  	1.54055 
99 	23.0319	[0.56946049]	[0.58753071]	[0.49927606]	[0.02753517]	9.84158	10 	3  	0.982346
100	23.349 	[0.56592595]	[0.58753071]	[0.49927606]	[0.02970727]	9.69307	10 	2  	1.34048 
101	23.3347	[0.57250199]	[0.58753071]	[0.49879344]	[0.02596849]	9.79208	10 	1  	1.13728 
102	23.0931	[0.56847895]	[0.58753071]	[0.49975869]	[0.02958264]	9.86139	10 	5  	0.660478
103	22.5471	[0.5640454] 	[0.58753071]	[0.]        	[0.06375516]	9.56436	10 	1  	1.67932 
104	23.2602	[0.56938643]	[0.58753071]	[0.49831081]	[0.02813337]	9.75248	10 	2  	1.12932 
105	22.5248	[0.56758473]	[0.58753071]	[0.49879344]	[0.03081772]	9.73267	10 	1  	1.19314 
106	23.2549	[0.56675197]	[0.58753071]	[0.49927606]	[0.02885134]	9.78218	10 	2  	1.10448 
107	23.2163	[0.56868508]	[0.58753071]	[0.4980695] 	[0.02812436]	9.81188	10 	1  	1.13201 
