   	       	                          fitness                           	               size              
   	       	------------------------------------------------------------	---------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std      
0  	7.02175	[0.50063397]	[0.51448527]	[0.49855491]	[0.00269037]	2.84158	8  	1  	2.05726  
1  	8.51765	[0.50161065]	[0.52091935]	[0.49855491]	[0.00402377]	3.68317	10 	1  	2.77874  
2  	11.922 	[0.50451206]	[0.52807597]	[0.49831407]	[0.00752644]	5.18812	10 	1  	2.93059  
3  	15.7886	[0.5073651] 	[0.52807597]	[0.49710983]	[0.00917257]	6.60396	10 	1  	2.54885  
4  	23.7765	[0.51170036]	[0.53451005]	[0.49735067]	[0.00963891]	8.34653	10 	4  	1.40322  
5  	25.6574	[0.51599645]	[0.53877649]	[0.49710983]	[0.00984163]	8.72277	10 	3  	1.27519  
6  	25.8785	[0.51849282]	[0.53877649]	[0.49686898]	[0.01028795]	8.67327	10 	6  	1.06342  
7  	25.5381	[0.52240327]	[0.54899532]	[0.49759152]	[0.01095623]	8.65347	10 	7  	1.07571  
8  	26.8657	[0.52516672]	[0.55759703]	[0.49710983]	[0.01334191]	8.53465	10 	6  	1.11306  
9  	28.3096	[0.52615089]	[0.56330856]	[0.49662813]	[0.01432466]	8.82178	10 	7  	0.978947 
10 	28.4254	[0.53153505]	[0.56330856]	[0.49903661]	[0.01489698]	9.06931	10 	6  	1.04604  
11 	27.5762	[0.53299308]	[0.56757501]	[0.49879576]	[0.01661746]	8.9505 	10 	3  	1.21359  
12 	27.2194	[0.53478939]	[0.56330856]	[0.49903661]	[0.01653326]	8.76238	10 	6  	1.15311  
13 	28.0601	[0.53495018]	[0.56330856]	[0.49807322]	[0.01837847]	8.69307	10 	6  	1.04116  
14 	28.768 	[0.54240658]	[0.57376824]	[0.49927746]	[0.01695801]	8.27723	10 	7  	0.868808 
15 	28.7737	[0.5422526] 	[0.57376824]	[0.49831407]	[0.01863759]	8.28713	10 	4  	0.947499 
16 	27.7839	[0.54361627]	[0.57376824]	[0.49759152]	[0.01976817]	8.42574	10 	3  	1.0278   
17 	27.2566	[0.54651496]	[0.57376824]	[0.49879576]	[0.01780616]	8.51485	10 	4  	0.981148 
18 	26.3298	[0.54485594]	[0.57376824]	[0.49879576]	[0.02058513]	8.58416	10 	5  	0.892957 
19 	26.1485	[0.5425391] 	[0.57376824]	[0.49903661]	[0.01971927]	8.53465	10 	2  	1.36116  
20 	27.22  	[0.5445364] 	[0.57376824]	[0.49831407]	[0.02061518]	8.65347	10 	6  	0.969185 
21 	27.169 	[0.54559995]	[0.57400908]	[0.49831407]	[0.01936518]	8.70297	10 	7  	0.884907 
22 	26.1313	[0.54708796]	[0.57827553]	[0.49807322]	[0.02238746]	8.63366	10 	7  	0.982246 
23 	24.7651	[0.54453095]	[0.57827553]	[0.]        	[0.0588715] 	8.59406	10 	2  	1.18721  
24 	25.0973	[0.55097933]	[0.57996146]	[0.49855491]	[0.02421402]	8.39604	10 	2  	1.24343  
25 	25.7395	[0.55511224]	[0.57996146]	[0.49903661]	[0.02069987]	8.61386	10 	7  	1.01445  
26 	26.0854	[0.55359493]	[0.59709606]	[0.49855491]	[0.02395765]	8.51485	10 	3  	1.14851  
27 	28.115 	[0.55628241]	[0.59709606]	[0.49686898]	[0.02469328]	8.59406	10 	7  	0.92467  
28 	28.526 	[0.5625867] 	[0.59709606]	[0.49927746]	[0.02384029]	8.38614	10 	3  	1.05277  
29 	29.844 	[0.5678162] 	[0.59709606]	[0.49975915]	[0.02505022]	8.42574	10 	7  	0.775191 
30 	29.5445	[0.56970346]	[0.59709606]	[0.49855491]	[0.02681384]	8.43564	10 	7  	0.849179 
31 	28.7554	[0.57017971]	[0.59709606]	[0.49855491]	[0.02797993]	8.42574	10 	4  	0.998479 
32 	29.4188	[0.5760384] 	[0.59709606]	[0.5]       	[0.02491728]	8.38614	10 	4  	0.900718 
33 	28.6766	[0.57721948]	[0.59709606]	[0.49807322]	[0.02670545]	8.59406	10 	5  	0.966552 
34 	29.6555	[0.57559486]	[0.59709606]	[0.51070052]	[0.02619445]	8.70297	10 	7  	0.896026 
35 	28.6315	[0.57345789]	[0.59709606]	[0.49831407]	[0.02743427]	8.63366	10 	7  	0.930482 
36 	29.7125	[0.56962443]	[0.59709606]	[0.50330306]	[0.02974483]	8.93069	10 	6  	1.00747  
37 	29.6756	[0.57867615]	[0.59709606]	[0.50330306]	[0.02558471]	8.9604 	10 	8  	0.921909 
38 	30.2527	[0.578251]  	[0.59709606]	[0.49855491]	[0.02466041]	9.18812	10 	7  	0.886788 
39 	30.0008	[0.57823499]	[0.59709606]	[0.49855491]	[0.02525676]	9.13861	10 	7  	0.944287 
40 	29.2248	[0.58294089]	[0.59709606]	[0.49855491]	[0.02475328]	9.0495 	10 	5  	1.06591  
41 	29.576 	[0.58239379]	[0.59709606]	[0.51118222]	[0.02100299]	9.16832	10 	8  	0.868244 
42 	30.5771	[0.57440902]	[0.59709606]	[0.49831407]	[0.02678692]	9.42574	10 	8  	0.775191 
43 	28.6703	[0.57627176]	[0.59709606]	[0.49879576]	[0.02519054]	9.32673	10 	5  	0.891199 
44 	29.8808	[0.5779284] 	[0.59709606]	[0.50498899]	[0.02239809]	9.53465	10 	8  	0.683097 
45 	29.6769	[0.57411264]	[0.59709606]	[0.49855491]	[0.02975163]	9.42574	10 	6  	0.812605 
46 	29.426 	[0.58092928]	[0.59709606]	[0.51142307]	[0.02380936]	9.53465	10 	8  	0.738802 
47 	29.9892	[0.57930058]	[0.59709606]	[0.49975915]	[0.02400221]	9.46535	10 	7  	0.896245 
48 	30.6218	[0.58279373]	[0.59709606]	[0.52687173]	[0.01983004]	9.55446	10 	7  	0.801919 
49 	29.536 	[0.5780725] 	[0.59709606]	[0.49807322]	[0.02695708]	9.44554	10 	5  	0.959324 
50 	29.7312	[0.57890235]	[0.59709606]	[0.49975915]	[0.02478451]	9.50495	10 	7  	0.815976 
51 	30.2382	[0.57893641]	[0.59709606]	[0.49975915]	[0.02515159]	9.34653	10 	4  	1.01898  
52 	29.3259	[0.57926651]	[0.59709606]	[0.52140105]	[0.02303828]	9.34653	10 	6  	0.894822 
53 	29.5083	[0.57570319]	[0.59709606]	[0.]        	[0.06211106]	9.29703	10 	7  	0.907009 
54 	29.0723	[0.57841077]	[0.59709606]	[0.49855491]	[0.02744758]	9.32673	10 	7  	0.945117 
55 	28.8759	[0.58100491]	[0.59709606]	[0.49879576]	[0.02625337]	9.43564	10 	6  	0.894603 
56 	30.4536	[0.57989878]	[0.59709606]	[0.50330306]	[0.02562344]	9.49505	10 	7  	0.828021 
57 	30.2144	[0.57790625]	[0.59709606]	[0.49975915]	[0.02513119]	9.42574	10 	6  	0.859962 
58 	31.0021	[0.57472924]	[0.59709606]	[0.50185797]	[0.02584384]	9.57426	10 	8  	0.679932 
59 	30.9806	[0.58050652]	[0.59709606]	[0.49903661]	[0.02259273]	9.49505	10 	4  	0.839893 
60 	29.536 	[0.58010761]	[0.59709606]	[0.49903661]	[0.02556948]	9.47525	10 	7  	0.711908 
61 	30.1136	[0.57653611]	[0.59709606]	[0.49855491]	[0.02691069]	9.60396	10 	7  	0.66122  
62 	28.8808	[0.5804745] 	[0.59709606]	[0.49710983]	[0.02455035]	9.50495	10 	4  	0.907873 
63 	28.9186	[0.57918748]	[0.59709606]	[0.4995183] 	[0.02379638]	9.60396	10 	7  	0.732272 
64 	30.3971	[0.57533494]	[0.59709606]	[0.50450729]	[0.02580897]	9.68317	10 	7  	0.612262 
65 	29.3994	[0.57818321]	[0.59709606]	[0.49855491]	[0.02733211]	9.56436	10 	5  	0.776076 
66 	29.5902	[0.57902635]	[0.59709606]	[0.49855491]	[0.02824633]	9.66337	10 	8  	0.633663 
67 	30.3919	[0.58241389]	[0.59709606]	[0.49879576]	[0.02438722]	9.62376	10 	7  	0.672685 
68 	29.6524	[0.58149615]	[0.59709606]	[0.5]       	[0.02497917]	9.66337	10 	5  	0.734944 
69 	30.0293	[0.58264247]	[0.59709606]	[0.50450729]	[0.02462429]	9.71287	10 	7  	0.679788 
70 	30.1646	[0.58166988]	[0.59709606]	[0.4995183] 	[0.02376031]	9.74257	10 	6  	0.684387 
71 	29.9102	[0.58150364]	[0.59709606]	[0.49903661]	[0.02370978]	9.83168	10 	6  	0.581383 
72 	29.9553	[0.57662468]	[0.59733691]	[0.5]       	[0.02769273]	9.85149	10 	8  	0.453504 
73 	29.8274	[0.58091327]	[0.59733691]	[0.49879576]	[0.02522669]	9.79208	10 	6  	0.618475 
74 	29.6811	[0.58119534]	[0.59733691]	[0.50474814]	[0.02396832]	9.87129	10 	8  	0.459517 
75 	30.5434	[0.58422178]	[0.59733691]	[0.50973713]	[0.02106604]	9.90099	10 	8  	0.410384 
76 	30.8897	[0.58233588]	[0.59733691]	[0.5]       	[0.02199856]	9.85149	10 	4  	0.70901  
77 	31.1361	[0.58238834]	[0.59733691]	[0.52140105]	[0.02165878]	9.92079	10 	8  	0.363786 
78 	31.432 	[0.58783347]	[0.59733691]	[0.52140105]	[0.01852494]	9.93069	10 	8  	0.352008 
79 	32.4603	[0.58603512]	[0.59733691]	[0.52140105]	[0.01990089]	9.9505 	10 	8  	0.294378 
80 	33.5066	[0.58320593]	[0.59733691]	[0.49879576]	[0.02510349]	9.85149	10 	6  	0.73641  
81 	33.4537	[0.57897559]	[0.59733691]	[0.]        	[0.06147719]	9.94059	10 	6  	0.441011 
82 	33.8876	[0.58325396]	[0.59733691]	[0.49879576]	[0.02246495]	9.91089	10 	6  	0.528383 
83 	33.1986	[0.58562394]	[0.59733691]	[0.49855491]	[0.02279814]	9.9505 	10 	6  	0.407267 
