   	       	                                                          fitness                                                          	              size             
   	       	---------------------------------------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                        	max                        	min                      	std                        	avg    	max	min	std    
0  	8.92225	[ 0.03813767  3.32673267]  	[  0.14583333  14.        ]	[ 0.  0.]                	[ 0.02864273  2.91499677]  	2.40594	9  	1  	1.95584
1  	12.9453	[ 0.04689679  4.0990099 ]  	[  0.17525773  17.        ]	[ 0.  0.]                	[ 0.03305696  3.21661821]  	3.79208	12 	1  	2.77655
2  	17.497 	[ 0.05528593  4.98019802]  	[  0.17525773  17.        ]	[ 0.  0.]                	[ 0.03534378  3.50100466]  	5.05941	13 	1  	3.17422
3  	19.6048	[ 0.0650057   6.01980198]  	[  0.17525773  17.        ]	[ 0.  0.]                	[ 0.04397432  4.34862035]  	5.89109	15 	1  	3.34753
4  	22.3778	[ 0.0745017  7.       ]    	[  0.21333333  24.        ]	[ 0.  0.]                	[ 0.04877682  5.00099   ]  	6.63366	16 	1  	3.65525
5  	23.7355	[ 0.09315533  8.99009901]  	[  0.21333333  24.        ]	[ 0.  0.]                	[ 0.04971675  5.27744134]  	7.51485	16 	1  	3.07212
6  	28.6408	[ 0.0959187   9.40594059]  	[  0.21333333  24.        ]	[ 0.  0.]                	[ 0.04750123  5.15152235]  	8.59406	21 	1  	4.23371
7  	31.4006	[  0.10960926  10.84158416]	[  0.21333333  24.        ]	[ 0.  0.]                	[ 0.04590565  5.05363838]  	9.76238	20 	2  	3.04146
8  	36.6561	[  0.10738149  10.65346535]	[  0.21333333  24.        ]	[ 0.  0.]                	[ 0.04942809  5.31658277]  	10.4356	20 	1  	3.32532
9  	42.1175	[  0.11827342  11.8019802 ]	[  0.21333333  24.        ]	[ 0.01212121  1.        ]	[ 0.05010931  5.51868079]  	11.5347	26 	1  	3.84493
10 	48.027 	[  0.13071077  13.25742574]	[  0.21333333  24.        ]	[ 0.  0.]                	[ 0.05339861  5.91131398]  	12.9901	21 	4  	3.34929
11 	49.5703	[  0.12203228  12.44554455]	[  0.21333333  24.        ]	[ 0.  0.]                	[ 0.05518995  6.14265278]  	13     	26 	1  	4.36457
12 	51.8822	[  0.13329598  13.65346535]	[  0.24154589  25.        ]	[ 0.  0.]                	[ 0.05771413  6.43387638]  	13.1089	24 	2  	3.92731
13 	53.8811	[  0.14015187  14.47524752]	[  0.24154589  25.        ]	[ 0.  0.]                	[ 0.05911203  6.71276906]  	13.3069	22 	1  	3.79354
14 	59.0266	[  0.1454953   14.93069307]	[  0.24271845  25.        ]	[ 0.  0.]                	[ 0.06362215  7.02225236]  	13.6337	23 	2  	3.80912
15 	68.461 	[  0.15763834  16.1980198 ]	[  0.24271845  26.        ]	[ 0.  0.]                	[ 0.06285431  6.90246018]  	14.4554	26 	1  	4.45778
16 	76.2487	[  0.17139247  17.74257426]	[  0.24271845  26.        ]	[ 0.02469136  2.        ]	[ 0.05422903  6.10575684]  	15.4257	26 	6  	3.78989
