   	       	                                                  fitness                                                  	              size             
   	       	-----------------------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                        	max                        	min      	std                        	avg    	max	min	std    
0  	9.68147	[ 0.00507987  0.35643564]  	[ 0.10884354  8.        ]  	[ 0.  0.]	[ 0.01451099  1.04913126]  	2.48515	10 	1  	2.0129 
1  	13.433 	[ 0.00814135  0.57425743]  	[ 0.10884354  8.        ]  	[ 0.  0.]	[ 0.02120816  1.53730209]  	4.06931	12 	1  	2.7799 
2  	15.1577	[ 0.01799122  1.28712871]  	[ 0.10884354  8.        ]  	[ 0.  0.]	[ 0.03183078  2.33499691]  	5.28713	15 	1  	3.1192 
3  	19.8326	[ 0.02518381  1.77227723]  	[  0.13157895  10.        ]	[ 0.  0.]	[ 0.03331053  2.42871105]  	6.49505	18 	1  	3.53098
4  	25.7425	[ 0.04280373  3.0990099 ]  	[  0.13333333  11.        ]	[ 0.  0.]	[ 0.04319503  3.27457941]  	8.17822	18 	1  	3.62444
5  	32.4381	[ 0.05469017  4.06930693]  	[  0.14012739  11.        ]	[ 0.  0.]	[ 0.04715967  3.68367398]  	9.9505 	19 	2  	3.40465
6  	28.6742	[ 0.07787725  5.94059406]  	[  0.16574586  15.        ]	[ 0.  0.]	[ 0.04618513  3.77543331]  	9.52475	18 	1  	3.20765
7  	27.7161	[ 0.08371394  6.54455446]  	[  0.19672131  18.        ]	[ 0.  0.]	[ 0.05336772  4.41313241]  	9.74257	21 	1  	3.5701 
8  	26.5899	[ 0.09863734  7.81188119]  	[  0.16766467  15.        ]	[ 0.  0.]	[ 0.05202675  4.36392246]  	10.1782	21 	4  	3.22857
9  	24.4957	[ 0.11060274  8.95049505]  	[  0.16766467  15.        ]	[ 0.  0.]	[ 0.05306673  4.54542799]  	10.2871	21 	6  	2.92255
10 	22.6352	[ 0.12080629  9.89108911]  	[  0.16766467  15.        ]	[ 0.  0.]	[ 0.05381129  4.61573072]  	10.7822	17 	7  	2.49992
11 	22.4427	[ 0.11838802  9.82178218]  	[  0.16766467  15.        ]	[ 0.  0.]	[ 0.06346107  5.42162162]  	11.3861	20 	7  	2.42499
12 	20.0917	[  0.13320587  11.12871287]	[  0.16766467  15.        ]	[ 0.  0.]	[ 0.05423559  4.69814239]  	11.8416	23 	3  	2.88297
13 	19.2843	[  0.13859348  11.56435644]	[  0.16766467  15.        ]	[ 0.  0.]	[ 0.05136517  4.42185356]  	12.5545	24 	7  	2.51126
14 	17.299 	[  0.14321781  11.96039604]	[  0.17964072  15.        ]	[ 0.  0.]	[ 0.05284224  4.48522501]  	12.7525	23 	1  	2.92956
15 	18.2706	[  0.14325561  11.95049505]	[  0.18390805  16.        ]	[ 0.  0.]	[ 0.05202821  4.42400347]  	12.8812	23 	4  	2.6895 
16 	20.5321	[  0.14245388  11.87128713]	[  0.18390805  16.        ]	[ 0.  0.]	[ 0.04956251  4.28135115]  	13.198 	23 	5  	3.07986
17 	22.4351	[  0.13256409  11.02970297]	[  0.18390805  16.        ]	[ 0.  0.]	[ 0.06002556  5.19797265]  	13.6733	25 	7  	3.00201
18 	21.6336	[  0.14297736  12.03960396]	[  0.18478261  17.        ]	[ 0.  0.]	[ 0.05720475  4.98496907]  	13.505 	23 	3  	3.28098
19 	23.0462	[  0.13109125  11.06930693]	[  0.19047619  17.        ]	[ 0.  0.]	[ 0.06596311  5.74414454]  	13.4851	21 	3  	3.14851
20 	23.008 	[  0.13841088  11.79207921]	[  0.19428571  17.        ]	[ 0.  0.]	[ 0.06379597  5.63636852]  	13.802 	36 	1  	4.23334
