10,7,16,0.5738396624472574,10,25989.084852933884
10,7,17,0.5915611814345991,10,58120.295874118805
10,7,18,0.6092827004219409,10,32706.69548869133
10,7,19,0.5721518987341773,10,33251.190796375275
10,7,20,0.5949367088607594,10,29115.82492184639
10,7,21,0.5772151898734177,10,30632.489902973175
10,7,22,0.5755274261603376,10,37808.8836619854
10,7,23,0.5789029535864979,10,39349.394790410995
10,7,24,0.5873417721518988,10,24809.611000061035
10,7,25,0.5907172995780591,10,30365.01465678215
10,7,26,0.569620253164557,10,23731.34413909912
10,7,27,0.5839662447257384,10,19054.17156291008
