10,5,16,0.610126582278481,10,77710.21505665779
10,5,17,0.6059071729957806,10,35314.79069828987
10,5,18,0.5831223628691983,10,33455.20316886902
10,5,19,0.5780590717299579,10,26186.442754268646
10,5,20,0.6033755274261603,10,43277.473111867905
10,5,21,0.5772151898734177,10,47064.01657414436
10,5,22,0.5780590717299579,10,24490.39727163315
10,5,23,0.5890295358649789,10,28507.937217235565
10,5,24,0.580590717299578,10,37724.863981962204
10,5,25,0.5890295358649789,10,28574.66697216034
10,5,26,0.5645569620253165,10,20527.465721845627
