   	       	                                                                                               fitness                                                                                               	              size              
   	       	-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                                                          	max                      	min                                          	std                                                  	avg    	max	min	std     
0  	7.70733	[1367.94059406   13.05940594  235.88118812    3.11881188]    	[1381.   77.  239.   30.]	[1304.   -0.  209.    0.]                    	[9.36162568 9.36162568 4.29664186 4.29664186]        	2.71287	9  	1  	2.09354 
1  	9.36737	[1369.11881188   11.88118812  236.32673267    2.67326733]    	[1381.   42.  239.   29.]	[1339.   -0.  210.    0.]                    	[7.12447619 7.12447619 3.84375258 3.84375258]        	3.52475	12 	1  	2.60082 
2  	8.3575 	[1368.77227723   12.22772277  236.28712871    2.71287129]    	[1381.   46.  239.   21.]	[1335.   -0.  218.    0.]                    	[7.40067055 7.40067055 2.96626789 2.96626789]        	3.68317	12 	1  	2.7284  
3  	9.2562 	[1371.44554455    9.55445545  236.84158416    2.15841584]    	[1381.   29.  239.   16.]	[1352.   -0.  223.    0.]                    	[5.64542266 5.64542266 2.46051059 2.46051059]        	4.34653	17 	1  	2.9195  
4  	9.45164	[1369.30693069   11.69306931  235.79207921    3.20792079]    	[1381.   55.  239.   32.]	[1326.   -0.  207.    0.]                    	[7.90631102 7.90631102 4.93585955 4.93585955]        	4.38614	13 	1  	2.99164 
5  	10.6561	[1369.95049505   11.04950495  235.47524752    3.52475248]    	[1381.   70.  239.   62.]	[1311.   -0.  177.    0.]                    	[9.44853306 9.44853306 7.16370674 7.16370674]        	5.0495 	19 	1  	3.62712 
6  	9.76859	[1372.43564356    8.56435644  236.69306931    2.30693069]    	[1381.   35.  239.   35.]	[1346.   -0.  204.    0.]                    	[5.91761231 5.91761231 3.88381402 3.88381402]        	4.76238	14 	1  	3.0963  
7  	8.80693	[1371.21782178    9.78217822  236.76237624    2.23762376]    	[1381.   36.  239.   13.]	[1345.   -0.  226.    0.]                    	[6.80798012 6.80798012 2.3845564  2.3845564 ]        	4.58416	14 	1  	2.68205 
8  	8.74124	[1371.61386139    9.38613861  236.98019802    2.01980198]    	[1381.   60.  239.   26.]	[1321.   -0.  213.    0.]                    	[8.44079004 8.44079004 3.67215964 3.67215964]        	5.28713	15 	1  	2.95624 
9  	9.79382	[1373.22772277    7.77227723  237.05940594    1.94059406]    	[1381.   38.  239.   17.]	[1343.   -0.  222.    0.]                    	[7.11556819 7.11556819 3.21451468 3.21451468]        	5.74257	14 	1  	3.3468  
