   	       	                           fitness                           	               size              
   	       	-------------------------------------------------------------	---------------------------------
gen	time   	avg          	max          	min          	std          	avg    	max	min	std      
0  	9.10313	[ 0.50008895]	[ 0.51111111]	[ 0.49929078]	[ 0.00110627]	2.62376	10 	1  	2.03364  
1  	11.9698	[ 0.50020364]	[ 0.51111111]	[ 0.49952719]	[ 0.00155184]	3.74257	9  	1  	2.5896   
2  	12.6772	[ 0.50008895]	[ 0.51111111]	[ 0.49929078]	[ 0.00110627]	4.49505	10 	1  	2.5933   
3  	14.0512	[ 0.50008426]	[ 0.51111111]	[ 0.49929078]	[ 0.00110714]	5.37624	10 	1  	2.50485  
4  	16.0428	[ 0.500213]  	[ 0.51111111]	[ 0.49976359]	[ 0.00154951]	6.21782	10 	1  	2.50783  
5  	16.6991	[ 0.50030897]	[ 0.51111111]	[ 0.49952719]	[ 0.00189147]	6.33663	10 	1  	2.56124  
6  	18.7218	[ 0.50074901]	[ 0.51111111]	[ 0.49929078]	[ 0.00282986]	6.85149	10 	1  	2.84026  
7  	17.3661	[ 0.50075369]	[ 0.51111111]	[ 0.49976359]	[ 0.00282705]	6.0495 	10 	1  	3.16032  
8  	16.4441	[ 0.50096903]	[ 0.51111111]	[ 0.49929078]	[ 0.00317339]	6.13861	10 	1  	3.15924  
9  	15.9779	[ 0.50086604]	[ 0.51111111]	[ 0.49929078]	[ 0.00300607]	5.59406	10 	1  	3.17221  
10 	17.0651	[ 0.50075837]	[ 0.51111111]	[ 0.49976359]	[ 0.00282561]	5.9703 	10 	1  	3.05868  
11 	16.5745	[ 0.50108841]	[ 0.51111111]	[ 0.49952719]	[ 0.00332305]	5.70297	10 	1  	3.22903  
12 	16.9661	[ 0.50184444]	[ 0.51111111]	[ 0.49881797]	[ 0.004171]  	5.93069	10 	1  	3.26171  
13 	15.5593	[ 0.50196147]	[ 0.51111111]	[ 0.49952719]	[ 0.0042615] 	6.23762	10 	1  	2.94218  
14 	18.2211	[ 0.50196147]	[ 0.51111111]	[ 0.49952719]	[ 0.00424367]	6.68317	10 	1  	2.83518  
15 	18.585 	[ 0.50238747]	[ 0.51111111]	[ 0.49952719]	[ 0.00458222]	6.74257	10 	1  	2.67979  
16 	16.3778	[ 0.50228214]	[ 0.51111111]	[ 0.49929078]	[ 0.00451935]	6.36634	10 	1  	2.80989  
17 	16.221 	[ 0.50350631]	[ 0.51111111]	[ 0.49952719]	[ 0.00516422]	6.52475	10 	1  	2.71262  
18 	17.8196	[ 0.50317393]	[ 0.51111111]	[ 0.49976359]	[ 0.00501697]	7.20792	10 	1  	2.72254  
19 	18.9913	[ 0.50251621]	[ 0.51111111]	[ 0.49952719]	[ 0.0046565] 	7.43564	10 	1  	2.38567  
20 	18.7906	[ 0.50284624]	[ 0.51111111]	[ 0.49976359]	[ 0.00486119]	7.62376	10 	1  	2.43266  
21 	19.7373	[ 0.50394401]	[ 0.51111111]	[ 0.49952719]	[ 0.00532459]	8      	10 	1  	2.06335  
22 	19.1148	[ 0.49976827]	[ 0.51111111]	[ 0.]        	[ 0.05027527]	7.80198	10 	1  	2.0247   
23 	19.4893	[ 0.50581186]	[ 0.51111111]	[ 0.5]       	[ 0.00553156]	8.0297 	10 	3  	1.47893  
24 	18.1244	[ 0.50657491]	[ 0.51111111]	[ 0.49976359]	[ 0.00547369]	8.08911	10 	3  	1.35046  
25 	19.1331	[ 0.50582356]	[ 0.51111111]	[ 0.49976359]	[ 0.00555158]	8.33663	10 	1  	1.45069  
26 	18.6923	[ 0.50604592]	[ 0.51111111]	[ 0.49976359]	[ 0.00553397]	8.28713	10 	1  	1.43738  
27 	19.1488	[ 0.50659832]	[ 0.51111111]	[ 0.5]       	[ 0.00545448]	8.29703	10 	3  	1.27073  
28 	18.7019	[ 0.50714603]	[ 0.51111111]	[ 0.49976359]	[ 0.00532801]	8.24752	10 	1  	1.41705  
29 	18.0014	[ 0.50671067]	[ 0.51111111]	[ 0.5]       	[ 0.00543414]	8.20792	10 	3  	1.22124  
30 	18.4213	[ 0.50637596]	[ 0.51111111]	[ 0.49976359]	[ 0.00549948]	8.23762	10 	1  	1.62376  
31 	18.6441	[ 0.50758374]	[ 0.51111111]	[ 0.49929078]	[ 0.00518012]	8.70297	10 	1  	1.36827  
32 	19.5213	[ 0.50691665]	[ 0.51111111]	[ 0.49952719]	[ 0.00540112]	8.9703 	10 	7  	1.06665  
33 	19.0739	[ 0.50636191]	[ 0.51111111]	[ 0.49905437]	[ 0.0055119] 	9.0495 	10 	1  	1.26941  
34 	20.0885	[ 0.50670365]	[ 0.51111111]	[ 0.49976359]	[ 0.00543339]	9.20792	10 	1  	1.43034  
35 	20.216 	[ 0.5073684] 	[ 0.51111111]	[ 0.49976359]	[ 0.00525399]	9.29703	10 	3  	1.30152  
36 	19.4956	[ 0.50702198]	[ 0.51111111]	[ 0.49905437]	[ 0.00537904]	9.07921	10 	3  	1.59009  
37 	20.3842	[ 0.50580718]	[ 0.51111111]	[ 0.49952719]	[ 0.00556916]	9.30693	10 	4  	1.34048  
38 	20.8869	[ 0.50747841]	[ 0.51111111]	[ 0.49976359]	[ 0.00521473]	9.56436	10 	7  	0.849179 
39 	20.6997	[ 0.50789973]	[ 0.51111111]	[ 0.49952719]	[ 0.00504522]	9.55446	10 	2  	1.27019  
40 	20.8778	[ 0.50681132]	[ 0.51111111]	[ 0.49976359]	[ 0.00541678]	9.63366	10 	6  	0.84106  
41 	21.0133	[ 0.50559418]	[ 0.51111111]	[ 0.49952719]	[ 0.00556756]	9.36634	10 	1  	1.37677  
42 	19.8172	[ 0.50636659]	[ 0.51111111]	[ 0.49976359]	[ 0.0054916] 	9.32673	10 	3  	1.28286  
43 	20.2423	[ 0.5078061] 	[ 0.51111111]	[ 0.49976359]	[ 0.00508452]	9.27723	10 	4  	1.28293  
44 	21.6866	[ 0.50802846]	[ 0.51111111]	[ 0.49976359]	[ 0.0049775] 	9.40594	10 	6  	1.05472  
45 	22.2313	[ 0.50757672]	[ 0.51111111]	[ 0.49952719]	[ 0.00519044]	9.29703	10 	2  	1.25505  
46 	21.1915	[ 0.50824614]	[ 0.51111111]	[ 0.49976359]	[ 0.00486601]	9.23762	10 	6  	1.15311  
47 	21.704 	[ 0.5075814] 	[ 0.51111111]	[ 0.49976359]	[ 0.00518328]	9.36634	10 	4  	1.15803  
48 	21.1653	[ 0.50802144]	[ 0.51111111]	[ 0.49976359]	[ 0.00498376]	9.28713	10 	2  	1.33748  
49 	21.4005	[ 0.50856915]	[ 0.51111111]	[ 0.49976359]	[ 0.00467025]	9.37624	10 	4  	1.21746  
50 	22.7051	[ 0.50691431]	[ 0.51111111]	[ 0.49905437]	[ 0.00539986]	9.68317	10 	7  	0.730261 
51 	21.7498	[ 0.50790207]	[ 0.51111111]	[ 0.49952719]	[ 0.00504161]	9.67327	10 	8  	0.646528 
52 	21.5343	[ 0.5078061] 	[ 0.51111111]	[ 0.49976359]	[ 0.00508452]	9.58416	10 	7  	0.835681 
53 	21.0009	[ 0.50658193]	[ 0.51111111]	[ 0.49952719]	[ 0.00547955]	9.62376	10 	7  	0.768842 
54 	20.7115	[ 0.50768673]	[ 0.51111111]	[ 0.49952719]	[ 0.00513107]	9.57426	10 	3  	1.04689  
55 	22.0846	[ 0.50769609]	[ 0.51111111]	[ 0.49976359]	[ 0.00513181]	9.74257	10 	7  	0.654814 
56 	20.6455	[ 0.50802612]	[ 0.51111111]	[ 0.49976359]	[ 0.00498133]	9.72277	10 	7  	0.732807 
57 	20.5014	[ 0.50879386]	[ 0.51111111]	[ 0.49952719]	[ 0.00451734]	9.61386	10 	1  	1.15158  
58 	20.9248	[ 0.50824146]	[ 0.51111111]	[ 0.49976359]	[ 0.00487405]	9.69307	10 	7  	0.727706 
59 	19.5979	[ 0.5082438] 	[ 0.51111111]	[ 0.49976359]	[ 0.00486469]	9.62376	10 	7  	0.842574 
60 	21.4715	[ 0.50846383]	[ 0.51111111]	[ 0.49976359]	[ 0.00474192]	9.62376	10 	4  	1.00347  
61 	19.5357	[ 0.50692835]	[ 0.51111111]	[ 0.49976359]	[ 0.00538574]	9.47525	10 	3  	1.25544  
62 	19.1909	[ 0.50781078]	[ 0.51111111]	[ 0.5]       	[ 0.00507722]	9.51485	10 	3  	1.0865   
