   	       	                            fitness                             	               size              
   	       	----------------------------------------------------------------	---------------------------------
gen	time   	avg         	max         	min         	std             	avg    	max	min	std      
0  	46.6512	[0.49999533]	[0.5]       	[0.49952852]	[4.66807643e-05]	2.53465	10 	1  	1.98292  
1  	46.3973	[0.49999767]	[0.5]       	[0.49976426]	[2.33403821e-05]	3.63366	10 	1  	2.48848  
2  	43.0917	[0.5]       	[0.5]       	[0.5]       	[0.]            	4.26733	10 	1  	2.53253  
3  	47.0063	[0.49986911]	[0.5]       	[0.48701628]	[0.00128549]    	5.13861	10 	1  	2.64773  
4  	45.3156	[0.49996266]	[0.5]       	[0.49717115]	[0.00028677]    	5.90099	10 	1  	2.31442  
5  	46.6294	[0.49991831]	[0.5]       	[0.49410655]	[0.0006021]     	6.44554	10 	1  	2.44332  
6  	48.1462	[0.5001185] 	[0.50810576]	[0.49834983]	[0.00099557]    	6.78218	10 	1  	2.44384  
7  	47.2628	[0.5000149] 	[0.50810576]	[0.49599246]	[0.00091268]    	6.67327	10 	1  	2.58368  
8  	50.7918	[0.49988348]	[0.50810576]	[0.49222065]	[0.00126999]    	7.14851	10 	1  	2.36888  
9  	50.4556	[0.50025639]	[0.52926776]	[0.49535778]	[0.00307363]    	7.34653	10 	1  	2.14077  
10 	50.0383	[0.50058836]	[0.52926776]	[0.49791463]	[0.00378427]    	7.59406	10 	1  	2.05459  
11 	49.0991	[0.50118461]	[0.6004606] 	[0.49535778]	[0.01035993]    	7.32673	10 	1  	2.38854  
12 	49.2671	[0.50228018]	[0.6004606] 	[0.48821311]	[0.01468696]    	7.49505	10 	1  	2.33197  
13 	49.4588	[0.50184551]	[0.6004606] 	[0.3995394] 	[0.01858015]    	7.48515	10 	1  	2.16915  
14 	51.9944	[0.50201122]	[0.6004606] 	[0.49976426]	[0.01399555]    	7.57426	10 	2  	2.06021  
15 	52.4537	[0.50269563]	[0.6004606] 	[0.49882131]	[0.01442232]    	8.0099 	10 	3  	1.91138  
16 	53.758 	[0.50292491]	[0.6004606] 	[0.48819497]	[0.01717989]    	8.20792	10 	2  	1.90527  
17 	52.7549	[0.50236366]	[0.6004606] 	[0.49104196]	[0.01263122]    	7.9802 	10 	1  	2.17082  
18 	57.9338	[0.50115643]	[0.6004606] 	[0.3995394] 	[0.01550199]    	7.88119	10 	1  	2.38098  
19 	53.7285	[0.50245254]	[0.6004606] 	[0.4619374] 	[0.01268832]    	7.89109	10 	1  	2.33739  
20 	53.7095	[0.50284483]	[0.6004606] 	[0.48872085]	[0.01338593]    	8.30693	10 	1  	2.00861  
21 	49.4221	[0.50096324]	[0.6004606] 	[0.3995394] 	[0.01517161]    	8.40594	10 	1  	2.02058  
22 	50.5897	[0.50033969]	[0.6004606] 	[0.4654372] 	[0.01253229]    	8.17822	10 	1  	2.27076  
23 	48.1507	[0.50343355]	[0.6004606] 	[0.49898451]	[0.01714028]    	8      	10 	1  	2.42512  
24 	50.4301	[0.4996007] 	[0.6004606] 	[0.3995394] 	[0.01778213]    	8.24752	10 	1  	2.18186  
25 	49.6107	[0.49574469]	[0.6004606] 	[0.]        	[0.05356832]    	8.22772	10 	1  	2.15205  
26 	53.9304	[0.50371974]	[0.6004606] 	[0.49834983]	[0.01771735]    	8.46535	10 	1  	2.01757  
27 	55.0703	[0.50491297]	[0.61458673]	[0.49570232]	[0.01919669]    	8.87129	10 	2  	1.8112   
28 	55.9056	[0.5052234] 	[0.61458673]	[0.49434229]	[0.01967505]    	8.72277	10 	1  	2.12537  
29 	56.5909	[0.5052997] 	[0.61458673]	[0.49599246]	[0.01658216]    	9.17822	10 	1  	1.64946  
30 	59.9045	[0.50654069]	[0.61458673]	[0.49151344]	[0.01813002]    	9.13861	10 	1  	1.66519  
31 	64.0105	[0.50467741]	[0.61458673]	[0.3995394] 	[0.02054472]    	9.17822	10 	2  	1.66737  
32 	62.6479	[0.50141281]	[0.61458673]	[0.]        	[0.05272636]    	9.0297 	10 	1  	2.02683  
33 	66.6751	[0.5091435] 	[0.61458673]	[0.49214812]	[0.02020803]    	9.46535	10 	1  	1.47966  
34 	65.1917	[0.50739495]	[0.61458673]	[0.39906793]	[0.02287767]    	9.27723	10 	1  	1.71261  
35 	71.8183	[0.50898192]	[0.61458673]	[0.3995394] 	[0.02381881]    	9.66337	10 	2  	1.17967  
36 	68.9506	[0.51035469]	[0.61458673]	[0.45468393]	[0.01973005]    	9.52475	10 	1  	1.4998   
