   	       	                          fitness                           	               size              
   	       	------------------------------------------------------------	---------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std      
0  	8.0688 	[0.50362305]	[0.56857979]	[0.49175306]	[0.01122967]	2.58416	10 	1  	2.08848  
1  	11.41  	[0.50818996]	[0.58900491]	[0.48220398]	[0.01770597]	3.89109	10 	1  	2.45313  
2  	15.5867	[0.51816929]	[0.64508408]	[0.4964656] 	[0.02609483]	5.16832	10 	1  	2.67393  
3  	21.447 	[0.53256868]	[0.65308299]	[0.49363808]	[0.03628054]	6.56436	10 	1  	2.30975  
4  	26.5528	[0.55332815]	[0.67652165]	[0.49182747]	[0.04523556]	7.83168	10 	2  	1.54836  
5  	28.8862	[0.5746]    	[0.67652165]	[0.49929312]	[0.0472672] 	8.22772	10 	2  	1.59753  
6  	32.529 	[0.59776583]	[0.70488367]	[0.48762339]	[0.05006743]	8.43564	10 	4  	1.38889  
7  	35.3167	[0.61003303]	[0.70488367]	[0.48640806]	[0.05325265]	8.51485	10 	1  	1.51307  
8  	37.2884	[0.63231714]	[0.70488367]	[0.47937646]	[0.04898422]	8.79208	10 	3  	1.14595  
9  	41.8365	[0.64657827]	[0.71733469]	[0.49622997]	[0.04455901]	8.78218	10 	3  	1.19076  
10 	44.2145	[0.64947737]	[0.71733469]	[0.49257156]	[0.04896069]	8.85149	10 	5  	0.98891  
11 	48.573 	[0.67044852]	[0.71840121]	[0.49905749]	[0.03933783]	8.60396	10 	6  	0.821484 
12 	47.6949	[0.66171634]	[0.71840121]	[0.49182747]	[0.05310443]	8.45545	10 	5  	0.814774 
13 	46.5441	[0.66435108]	[0.71840121]	[0.49693685]	[0.05725372]	8.31683	10 	5  	1.00426  
14 	47.321 	[0.67354617]	[0.71840121]	[0.52006548]	[0.04480414]	8.51485	10 	5  	0.725953 
15 	47.7052	[0.67516609]	[0.72378342]	[0.51736197]	[0.04825563]	8.60396	10 	5  	0.821484 
16 	50.3741	[0.67469914]	[0.72378342]	[0.50844536]	[0.04868173]	8.72277	10 	5  	0.797506 
17 	50.6837	[0.68553969]	[0.72378342]	[0.5]       	[0.04227028]	8.80198	10 	7  	0.744881 
18 	50.7754	[0.67470466]	[0.72378342]	[0.50938787]	[0.05438462]	8.88119	10 	5  	0.95738  
19 	52.7157	[0.67993278]	[0.73320849]	[0.49936753]	[0.05325344]	9.14851	10 	4  	0.894274 
20 	54.7598	[0.68713947]	[0.73320849]	[0.53193363]	[0.04952419]	9.33663	10 	5  	0.761411 
21 	56.0668	[0.68282267]	[0.73882633]	[0.54320651]	[0.05165722]	9.54455	10 	6  	0.667858 
