20,15,7,0.8925925925925926,20,23813.58510494232
Altura Maxima,K,#Execucao,Acc (Melhor),Altura (Melhor),Tempo Execucao
20,15,1,0.9111111111111111,20,31672.5751247406
20,15,8,0.9111111111111111,20,23986.106112957
20,15,2,0.8962962962962963,20,23477.898646831512
20,15,9,0.8925925925925926,20,8829.985834121704
20,15,10,0.9111111111111111,20,8886.146293640137
20,15,3,0.9037037037037037,20,14187.837908506393
20,15,11,0.9333333333333333,20,6923.134078025818
20,15,4,0.9296296296296296,20,28042.370095968246
20,15,5,0.9185185185185185,20,15967.579799413681
20,15,6,0.8888888888888888,20,11486.478672981262
