   	       	                          fitness                           	               size              
   	       	------------------------------------------------------------	---------------------------------
gen	time   	avg         	max     	min         	std         	avg    	max	min	std      
0  	3.30287	[0.49991358]	[0.5]   	[0.49812968]	[0.00030428]	2.59406	10 	1  	2.01075  
1  	4.10398	[0.49988272]	[0.5]   	[0.49812968]	[0.00034776]	3.49505	10 	1  	2.58182  
2  	4.73212	[0.49991976]	[0.5]   	[0.49812968]	[0.00028648]	4.29703	10 	1  	2.71973  
3  	5.65639	[0.50049536]	[0.5625]	[0.49688279]	[0.0062141] 	5.0198 	10 	1  	2.74306  
4  	6.40007	[0.50174533]	[0.5625]	[0.49812968]	[0.01063541]	5.9802 	10 	1  	2.82135  
5  	7.6057 	[0.50426378]	[0.5625]	[0.49812968]	[0.01586984]	6.75248	10 	1  	2.73375  
6  	8.7863 	[0.50922045]	[0.5625]	[0.49875312]	[0.02220042]	7.05941	10 	1  	2.72801  
7  	11.3383	[0.51539622]	[0.5625]	[0.49750623]	[0.02696026]	8.22772	10 	1  	2.12892  
8  	13.1311	[0.52519845]	[0.5625]	[0.49750623]	[0.03077576]	8.72277	10 	3  	1.62967  
9  	14.274 	[0.53889256]	[0.5625]	[0.49750623]	[0.0302964] 	9.23762	10 	5  	0.891639 
10 	14.0867	[0.54135546]	[0.5625]	[0.49937656]	[0.02957873]	9.25743	10 	4  	0.991583 
11 	14.2577	[0.53887404]	[0.5625]	[0.49750623]	[0.03030788]	9.16832	10 	4  	1.11754  
12 	14.4339	[0.53519203]	[0.5625]	[0.49812968]	[0.03104532]	9.25743	10 	4  	0.929745 
13 	14.4527	[0.54320572]	[0.5625]	[0.49875312]	[0.02890098]	9.17822	10 	2  	1.23798  
14 	14.2229	[0.53584788]	[0.5625]	[0.49750623]	[0.03094227]	9.0396 	10 	1  	1.38536  
15 	14.6561	[0.53893577]	[0.5625]	[0.49875312]	[0.03031635]	9.08911	10 	1  	1.25941  
16 	14.9034	[0.53952372]	[0.5625]	[0.49875312]	[0.03014257]	9.26733	10 	2  	1.14227  
17 	16.2102	[0.54447421]	[0.5625]	[0.49875312]	[0.02833559]	9.36634	10 	7  	0.55798  
18 	15.4305	[0.53891108]	[0.5625]	[0.49750623]	[0.03034892]	9.23762	10 	2  	1.26764  
19 	15.6426	[0.53832313]	[0.5625]	[0.49937656]	[0.03045846]	9.39604	10 	1  	1.08161  
20 	15.3967	[0.54013018]	[0.5625]	[0.49875312]	[0.02998212]	9.53465	10 	5  	0.668445 
21 	15.6269	[0.53951137]	[0.5625]	[0.49875312]	[0.03020988]	9.47525	10 	4  	0.862808 
22 	16.3581	[0.54071813]	[0.5625]	[0.49812968]	[0.02980924]	9.50495	10 	6  	0.698283 
23 	16.5917	[0.53955458]	[0.5625]	[0.49875312]	[0.03013991]	9.24752	10 	1  	1.36001  
24 	16.0404	[0.54448656]	[0.5625]	[0.49937656]	[0.02832955]	9.39604	10 	3  	0.912826 
25 	16.3124	[0.54013635]	[0.5625]	[0.49812968]	[0.02999978]	9.32673	10 	2  	1.17826  
26 	16.7374	[0.53827992]	[0.5625]	[0.49937656]	[0.03047523]	9.41584	10 	3  	0.81164  
27 	17.2027	[0.54074899]	[0.5625]	[0.49750623]	[0.02981851]	9.44554	10 	4  	0.927845 
28 	17.9468	[0.53891108]	[0.5625]	[0.49812968]	[0.0303357] 	9.54455	10 	7  	0.572034 
29 	18.5184	[0.54326745]	[0.5625]	[0.49812968]	[0.02888792]	9.40594	10 	1  	1.17041  
30 	18.9633	[0.53953606]	[0.5625]	[0.49937656]	[0.03016426]	9.60396	10 	9  	0.489073 
31 	18.6562	[0.54200514]	[0.5625]	[0.49875312]	[0.02935498]	9.62376	10 	6  	0.61098  
32 	17.9759	[0.54074899]	[0.5625]	[0.49875312]	[0.02977929]	9.60396	10 	9  	0.489073 
33 	16.9849	[0.5444989] 	[0.5625]	[0.49875312]	[0.02836461]	9.45545	10 	1  	1.35358  
34 	16.7107	[0.53828609]	[0.5625]	[0.49875312]	[0.03049311]	9.54455	10 	1  	1.19839  
35 	16.9   	[0.5438554] 	[0.5625]	[0.49937656]	[0.02861611]	9.46535	10 	1  	1.20695  
36 	17.1234	[0.5370423] 	[0.5625]	[0.49875312]	[0.03073512]	9.64356	10 	7  	0.555515 
37 	18.1366	[0.54761148]	[0.5625]	[0.49812968]	[0.02663986]	9.78218	10 	5  	0.606956 
38 	18.5154	[0.54636768]	[0.5625]	[0.49875312]	[0.02735761]	9.75248	10 	3  	0.77595  
39 	18.3029	[0.53948668]	[0.5625]	[0.49875312]	[0.03019133]	9.77228	10 	6  	0.542842 
40 	18.3307	[0.5432798] 	[0.5625]	[0.49937656]	[0.02882877]	9.74257	10 	2  	0.863489 
41 	19.1696	[0.5500929] 	[0.5625]	[0.49937656]	[0.0249691] 	9.87129	10 	9  	0.334882 
42 	18.3578	[0.54204217]	[0.5625]	[0.49937656]	[0.02935401]	9.50495	10 	1  	1.55827  
