   	       	                           fitness                           	               size              
   	       	-------------------------------------------------------------	---------------------------------
gen	time   	avg          	max          	min          	std          	avg    	max	min	std      
0  	246.632	[ 0.62199522]	[ 0.70125762]	[ 0.48046386]	[ 0.05898899]	2.31683	10 	1  	1.80171  
1  	256.6  	[ 0.638868]  	[ 0.70458879]	[ 0.5]       	[ 0.06346155]	3.29703	10 	1  	2.44765  
2  	255.924	[ 0.65419058]	[ 0.70664335]	[ 0.50124461]	[ 0.0613714] 	4.0396 	10 	1  	2.56373  
3  	276.521	[ 0.67975017]	[ 0.70664335]	[ 0.5]       	[ 0.0406127] 	4.42574	10 	1  	2.82263  
4  	257.368	[ 0.66600874]	[ 0.71081516]	[ 0.49996993]	[ 0.06000913]	4.72277	10 	1  	2.98219  
5  	272.575	[ 0.68105989]	[ 0.71151009]	[ 0.50409194]	[ 0.04398415]	5.45545	10 	1  	2.80567  
6  	293.964	[ 0.68168909]	[ 0.71151009]	[ 0.47465426]	[ 0.04635446]	6.66337	10 	1  	2.50653  
7  	307.224	[ 0.68528865]	[ 0.71157111]	[ 0.48370324]	[ 0.04692498]	7.13861	10 	1  	2.09209  
8  	326.504	[ 0.69208253]	[ 0.71157111]	[ 0.47166578]	[ 0.0438428] 	7.9901 	10 	1  	1.46575  
9  	355.96 	[ 0.69671491]	[ 0.71422645]	[ 0.50496116]	[ 0.03109785]	8.05941	10 	2  	1.30363  
10 	366.568	[ 0.70205579]	[ 0.71422645]	[ 0.61859093]	[ 0.01569049]	8.43564	10 	4  	1.08469  
11 	366.113	[ 0.70246008]	[ 0.71422645]	[ 0.62840683]	[ 0.01185086]	8.13861	10 	4  	1.50924  
12 	372.173	[ 0.69989127]	[ 0.71495435]	[ 0.59999677]	[ 0.01737989]	8.56436	10 	4  	1.22204  
13 	343.722	[ 0.69515082]	[ 0.71496934]	[ 0.48902331]	[ 0.04197756]	8.25743	10 	3  	1.55209  
14 	363.709	[ 0.69932716]	[ 0.71496934]	[ 0.47625848]	[ 0.02707589]	8.52475	10 	1  	1.43226  
15 	380.385	[ 0.69789467]	[ 0.71496934]	[ 0.5213078] 	[ 0.0301288] 	8.87129	10 	5  	1.19953  
16 	386.304	[ 0.70036679]	[ 0.71540014]	[ 0.50268927]	[ 0.02934865]	9.11881	10 	4  	1.17133  
17 	365.768	[ 0.70018291]	[ 0.71518868]	[ 0.57959703]	[ 0.02269795]	8.9505 	10 	2  	1.4784   
18 	353.516	[ 0.69808173]	[ 0.7172429] 	[ 0.50066215]	[ 0.03228322]	9.11881	10 	1  	1.28423  
19 	366.741	[ 0.70388501]	[ 0.7172429] 	[ 0.52261632]	[ 0.01999216]	9.20792	10 	6  	0.85962  
20 	362.405	[ 0.69950483]	[ 0.7172429] 	[ 0.4771923] 	[ 0.03141354]	9.0297 	10 	1  	1.38918  
21 	342.302	[ 0.69730441]	[ 0.71762276]	[ 0.5211578] 	[ 0.03577069]	8.82178	10 	1  	1.74853  
22 	362.922	[ 0.70120684]	[ 0.71762276]	[ 0.56797923]	[ 0.02110804]	8.89109	10 	1  	1.31932  
23 	365.811	[ 0.70367235]	[ 0.71899808]	[ 0.53132261]	[ 0.02444392]	9.18812	10 	1  	1.24847  
24 	358.546	[ 0.7024264] 	[ 0.72914596]	[ 0.49540099]	[ 0.03039078]	9.29703	10 	4  	1.03927  
25 	337.935	[ 0.69950784]	[ 0.72359971]	[ 0.49199189]	[ 0.03149447]	9.27723	10 	3  	1.1268   
26 	364.445	[ 0.70592063]	[ 0.72359971]	[ 0.58274076]	[ 0.01429816]	9.43564	10 	2  	1.16395  
27 	365.666	[ 0.70531011]	[ 0.72359971]	[ 0.63108575]	[ 0.01021945]	9.62376	10 	6  	0.729186 
28 	364.288	[ 0.70649468]	[ 0.72359971]	[ 0.66891185]	[ 0.00931861]	9.79208	10 	7  	0.513517 
29 	359.158	[ 0.707211]  	[ 0.72359971]	[ 0.59533912]	[ 0.01402195]	9.76238	10 	4  	0.880465 
30 	359.18 	[ 0.7075492] 	[ 0.72359971]	[ 0.62368351]	[ 0.0117765] 	9.87129	10 	7  	0.500759 
31 	350.748	[ 0.70564424]	[ 0.72359971]	[ 0.64117648]	[ 0.01217379]	9.94059	10 	6  	0.417958 
32 	360.948	[ 0.70804704]	[ 0.72359971]	[ 0.67899153]	[ 0.00849476]	9.90099	10 	7  	0.456091 
33 	358.682	[ 0.70865803]	[ 0.72359971]	[ 0.68685727]	[ 0.00718141]	9.88119	10 	6  	0.531896 
34 	354.7  	[ 0.70949009]	[ 0.72359971]	[ 0.67291674]	[ 0.00785941]	9.83168	10 	4  	0.718487 
35 	359.267	[ 0.70688184]	[ 0.72359971]	[ 0.61730679]	[ 0.01568263]	9.89109	10 	4  	0.627757 
36 	354.865	[ 0.71061355]	[ 0.72183936]	[ 0.68659681]	[ 0.00744228]	9.94059	10 	4  	0.594059 
37 	368.82 	[ 0.70785043]	[ 0.72152069]	[ 0.56158226]	[ 0.02001039]	9.90099	10 	7  	0.477306 
38 	379.96 	[ 0.7100794] 	[ 0.72152069]	[ 0.69068823]	[ 0.00692855]	9.9802 	10 	9  	0.139319 
39 	371.702	[ 0.70747275]	[ 0.72152069]	[ 0.50734517]	[ 0.02187986]	9.77228	10 	4  	0.932167 
40 	394.729	[ 0.70765781]	[ 0.72289145]	[ 0.53462222]	[ 0.02062667]	9.91089	10 	6  	0.46881  
41 	387.925	[ 0.70958282]	[ 0.72289145]	[ 0.64994984]	[ 0.01116545]	9.89109	10 	7  	0.442786 
42 	397.472	[ 0.71006247]	[ 0.72428711]	[ 0.65109976]	[ 0.01029466]	9.89109	10 	8  	0.369666 
43 	399.96 	[ 0.7102943] 	[ 0.72428711]	[ 0.65802317]	[ 0.01071457]	9.92079	10 	7  	0.363786 
44 	403.424	[ 0.71006612]	[ 0.72428711]	[ 0.65928812]	[ 0.00931772]	9.90099	10 	8  	0.330165 
45 	392.846	[ 0.7104898] 	[ 0.72266624]	[ 0.67893384]	[ 0.00839807]	9.92079	10 	6  	0.437888 
46 	396.101	[ 0.71171454]	[ 0.72378408]	[ 0.62619911]	[ 0.01067686]	9.94059	10 	8  	0.309    
47 	394.711	[ 0.71214141]	[ 0.72381511]	[ 0.60122437]	[ 0.01266319]	9.88119	10 	4  	0.693494 
48 	405.348	[ 0.70496297]	[ 0.72381511]	[ 0.51100168]	[ 0.02920704]	9.91089	10 	7  	0.46881  
49 	376.845	[ 0.70966519]	[ 0.72434462]	[ 0.60210201]	[ 0.01422229]	9.87129	10 	4  	0.66991  
50 	391.16 	[ 0.71022422]	[ 0.72434462]	[ 0.60149246]	[ 0.01335336]	9.82178	10 	4  	0.709149 
51 	394.298	[ 0.70950742]	[ 0.72434462]	[ 0.61997695]	[ 0.01217909]	9.81188	10 	4  	0.767055 
52 	388.826	[ 0.70828865]	[ 0.72225218]	[ 0.60209727]	[ 0.01438759]	9.83168	10 	4  	0.690377 
53 	399.224	[ 0.71037901]	[ 0.72380862]	[ 0.59297903]	[ 0.01440007]	9.84158	10 	6  	0.540126 
54 	408.301	[ 0.7062514] 	[ 0.72380862]	[ 0.53949177]	[ 0.02483498]	9.93069	10 	9  	0.253975 
55 	398.176	[ 0.70982152]	[ 0.72380862]	[ 0.66015988]	[ 0.00880547]	9.88119	10 	4  	0.649251 
56 	412.582	[ 0.70986213]	[ 0.72584092]	[ 0.64726714]	[ 0.01017538]	9.89109	10 	4  	0.673413 
57 	420.348	[ 0.71181085]	[ 0.72584092]	[ 0.68750075]	[ 0.00680595]	9.86139	10 	5  	0.675303 
58 	400.384	[ 0.70762794]	[ 0.72584092]	[ 0.5329604] 	[ 0.02073232]	9.82178	10 	4  	0.871962 
59 	415.546	[ 0.71040297]	[ 0.72584092]	[ 0.67367786]	[ 0.00820759]	9.86139	10 	4  	0.856307 
60 	424.433	[ 0.71108038]	[ 0.72584092]	[ 0.69245419]	[ 0.00750282]	9.91089	10 	6  	0.46881  
61 	410.275	[ 0.70939095]	[ 0.72584092]	[ 0.64896437]	[ 0.01178272]	9.91089	10 	4  	0.661517 
62 	422.965	[ 0.71025629]	[ 0.72584092]	[ 0.57076362]	[ 0.01610421]	9.9604 	10 	7  	0.312156 
63 	422.326	[ 0.70924704]	[ 0.72584092]	[ 0.56248339]	[ 0.01873468]	9.91089	10 	4  	0.630873 
64 	427.164	[ 0.71012487]	[ 0.72654331]	[ 0.57551797]	[ 0.01592483]	9.94059	10 	8  	0.309    
65 	421.045	[ 0.71327154]	[ 0.72654331]	[ 0.67610527]	[ 0.00940636]	9.83168	10 	4  	0.845129 
66 	419.899	[ 0.71379599]	[ 0.72654331]	[ 0.68371266]	[ 0.00868704]	10     	10 	10 	0        
67 	425.213	[ 0.71183937]	[ 0.72654331]	[ 0.52835956]	[ 0.0208954] 	9.92079	10 	7  	0.437888 
68 	412.213	[ 0.714525]  	[ 0.72688056]	[ 0.65908228]	[ 0.01036949]	9.90099	10 	7  	0.517131 
69 	403.491	[ 0.71503891]	[ 0.72688056]	[ 0.66430346]	[ 0.01056933]	9.94059	10 	7  	0.339533 
70 	401.687	[ 0.71353783]	[ 0.72688056]	[ 0.5810224] 	[ 0.01696538]	9.94059	10 	7  	0.339533 
71 	405.156	[ 0.71242291]	[ 0.72688056]	[ 0.67156412]	[ 0.01135925]	9.85149	10 	7  	0.586754 
72 	414.448	[ 0.71015944]	[ 0.72688056]	[ 0.5]       	[ 0.02938712]	9.88119	10 	7  	0.512944 
73 	424.211	[ 0.71376572]	[ 0.72708553]	[ 0.5]       	[ 0.02331875]	9.92079	10 	7  	0.437888 
74 	409.738	[ 0.71349666]	[ 0.72708553]	[ 0.53003785]	[ 0.02051994]	9.91089	10 	4  	0.630873 
75 	411.077	[ 0.71527372]	[ 0.72708553]	[ 0.64785451]	[ 0.01075423]	9.94059	10 	7  	0.417958 
76 	435.11 	[ 0.71441323]	[ 0.72708553]	[ 0.67099622]	[ 0.00979705]	9.9604 	10 	7  	0.312156 
77 	420.766	[ 0.71447973]	[ 0.72906978]	[ 0.62944997]	[ 0.01288477]	9.9802 	10 	8  	0.19802  
78 	417.644	[ 0.71383258]	[ 0.72906978]	[ 0.49118824]	[ 0.02374715]	9.9604 	10 	7  	0.312156 
79 	419.332	[ 0.717117]  	[ 0.72906978]	[ 0.67493518]	[ 0.00750316]	9.9505 	10 	7  	0.326282 
80 	429.991	[ 0.71507918]	[ 0.72906978]	[ 0.62548462]	[ 0.01457313]	9.93069	10 	6  	0.492668 
81 	419.205	[ 0.71476853]	[ 0.72906978]	[ 0.67421123]	[ 0.01034337]	9.91089	10 	7  	0.5093   
82 	423.529	[ 0.71679048]	[ 0.72906978]	[ 0.69241132]	[ 0.0070121] 	9.9802 	10 	9  	0.139319 
83 	444.347	[ 0.71470843]	[ 0.72906978]	[ 0.66248551]	[ 0.01049477]	9.9802 	10 	9  	0.139319 
84 	439.954	[ 0.71520487]	[ 0.72719081]	[ 0.68394901]	[ 0.00960423]	9.9901 	10 	9  	0.0990099
85 	433.352	[ 0.71492683]	[ 0.7274738] 	[ 0.55892122]	[ 0.0170884] 	9.9604 	10 	7  	0.312156 
