   	       	                           fitness                           	               size              
   	       	-------------------------------------------------------------	---------------------------------
gen	time   	avg          	max          	min          	std          	avg    	max	min	std      
0  	1.52877	[ 0.53715832]	[ 0.66566986]	[ 0.45551734]	[ 0.04677402]	3.18812	9  	1  	1.97866  
1  	1.81892	[ 0.55266563]	[ 0.6817808] 	[ 0.44355562]	[ 0.05874507]	4.11881	10 	1  	2.58053  
2  	2.12392	[ 0.58373539]	[ 0.68544408]	[ 0.]        	[ 0.08222644]	5.16832	10 	1  	2.53713  
3  	2.78582	[ 0.61466229]	[ 0.72125449]	[ 0.44964862]	[ 0.062773]  	6.50495	10 	1  	2.32347  
4  	2.96349	[ 0.6337607] 	[ 0.72125449]	[ 0.46090012]	[ 0.05999034]	7.07921	10 	1  	2.39506  
5  	2.94045	[ 0.64880982]	[ 0.72125449]	[ 0.46561005]	[ 0.04975118]	7.46535	10 	1  	2.32321  
6  	2.87898	[ 0.64996195]	[ 0.72125449]	[ 0.47252542]	[ 0.05779771]	7.51485	10 	1  	2.32768  
7  	2.92596	[ 0.65116183]	[ 0.72125449]	[ 0.44292016]	[ 0.0640771] 	7.31683	10 	1  	2.45728  
8  	3.08735	[ 0.66008093]	[ 0.74659839]	[ 0.46561005]	[ 0.06343277]	7.42574	10 	1  	2.59606  
9  	3.08137	[ 0.65188871]	[ 0.74659839]	[ 0.45073266]	[ 0.07194406]	7.27723	10 	1  	2.69256  
10 	3.1266 	[ 0.66527015]	[ 0.74659839]	[ 0.47241328]	[ 0.06776694]	7.81188	10 	1  	2.4321   
11 	2.99306	[ 0.66953299]	[ 0.74659839]	[ 0.4958134] 	[ 0.06421133]	8.09901	10 	1  	2.15492  
12 	2.72603	[ 0.68233225]	[ 0.74659839]	[ 0.46983403]	[ 0.0619911] 	8.06931	10 	1  	2.38501  
13 	2.85095	[ 0.68512357]	[ 0.74659839]	[ 0.4807491] 	[ 0.06120925]	8.23762	10 	1  	2.18069  
14 	2.68779	[ 0.68939641]	[ 0.74659839]	[ 0.47536633]	[ 0.06185216]	8.40594	10 	1  	1.98099  
15 	2.81878	[ 0.68077042]	[ 0.74659839]	[ 0.46090012]	[ 0.0764017] 	8.41584	10 	1  	2.08848  
16 	2.92593	[ 0.70112793]	[ 0.74005682]	[ 0.45069528]	[ 0.05382814]	8.94059	10 	4  	1.44758  
17 	2.96099	[ 0.70137663]	[ 0.74076705]	[ 0.45562949]	[ 0.05975433]	9.20792	10 	2  	1.45777  
18 	3.1345 	[ 0.70013198]	[ 0.74854217]	[ 0.47050688]	[ 0.06200539]	9.14851	10 	1  	1.58824  
19 	3.47939	[ 0.71116178]	[ 0.76297099]	[ 0.50183164]	[ 0.05159252]	9.40594	10 	2  	1.23624  
20 	3.66576	[ 0.70029186]	[ 0.74854217]	[ 0.49203798]	[ 0.06351503]	9.32673	10 	2  	1.50976  
21 	3.72578	[ 0.69849649]	[ 0.75213068]	[ 0.48624402]	[ 0.06399808]	9.41584	10 	6  	1.03663  
22 	3.98772	[ 0.71053335]	[ 0.75998056]	[ 0.49035586]	[ 0.06058501]	9.56436	10 	2  	1.23012  
23 	4.04628	[ 0.70082703]	[ 0.76233553]	[ 0.48138457]	[ 0.07382686]	9.58416	10 	2  	1.31456  
24 	3.95782	[ 0.70804774]	[ 0.76958732]	[ 0.48792614]	[ 0.06713523]	9.49505	10 	2  	1.51314  
25 	3.86911	[ 0.70021414]	[ 0.76958732]	[ 0.49757028]	[ 0.07124984]	9.51485	10 	1  	1.41151  
26 	4.25083	[ 0.72342699]	[ 0.76958732]	[ 0.52784839]	[ 0.05298171]	9.69307	10 	2  	1.0024   
27 	4.34475	[ 0.7091351] 	[ 0.76958732]	[ 0.46987141]	[ 0.07023227]	9.55446	10 	2  	1.2545   
28 	4.43115	[ 0.72916913]	[ 0.78461423]	[ 0.55521083]	[ 0.04717507]	9.83168	10 	8  	0.527826 
29 	4.48507	[ 0.72332077]	[ 0.78461423]	[ 0.48676734]	[ 0.05804655]	9.77228	10 	5  	0.743036 
30 	4.55772	[ 0.73060587]	[ 0.78461423]	[ 0.52575508]	[ 0.04980577]	9.83168	10 	7  	0.564096 
31 	4.61591	[ 0.73936769]	[ 0.78461423]	[ 0.50168212]	[ 0.05666769]	9.93069	10 	7  	0.404368 
32 	4.7467 	[ 0.73103556]	[ 0.78461423]	[ 0.50646681]	[ 0.06487359]	9.78218	10 	2  	1.10448  
33 	4.74599	[ 0.73861749]	[ 0.78461423]	[ 0.51629785]	[ 0.06111644]	9.89109	10 	7  	0.485452 
34 	4.56672	[ 0.72815801]	[ 0.79773475]	[ 0.51383074]	[ 0.07336075]	9.69307	10 	3  	1.09673  
35 	4.59023	[ 0.74085772]	[ 0.79773475]	[ 0.53536184]	[ 0.0610028] 	9.71287	10 	2  	1.03729  
36 	4.57047	[ 0.72200357]	[ 0.79773475]	[ 0.47050688]	[ 0.08565613]	9.69307	10 	2  	1.09673  
37 	4.43666	[ 0.74092952]	[ 0.79773475]	[ 0.46568481]	[ 0.07465678]	9.65347	10 	2  	1.2383   
38 	4.54416	[ 0.73599235]	[ 0.79773475]	[ 0.48785138]	[ 0.07173829]	9.77228	10 	5  	0.743036 
39 	4.41577	[ 0.72553769]	[ 0.79773475]	[ 0.]        	[ 0.10511599]	9.78218	10 	7  	0.654065 
40 	4.45942	[ 0.73118249]	[ 0.79773475]	[ 0.51809211]	[ 0.07590001]	9.61386	10 	2  	1.1938   
41 	4.16419	[ 0.72911806]	[ 0.79773475]	[ 0.50474731]	[ 0.0796961] 	9.42574	10 	2  	1.59421  
42 	4.37516	[ 0.7404247] 	[ 0.79773475]	[ 0.50358852]	[ 0.07043426]	9.70297	10 	2  	1.01029  
43 	4.2199 	[ 0.73422548]	[ 0.79773475]	[ 0.43862141]	[ 0.08496027]	9.65347	10 	6  	0.938037 
44 	4.29359	[ 0.72690262]	[ 0.79773475]	[ 0.4664698] 	[ 0.08178689]	9.58416	10 	2  	1.29941  
45 	4.28966	[ 0.73569183]	[ 0.79773475]	[ 0.49704695]	[ 0.07188275]	9.80198	10 	2  	0.964928 
46 	4.08667	[ 0.71026761]	[ 0.79773475]	[ 0.4902811] 	[ 0.09291359]	9.44554	10 	4  	1.28568  
47 	4.22609	[ 0.73886065]	[ 0.79773475]	[ 0.45551734]	[ 0.07239425]	9.68317	10 	4  	0.964013 
