5.29693533296736,0.09349547688019132,-0.04822378618490557,1.0,-0.500739194997302,7.4934586927916484,-0.00874140419705439,3.9462266789754064,0.0010917177573448343,3.9462266789754064,5.29693533296736,3.8914728746547,3.8914728746547,0.42089453441410235,0.0,0.0
5.2903441584609,0.13964787179805427,0.004424137952541829,1.0,0.270002192040108,7.039800472407876,-0.0195015280977258,4.102161481978348,-0.00014553684831150645,4.102161481978348,5.2903441584609,3.03745537747176,3.03745537747176,0.7638799885326891,0.0,0.0
4.31394200131597,0.15692916068058863,-0.0625836082841365,1.0,0.800569641041614,8.793239912007698,0.024626761471914,3.972183365132709,0.0023468046555686502,3.972183365132709,4.31394200131597,5.03152280050689,5.03152280050689,-3.171680015696868,0.0,0.0
4.82758302378548,0.11746034166093039,0.03181885407486901,1.0,-0.944066322980623,10.71834104911494,-0.0137969318631025,4.014141374385837,-0.0008962169903792794,4.014141374385837,4.82758302378548,5.1434834517129,5.1434834517129,-4.335359934553338,0.0,0.0
5.49463733871582,0.07299067845776329,0.050957376554894476,1.0,0.36960019567418,5.181965723574283,-0.00532763914172459,4.306656310752101,-0.0010827997821527642,4.306656310752101,5.49463733871582,3.01913893899816,3.01913893899816,1.0340357808180967,0.0,0.0
3.97982536284748,0.16437157012284698,-0.0687144198510492,1.0,0.406863464729303,5.2284278155226795,0.02701801306465,3.5701122588484093,0.0019746744040696333,3.5701122588484093,3.97982536284748,3.94473134332275,3.94473134332275,0.35172578129342574,0.0,0.0
3.81941721039919,0.06475585470540768,-0.016536093599512778,1.0,-0.400055277634049,3.8489234509085706,-0.00419332071862787,3.7483938737285936,0.00031620696925402733,3.7483938737285936,3.81941721039919,2.88365450313225,2.88365450313225,1.0150144534911394,0.0,0.0
4.98102318316922,0.07168187723004023,-0.06639850984622946,1.0,0.394715202452155,7.487799383102138,-0.00513829152322256,3.9166357984332008,0.0014980729365608593,3.9166357984332008,4.98102318316922,4.08583043701338,4.08583043701338,0.11013838124743236,0.0,0.0
4.4595413509864,0.08244465844172678,0.03987691328585991,1.0,-0.0576434702522147,3.6212603126033636,0.00679712170557299,3.318282419537817,-0.0006336965244428941,3.318282419537817,4.4595413509864,2.65288889672001,2.65288889672001,1.259733607661707,0.0,0.0
4.20002056952641,0.07395964773404022,-0.2390509734666637,1.0,-0.14133001521065,4.226419164434225,-0.00547002949294332,4.167871322446951,0.0032308490089930793,4.167871322446951,4.20002056952641,3.25124965268252,3.25124965268252,0.83318035624035,0.0,0.0
