   	       	                                        fitness                                        	              size              
   	       	---------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                    	max                      	min    	std                    	avg    	max	min	std     
0  	7.51665	[0.01004609 0.35643564]	[0.1038961 4.       ]    	[0. 0.]	[0.02203752 0.81549546]	2.59406	8  	1  	2.14881 
1  	9.92835	[0.0118246  0.41584158]	[0.11111111 4.        ]  	[0. 0.]	[0.02394822 0.88179977]	3.53465	12 	1  	2.66835 
2  	8.41668	[0.02647351 0.96039604]	[0.15584416 6.        ]  	[0. 0.]	[0.03706831 1.40663767]	3.37624	16 	1  	2.9243  
3  	9.80991	[0.03353995 1.22772277]	[0.15584416 6.        ]  	[0. 0.]	[0.04097421 1.57882766]	4.42574	13 	1  	3.07125 
4  	11.9494	[0.04944332 1.82178218]	[0.15584416 6.        ]  	[0. 0.]	[0.0458664  1.75981569]	4.44554	12 	1  	3.25021 
5  	10.871 	[0.06274805 2.35643564]	[0.15584416 6.        ]  	[0. 0.]	[0.05140539 1.9780186 ]	4.93069	13 	1  	3.07741 
6  	11.7655	[0.07545678 2.88118812]	[0.17283951 7.        ]  	[0. 0.]	[0.05777549 2.24837512]	5.54455	15 	1  	3.14194 
7  	11.821 	[0.08647242 3.34653465]	[0.17283951 7.        ]  	[0. 0.]	[0.06227938 2.45125001]	5.9802 	15 	1  	3.01475 
8  	11.5383	[0.10109992 3.91089109]	[0.17283951 7.        ]  	[0. 0.]	[0.06464206 2.53724342]	7.27723	15 	1  	2.79362 
9  	12.5231	[0.1102021 4.2970297]  	[0.17283951 7.        ]  	[0. 0.]	[0.06662665 2.63842345]	7.88119	18 	3  	2.73332 
10 	12.0934	[0.10964511 4.2970297 ]	[0.17283951 7.        ]  	[0. 0.]	[0.06855171 2.71243763]	7.80198	15 	1  	2.67004 
11 	12.4961	[0.09320231 3.66336634]	[0.17283951 7.        ]  	[0. 0.]	[0.07151755 2.84684028]	8.14851	15 	1  	2.59621 
12 	12.0562	[0.11915516 4.73267327]	[0.17283951 7.        ]  	[0. 0.]	[0.06385722 2.5751712 ]	8.34653	15 	2  	2.37743 
13 	11.861 	[0.11247569 4.47524752]	[0.17283951 7.        ]  	[0. 0.]	[0.07088498 2.86527195]	9.0297 	17 	6  	2.68644 
14 	12.1038	[0.11236591 4.4950495 ]	[0.17283951 7.        ]  	[0. 0.]	[0.07140088 2.90313508]	9.83168	18 	1  	3.34803 
15 	13.3781	[0.11888923 4.76237624]	[0.175 7.   ]            	[0. 0.]	[0.0680965 2.7759523]  	10.5842	20 	4  	3.33973 
16 	14.2163	[0.11649959 4.65346535]	[0.175 7.   ]            	[0. 0.]	[0.06560604 2.68636323]	10.9307	23 	1  	4.34697 
17 	15.5139	[0.11709198 4.7029703 ]	[0.175 7.   ]            	[0. 0.]	[0.07015494 2.86164307]	11.7921	22 	1  	4.03528 
18 	15.004 	[0.13131693 5.27722772]	[0.17721519 7.        ]  	[0. 0.]	[0.06021477 2.45803919]	12.3366	23 	1  	4.43273 
19 	17.4385	[0.12061121 4.82178218]	[0.17948718 7.        ]  	[0. 0.]	[0.06398916 2.60766592]	13.099 	29 	3  	4.57394 
20 	18.3182	[0.12774201 5.0990099 ]	[0.17948718 7.        ]  	[0. 0.]	[0.0654655  2.65324367]	13.3564	26 	3  	4.39753 
21 	19.855 	[0.12536644 4.99009901]	[0.17948718 7.        ]  	[0. 0.]	[0.067401   2.74130506]	13.3366	25 	1  	3.94335 
22 	21.217 	[0.13383554 5.31683168]	[0.17948718 7.        ]  	[0. 0.]	[0.06497583 2.62105222]	13.9505	25 	3  	4.36316 
23 	19.5379	[0.13291924 5.26732673]	[0.17948718 7.        ]  	[0. 0.]	[0.06298396 2.52861285]	14.3564	30 	2  	4.44233 
24 	20.7326	[0.13613629 5.37623762]	[0.17948718 7.        ]  	[0. 0.]	[0.06435497 2.57117104]	14.4554	28 	3  	4.67884 
25 	21.7382	[0.14797954 5.83168317]	[0.17948718 7.        ]  	[0. 0.]	[0.05200181 2.0780289 ]	15.6238	28 	8  	4.52901 
26 	22.2051	[0.14404636 5.66336634]	[0.17948718 7.        ]  	[0. 0.]	[0.05998288 2.37677387]	16.396 	28 	2  	5.26727 
27 	23.2203	[0.13523647 5.30693069]	[0.17948718 7.        ]  	[0. 0.]	[0.06267131 2.48855827]	16.6832	39 	3  	6.35879 
28 	21.9887	[0.14125134 5.53465347]	[0.17948718 7.        ]  	[0. 0.]	[0.05912827 2.36125641]	16.4455	31 	1  	5.61377 
29 	22.1304	[0.14548491 5.7029703 ]	[0.17948718 7.        ]  	[0. 0.]	[0.05613581 2.23626525]	16.6733	31 	8  	5.24283 
30 	22.7307	[0.15071589 5.89108911]	[0.17948718 7.        ]  	[0. 0.]	[0.05383605 2.14291829]	17.505 	35 	6  	6.36454 
31 	23.8529	[0.14817062 5.78217822]	[0.17948718 7.        ]  	[0. 0.]	[0.05348461 2.12763039]	17.5149	33 	8  	5.96294 
32 	25.4489	[0.14453107 5.67326733]	[0.17948718 7.        ]  	[0. 0.]	[0.05446355 2.16227287]	18.198 	33 	1  	7.17672 
33 	27.0312	[0.13200235 5.1980198 ]	[0.17948718 7.        ]  	[0. 0.]	[0.06366098 2.53693431]	18.9703	34 	2  	7.45343 
34 	27.8565	[0.13786539 5.40594059]	[0.17948718 7.        ]  	[0. 0.]	[0.05887383 2.36382899]	19.3663	36 	1  	7.92005 
35 	28.146 	[0.14716009 5.78217822]	[0.17948718 7.        ]  	[0. 0.]	[0.05606171 2.23652825]	20.1485	38 	7  	7.4944  
36 	29.0334	[0.13671325 5.34653465]	[0.17948718 7.        ]  	[0. 0.]	[0.06407328 2.55798359]	20.5248	37 	1  	7.71342 
37 	29.0991	[0.13613469 5.32673267]	[0.17948718 7.        ]  	[0. 0.]	[0.06357549 2.51769544]	20.297 	38 	5  	8.13079 
38 	28.2181	[0.14739333 5.78217822]	[0.2 8. ]                	[0. 0.]	[0.05904807 2.34036453]	20.0693	29 	1  	6.95852 
39 	29.2871	[0.14388404 5.65346535]	[0.2 8. ]                	[0. 0.]	[0.06142912 2.43503977]	20.6931	32 	1  	6.36628 
40 	29.6533	[0.1438114  5.64356436]	[0.21428571 9.        ]  	[0. 0.]	[0.06049184 2.43157513]	20.2871	30 	2  	6.33134 
41 	32.0315	[0.15437967 6.0990099 ]	[0.2195122 9.       ]    	[0. 0.]	[0.05756757 2.33146769]	21.2871	31 	9  	5.63465 
42 	38.6361	[0.13876651 5.53465347]	[0.2195122 9.       ]    	[0. 0.]	[0.07437975 3.02976768]	22.6535	39 	2  	6.06636 
43 	44.5239	[0.16056915 6.51485149]	[0.2195122 9.       ]    	[0. 0.]	[0.06065456 2.54314789]	24.495 	39 	10 	4.93848 
44 	45.8655	[0.16021741 6.54455446]	[ 0.24096386 10.        ]	[0. 0.]	[0.06882224 2.87538117]	23.9109	37 	6  	4.47457 
45 	46.6306	[0.17803712 7.26732673]	[ 0.24096386 10.        ]	[0. 0.]	[0.05580872 2.34157893]	23.5743	34 	6  	3.38414 
46 	47.4087	[0.17284611 7.07920792]	[ 0.24096386 10.        ]	[0. 0.]	[0.06878109 2.87248183]	23.9109	34 	14 	2.96547 
47 	50.8687	[0.1761603 7.1980198]  	[ 0.24096386 10.        ]	[0. 0.]	[0.06369558 2.69219555]	23.6931	36 	4  	4.40913 
48 	53.8623	[0.17271403 7.01980198]	[ 0.24096386 10.        ]	[0. 0.]	[0.07159403 3.00817434]	23.8713	39 	1  	5.27025 
49 	60.1668	[0.17996838 7.32673267]	[ 0.24096386 10.        ]	[0. 0.]	[0.06760649 2.83230624]	25.2673	39 	9  	5.56846 
50 	56.3936	[0.16929996 6.89108911]	[ 0.24096386 10.        ]	[0. 0.]	[0.08197923 3.39743931]	24.6535	36 	5  	5.7651  
51 	59.5198	[0.16888189 6.91089109]	[ 0.24390244 10.        ]	[0. 0.]	[0.08113729 3.39510133]	24.5545	40 	3  	6.94316 
52 	59.9959	[0.17257972 7.04950495]	[ 0.24390244 10.        ]	[0. 0.]	[0.0824088  3.45372876]	25.0297	40 	5  	6.27813 
53 	68.2587	[0.18071965 7.37623762]	[ 0.24390244 10.        ]	[0. 0.]	[0.07532121 3.18054571]	26.3069	40 	10 	6.50627 
54 	76.9951	[0.17898399 7.34653465]	[ 0.25581395 11.        ]	[0. 0.]	[0.08129972 3.42511297]	27.5248	40 	9  	7.14572 
55 	92.0091	[0.18222243 7.47524752]	[ 0.24390244 10.        ]	[0. 0.]	[0.07724753 3.24142146]	30.0099	40 	9  	7.17048 
56 	93.9475	[0.18813297 7.71287129]	[ 0.24390244 10.        ]	[0. 0.]	[0.0751139  3.14764295]	30.6733	40 	10 	6.72973 
57 	110.24 	[0.19171129 7.86138614]	[ 0.24390244 10.        ]	[0. 0.]	[0.07770902 3.23051571]	32.6634	40 	8  	6.5435  
58 	118.18 	[0.18588655 7.57425743]	[ 0.24390244 10.        ]	[0. 0.]	[0.07880915 3.29820394]	33.8317	40 	10 	5.70577 
59 	117.29 	[0.1866448  7.61386139]	[ 0.24390244 10.        ]	[0. 0.]	[0.07574624 3.16218466]	33.6832	40 	10 	6.07369 
60 	124.248	[0.18971258 7.74257426]	[ 0.24390244 10.        ]	[0. 0.]	[0.07974718 3.32900088]	35.2178	40 	5  	4.63863 
61 	127.053	[0.19307852 7.89108911]	[ 0.24390244 10.        ]	[0. 0.]	[0.08061989 3.34160983]	35.7327	40 	5  	4.49618 
62 	128.707	[0.18716924 7.65346535]	[ 0.24390244 10.        ]	[0. 0.]	[0.08156119 3.39024706]	35.9109	40 	23 	3.12162 
63 	124.461	[0.18488047 7.53465347]	[ 0.24390244 10.        ]	[0. 0.]	[0.08495539 3.53641413]	35.5149	40 	23 	3.21695 
64 	126.083	[0.2004191  8.16831683]	[ 0.24390244 10.        ]	[0. 0.]	[0.06898789 2.88756058]	35.5347	38 	23 	2.48387 
65 	123.779	[0.18347664 7.44554455]	[ 0.24390244 10.        ]	[0. 0.]	[0.0819325  3.41654463]	35.4158	40 	23 	3.01569 
66 	123.774	[0.18400802 7.4950495 ]	[ 0.24390244 10.        ]	[0. 0.]	[0.07866778 3.26282318]	35.7921	38 	23 	2.02615 
67 	120.707	[0.19659288 8.00990099]	[ 0.24390244 10.        ]	[0. 0.]	[0.07179149 2.97346366]	34.703 	39 	10 	4.58483 
68 	123.473	[0.17973228 7.30693069]	[ 0.24390244 10.        ]	[0. 0.]	[0.08155361 3.3588735 ]	35.3267	38 	23 	3.58243 
69 	125.424	[0.20909861 8.52475248]	[ 0.24390244 10.        ]	[0. 0.]	[0.05707902 2.39468909]	35.6634	39 	23 	2.98603 
70 	126.457	[0.17771072 7.21782178]	[ 0.24390244 10.        ]	[0. 0.]	[0.08516837 3.51687294]	35.5248	38 	24 	3.06883 
71 	126.035	[0.18461325 7.5049505 ]	[ 0.24691358 11.        ]	[0. 0.]	[0.07557442 3.17360326]	35.6139	40 	23 	3.08291 
72 	121.943	[0.19854248 8.0990099 ]	[ 0.24691358 11.        ]	[0. 0.]	[0.07040706 2.94337635]	35.0198	38 	23 	3.90983 
73 	124.994	[0.19345738 7.9009901 ]	[ 0.24691358 11.        ]	[0. 0.]	[0.07359923 3.07498676]	35.0693	40 	23 	3.85442 
74 	124.108	[0.18224644 7.43564356]	[ 0.24691358 11.        ]	[0. 0.]	[0.08132126 3.3784871 ]	34.505 	40 	23 	4.44019 
75 	120.163	[0.17175752 6.99009901]	[ 0.24691358 10.        ]	[0. 0.]	[0.08384165 3.50528611]	33.6733	39 	2  	6.03145 
76 	122.008	[0.19649965 8.03960396]	[ 0.24691358 10.        ]	[0. 0.]	[0.06830958 2.8560195 ]	34.1881	39 	23 	4.37072 
