   	       	                                                         fitness                                                         	               size              
   	       	-------------------------------------------------------------------------------------------------------------------------	---------------------------------
gen	time   	avg                      	max                      	min                      	std                      	avg    	max	min	std      
0  	11.0092	[ 0.08890129 31.93069307]	[ 0.28767123 64.        ]	[0. 0.]                  	[ 0.06692465 28.12041203]	2.55446	10 	1  	2.04153  
1  	11.6158	[ 0.09655735 31.24752475]	[ 0.28767123 64.        ]	[0. 0.]                  	[ 0.07144987 26.51485888]	3.42574	14 	1  	2.80151  
2  	13.7179	[ 0.12181528 38.4950495 ]	[ 0.28767123 64.        ]	[0. 0.]                  	[ 0.06668108 23.28285978]	4.9505 	13 	1  	3.4993   
3  	14.644 	[ 0.11990977 34.1980198 ]	[ 0.2969697 64.       ]  	[0. 0.]                  	[ 0.07385663 23.8672151 ]	6.17822	16 	1  	3.97865  
4  	17.0646	[ 0.14450728 37.9009901 ]	[ 0.2969697 64.       ]  	[0. 0.]                  	[ 0.07475945 22.20717258]	7.35644	17 	1  	3.96416  
5  	18.1088	[ 0.16168662 41.21782178]	[ 0.2969697 64.       ]  	[0. 0.]                  	[ 0.07814692 20.20567706]	9.61386	23 	3  	3.86651  
6  	20.4048	[ 0.1916648  47.15841584]	[ 0.2969697 64.       ]  	[0. 0.]                  	[ 0.06104284 14.44397348]	10.7822	23 	1  	3.88856  
7  	23.4108	[ 0.20792947 47.45544554]	[ 0.3037037 64.       ]  	[0. 0.]                  	[ 0.0751164  15.44810844]	11.7624	23 	1  	3.61008  
8  	23.8385	[ 0.23098398 47.85148515]	[ 0.31111111 64.        ]	[0. 0.]                  	[ 0.06644769 13.28766728]	12.604 	24 	1  	3.7498   
9  	24.9663	[ 0.23589877 46.85148515]	[ 0.31111111 64.        ]	[0. 0.]                  	[ 0.07392465 13.50935586]	13.5347	24 	6  	3.8757   
10 	25.6064	[ 0.2253371  44.04950495]	[ 0.32307692 64.        ]	[0. 0.]                  	[ 0.0881723  16.17991435]	14.3762	24 	4  	3.96482  
11 	26.2235	[ 0.2343553  44.58415842]	[ 0.32307692 64.        ]	[0. 0.]                  	[ 0.08534317 15.73686303]	15.1782	24 	2  	3.72945  
12 	28.5477	[ 0.25636178 47.8019802 ]	[ 0.32592593 64.        ]	[0. 0.]                  	[ 0.06820967 11.60575122]	15.4653	32 	1  	4.79596  
13 	29.3213	[ 0.26221972 46.55445545]	[ 0.3277592 64.       ]  	[0. 0.]                  	[ 0.06818341 11.91344631]	17.0198	30 	9  	4.75328  
14 	30.1983	[ 0.26492203 48.36633663]	[ 0.3277592 64.       ]  	[0. 0.]                  	[0.05987553 9.33398217]  	17.396 	30 	7  	5.11275  
15 	32.6389	[ 0.27381325 47.21782178]	[ 0.33333333 57.        ]	[0. 0.]                  	[0.05047897 9.18630487]  	19.4851	30 	3  	5.83878  
16 	31.3992	[ 0.26863838 47.01980198]	[ 0.33444816 64.        ]	[0. 0.]                  	[ 0.0627818  11.64489452]	19.9406	32 	7  	5.62671  
17 	32.0276	[ 0.28081068 49.35643564]	[ 0.33922261 60.        ]	[ 0.13076923 11.        ]	[0.03843094 6.35202339]  	21.604 	36 	11 	5.98361  
18 	34.0498	[ 0.27439933 47.66336634]	[ 0.33922261 64.        ]	[0. 0.]                  	[0.06416257 9.55782529]  	22.1782	36 	5  	6.72721  
19 	36.8076	[ 0.28881342 49.1980198 ]	[ 0.33922261 61.        ]	[0. 0.]                  	[0.04895366 6.62879975]  	24.7624	40 	8  	6.29183  
20 	37.2938	[ 0.28994903 50.53465347]	[ 0.34351145 60.        ]	[ 0.12804878 32.        ]	[0.0398584  4.36358549]  	25.7822	40 	9  	5.89278  
21 	38.6088	[ 0.29131014 49.32673267]	[ 0.33922261 59.        ]	[0. 0.]                  	[0.04420797 6.42567392]  	26.5347	39 	2  	5.35579  
22 	37.5743	[ 0.27941243 48.20792079]	[ 0.3372549 64.       ]  	[0. 0.]                  	[ 0.06038273 10.05068032]	26.3069	39 	8  	5.19661  
23 	37.8299	[ 0.28967631 46.86138614]	[ 0.34042553 56.        ]	[0.04761905 2.        ]  	[0.05226237 7.2957735 ]  	26.4752	35 	3  	4.88196  
24 	41.3512	[ 0.29542666 48.66336634]	[ 0.34285714 61.        ]	[0.09929078 7.        ]  	[0.04574985 6.56615569]  	26.5644	40 	8  	5.17308  
