   	       	                                                          fitness                                                          	              size              
   	       	---------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                        	max                        	min                        	std                        	avg    	max	min	std     
0  	5.01163	[  0.10966645  34.5049505 ]	[  0.27624309  64.        ]	[ 0.  0.]                  	[  0.0662748   23.97920872]	2.91089	10 	1  	2.27817 
1  	5.19083	[  0.12098862  36.65346535]	[  0.27624309  64.        ]	[ 0.  0.]                  	[  0.06771914  22.53201711]	4.0297 	15 	1  	2.8405  
2  	6.13898	[  0.14644724  41.68316832]	[  0.27624309  64.        ]	[ 0.  0.]                  	[  0.05436327  17.87355516]	4.81188	14 	1  	3.20183 
3  	7.73559	[  0.15223034  40.28712871]	[  0.27624309  64.        ]	[ 0.  0.]                  	[  0.05402495  16.65749118]	6.76238	15 	1  	3.27955 
4  	8.30858	[  0.15984238  41.63366337]	[  0.27624309  64.        ]	[ 0.  0.]                  	[  0.05900438  16.64106978]	8.0495 	19 	1  	3.33412 
5  	8.49671	[  0.18566546  45.96039604]	[  0.27624309  63.        ]	[ 0.  0.]                  	[  0.05293563  12.60199638]	8.21782	19 	1  	3.46583 
6  	8.01603	[  0.20574424  47.85148515]	[  0.27624309  64.        ]	[ 0.  0.]                  	[  0.05378494  11.91669612]	8.19802	18 	1  	3.49829 
7  	10.9023	[  0.22405998  49.7029703 ]	[  0.27624309  63.        ]	[ 0.  0.]                  	[ 0.04972633  9.82676135]  	9.67327	21 	1  	4.30544 
8  	11.9561	[  0.2221862   46.74257426]	[  0.29102167  64.        ]	[ 0.  0.]                  	[  0.07260527  14.23679062]	10.8416	23 	1  	4.7277  
9  	16.2031	[  0.24952     48.82178218]	[  0.30959752  63.        ]	[ 0.  0.]                  	[ 0.03859685  6.69179495]  	14.2475	24 	1  	4.20374 
10 	18.2464	[  0.25292936  48.30693069]	[  0.32026144  63.        ]	[ 0.  0.]                  	[ 0.05089586  8.47914457]  	15.7129	34 	1  	5.00166 
11 	19.5449	[  0.27361412  48.56435644]	[  0.32608696  61.        ]	[  0.13333333  33.        ]	[ 0.03522202  3.72153445]  	17.5743	35 	8  	5.14223 
12 	22.3967	[  0.28826738  46.88118812]	[  0.32608696  53.        ]	[ 0.  0.]                  	[ 0.04062562  6.0399448 ]  	18.8119	38 	11 	6.21673 
13 	26.543 	[  0.29946218  46.61386139]	[  0.33451957  53.        ]	[ 0.  0.]                  	[ 0.04195241  5.72984249]  	22.1386	39 	8  	8.18236 
14 	30.5655	[  0.30251859  47.18811881]	[  0.34181818  61.        ]	[  0.11185087  25.        ]	[ 0.03815786  4.03379995]  	24.1287	40 	7  	8.69922 
15 	32.3048	[  0.30559331  46.91089109]	[  0.34181818  62.        ]	[  0.10769231  14.        ]	[ 0.04147985  4.99326082]  	25.7822	39 	6  	8.21928 
16 	35.8447	[  0.3131586   46.52475248]	[  0.34507042  53.        ]	[  0.15740741  34.        ]	[ 0.03414141  2.94031068]  	25.8812	39 	6  	6.69607 
17 	41.5071	[  0.31808881  46.22772277]	[  0.34507042  59.        ]	[ 0.04580153  3.        ]  	[ 0.04657696  5.58264849]  	26.4653	39 	12 	5.72222 
18 	46.0868	[  0.31381573  45.68316832]	[  0.34909091  53.        ]	[ 0.  0.]                  	[ 0.05388774  6.10134005]  	26.3069	39 	5  	5.6826  
19 	50.344 	[  0.32746275  46.86138614]	[  0.35211268  51.        ]	[  0.15571776  32.        ]	[ 0.02834319  2.64773284]  	28.604 	39 	19 	4.68847 
20 	52.0767	[  0.33263933  47.96039604]	[  0.35211268  51.        ]	[  0.16171617  29.        ]	[ 0.03207928  3.1838727 ]  	31.1287	39 	20 	3.48309 
21 	50.3662	[  0.33157974  47.84158416]	[  0.35416667  51.        ]	[  0.14498934  34.        ]	[ 0.03452059  3.26315365]  	31.2871	37 	18 	3.51894 
22 	53.4982	[  0.3270787   47.99009901]	[  0.35587189  53.        ]	[ 0.  0.]                  	[ 0.05859267  6.10063306]  	31.9505	39 	6  	3.96114 
23 	55.6525	[  0.3303608   48.23762376]	[  0.35714286  53.        ]	[  0.10606061  14.        ]	[ 0.0500367   4.47689009]  	31.2871	38 	6  	4.27133 
24 	56.168 	[  0.33633206  48.59405941]	[  0.35714286  55.        ]	[  0.12256267  22.        ]	[ 0.03514699  3.63203082]  	31.2574	38 	6  	3.34088 
25 	57.3225	[  0.34101371  48.82178218]	[  0.36363636  53.        ]	[  0.13150685  24.        ]	[ 0.03620003  3.28632341]  	32.2673	39 	23 	2.52077 
26 	55.9823	[  0.34084573  48.6039604 ]	[  0.36690647  52.        ]	[ 0.  0.]                  	[ 0.04670479  5.68666881]  	32.4059	39 	20 	2.42176 
27 	50.9249	[  0.34789129  49.41584158]	[  0.36690647  52.        ]	[  0.13375796  21.        ]	[ 0.03307235  3.68907224]  	32.8119	38 	20 	2.06197 
28 	51.7445	[  0.34161831  49.15841584]	[  0.36690647  55.        ]	[ 0.05607477  3.        ]  	[ 0.04259633  5.46407289]  	32.3069	40 	11 	3.2235  
29 	55.9148	[  0.34110066  50.03960396]	[  0.36690647  55.        ]	[  0.12535613  28.        ]	[ 0.04522804  3.1745298 ]  	32.2871	40 	4  	4.38119 
30 	52.2259	[  0.35188899  50.3960396 ]	[  0.36879433  53.        ]	[  0.26219512  43.        ]	[ 0.01823685  1.89882302]  	32.2772	40 	17 	3.33336 
31 	51.4935	[  0.34097228  50.12871287]	[  0.37010676  55.        ]	[  0.12345679  40.        ]	[ 0.04931693  2.6200422 ]  	32.2475	37 	19 	2.8577  
32 	51.9872	[  0.34164394  49.46534653]	[  0.37010676  53.        ]	[  0.13944223  30.        ]	[ 0.04548886  4.23227663]  	32.0891	38 	6  	4.09805 
33 	49.8993	[  0.33894542  49.59405941]	[  0.37010676  55.        ]	[ 0.04  2.  ]              	[ 0.05204639  5.80572987]  	31.8812	39 	6  	4.20346 
34 	50.5987	[  0.34409626  50.        ]	[  0.37010676  57.        ]	[  0.13809524  29.        ]	[ 0.04273042  3.12448015]  	32.198 	37 	11 	2.82499 
35 	51.6381	[  0.3434955  49.3960396]  	[  0.37010676  55.        ]	[  0.13846154  29.        ]	[ 0.04197072  3.64264948]  	31.9307	39 	6  	3.32782 
36 	48.6936	[  0.34588238  49.76237624]	[  0.37010676  61.        ]	[  0.14628297  36.        ]	[ 0.03917401  3.00543572]  	31.5545	39 	8  	4.07474 
37 	51.6265	[  0.34568058  49.27722772]	[  0.37010676  53.        ]	[  0.11702128  11.        ]	[ 0.04602323  4.81564861]  	31.9802	40 	6  	3.59863 
38 	52.1499	[  0.35019407  49.66336634]	[  0.37010676  54.        ]	[  0.12814645  28.        ]	[ 0.03818605  3.64318767]  	32.2673	38 	23 	1.5536  
39 	53.1756	[  0.35091719  49.72277228]	[  0.37010676  52.        ]	[  0.10588235  18.        ]	[ 0.03802272  4.07386943]  	31.8416	38 	20 	3.16144 
40 	51.4357	[  0.35135078  49.98019802]	[  0.37226277  54.        ]	[ 0.  0.]                  	[ 0.04392666  5.52219679]  	32.2079	39 	5  	3.54969 
41 	51.6658	[  0.34397908  49.99009901]	[  0.37226277  55.        ]	[  0.13476263  35.        ]	[ 0.04822067  3.27454947]  	31.6436	40 	8  	4.56327 
42 	53.218 	[  0.34873521  50.02970297]	[  0.37226277  54.        ]	[  0.11  30.  ]            	[ 0.04934525  3.82139741]  	32.4455	40 	20 	2.3776  
43 	54.1196	[  0.3465086   49.73267327]	[  0.37410072  55.        ]	[ 0.05833333  7.        ]  	[ 0.05651386  6.1850844 ]  	32.3366	39 	10 	3.71584 
44 	56.1454	[  0.34469268  49.7029703 ]	[  0.37410072  55.        ]	[  0.1046832  19.       ]  	[ 0.05188574  5.00602519]  	32.7129	39 	10 	4.34032 
45 	65.9459	[  0.35442579  50.37623762]	[  0.37410072  55.        ]	[  0.1627907  39.       ]  	[ 0.03672181  2.57501893]  	33.604 	40 	13 	3.45288 
46 	64.7485	[  0.34853869  49.91089109]	[  0.37410072  55.        ]	[  0.10298103  19.        ]	[ 0.04645598  4.24053754]  	33.6238	39 	9  	4.46072 
