   	       	                                            fitness                                            	              size             
   	       	-----------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                      	max                      	min    	std                    	avg    	max	min	std    
0  	7.26426	[0.0082883 0.2970297]    	[0.08450704 3.        ]  	[0. 0.]	[0.01911311 0.69715908]	2.58416	9  	1  	1.94614
1  	10.2027	[0.01162344 0.41584158]  	[0.08450704 3.        ]  	[0. 0.]	[0.02496407 0.9039772 ]	3.88119	16 	1  	2.92239
2  	11.9911	[0.01575933 0.56435644]  	[0.15584416 6.        ]  	[0. 0.]	[0.0293494  1.07552282]	4.82178	18 	1  	2.98974
3  	14.3059	[0.02698801 0.98019802]  	[0.15584416 6.        ]  	[0. 0.]	[0.03960532 1.48243977]	6.19802	18 	1  	3.55166
4  	16.8895	[0.04572761 1.7029703 ]  	[0.15584416 6.        ]  	[0. 0.]	[0.0486906  1.89080398]	7.15842	16 	1  	2.53971
5  	16.564 	[0.05879609 2.22772277]  	[0.15584416 6.        ]  	[0. 0.]	[0.05427865 2.11492194]	7.90099	20 	2  	2.88219
6  	15.4978	[0.07698628 2.93069307]  	[0.19753086 8.        ]  	[0. 0.]	[0.05926192 2.31763547]	8.20792	16 	2  	2.58448
7  	14.7342	[0.09760811 3.77227723]  	[0.19753086 8.        ]  	[0. 0.]	[0.06156148 2.44091035]	8.38614	15 	1  	2.36714
8  	14.0012	[0.10535757 4.08910891]  	[0.19753086 8.        ]  	[0. 0.]	[0.06187932 2.4173425 ]	9.07921	18 	2  	2.66508
9  	15.7755	[0.10119711 3.92079208]  	[0.19753086 8.        ]  	[0. 0.]	[0.06646014 2.61633546]	9.68317	20 	1  	2.98488
10 	13.2807	[0.11401663 4.44554455]  	[0.19753086 8.        ]  	[0. 0.]	[0.06549926 2.57741619]	9.23762	20 	1  	3.32154
11 	13.6363	[0.09833289 3.83168317]  	[0.19753086 8.        ]  	[0. 0.]	[0.06907862 2.71799761]	9      	20 	1  	3.28211
12 	14.959 	[0.11026667 4.30693069]  	[0.19753086 8.        ]  	[0. 0.]	[0.06675993 2.63165262]	9.9703 	21 	1  	4.27393
13 	15.0933	[0.10660322 4.17821782]  	[0.20512821 8.        ]  	[0. 0.]	[0.06960982 2.74816244]	9.64356	20 	3  	3.97164
14 	15.3966	[0.11244782 4.42574257]  	[0.20512821 8.        ]  	[0. 0.]	[0.07233253 2.86095786]	9.73267	21 	2  	4.31183
15 	16.9015	[0.11480266 4.51485149]  	[0.20512821 8.        ]  	[0. 0.]	[0.06539737 2.57794861]	9.94059	27 	2  	4.50483
16 	16.8784	[0.11776872 4.6039604 ]  	[0.20512821 8.        ]  	[0. 0.]	[0.06713743 2.66283259]	10.5149	27 	3  	4.7733 
17 	15.7726	[0.10638584 4.1980198 ]  	[0.20512821 8.        ]  	[0. 0.]	[0.07442046 2.95852453]	9.33663	27 	2  	4.519  
18 	18.9433	[0.09772313 3.87128713]  	[0.20512821 8.        ]  	[0. 0.]	[0.0733535  2.93717506]	10.3366	29 	2  	4.28508
19 	17.333 	[0.10411834 4.12871287]  	[0.21428571 9.        ]  	[0. 0.]	[0.07590054 3.03335701]	9.32673	21 	2  	3.49571
20 	18.8567	[0.10386116 4.12871287]  	[0.21428571 9.        ]  	[0. 0.]	[0.07584877 3.0268219 ]	9.59406	22 	3  	3.25235
21 	19.3702	[0.12155383 4.85148515]  	[0.21428571 9.        ]  	[0. 0.]	[0.0820247  3.30731604]	9.60396	22 	2  	3.47289
22 	20.0874	[0.11742075 4.73267327]  	[ 0.21978022 10.        ]	[0. 0.]	[0.08398146 3.45233768]	9.61386	22 	1  	3.83308
23 	21.633 	[0.12473572 5.06930693]  	[ 0.22988506 10.        ]	[0. 0.]	[0.08259867 3.43326022]	9.62376	22 	1  	3.56788
24 	22.8234	[0.13785365 5.7029703 ]  	[ 0.22988506 10.        ]	[0. 0.]	[0.08380824 3.59467305]	9.9505 	20 	1  	3.32818
25 	27.4933	[0.15295078 6.40594059]  	[ 0.26190476 11.        ]	[0. 0.]	[0.08155021 3.52692113]	11.1188	20 	5  	3.00589
26 	31.0928	[0.15522103 6.51485149]  	[ 0.26190476 11.        ]	[0. 0.]	[0.08413864 3.6332182 ]	11.9901	20 	4  	2.99668
27 	32.8003	[0.17227514 7.31683168]  	[ 0.26190476 11.        ]	[0. 0.]	[0.07457424 3.28793382]	12.7129	20 	4  	3.11603
