Balanced,Kernel,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC0,AUC1
0,poly,42,0.0,0.9633941430628901,0.0,1.0,0.0,0.98135582859588,305,8027,0,305,0,8027,0.9633941430628901,0.5,0.5
0,poly,43,0.0,0.9642342774843975,0.0,1.0,0.0,0.9817915190028107,298,8034,0,298,0,8034,0.9642342774843975,0.5,0.5
0,poly,44,0.0,0.9649543927028325,0.0,1.0,0.0,0.9821646713901783,292,8040,0,292,0,8040,0.9649543927028325,0.5,0.5
0,poly,45,0.0,0.963634181469035,0.0,1.0,0.0,0.9814803496118819,303,8029,0,303,0,8029,0.963634181469035,0.5,0.5
0,poly,46,0.0,0.964114258281325,0.0,1.0,0.0,0.9817293003360831,299,8033,0,299,0,8033,0.964114258281325,0.5,0.5
0,poly,47,0.0,0.964114258281325,0.0,1.0,0.0,0.9817293003360831,299,8033,0,299,0,8033,0.964114258281325,0.5,0.5
0,poly,48,0.0,0.96483437349976,0.0,1.0,0.0,0.9821024983202004,293,8039,0,293,0,8039,0.96483437349976,0.5,0.5
0,poly,49,0.0,0.9637542006721075,0.0,1.0,0.0,0.9815425987043148,302,8030,0,302,0,8030,0.9637542006721075,0.5,0.5
0,poly,50,0.0,0.9639942390782525,0.0,1.0,0.0,0.9816670740650207,300,8032,0,300,0,8032,0.9639942390782525,0.5,0.5
0,poly,51,0.0,0.9647143542966875,0.0,1.0,0.0,0.9820403176542456,294,8038,0,294,0,8038,0.9647143542966875,0.5,0.5
0,poly,52,0.0,0.9644743158905424,0.0,1.0,0.0,0.9819159335288368,296,8036,0,296,0,8036,0.9644743158905424,0.5,0.5
0,poly,53,0.0,0.9635141622659625,0.0,1.0,0.0,0.9814180929095355,304,8028,0,304,0,8028,0.9635141622659625,0.5,0.5
0,poly,54,0.0,0.9644743158905424,0.0,1.0,0.0,0.9819159335288368,296,8036,0,296,0,8036,0.9644743158905424,0.5,0.5
0,poly,55,0.0,0.96435429668747,0.0,1.0,0.0,0.9818537300665975,297,8035,0,297,0,8035,0.96435429668747,0.5,0.5
0,poly,56,0.0,0.9649543927028325,0.0,1.0,0.0,0.9821646713901783,292,8040,0,292,0,8040,0.9649543927028325,0.5,0.5
0,poly,57,0.0,0.9633941430628901,0.0,1.0,0.0,0.98135582859588,305,8027,0,305,0,8027,0.9633941430628901,0.5,0.5
0,poly,58,0.0,0.9638742198751801,0.0,1.0,0.0,0.9816048401882296,301,8031,0,301,0,8031,0.9638742198751801,0.5,0.5
0,poly,59,0.0,0.9630340854536726,0.0,1.0,0.0,0.9811689899730986,308,8024,0,308,0,8024,0.9630340854536726,0.5,0.5
0,poly,60,0.0,0.964594335093615,0.0,1.0,0.0,0.9819781293909219,295,8037,0,295,0,8037,0.964594335093615,0.5,0.5
0,poly,61,0.0,0.9635141622659625,0.0,1.0,0.0,0.9814180929095355,304,8028,0,304,0,8028,0.9635141622659625,0.5,0.5
0,poly,62,0.0,0.9637542006721075,0.0,1.0,0.0,0.9815425987043148,302,8030,0,302,0,8030,0.9637542006721075,0.5,0.5
0,poly,63,0.0,0.9644743158905424,0.0,1.0,0.0,0.9819159335288368,296,8036,0,296,0,8036,0.9644743158905424,0.5,0.5
0,poly,64,0.0,0.9647143542966875,0.0,1.0,0.0,0.9820403176542456,294,8038,0,294,0,8038,0.9647143542966875,0.5,0.5
0,poly,65,0.0,0.9647143542966875,0.0,1.0,0.0,0.9820403176542456,294,8038,0,294,0,8038,0.9647143542966875,0.5,0.5
0,poly,66,0.0,0.9635141622659625,0.0,1.0,0.0,0.9814180929095355,304,8028,0,304,0,8028,0.9635141622659625,0.5,0.5
0,poly,67,0.0,0.9651944311089774,0.0,1.0,0.0,0.9822889947477709,290,8042,0,290,0,8042,0.9651944311089774,0.5,0.5
0,poly,68,0.0,0.9639942390782525,0.0,1.0,0.0,0.9816670740650207,300,8032,0,300,0,8032,0.9639942390782525,0.5,0.5
0,poly,69,0.0,0.9642342774843975,0.0,1.0,0.0,0.9817915190028107,298,8034,0,298,0,8034,0.9642342774843975,0.5,0.5
0,poly,70,0.0,0.96435429668747,0.0,1.0,0.0,0.9818537300665975,297,8035,0,297,0,8035,0.96435429668747,0.5,0.5
0,poly,71,0.0,0.9630340854536726,0.0,1.0,0.0,0.9811689899730986,308,8024,0,308,0,8024,0.9630340854536726,0.5,0.5
0,poly,72,0.0,0.9638742198751801,0.0,1.0,0.0,0.9816048401882296,301,8031,0,301,0,8031,0.9638742198751801,0.5,0.5
0,poly,73,0.0,0.9650744119059049,0.0,1.0,0.0,0.9822268368655713,291,8041,0,291,0,8041,0.9650744119059049,0.5,0.5
0,poly,74,0.0,0.9638742198751801,0.0,1.0,0.0,0.9816048401882296,301,8031,0,301,0,8031,0.9638742198751801,0.5,0.5
0,poly,75,0.0,0.9633941430628901,0.0,1.0,0.0,0.98135582859588,305,8027,0,305,0,8027,0.9633941430628901,0.5,0.5
0,poly,76,0.0,0.9638742198751801,0.0,1.0,0.0,0.9816048401882296,301,8031,0,301,0,8031,0.9638742198751801,0.5,0.5
0,poly,77,0.0,0.9618338934229477,0.0,1.0,0.0,0.9805456992536401,318,8014,0,318,0,8014,0.9618338934229477,0.5,0.5
0,poly,78,0.0,0.9650744119059049,0.0,1.0,0.0,0.9822268368655713,291,8041,0,291,0,8041,0.9650744119059049,0.5,0.5
0,poly,79,0.0,0.9633941430628901,0.0,1.0,0.0,0.98135582859588,305,8027,0,305,0,8027,0.9633941430628901,0.5,0.5
0,poly,80,0.0,0.96435429668747,0.0,1.0,0.0,0.9818537300665975,297,8035,0,297,0,8035,0.96435429668747,0.5,0.5
0,poly,81,0.0,0.964594335093615,0.0,1.0,0.0,0.9819781293909219,295,8037,0,295,0,8037,0.964594335093615,0.5,0.5
0,poly,82,0.0,0.963634181469035,0.0,1.0,0.0,0.9814803496118819,303,8029,0,303,0,8029,0.963634181469035,0.5,0.5
0,poly,83,0.0,0.96435429668747,0.0,1.0,0.0,0.9818537300665975,297,8035,0,297,0,8035,0.96435429668747,0.5,0.5
0,poly,84,0.0,0.9647143542966875,0.0,1.0,0.0,0.9820403176542456,294,8038,0,294,0,8038,0.9647143542966875,0.5,0.5
0,poly,85,0.0,0.963634181469035,0.0,1.0,0.0,0.9814803496118819,303,8029,0,303,0,8029,0.963634181469035,0.5,0.5
0,poly,86,0.0,0.9638742198751801,0.0,1.0,0.0,0.9816048401882296,301,8031,0,301,0,8031,0.9638742198751801,0.5,0.5
0,poly,87,0.0,0.9639942390782525,0.0,1.0,0.0,0.9816670740650207,300,8032,0,300,0,8032,0.9639942390782525,0.5,0.5
0,poly,88,0.0,0.9638742198751801,0.0,1.0,0.0,0.9816048401882296,301,8031,0,301,0,8031,0.9638742198751801,0.5,0.5
0,poly,89,0.0,0.9638742198751801,0.0,1.0,0.0,0.9816048401882296,301,8031,0,301,0,8031,0.9638742198751801,0.5,0.5
0,poly,90,0.0,0.96483437349976,0.0,1.0,0.0,0.9821024983202004,293,8039,0,293,0,8039,0.96483437349976,0.5,0.5
0,poly,91,0.0,0.9638742198751801,0.0,1.0,0.0,0.9816048401882296,301,8031,0,301,0,8031,0.9638742198751801,0.5,0.5
0,poly,92,0.0,0.964594335093615,0.0,1.0,0.0,0.9819781293909219,295,8037,0,295,0,8037,0.964594335093615,0.5,0.5
0,poly,93,0.0,0.9651944311089774,0.0,1.0,0.0,0.9822889947477709,290,8042,0,290,0,8042,0.9651944311089774,0.5,0.5
0,poly,94,0.0,0.96435429668747,0.0,1.0,0.0,0.9818537300665975,297,8035,0,297,0,8035,0.96435429668747,0.5,0.5
0,poly,95,0.0,0.9633941430628901,0.0,1.0,0.0,0.98135582859588,305,8027,0,305,0,8027,0.9633941430628901,0.5,0.5
0,poly,96,0.0,0.9639942390782525,0.0,1.0,0.0,0.9816670740650207,300,8032,0,300,0,8032,0.9639942390782525,0.5,0.5
0,poly,97,0.0,0.9635141622659625,0.0,1.0,0.0,0.9814180929095355,304,8028,0,304,0,8028,0.9635141622659625,0.5,0.5
0,poly,98,0.0,0.9631541046567451,0.0,1.0,0.0,0.9812312771290579,307,8025,0,307,0,8025,0.9631541046567451,0.5,0.5
0,poly,99,0.0,0.9639942390782525,0.0,1.0,0.0,0.9816670740650207,300,8032,0,300,0,8032,0.9639942390782525,0.5,0.5
1,rbf,0,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,1,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,rbf,2,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,3,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,4,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,rbf,5,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,6,0.21794871794871795,0.9519740718915733,0.09444444444444444,0.9814702308626975,0.13178294573643412,0.9664971582411009,180,3292,17,163,61,3231,0.9354838709677419,0.537957337653571,0.5379573376535709
1,rbf,7,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,rbf,8,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,9,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,rbf,10,0.11842105263157894,0.9496466431095406,0.05,0.9796476306196841,0.0703125,0.9644138755980861,180,3292,9,171,67,3225,0.9314516129032258,0.5148238153098421,0.5148238153098421
1,rbf,11,0.17307692307692307,0.9519002375296912,0.1,0.9738760631834751,0.1267605633802817,0.9627627627627628,180,3292,18,162,86,3206,0.9285714285714286,0.5369380315917376,0.5369380315917375
1,rbf,12,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,rbf,13,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,14,0.16216216216216217,0.9505591524426134,0.06666666666666667,0.9811664641555286,0.09448818897637797,0.9656203288490284,180,3292,12,168,62,3230,0.9337557603686636,0.5239165654110975,0.5239165654110975
1,rbf,15,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,16,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,17,0.13580246913580246,0.9501621940430551,0.06111111111111111,0.9787363304981774,0.0842911877394636,0.9642376178363011,180,3292,11,169,70,3222,0.931163594470046,0.5199237208046443,0.5199237208046442
1,rbf,18,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,rbf,19,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,rbf,20,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,rbf,21,0.18134715025906736,0.9557792009759073,0.19444444444444445,0.9520048602673147,0.1876675603217158,0.9538882970628519,180,3292,35,145,158,3134,0.9127304147465438,0.5732246523558795,0.5732246523558796
1,rbf,22,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,23,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,rbf,24,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,rbf,25,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,rbf,26,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,27,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,28,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,rbf,29,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,rbf,30,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,rbf,31,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,32,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,33,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,34,0.15517241379310345,0.9575738529226901,0.25,0.925577156743621,0.1914893617021277,0.9413036762434353,180,3292,45,135,245,3047,0.8905529953917051,0.5877885783718104,0.5877885783718104
1,rbf,35,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,rbf,36,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,rbf,37,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,rbf,38,0.1643835616438356,0.9505736981465137,0.06666666666666667,0.9814702308626975,0.09486166007905139,0.9657749215363922,180,3292,12,168,61,3231,0.9340437788018433,0.5240684487646821,0.5240684487646821
1,rbf,39,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,rbf,40,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,rbf,41,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,42,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,43,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,44,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,45,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,46,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,47,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,rbf,48,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,rbf,49,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,rbf,50,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,51,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,52,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,53,0.10227272727272728,0.949468085106383,0.05,0.9760024301336574,0.06716417910447763,0.9625524266027562,180,3292,9,171,79,3213,0.9279953917050692,0.5130012150668287,0.5130012150668287
1,rbf,54,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,55,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,56,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,rbf,57,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,58,0.1111111111111111,0.9495723975228546,0.05,0.9781287970838396,0.06896551724137932,0.9636390842436031,180,3292,9,171,72,3220,0.9300115207373272,0.5140643985419198,0.5140643985419198
1,rbf,59,0.11363636363636363,0.9497635933806147,0.05555555555555555,0.9763061968408262,0.07462686567164178,0.9628520071899341,180,3292,10,170,78,3214,0.9285714285714286,0.5159308761981909,0.5159308761981909
1,rbf,60,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,61,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,62,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,rbf,63,0.12658227848101267,0.9498968464485706,0.05555555555555555,0.9790400972053463,0.07722007722007722,0.9642483171278984,180,3292,10,170,69,3223,0.931163594470046,0.517297826380451,0.517297826380451
1,rbf,64,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,65,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,rbf,66,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,67,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,rbf,68,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,69,0.14814814814814814,0.9496781743709772,0.044444444444444446,0.9860267314702309,0.06837606837606837,0.967511177347243,180,3292,8,172,46,3246,0.9372119815668203,0.5152355879573377,0.5152355879573377
1,rbf,70,0.12658227848101267,0.9498968464485706,0.05555555555555555,0.9790400972053463,0.07722007722007722,0.9642483171278984,180,3292,10,170,69,3223,0.931163594470046,0.517297826380451,0.517297826380451
1,rbf,71,0.1566265060240964,0.9507229271171437,0.07222222222222222,0.9787363304981774,0.09885931558935361,0.9645262685226763,180,3292,13,167,70,3222,0.9317396313364056,0.5254792763601998,0.5254792763601998
1,rbf,72,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,rbf,73,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,74,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,rbf,75,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,rbf,76,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,rbf,77,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,rbf,78,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,rbf,79,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,80,0.06818181818181818,0.9483663943990666,0.016666666666666666,0.9875455650060754,0.026785714285714288,0.9675595238095238,180,3292,3,177,41,3251,0.9372119815668203,0.502106115836371,0.5021061158363711
1,rbf,81,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,82,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,83,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,84,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,85,0.10588235294117647,0.9495128432240921,0.05,0.976913730255164,0.0679245283018868,0.9630184159305285,180,3292,9,171,76,3216,0.9288594470046083,0.513456865127582,0.513456865127582
1,rbf,86,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,87,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,88,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,89,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,90,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,rbf,91,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,92,0.15126050420168066,0.9516850581568744,0.1,0.9693195625759417,0.12040133779264214,0.9604213694507147,180,3292,18,162,101,3191,0.9242511520737328,0.5346597812879709,0.5346597812879709
1,rbf,93,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,94,0.2159090909090909,0.9524231678486997,0.10555555555555556,0.9790400972053463,0.14179104477611942,0.9655482324745356,180,3292,19,161,69,3223,0.9337557603686636,0.542297826380451,0.5422978263804509
1,rbf,95,0.10112359550561797,0.9494531480934082,0.05,0.9756986634264885,0.06691449814126395,0.9623970037453183,180,3292,9,171,80,3212,0.9277073732718893,0.5128493317132443,0.5128493317132442
1,rbf,96,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,rbf,97,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,98,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,rbf,99,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
0,rbf,0,0.0,0.9635141622659625,0.0,1.0,0.0,0.9814180929095355,304,8028,0,304,0,8028,0.9635141622659625,0.5,0.5
0,rbf,1,0.0,0.9632741238598176,0.0,1.0,0.0,0.9812935566695195,306,8026,0,306,0,8026,0.9632741238598176,0.5,0.5
0,rbf,2,0.0,0.9649543927028325,0.0,1.0,0.0,0.9821646713901783,292,8040,0,292,0,8040,0.9649543927028325,0.5,0.5
0,rbf,3,0.0,0.9632741238598176,0.0,1.0,0.0,0.9812935566695195,306,8026,0,306,0,8026,0.9632741238598176,0.5,0.5
0,rbf,4,0.0,0.964114258281325,0.0,1.0,0.0,0.9817293003360831,299,8033,0,299,0,8033,0.964114258281325,0.5,0.5
0,rbf,5,0.0,0.96435429668747,0.0,1.0,0.0,0.9818537300665975,297,8035,0,297,0,8035,0.96435429668747,0.5,0.5
0,rbf,6,0.0,0.9649543927028325,0.0,1.0,0.0,0.9821646713901783,292,8040,0,292,0,8040,0.9649543927028325,0.5,0.5
0,rbf,7,0.0,0.9631541046567451,0.0,1.0,0.0,0.9812312771290579,307,8025,0,307,0,8025,0.9631541046567451,0.5,0.5
0,rbf,8,0.0,0.96435429668747,0.0,1.0,0.0,0.9818537300665975,297,8035,0,297,0,8035,0.96435429668747,0.5,0.5
0,rbf,9,0.0,0.9644743158905424,0.0,1.0,0.0,0.9819159335288368,296,8036,0,296,0,8036,0.9644743158905424,0.5,0.5
0,rbf,10,0.0,0.963634181469035,0.0,1.0,0.0,0.9814803496118819,303,8029,0,303,0,8029,0.963634181469035,0.5,0.5
0,rbf,11,0.0,0.9647143542966875,0.0,1.0,0.0,0.9820403176542456,294,8038,0,294,0,8038,0.9647143542966875,0.5,0.5
0,rbf,12,0.0,0.964594335093615,0.0,1.0,0.0,0.9819781293909219,295,8037,0,295,0,8037,0.964594335093615,0.5,0.5
0,rbf,13,0.0,0.963634181469035,0.0,1.0,0.0,0.9814803496118819,303,8029,0,303,0,8029,0.963634181469035,0.5,0.5
0,rbf,14,0.0,0.9649543927028325,0.0,1.0,0.0,0.9821646713901783,292,8040,0,292,0,8040,0.9649543927028325,0.5,0.5
0,rbf,15,0.0,0.9644743158905424,0.0,1.0,0.0,0.9819159335288368,296,8036,0,296,0,8036,0.9644743158905424,0.5,0.5
0,rbf,16,0.0,0.9639942390782525,0.0,1.0,0.0,0.9816670740650207,300,8032,0,300,0,8032,0.9639942390782525,0.5,0.5
0,rbf,17,0.0,0.9637542006721075,0.0,1.0,0.0,0.9815425987043148,302,8030,0,302,0,8030,0.9637542006721075,0.5,0.5
0,rbf,18,0.0,0.964114258281325,0.0,1.0,0.0,0.9817293003360831,299,8033,0,299,0,8033,0.964114258281325,0.5,0.5
0,rbf,19,0.0,0.9629140662506,0.0,1.0,0.0,0.9811066952002445,309,8023,0,309,0,8023,0.9629140662506,0.5,0.5
0,rbf,20,0.0,0.964114258281325,0.0,1.0,0.0,0.9817293003360831,299,8033,0,299,0,8033,0.964114258281325,0.5,0.5
0,rbf,21,0.0,0.9631541046567451,0.0,1.0,0.0,0.9812312771290579,307,8025,0,307,0,8025,0.9631541046567451,0.5,0.5
0,rbf,22,0.0,0.9629140662506,0.0,1.0,0.0,0.9811066952002445,309,8023,0,309,0,8023,0.9629140662506,0.5,0.5
0,rbf,23,0.0,0.9642342774843975,0.0,1.0,0.0,0.9817915190028107,298,8034,0,298,0,8034,0.9642342774843975,0.5,0.5
0,rbf,24,0.0,0.9633941430628901,0.0,1.0,0.0,0.98135582859588,305,8027,0,305,0,8027,0.9633941430628901,0.5,0.5
0,rbf,25,0.0,0.9637542006721075,0.0,1.0,0.0,0.9815425987043148,302,8030,0,302,0,8030,0.9637542006721075,0.5,0.5
