   	       	                                                         fitness                                                         	              size             
   	       	-------------------------------------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                      	max                      	min                      	std                      	avg    	max	min	std    
0  	8.5398 	[0.01977611 1.41584158]  	[0.1192053 9.       ]    	[0. 0.]                  	[0.02543888 2.00132296]  	2.46535	8  	1  	1.91174
1  	11.9814	[0.02627153 1.89108911]  	[0.1192053 9.       ]    	[0. 0.]                  	[0.02718339 2.13829297]  	3.68317	14 	1  	3.0113 
2  	15.8127	[0.03068771 2.28712871]  	[0.1192053 9.       ]    	[0. 0.]                  	[0.0307271  2.48694267]  	4.63366	14 	1  	3.44899
3  	18.1352	[0.04885793 3.75247525]  	[ 0.15384615 13.        ]	[0. 0.]                  	[0.03933265 3.2347309 ]  	5.9901 	14 	1  	3.37285
4  	22.289 	[0.05639529 4.35643564]  	[ 0.15384615 13.        ]	[0. 0.]                  	[0.03994996 3.32581906]  	7.14851	16 	1  	2.90232
5  	26.6802	[0.0683745  5.48514851]  	[ 0.16759777 15.        ]	[0. 0.]                  	[0.04558698 3.93162819]  	8.12871	17 	2  	3.22018
6  	29.5379	[0.09185054 7.54455446]  	[ 0.19095477 19.        ]	[0. 0.]                  	[0.04528032 4.12316506]  	8.25743	18 	2  	2.72739
7  	33.0401	[0.09104052 7.61386139]  	[ 0.21052632 19.        ]	[0. 0.]                  	[0.05223898 4.73656578]  	8.62376	17 	2  	2.88681
8  	34.7163	[0.10255574 8.74257426]  	[ 0.23469388 23.        ]	[0. 0.]                  	[0.05399723 5.0593575 ]  	9.17822	17 	4  	2.51882
9  	38.8755	[0.11469626 9.9009901 ]  	[ 0.23589744 23.        ]	[0. 0.]                  	[0.05862335 5.64196608]  	9.94059	19 	1  	3.4949 
10 	39.4762	[ 0.12050247 10.48514851]	[ 0.23589744 25.        ]	[0. 0.]                  	[0.06405688 6.15736516]  	9.92079	24 	1  	3.75667
11 	44.7313	[ 0.12897776 11.41584158]	[ 0.25510204 25.        ]	[0. 0.]                  	[0.07064676 6.94998729]  	10.7228	24 	2  	4.28703
12 	53.2083	[ 0.14287881 12.63366337]	[ 0.25641026 25.        ]	[0. 0.]                  	[0.07261657 7.14589513]  	12.3465	24 	5  	4.66806
13 	58.2062	[ 0.15895374 14.4950495 ]	[ 0.26 26.  ]            	[0. 0.]                  	[0.07240253 7.28299765]  	14.0495	29 	2  	5.53723
14 	62.4726	[ 0.17936323 16.7029703 ]	[ 0.2755102 27.       ]  	[0. 0.]                  	[0.07008862 7.30325379]  	14.3069	29 	3  	5.96814
15 	72.1165	[ 0.18412994 17.21782178]	[ 0.27751196 29.        ]	[0. 0.]                  	[0.06959219 7.29655277]  	15.7921	37 	5  	6.40284
16 	83.0001	[ 0.19573605 18.54455446]	[ 0.28571429 29.        ]	[0. 0.]                  	[0.0693924  7.42156978]  	17.4059	29 	7  	6.1454 
17 	92.8286	[ 0.19138434 18.22772277]	[ 0.28571429 29.        ]	[0. 0.]                  	[0.08214965 8.77088025]  	18.4059	39 	2  	6.60809
18 	101.967	[ 0.21697721 21.04950495]	[ 0.28571429 29.        ]	[0.04054054 3.        ]  	[0.0629168  6.94729271]  	18.8218	31 	6  	6.40142
