   	       	                                                           fitness                                                           	              size              
   	       	-----------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                                     	max             	min          	std                                  	avg    	max	min	std     
0  	1.94876	[97.04950495 77.28712871 98.71287129]   	[135. 176. 153.]	[ 0. 23. -0.]	[19.3064788 20.9276626 20.9276626]   	2.80198	10 	1  	2.13884 
1  	2.5689 	[ 99.65346535  71.92079208 104.07920792]	[135. 120. 145.]	[59. 31. 56.]	[14.71608243 18.06626042 18.06626042]	3.80198	12 	1  	3.09589 
2  	2.36251	[106.56435644  67.25742574 108.74257426]	[135.  99. 144.]	[67. 32. 77.]	[14.26580474 17.9414082  17.9414082 ]	3.82178	12 	1  	3.03901 
3  	2.72443	[104.83168317  64.20792079 111.79207921]	[135. 109. 146.]	[63. 30. 67.]	[16.45881106 18.94981221 18.94981221]	4.52475	16 	1  	3.24752 
4  	3.28727	[103.94059406  66.86138614 109.13861386]	[135. 109. 148.]	[24. 28. 67.]	[18.44489883 19.83697403 19.83697403]	5.52475	18 	1  	3.87833 
5  	3.5626 	[107.0990099   63.99009901 112.00990099]	[135. 106. 148.]	[55. 28. 70.]	[16.7376406  21.02967966 21.02967966]	6.23762	18 	1  	4.19134 
6  	3.6716 	[112.40594059  58.44554455 117.55445545]	[135. 106. 151.]	[73. 25. 70.]	[14.92965566 20.2276525  20.2276525 ]	6.65347	20 	1  	4.26228 
7  	3.1924 	[113.27722772  55.23762376 120.76237624]	[135.  97. 156.]	[48. 20. 79.]	[20.0633249  19.33249894 19.33249894]	5.49505	16 	1  	3.73271 
8  	3.4515 	[118.26732673  52.5049505  123.4950495 ]	[135.  97. 152.]	[78. 24. 79.]	[15.98197691 18.82941861 18.82941861]	5.60396	18 	1  	3.72861 
9  	3.18873	[117.85148515  51.35643564 124.64356436]	[135. 105. 152.]	[42. 24. 71.]	[17.3224436  16.41575201 16.41575201]	5.23762	18 	1  	3.4185  
10 	3.04962	[122.64356436  46.74257426 129.25742574]	[135.  97. 152.]	[76. 24. 79.]	[15.61643217 14.78268553 14.78268553]	4.9901 	16 	1  	3.58074 
11 	2.47212	[120.87128713  49.33663366 126.66336634]	[135. 102. 152.]	[81. 24. 74.]	[16.86384813 16.12959719 16.12959719]	4.61386	15 	1  	2.86657 
12 	2.3734 	[121.5049505   47.33663366 128.66336634]	[135.  94. 152.]	[62. 24. 82.]	[16.88846567 14.77037256 14.77037256]	4.60396	13 	1  	2.68136 
13 	2.12379	[122.0990099   47.92079208 128.07920792]	[135.  96. 149.]	[50. 27. 80.]	[19.47250153 16.43991952 16.43991952]	4.37624	14 	1  	2.42859 
14 	1.82246	[127.62376238  43.55445545 132.44554455]	[136. 103. 143.]	[45. 33. 73.]	[13.65186056 11.8567984  11.8567984 ]	4.0396 	13 	1  	2.08208 
15 	2.19728	[124.20792079  48.33663366 127.66336634]	[141. 100. 142.]	[76. 34. 76.]	[16.56449551 15.54952308 15.54952308]	4.52475	9  	1  	2.0421  
16 	2.19676	[123.9009901   46.74257426 129.25742574]	[141. 114. 143.]	[54. 33. 62.]	[17.75158894 16.89903241 16.89903241]	4.58416	13 	1  	2.17669 
17 	2.28065	[122.01980198  48.97029703 127.02970297]	[141. 101. 145.]	[59. 31. 75.]	[20.05634647 16.48128578 16.48128578]	5.06931	11 	1  	2.14456 
18 	2.32943	[119.86138614  53.48514851 122.51485149]	[141. 106. 149.]	[57. 27. 70.]	[19.17869574 18.40824926 18.40824926]	5.28713	13 	1  	2.38534 
19 	2.41557	[119.31683168  52.         124.        ]	[141.  97. 146.]	[62. 30. 79.]	[18.6971331 17.3073555 17.3073555]   	5.9604 	13 	1  	2.71016 
20 	2.42967	[120.87128713  51.30693069 124.69306931]	[146.  97. 146.]	[65. 30. 79.]	[17.46660937 18.20876874 18.20876874]	5.9505 	18 	1  	2.72639 
21 	2.29574	[123.44554455  47.72277228 128.27722772]	[146.  97. 146.]	[59. 30. 79.]	[17.0639306 15.7976805 15.7976805]   	6.72277	15 	1  	2.77585 
22 	2.39396	[121.27722772  48.9009901  127.0990099 ]	[146. 176. 152.]	[ 0. 24. -0.]	[23.45888285 21.17466492 21.17466492]	6.9505 	16 	2  	2.79099 
23 	2.4941 	[124.92079208  45.63366337 128.62376238]	[146.  96. 147.]	[ 0. -0. -0.]	[19.67794321 15.6538818  19.73981827]	7.08911	18 	1  	2.99537 
24 	2.39677	[126.97029703  45.45544554 130.54455446]	[146.  93. 152.]	[79. 24. 83.]	[15.67646621 14.69122777 14.69122777]	7.24752	20 	1  	3.29237 
25 	2.56429	[125.30693069  47.51485149 128.48514851]	[146.  95. 151.]	[60. 25. 81.]	[17.83352199 16.8338496  16.8338496 ]	7.29703	15 	2  	2.80221 
26 	2.20295	[127.20792079  47.33663366 128.66336634]	[146. 106. 151.]	[68. 25. 70.]	[18.00457413 17.25882023 17.25882023]	7.09901	17 	2  	2.92312 
27 	2.22525	[128.56435644  46.22772277 129.77227723]	[148. 105. 151.]	[73. 25. 71.]	[17.2250197  14.65773285 14.65773285]	6.82178	17 	2  	3.16665 
28 	1.87017	[122.18811881  50.56435644 125.43564356]	[148. 176. 151.]	[ 0. 25. -0.]	[29.2187763  28.03689784 28.03689784]	6.69307	15 	2  	2.87269 
29 	1.80559	[125.48514851  47.81188119 128.18811881]	[146. 176. 151.]	[ 0. 25. -0.]	[25.5825644  25.50935098 25.50935098]	7.23762	22 	1  	4.25464 
30 	2.01557	[125.77227723  48.         128.        ]	[146. 176. 151.]	[ 0. 25. -0.]	[23.27786574 20.39170866 20.39170866]	7.54455	23 	1  	4.35668 
31 	1.90356	[129.52475248  45.04950495 130.95049505]	[147.  96. 153.]	[80. 23. 80.]	[17.86450325 15.13724424 15.13724424]	7.09901	17 	1  	4.06264 
32 	2.02016	[124.51485149  48.69306931 127.30693069]	[147. 176. 151.]	[ 0. 25. -0.]	[24.52261589 20.31910898 20.31910898]	6.25743	18 	1  	4.15219 
33 	1.94947	[128.01980198  46.30693069 129.69306931]	[147.  90. 147.]	[67. 29. 86.]	[19.71478824 15.66337885 15.66337885]	6.81188	18 	1  	4.43816 
34 	1.98015	[123.5049505  50.7029703 125.2970297]   	[147. 176. 151.]	[ 0. 25. -0.]	[23.2061889  22.58210303 22.58210303]	6.89109	19 	1  	4.61788 
35 	2.16673	[122.48514851  50.15841584 125.84158416]	[147. 176. 150.]	[ 0. 26. -0.]	[26.60105479 24.03822561 24.03822561]	7.49505	19 	1  	4.74628 
36 	1.84503	[129.10891089  44.73267327 131.26732673]	[147. 176. 150.]	[ 0. 26. -0.]	[22.528706   18.76160556 18.76160556]	6.58416	17 	1  	3.97584 
37 	2.05685	[128.13861386  44.24752475 131.75247525]	[148. 176. 151.]	[ 0. 25. -0.]	[23.32806481 19.65716353 19.65716353]	7.75248	18 	1  	4.20138 
38 	1.91892	[126.59405941  46.40594059 129.59405941]	[148.  99. 151.]	[63. 25. 77.]	[21.35887518 17.26048438 17.26048438]	7.17822	16 	1  	4.05261 
39 	1.95325	[123.07920792  49.43564356 126.56435644]	[148. 176. 151.]	[ 0. 25. -0.]	[29.40555722 27.40254228 27.40254228]	8.08911	18 	1  	4.34434 
40 	1.8977 	[127.75247525  46.68316832 129.31683168]	[148. 176. 151.]	[ 0. 25. -0.]	[25.69678716 23.43431126 23.43431126]	8.14851	18 	1  	4.41955 
41 	2.02462	[130.02970297  43.1980198  132.8019802 ]	[148. 176. 151.]	[ 0. 25. -0.]	[22.63636584 19.18023932 19.18023932]	8.80198	20 	1  	4.52719 
42 	1.83498	[130.13861386  44.33663366 131.66336634]	[148. 176. 151.]	[ 0. 25. -0.]	[23.10073922 20.135323   20.135323  ]	9.78218	26 	2  	4.6365  
43 	2.10792	[128.84158416  46.3960396  129.6039604 ]	[148. 176. 151.]	[ 0. 25. -0.]	[22.11434402 20.18433821 20.18433821]	10.0198	27 	2  	4.8949  
44 	2.11416	[129.06930693  44.40594059 131.59405941]	[173. 176. 161.]	[ 0. 15. -0.]	[24.7151124  18.57507018 18.57507018]	10.396 	26 	1  	4.98727 
45 	2.33264	[124.57425743  47.78217822 128.21782178]	[173. 176. 161.]	[ 0. 15. -0.]	[25.41900222 21.10164179 21.10164179]	10.8911	25 	1  	5.12594 
46 	2.38663	[128.79207921  45.0990099  130.9009901 ]	[173. 103. 161.]	[72. 15. 73.]	[20.09498082 16.96502223 16.96502223]	11.9109	31 	2  	5.83451 
47 	2.1782 	[128.36633663  44.14851485 131.85148515]	[173. 108. 161.]	[53. 15. 68.]	[20.55695916 15.4665952  15.4665952 ]	11.7426	33 	2  	6.34433 
48 	2.22443	[127.52475248  45.73267327 130.26732673]	[173. 105. 161.]	[71. 15. 71.]	[21.36323948 17.06707274 17.06707274]	10.5446	23 	1  	5.79437 
49 	2.10747	[130.01980198  45.28712871 130.71287129]	[176. 108. 164.]	[64. 12. 68.]	[22.91135747 19.21959429 19.21959429]	10.7525	27 	1  	6.90588 
50 	2.16092	[125.54455446  48.20792079 127.79207921]	[176. 176. 164.]	[ 0. 12. -0.]	[28.83875444 24.88719772 24.88719772]	10.8218	34 	2  	6.3564  
51 	2.31865	[130.18811881  46.21782178 129.78217822]	[176. 104. 164.]	[58. 12. 72.]	[25.64946987 21.11336865 21.11336865]	11.1584	34 	2  	7.28994 
52 	2.36699	[122.91089109  49.52475248 126.47524752]	[176. 176. 173.]	[ 0.  3. -0.]	[32.97706944 28.59467307 28.59467307]	12.5446	34 	2  	8.12224 
53 	2.50255	[126.87128713  47.21782178 128.78217822]	[176. 176. 161.]	[ 0. 15. -0.]	[28.65937317 24.68639099 24.68639099]	12.9802	34 	2  	7.67403 
54 	2.684  	[130.94059406  45.6039604  130.3960396 ]	[176. 176. 161.]	[ 0. 15. -0.]	[29.75005509 25.40409229 25.40409229]	15.901 	40 	2  	9.23564 
55 	2.75263	[134.36633663  41.91089109 134.08910891]	[176. 110. 164.]	[66. 12. 66.]	[25.97093683 19.48601886 19.48601886]	18.2475	40 	2  	9.08094 
56 	2.7029 	[134.92079208  44.21782178 131.78217822]	[176. 176. 168.]	[ 0.  8. -0.]	[33.28951405 28.85182492 28.85182492]	19.0792	40 	2  	8.91176 
57 	2.87478	[134.72277228  44.40594059 131.59405941]	[177. 162. 168.]	[15.  8. 14.]	[35.07985764 29.87670314 29.87670314]	19.1881	38 	2  	9.17672 
58 	2.77906	[136.8019802   40.82178218 135.17821782]	[177. 162. 168.]	[16.  8. 14.]	[33.47646426 25.87111851 25.87111851]	18.9406	38 	5  	8.87183 
59 	2.65293	[130.91089109  46.6039604  129.3960396 ]	[178. 164. 167.]	[13.  9. 12.]	[42.46934806 36.22620877 36.22620877]	17.0099	39 	1  	8.42379 
60 	2.60262	[133.36633663  45.01980198 130.98019802]	[178. 166. 170.]	[12.  6. 10.]	[45.28845344 38.79649372 38.79649372]	15.0099	38 	5  	7.40818 
61 	2.51718	[125.5049505   50.37623762 125.62376238]	[178. 176. 170.]	[ 0.  6. -0.]	[42.94081208 37.84984703 37.84984703]	14.7624	34 	6  	6.68995 
62 	2.48433	[130.32673267  46.23762376 129.76237624]	[178. 176. 173.]	[ 0.  3. -0.]	[39.85868824 32.99029216 32.99029216]	15.1386	34 	4  	7.12968 
63 	2.58505	[129.65346535  45.43564356 130.56435644]	[178. 163. 167.]	[15.  9. 13.]	[44.86932305 38.31175293 38.31175293]	14.5545	33 	6  	6.9403  
64 	2.47591	[132.31683168  43.98019802 132.01980198]	[178. 164. 173.]	[15.  3. 12.]	[44.45688326 37.62661271 37.62661271]	14.9901	30 	4  	7.7133  
65 	2.42202	[140.38613861  40.25742574 135.74257426]	[178. 164. 173.]	[15.  3. 12.]	[43.02197695 36.53254441 36.53254441]	15.6436	34 	5  	8.35308 
66 	2.55276	[136.98019802  38.84158416 137.15841584]	[178. 162. 168.]	[15.  8. 14.]	[42.04476167 31.64741795 31.64741795]	13.3069	34 	3  	7.83081 
67 	2.87274	[142.46534653  37.34653465 138.65346535]	[178. 163. 173.]	[15.  3. 13.]	[42.75872081 34.4792765  34.4792765 ]	16.495 	34 	4  	8.88276 
68 	2.99297	[141.97029703  37.04950495 138.95049505]	[178. 163. 173.]	[16.  3. 13.]	[42.32557812 35.49323635 35.49323635]	17.1782	34 	5  	9.53202 
69 	2.8674 	[141.06930693  37.75247525 138.24752475]	[178. 163. 173.]	[16.  3. 13.]	[42.02551263 34.28748753 34.28748753]	17.297 	40 	6  	9.45814 
70 	2.86837	[149.83168317  32.05940594 143.94059406]	[178. 176. 173.]	[ 0.  3. -0.]	[41.81123761 34.32974111 34.32974111]	19.6634	40 	7  	10.0556 
71 	3.13214	[146.52475248  34.23762376 141.76237624]	[178. 162. 167.]	[15.  9. 14.]	[40.28772608 31.07389739 31.07389739]	20.0594	40 	7  	10.3358 
72 	2.99062	[145.26732673  35.24752475 140.75247525]	[178. 176. 167.]	[ 0.  9. -0.]	[43.32833228 33.61470857 33.61470857]	21.7822	40 	5  	11.1857 
73 	3.31611	[148.6039604  34.4950495 141.5049505]   	[178. 162. 173.]	[15.  3. 14.]	[41.46669407 33.74177531 33.74177531]	23.4356	40 	7  	10.7274 
74 	3.08493	[140.96039604  39.35643564 136.64356436]	[178. 176. 173.]	[ 0.  3. -0.]	[47.12337311 39.82650099 39.82650099]	21.6139	40 	5  	10.3139 
75 	3.08874	[147.25742574  34.1980198  141.8019802 ]	[178. 163. 173.]	[15.  3. 13.]	[41.71536115 33.19907544 33.19907544]	22.9604	40 	7  	9.72179 
76 	3.10888	[137.40594059  41.46534653 134.53465347]	[178. 163. 173.]	[15.  3. 13.]	[48.0818564  40.57545577 40.57545577]	21.2673	40 	5  	9.95524 
77 	3.05473	[153.14851485  29.32673267 146.67326733]	[178. 163. 173.]	[16.  3. 13.]	[36.68527806 29.18398751 29.18398751]	22.5446	40 	5  	10.1528 
78 	2.98784	[147.01980198  35.         141.        ]	[178. 162. 173.]	[14.  3. 14.]	[41.05127926 34.34911041 34.34911041]	23.1881	40 	5  	9.76629 
79 	3.26006	[144.16831683  35.36633663 140.63366337]	[178. 163. 173.]	[ 7.  3. 13.]	[45.79702729 38.5247054  38.5247054 ]	25.3267	40 	7  	9.80918 
80 	3.10275	[144.38613861  33.37623762 142.62376238]	[178. 163. 173.]	[16.  3. 13.]	[41.19693594 32.52899742 32.52899742]	24.6931	40 	4  	10.485  
81 	3.31052	[142.36633663  34.76237624 141.23762376]	[178. 162. 173.]	[16.  3. 14.]	[43.45174238 32.32022587 32.32022587]	25.8911	40 	6  	10.0187 
82 	3.1096 	[154.2970297   27.10891089 148.89108911]	[178. 164. 173.]	[14.  3. 12.]	[35.93435835 28.4406281  28.4406281 ]	26.1188	40 	6  	9.92276 
83 	3.01876	[155.74257426  23.78217822 152.21782178]	[178. 160. 173.]	[18.  3. 16.]	[36.09658481 28.12264651 28.12264651]	26.6337	40 	7  	10.0146 
84 	2.99468	[158.17821782  22.20792079 153.79207921]	[178.  96. 173.]	[71.  3. 80.]	[32.74999691 25.32729003 25.32729003]	26.7426	39 	7  	9.70317 
85 	3.11553	[155.7029703  26.6039604 149.3960396]   	[178. 103. 173.]	[73.  3. 73.]	[34.37347139 30.14226309 30.14226309]	27.6931	40 	6  	8.56858 
86 	3.28991	[155.62376238  25.0990099  150.9009901 ]	[178. 102. 173.]	[18.  3. 74.]	[35.77760002 28.21856174 28.21856174]	27.7624	40 	7  	8.77795 
