   	       	                                                         fitness                                                         	              size              
   	       	-------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                      	max                      	min                      	std                      	avg    	max	min	std     
0  	6.70732	[ 0.04757199  0.91815352]	[ 0.2741433   0.92497499]	[ 0.          0.90456432]	[ 0.04797096  0.0032199 ]	2.44554	8  	1  	1.99244 
1  	10.2528	[ 0.06823291  0.91814134]	[ 0.2741433   0.92497499]	[ 0.          0.90456432]	[ 0.06250754  0.00372421]	4.22772	15 	1  	3.13675 
2  	11.7595	[ 0.08797386  0.91754305]	[ 0.29394813  0.92497499]	[ 0.          0.90329218]	[ 0.07407165  0.00427488]	5.18812	15 	1  	3.78301 
3  	14.8997	[ 0.11406771  0.91682834]	[ 0.29394813  0.92686215]	[ 0.00813008  0.90181058]	[ 0.08287381  0.00509539]	6.89109	16 	1  	3.92731 
4  	16.6559	[ 0.14212832  0.91636945]	[ 0.29394813  0.92686215]	[ 0.          0.90169024]	[ 0.09527337  0.0058436 ]	8.11881	15 	1  	3.32196 
5  	17.8132	[ 0.18951602  0.91695728]	[ 0.41011236  0.92718447]	[ 0.          0.89913345]	[ 0.09365395  0.00650071]	8.74257	16 	1  	3.02024 
6  	18.26  	[ 0.24724941  0.9167668 ]	[ 0.41011236  0.92718447]	[ 0.          0.90035336]	[ 0.09110183  0.00605686]	9.26733	17 	4  	2.47319 
7  	21.5378	[ 0.28468155  0.91718944]	[ 0.41011236  0.92900609]	[ 0.01639344  0.90172596]	[ 0.09997875  0.00595301]	10.1485	20 	2  	3.15722 
8  	25.4928	[ 0.29789843  0.91797767]	[ 0.41011236  0.9287419 ]	[ 0.        0.900494]    	[ 0.09733497  0.00652803]	11.1188	20 	2  	3.23743 
9  	28.615 	[ 0.30709786  0.9185445 ]	[ 0.41326531  0.9311408 ]	[ 0.00816327  0.90154712]	[ 0.10941709  0.00697365]	12.2277	20 	1  	3.42929 
10 	31.8539	[ 0.30599046  0.91917861]	[ 0.42424242  0.9311408 ]	[ 0.00826446  0.90715268]	[ 0.12505978  0.00612275]	13.0396	27 	1  	4.34849 
11 	33.944 	[ 0.28815006  0.91911552]	[ 0.42424242  0.92972232]	[ 0.01619433  0.90442727]	[ 0.13602993  0.00562668]	13.7426	26 	2  	4.64514 
12 	30.0242	[ 0.34405226  0.9195496 ]	[ 0.42424242  0.92835105]	[ 0.01639344  0.90102149]	[ 0.09178618  0.00649207]	13.0792	26 	3  	4.09221 
13 	27.8644	[ 0.34559607  0.92045156]	[ 0.42424242  0.9311408 ]	[ 0.02390438  0.9034071 ]	[ 0.1094519   0.00518683]	12.9604	25 	7  	3.53461 
14 	27.7906	[ 0.35444536  0.92124253]	[ 0.43283582  0.9311408 ]	[ 0.         0.9045614]  	[ 0.10594194  0.00512547]	12.6733	22 	6  	3.2643  
15 	30.3075	[ 0.34459887  0.92103621]	[ 0.43283582  0.93118795]	[ 0.00829876  0.90279251]	[ 0.12027652  0.0050885 ]	13.3564	20 	7  	3.45146 
16 	30.063 	[ 0.35584027  0.92153541]	[ 0.43283582  0.9311408 ]	[ 0.          0.91032028]	[ 0.10936961  0.00414524]	13.495 	22 	1  	3.47444 
17 	29.0902	[ 0.35634286  0.92112706]	[ 0.43283582  0.92991453]	[ 0.00819672  0.90871225]	[ 0.11211485  0.00380271]	12.901 	23 	6  	3.00661 
18 	27.4687	[ 0.33849569  0.91977394]	[ 0.44221106  0.92911744]	[ 0.01544402  0.9013689 ]	[ 0.13544003  0.00409684]	12.7426	23 	3  	3.18926 
19 	28.1686	[ 0.3475029   0.91959205]	[ 0.44332494  0.93104631]	[ 0.          0.90102149]	[ 0.12800794  0.00491018]	13     	24 	1  	2.95511 
20 	31.0139	[ 0.34174959  0.91987853]	[ 0.44949495  0.92990978]	[ 0.         0.9013689]  	[ 0.13323921  0.0047617 ]	13.5248	25 	3  	3.37021 
21 	32.2731	[ 0.37377006  0.92097354]	[ 0.44949495  0.92990978]	[ 0.          0.91209564]	[ 0.10964619  0.00348546]	13.9901	28 	3  	3.75089 
22 	33.6076	[ 0.36385345  0.92099108]	[ 0.44949495  0.93110505]	[ 0.00840336  0.9034071 ]	[ 0.12191331  0.00384237]	14.5149	33 	4  	4.32724 
23 	35.709 	[ 0.37075517  0.91181191]	[ 0.465       0.92911744]	[ 0.  0.]                	[ 0.12679017  0.09124482]	15.2871	33 	1  	4.20828 
24 	35.3495	[ 0.38813857  0.92167404]	[ 0.465       0.92959672]	[ 0.          0.91406524]	[ 0.11009898  0.00285957]	15.1584	21 	11 	3.11411 
25 	36.5566	[ 0.38311694  0.92151742]	[ 0.46272494  0.92927913]	[ 0.015625   0.9034071]  	[ 0.10284252  0.00396427]	15.7228	23 	11 	3.08018 
26 	37.3649	[ 0.36925944  0.9216458 ]	[ 0.46272494  0.92991453]	[ 0.          0.91074436]	[ 0.13640655  0.0033873 ]	15.4257	26 	1  	4.17287 
27 	40.2679	[ 0.38238721  0.92207829]	[ 0.46354167  0.92992751]	[ 0.01632653  0.91151685]	[ 0.125034    0.00374927]	16.4059	27 	1  	3.93808 
28 	45.1907	[ 0.36853579  0.9224964 ]	[ 0.46354167  0.92986111]	[ 0.00823045  0.91151685]	[ 0.13837693  0.00401706]	17.6238	27 	7  	4.63275 
29 	45.5256	[ 0.3829985   0.92293316]	[ 0.47381546  0.92986111]	[ 0.00809717  0.9135629 ]	[ 0.11608754  0.00399262]	17.7228	32 	4  	5.11476 
30 	50.3142	[ 0.39420407  0.92371159]	[ 0.4764268   0.93134535]	[ 0.00819672  0.90964262]	[ 0.12237863  0.00380042]	18.4653	32 	7  	4.75033 
31 	50.0604	[ 0.40839112  0.92481287]	[ 0.4764268   0.93236212]	[ 0.00833333  0.91490077]	[ 0.10848926  0.00304399]	18.3069	29 	8  	4.94673 
