   	       	                          fitness                           	              size              
   	       	------------------------------------------------------------	--------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std     
0  	7.39414	[0.50239494]	[0.51865281]	[0.49641148]	[0.00486448]	2.55446	8  	1  	2.05602 
1  	9.79777	[0.50282425]	[0.52825957]	[0.49700957]	[0.00593825]	3.23762	9  	1  	2.71464 
2  	8.44802	[0.5051052] 	[0.52825957]	[0.49401914]	[0.00742047]	2.78218	10 	1  	2.44789 
3  	8.40138	[0.50715372]	[0.52825957]	[0.49700957]	[0.00787012]	2.9505 	9  	1  	2.50693 
4  	8.04759	[0.51085919]	[0.52825957]	[0.49700957]	[0.00816135]	2.60396	8  	1  	2.30831 
5  	8.30717	[0.51359277]	[0.52825957]	[0.49820574]	[0.00958513]	3.26733	9  	1  	2.57901 
6  	9.12076	[0.51323414]	[0.52825957]	[0.49641148]	[0.01067483]	4.20792	10 	1  	2.75507 
7  	9.99389	[0.51446769]	[0.53308164]	[0.49342105]	[0.01117017]	5.20792	10 	1  	2.56911 
8  	9.2916 	[0.51281111]	[0.53308164]	[0.49461722]	[0.01227478]	5.85149	10 	1  	2.56938 
9  	9.82602	[0.51295804]	[0.53308164]	[0.4958134] 	[0.01224441]	6.41584	10 	1  	2.81533 
10 	9.66436	[0.51675529]	[0.53367972]	[0.4958134] 	[0.0126677] 	6.79208	10 	1  	2.48288 
11 	9.84012	[0.51909471]	[0.53786633]	[0.49401914]	[0.01275708]	7.46535	10 	2  	2.01757 
12 	9.68542	[0.52121947]	[0.53786633]	[0.4958134] 	[0.01204334]	7.72277	10 	1  	2.03007 
13 	10.0224	[0.51699327]	[0.53786633]	[0.49641148]	[0.01407294]	7.57426	10 	2  	2.11242 
14 	10.1433	[0.52103405]	[0.53786633]	[0.49700957]	[0.01271292]	7.9505 	10 	1  	1.88992 
15 	12.6115	[0.52176538]	[0.53786633]	[0.4958134] 	[0.01394933]	8.26733	10 	4  	1.61608 
16 	13.3743	[0.52589424]	[0.54448266]	[0.49820574]	[0.01344419]	8.56436	10 	2  	1.79888 
17 	14.4364	[0.52840465]	[0.54448266]	[0.49760766]	[0.01397253]	8.84158	10 	4  	1.66937 
