   	       	                                          fitness                                          	              size              
   	       	-------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                          	max          	min          	std                        	avg    	max	min	std     
0  	1.57083	[ 92.1980198   87.86138614]  	[ 171.  124.]	[ 69.   0.]  	[ 13.12545694  13.69471221]	2.27723	9  	1  	1.74696 
1  	2.05443	[ 93.56435644  89.93069307]  	[ 171.  127.]	[ 75.   0.]  	[ 11.959019   16.2451866]  	3.36634	9  	1  	2.51618 
2  	2.56135	[ 97.          92.53465347]  	[ 171.  126.]	[ 72.   0.]  	[ 15.09704581  19.26036527]	4.05941	13 	1  	3.15859 
3  	3.25575	[ 100.27722772   92.28712871]	[ 171.  126.]	[ 62.   0.]  	[ 17.31199939  20.29014131]	5.58416	14 	1  	3.24348 
4  	3.96808	[ 102.46534653   95.71287129]	[ 171.  135.]	[ 73.   0.]  	[ 18.91542634  20.76523019]	6.58416	16 	1  	3.69712 
5  	5.04618	[ 105.81188119   97.81188119]	[ 171.  135.]	[ 65.   0.]  	[ 22.03045276  22.36896403]	7.33663	18 	1  	3.75296 
6  	6.90699	[ 114.47524752   99.99009901]	[ 171.  135.]	[ 69.   0.]  	[ 22.14023445  26.80087742]	8.86139	22 	1  	4.15547 
7  	7.69072	[ 119.03960396   98.21782178]	[ 171.  126.]	[ 67.   0.]  	[ 23.56113631  31.72143728]	9.61386	22 	1  	4.88272 
8  	8.67186	[ 119.74257426  100.74257426]	[ 171.  132.]	[ 70.   0.]  	[ 23.89566988  29.00756251]	10.4356	26 	1  	5.62423 
9  	11.4339	[ 124.30693069  102.95049505]	[ 171.  131.]	[ 78.   0.]  	[ 19.0433287   24.21863133]	12.7624	27 	1  	6.2222  
10 	13.3296	[ 128.20792079  103.59405941]	[ 171.  126.]	[ 74.   0.]  	[ 17.90476281  23.74250407]	14.1683	34 	1  	6.61392 
11 	14.7387	[ 128.78217822  106.22772277]	[ 171.  128.]	[ 78.   0.]  	[ 18.26081883  20.88529787]	14.9208	34 	1  	6.28007 
12 	16.8215	[ 128.95049505  107.77227723]	[ 171.  126.]	[ 73.   0.]  	[ 19.05561233  14.43173153]	15.1089	34 	1  	5.54353 
13 	18.7624	[ 134.33663366  105.92079208]	[ 171.  127.]	[ 78.   0.]  	[ 15.4306351   18.02016646]	16.2475	29 	1  	5.42894 
14 	20.4409	[ 133.04950495  106.14851485]	[ 171.  121.]	[ 77.   0.]  	[ 19.13649576  17.19047983]	17.1683	36 	1  	6.45175 
15 	21.6825	[ 134.78217822  104.02970297]	[ 171.  123.]	[ 79.   0.]  	[ 16.86498744  20.30824612]	17.6733	36 	1  	6.90976 
16 	22.3224	[ 136.33663366  102.31683168]	[ 171.  125.]	[ 76.   0.]  	[ 18.7575871   22.31677019]	18.1089	40 	1  	7.79172 
17 	23.99  	[ 137.92079208  102.11881188]	[ 171.  125.]	[ 75.   0.]  	[ 18.30580883  25.3741457 ]	19     	40 	1  	8.65396 
18 	22.0734	[ 135.38613861   96.95049505]	[ 171.  124.]	[ 85.   0.]  	[ 20.85260403  28.38294574]	17.6733	40 	1  	9.92857 
19 	21.905 	[ 138.68316832   96.78217822]	[ 171.  125.]	[ 76.   0.]  	[ 19.67353889  28.12018195]	17.2871	36 	1  	8.19362 
20 	21.4074	[ 133.20792079   95.54455446]	[ 171.  124.]	[ 70.   0.]  	[ 23.82623433  26.01009886]	16.8218	36 	1  	8.71257 
21 	23.414 	[ 138.69306931   95.89108911]	[ 171.  124.]	[ 76.   0.]  	[ 19.75079523  25.44569095]	18.1683	36 	1  	8.22225 
22 	20.1698	[ 136.14851485   92.54455446]	[ 171.  125.]	[ 78.   0.]  	[ 24.0911578  28.4380601]  	16.9703	39 	1  	8.5994  
23 	20.2113	[ 138.30693069   95.10891089]	[ 171.  117.]	[ 78.   0.]  	[ 21.02037794  25.02747045]	17.9208	33 	1  	7.72124 
24 	22.7767	[ 139.46534653   95.89108911]	[ 171.  115.]	[ 71.   0.]  	[ 20.8158186   24.90930121]	18.9208	33 	1  	7.65556 
25 	24.1303	[ 136.37623762   97.20792079]	[ 171.  120.]	[ 76.   0.]  	[ 23.00918951  21.48926365]	19.8119	35 	1  	8.79099 
26 	25.768 	[ 141.14851485   96.10891089]	[ 171.  122.]	[ 81.   0.]  	[ 20.6005797   23.09168167]	21.0693	33 	1  	8.57265 
27 	27.567 	[ 140.20792079   98.64356436]	[ 171.  126.]	[ 78.   0.]  	[ 20.09941472  19.10916226]	22.4554	33 	1  	8.21436 
28 	28.7326	[ 139.41584158   99.51485149]	[ 171.  125.]	[ 76.   0.]  	[ 21.65127181  18.62002215]	23.297 	38 	1  	8.18178 
29 	30.0012	[ 146.88118812   95.62376238]	[ 171.  123.]	[ 73.   0.]  	[ 15.18290279  28.76289258]	23.7624	39 	1  	9.38837 
30 	25.5824	[ 134.74257426   95.63366337]	[ 171.  126.]	[ 76.   0.]  	[ 26.66166955  23.76107257]	20.6733	39 	1  	12.2006 
31 	31.9184	[ 144.65346535   91.04950495]	[ 171.  117.]	[ 71.   0.]  	[ 21.4154731   33.95494284]	23.7921	34 	1  	11.467  
32 	27.2449	[ 133.53465347   95.36633663]	[ 171.  124.]	[ 75.   0.]  	[ 28.32224901  21.91645829]	21.3663	34 	1  	11.8654 
33 	33.2132	[ 142.18811881   99.52475248]	[ 171.  124.]	[ 77.   0.]  	[ 20.6420281   18.69218827]	25.1287	38 	1  	9.12473 
34 	32.6396	[ 142.73267327  102.44554455]	[ 171.  120.]	[ 71.   0.]  	[ 19.60344034  12.28738002]	25.0792	37 	1  	8.3532  
35 	34.274 	[ 145.27722772  102.42574257]	[ 171.  120.]	[ 78.   0.]  	[ 14.74275712  12.08742619]	26.3168	36 	1  	7.37662 
36 	35.9751	[ 143.87128713  102.03960396]	[ 171.  121.]	[ 71.   0.]  	[ 18.81786773  12.11080917]	26.5446	37 	1  	7.00569 
37 	37.6001	[ 148.10891089  104.0990099 ]	[ 157.  117.]	[ 83.  80.]  	[ 11.46488482   4.86756277]	27.8713	37 	11 	4.50228 
38 	38.5951	[ 149.32673267  104.00990099]	[ 157.  119.]	[ 79.  82.]  	[ 11.36531889   5.48173393]	27.5941	39 	10 	5.19363 
39 	37.8106	[ 147.76237624  103.7029703 ]	[ 157.  120.]	[ 78.  81.]  	[ 16.08341407   5.52858379]	27.099 	38 	5  	5.64723 
40 	38.2272	[ 149.13861386  105.24752475]	[ 157.  125.]	[ 83.  87.]  	[ 12.5572193    5.47434329]	27.099 	39 	7  	4.69992 
41 	40.5269	[ 150.36633663  105.76237624]	[ 157.  120.]	[ 108.   89.]	[ 8.4287612   4.65896031]  	27.7723	40 	11 	4.83363 
42 	40.0543	[ 149.40594059  105.7029703 ]	[ 157.  117.]	[ 72.  88.]  	[ 13.07342419   4.45782115]	27.9307	39 	8  	4.43491 
43 	40.3731	[ 150.41584158  105.76237624]	[ 157.  120.]	[ 112.   86.]	[ 8.94124643  5.20309983]  	27.8812	39 	8  	5.29204 
44 	39.5864	[ 147.66336634  104.66336634]	[ 157.  118.]	[ 85.  80.]  	[ 15.5743361    5.56558952]	28.099 	40 	5  	5.8097  
45 	40.3924	[ 148.22772277  104.62376238]	[ 157.  118.]	[ 78.  80.]  	[ 15.4181847    6.20260483]	28.1584	39 	12 	4.57659 
46 	40.2759	[ 148.37623762  105.26732673]	[ 158.  120.]	[ 75.  84.]  	[ 14.95528085   5.23675338]	27.6238	39 	11 	3.70937 
47 	39.8145	[ 149.9009901   103.97029703]	[ 158.  114.]	[ 70.  88.]  	[ 12.2203409    5.18844002]	27.5941	39 	5  	4.37857 
48 	40.8899	[ 148.44554455  103.86138614]	[ 158.  119.]	[ 84.  69.]  	[ 13.39681893   7.06690754]	27.8317	39 	7  	5.24842 
49 	41.2719	[ 148.35643564  103.78217822]	[ 159.  118.]	[ 69.  80.]  	[ 16.05225635   6.22928879]	27.2871	39 	6  	5.66444 
50 	44.0917	[ 149.98019802  103.22772277]	[ 159.  115.]	[ 78.  81.]  	[ 13.30449206   5.33228758]	28.5446	39 	11 	4.79795 
51 	44.1302	[ 149.94059406  102.95049505]	[ 160.  118.]	[ 73.  76.]  	[ 14.61507548   5.68544474]	28.4257	40 	11 	4.94794 
52 	42.3194	[ 149.35643564  101.44554455]	[ 159.  114.]	[ 79.  75.]  	[ 15.47248222   6.45084268]	28.3267	39 	7  	6.08538 
53 	43.2004	[ 153.35643564  102.6039604 ]	[ 159.  113.]	[ 120.   93.]	[ 7.42031485  4.62682494]  	28.9505	39 	15 	4.64455 
54 	42.9975	[ 150.74257426  101.99009901]	[ 160.  115.]	[ 84.  77.]  	[ 12.60335761   5.64019354]	28.2871	39 	8  	5.70276 
55 	41.3968	[ 149.59405941  102.03960396]	[ 160.  114.]	[ 71.  81.]  	[ 17.00155975   5.58980825]	27.0198	40 	2  	6.03452 
56 	42.4168	[ 149.58415842  102.48514851]	[ 162.  113.]	[ 78.  81.]  	[ 14.17518912   5.35587743]	26.9307	40 	6  	4.68885 
57 	40.3784	[ 149.38613861  103.02970297]	[ 162.  124.]	[ 82.  82.]  	[ 15.57541239   5.9343862 ]	26.1881	39 	7  	5.55033 
58 	41.932 	[ 151.43564356  102.35643564]	[ 162.  114.]	[ 83.  74.]  	[ 13.30258357   5.26069709]	26.8515	39 	15 	3.69475 
59 	42.2203	[ 152.66336634  102.18811881]	[ 162.  118.]	[ 97.  82.]  	[ 10.21382991   5.69820689]	26.703 	37 	1  	4.67465 
60 	42.9202	[ 151.74257426  103.06930693]	[ 162.  116.]	[ 79.  88.]  	[ 14.15169126   4.42597514]	27.2772	37 	24 	3.18138 
61 	42.413 	[ 153.25742574  102.04950495]	[ 162.  118.]	[ 98.  78.]  	[ 10.9559455    5.65226011]	26.5743	38 	8  	4.09382 
62 	42.8005	[ 151.81188119  102.85148515]	[ 162.  119.]	[ 85.  90.]  	[ 13.09577278   4.16583497]	26.901 	38 	6  	4.31783 
63 	40.87  	[ 149.64356436  102.71287129]	[ 162.  117.]	[ 81.  79.]  	[ 17.46883174   5.05482151]	26.3267	38 	1  	5.3197  
64 	41.034 	[ 151.65346535  102.54455446]	[ 162.  117.]	[ 78.  72.]  	[ 14.85603231   5.86063348]	26.9604	39 	6  	4.64784 
65 	42.0213	[ 153.40594059  103.40594059]	[ 162.  118.]	[ 81.  86.]  	[ 11.70696519   4.6034387 ]	27.0891	39 	8  	4.18886 
66 	40.8749	[ 150.08910891  102.95049505]	[ 162.  119.]	[ 83.  84.]  	[ 16.36834606   5.75123962]	26.5545	39 	5  	4.8675  
67 	41.9257	[ 151.91089109  103.92079208]	[ 162.  117.]	[ 117.   84.]	[ 9.85548951  4.58081053]  	26.5347	38 	8  	4.39073 
68 	42.399 	[ 151.22772277  102.7029703 ]	[ 162.  116.]	[ 86.  81.]  	[ 14.02111646   5.01393021]	26.9901	38 	3  	4.94824 
69 	42.8659	[ 152.44554455  103.35643564]	[ 163.  117.]	[ 93.  91.]  	[ 14.30811945   3.76693314]	27.1386	39 	13 	3.44412 
70 	41.7902	[ 150.9009901   103.33663366]	[ 163.  117.]	[ 83.  85.]  	[ 15.62525561   5.14594376]	26.4158	40 	1  	5.79564 
71 	45.2181	[ 153.10891089  104.07920792]	[ 163.  114.]	[ 76.  81.]  	[ 14.58664857   4.29524989]	27.4554	40 	20 	3.83451 
72 	43.1838	[ 151.07920792  104.07920792]	[ 163.  125.]	[ 87.  86.]  	[ 12.90305296   4.95061386]	26.604 	40 	10 	4.16748 
73 	43.5143	[ 150.51485149  104.06930693]	[ 163.  118.]	[ 80.  70.]  	[ 15.06396517   6.33903111]	26.2574	40 	4  	5.74655 
74 	45.2482	[ 150.81188119  102.78217822]	[ 164.  117.]	[ 93.  78.]  	[ 15.65134535   5.20586866]	26.5545	40 	6  	4.59762 
75 	45.8097	[ 150.69306931  103.10891089]	[ 164.  115.]	[ 72.  81.]  	[ 15.61843451   5.24621691]	26.5446	40 	7  	4.25784 
76 	47.8791	[ 149.9009901   103.24752475]	[ 164.  119.]	[ 70.  86.]  	[ 15.27147405   5.11531566]	26.9703	39 	5  	4.68715 
77 	48.5751	[ 152.7029703   104.02970297]	[ 164.  113.]	[ 80.  96.]  	[ 11.59766497   3.50799778]	27.3762	39 	15 	3.68258 
78 	49.0992	[ 148.84158416  101.79207921]	[ 164.  120.]	[ 0.  0.]    	[ 25.76156192  15.257082  ]	27.3069	40 	5  	5.13528 
79 	49.7221	[ 153.9009901   103.12871287]	[ 164.  125.]	[ 89.  86.]  	[ 11.7224545    5.02205702]	27.9307	40 	15 	3.31889 
80 	50.8405	[ 153.72277228  102.37623762]	[ 164.  113.]	[ 80.  78.]  	[ 14.72394077   4.03414016]	27.9901	38 	25 	2.55821 
81 	50.1786	[ 155.59405941  102.34653465]	[ 164.  111.]	[ 86.  86.]  	[ 10.88843352   3.956285  ]	28.2772	39 	15 	3.27341 
