   	       	                                          fitness                                          	              size             
   	       	-------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                          	max          	min          	std                        	avg    	max	min	std    
0  	1.51094	[ 90.17821782  90.2970297 ]  	[ 117.  125.]	[ 68.  69.]  	[  9.90289091  10.47443333]	2.46535	9  	1  	2.00773
1  	2.37501	[ 90.30693069  91.12871287]  	[ 117.  168.]	[  0.  69.]  	[ 13.86979236  14.12438616]	4.10891	16 	1  	3.27578
2  	2.88595	[ 92.07920792  87.16831683]  	[ 117.  125.]	[ 65.  69.]  	[ 11.1964308   11.68740484]	5.24752	14 	1  	3.31037
3  	2.86655	[ 94.46534653  86.8019802 ]  	[ 117.  168.]	[  0.  60.]  	[ 14.24437659  15.23090904]	5.29703	12 	1  	3.26258
4  	3.1648 	[ 98.56435644  83.32673267]  	[ 117.  125.]	[ 61.  69.]  	[ 11.78891562  12.22811961]	6.76238	17 	1  	3.85157
5  	4.25438	[ 100.06930693   85.9009901 ]	[ 123.  116.]	[ 73.  66.]  	[ 12.36431901  11.24480514]	7.78218	19 	1  	4.00644
6  	4.83228	[ 103.15841584   84.94059406]	[ 127.  110.]	[ 64.  69.]  	[ 12.54120549  10.37974206]	8.66337	19 	1  	4.60365
7  	5.64135	[ 108.01980198   86.40594059]	[ 127.  124.]	[ 70.  60.]  	[ 13.59526723  12.53997822]	10.5248	25 	1  	4.40655
8  	6.26829	[ 111.13861386   83.54455446]	[ 128.  119.]	[ 78.  60.]  	[ 13.53472227  10.03511138]	12.3366	26 	1  	4.84876
9  	6.83129	[ 115.55445545   82.05940594]	[ 137.  115.]	[ 65.  60.]  	[ 14.42390428   7.96131959]	14.495 	26 	2  	3.83735
10 	6.42993	[ 119.43564356   79.97029703]	[ 138.  100.]	[ 78.  67.]  	[ 12.32514603   6.10056879]	14.9703	27 	5  	3.52489
11 	6.39182	[ 118.           80.23762376]	[ 138.  111.]	[ 69.  66.]  	[ 15.09114224   6.93555699]	15.6436	29 	2  	4.65776
12 	6.13503	[ 120.15841584   79.81188119]	[ 138.  101.]	[ 66.  67.]  	[ 15.8043312    7.12228808]	15.2277	26 	5  	4.27954
13 	6.58863	[ 123.71287129   79.44554455]	[ 139.  105.]	[ 79.  65.]  	[ 12.95715455   6.69487058]	15.1485	29 	1  	4.68278
14 	7.01922	[ 126.56435644   78.23762376]	[ 140.   94.]	[ 82.  61.]  	[ 13.66024502   4.9675153 ]	15.1485	26 	4  	3.67325
15 	7.2357 	[ 128.76237624   77.95049505]	[ 140.  101.]	[ 77.  67.]  	[ 13.53846629   5.07834899]	14.4554	23 	6  	2.53109
16 	7.612  	[ 130.22772277   77.8019802 ]	[ 140.  102.]	[ 91.  69.]  	[ 12.00897452   5.36032325]	14.8218	24 	7  	2.63411
17 	8.27101	[ 128.37623762   79.63366337]	[ 140.  112.]	[ 95.  67.]  	[ 12.61293653   7.18182907]	15.9505	29 	8  	3.55265
18 	8.97911	[ 130.52475248   79.9009901 ]	[ 140.  104.]	[ 94.  63.]  	[ 12.10481784   5.91441426]	16.7228	23 	10 	3.11534
19 	10.2825	[ 130.27722772   79.56435644]	[ 142.  109.]	[ 87.  67.]  	[ 12.69452116   6.39990074]	17.8416	32 	7  	3.74888
20 	11.3499	[ 130.14851485   80.2970297 ]	[ 142.   99.]	[ 82.  67.]  	[ 13.7498055    5.78072001]	18.5545	31 	7  	3.84212
21 	11.7012	[ 132.48514851   79.79207921]	[ 142.  104.]	[ 96.  66.]  	[ 10.20542843   5.62229795]	18.8713	35 	13 	3.6005 
22 	12.6098	[ 132.82178218   79.42574257]	[ 142.   96.]	[ 87.  66.]  	[ 10.40030087   4.957935  ]	19.3861	26 	13 	2.64377
