   	       	                                          fitness                                          	              size             
   	       	-------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                          	max          	min        	std                        	avg    	max	min	std    
0  	1.69015	[ 94.03960396  90.05940594]  	[ 169.  116.]	[ 69.   0.]	[ 14.4851722   14.36361036]	2.30693	9  	1  	1.99873
1  	2.25449	[ 97.02970297  92.75247525]  	[ 169.  131.]	[ 66.   0.]	[ 16.26053684  17.1096672 ]	3.46535	13 	1  	2.80228
2  	2.46129	[ 97.88118812  89.        ]  	[ 169.  131.]	[ 70.   0.]	[ 18.57246292  19.91765225]	4.0396 	13 	1  	2.95484
3  	2.75618	[ 103.55445545   88.0990099 ]	[ 169.  129.]	[ 65.   0.]	[ 19.41749504  19.81024085]	4.83168	13 	1  	3.10882
4  	3.74938	[ 107.89108911   87.32673267]	[ 169.  129.]	[ 74.   0.]	[ 20.40573642  19.47840079]	6.85149	14 	1  	3.26817
5  	4.11073	[ 113.24752475   85.86138614]	[ 169.  123.]	[ 71.   0.]	[ 18.32728094  14.49959351]	8.82178	19 	1  	3.61897
6  	4.30746	[ 118.42574257   85.10891089]	[ 169.  129.]	[ 80.   0.]	[ 16.82133637  13.97019528]	9.88119	23 	1  	3.85707
7  	4.06599	[ 121.82178218   82.46534653]	[ 169.  129.]	[ 81.   0.]	[ 17.16166349  15.52485351]	9.27723	23 	1  	3.68867
8  	3.95761	[ 119.81188119   85.03960396]	[ 169.  126.]	[ 67.   0.]	[ 20.59016052  16.26812518]	9.24752	21 	1  	4.16113
9  	3.86497	[ 122.24752475   77.6039604 ]	[ 169.  120.]	[ 65.   0.]	[ 24.41449251  26.30592269]	8.39604	21 	1  	4.41662
10 	3.34027	[ 123.74257426   72.51485149]	[ 169.  111.]	[ 67.   0.]	[ 26.46898183  29.69002028]	7.56436	20 	1  	4.39265
11 	2.90528	[ 123.81188119   70.71287129]	[ 169.  126.]	[ 66.   0.]	[ 26.53363749  32.51209573]	6.9505 	20 	1  	4.35407
12 	2.47091	[ 124.84158416   64.4950495 ]	[ 169.  138.]	[ 67.   0.]	[ 31.28556833  37.63862135]	6.09901	20 	1  	4.75645
13 	2.45603	[ 126.93069307   59.82178218]	[ 169.  113.]	[ 67.   0.]	[ 32.52120631  40.0723099 ]	5.77228	22 	1  	4.85815
14 	2.28811	[ 121.03960396   64.23762376]	[ 169.  131.]	[ 68.   0.]	[ 34.04101219  40.39486991]	5.28713	17 	1  	4.11069
15 	2.15079	[ 128.92079208   55.17821782]	[ 169.  115.]	[ 67.   0.]	[ 34.06275024  42.17535202]	4.58416	17 	1  	4.14172
16 	1.92285	[ 145.66336634   29.95049505]	[ 169.  114.]	[ 72.   0.]	[ 35.03075798  43.67938459]	2.79208	13 	1  	2.99279
17 	1.95106	[ 152.87128713   19.67326733]	[ 169.  125.]	[ 72.   0.]	[ 31.88303605  38.7250038 ]	2.06931	12 	1  	2.30908
18 	2.04295	[ 149.93069307   22.35643564]	[ 169.  125.]	[ 70.   0.]	[ 34.54549516  40.53908618]	2.18812	8  	1  	2.22814
19 	2.0231 	[ 148.99009901   22.46534653]	[ 169.  117.]	[ 71.   0.]	[ 35.11889144  39.62486577]	2.14851	11 	1  	2.27507
20 	2.01511	[ 146.62376238   26.02970297]	[ 169.  138.]	[ 66.   0.]	[ 37.3426339   43.81813347]	2.34653	8  	1  	2.34388
21 	1.72015	[ 150.78217822   21.53465347]	[ 169.  128.]	[ 74.   0.]	[ 33.93546699  40.0824804 ]	1.9604 	8  	1  	1.99961
22 	2.05263	[ 145.14851485   26.43564356]	[ 169.  111.]	[ 74.   0.]	[ 37.01495179  41.20473294]	2.45545	8  	1  	2.34848
23 	1.77211	[ 154.3960396    14.77227723]	[ 169.   99.]	[ 0.  0.]  	[ 32.9884706   33.04958207]	1.89109	8  	1  	2.05326
24 	1.78179	[ 149.83168317   22.00990099]	[ 169.  115.]	[ 66.   0.]	[ 34.82717424  39.63684031]	2.12871	8  	1  	2.20109
25 	1.88312	[ 152.08910891   19.26732673]	[ 169.  124.]	[ 69.   0.]	[ 33.38289685  38.10820735]	2.14851	10 	1  	2.31819
26 	1.71389	[ 155.35643564   16.18811881]	[ 169.  111.]	[ 77.   0.]	[ 30.49511701  36.17797395]	1.89109	8  	1  	2.01922
27 	1.70775	[ 156.1980198    14.32673267]	[ 169.  127.]	[ 72.   0.]	[ 29.73580693  33.58721731]	1.79208	8  	1  	1.93619
28 	1.71189	[ 145.88118812   27.74257426]	[ 169.  123.]	[ 68.   0.]	[ 36.96835337  44.09545305]	2.28713	8  	1  	2.17245
29 	1.71588	[ 157.07920792   13.63366337]	[ 169.  123.]	[ 70.   0.]	[ 28.89848506  33.184967  ]	1.82178	8  	1  	2.02654
30 	1.63591	[ 154.79207921   16.02970297]	[ 169.  117.]	[ 70.   0.]	[ 30.72951844  34.7920144 ]	1.85149	8  	1  	1.88997
31 	1.67906	[ 154.99009901   15.83168317]	[ 169.  119.]	[ 64.   0.]	[ 31.47260165  35.57785197]	1.89109	8  	1  	2.04843
32 	1.85036	[ 149.26732673   23.0990099 ]	[ 169.  113.]	[ 71.   0.]	[ 34.75968163  40.6777982 ]	2.27723	8  	1  	2.28694
33 	1.72103	[ 149.58415842   21.76237624]	[ 169.  129.]	[ 52.   0.]	[ 36.2928865   40.81524383]	2.19802	8  	1  	2.29083
34 	1.7696 	[ 150.77227723   20.20792079]	[ 169.  119.]	[ 71.   0.]	[ 34.67868955  38.69206095]	1.9703 	8  	1  	1.9973 
35 	1.84274	[ 150.48514851   22.5049505 ]	[ 169.  111.]	[ 67.   0.]	[ 33.67009834  40.74640815]	2.18812	8  	1  	2.21477
