   	       	                                                          fitness                                                          	              size             
   	       	---------------------------------------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                          	max                          	min                          	std                        	avg    	max	min	std    
0  	3.22869	[   0.56479493  222.51485149]	[   0.72009864  371.        ]	[   0.45538462  145.        ]	[  0.06218896  39.45033571]	2.27723	9  	1  	1.82458
1  	4.46674	[   0.58576676  233.36633663]	[   0.7244898  371.       ]  	[   0.46769231  152.        ]	[  0.07064159  38.18550935]	3.55446	12 	1  	2.60036
2  	6.08244	[   0.6290035  254.4950495]  	[   0.75099867  371.        ]	[   0.4921466  176.       ]  	[  0.07227595  35.28262798]	4.62376	14 	1  	3.22383
3  	7.71049	[   0.65743707  264.10891089]	[   0.75099867  305.        ]	[   0.49222798  178.        ]	[  0.07060634  31.5628874 ]	6.10891	15 	1  	3.62855
4  	10.4671	[   0.67719487  272.5049505 ]	[   0.75099867  305.        ]	[   0.487214  181.      ]    	[  0.06672961  28.4123191 ]	8.17822	22 	1  	4.1468 
5  	11.955 	[   0.67566181  268.31683168]	[   0.75132275  303.        ]	[ 0.  0.]                    	[  0.09828532  42.0398045 ]	9.44554	25 	1  	4.14221
6  	12.6817	[   0.68263651  270.04950495]	[   0.75132275  312.        ]	[   0.48177083  176.        ]	[  0.07326708  32.91073322]	9.42574	19 	1  	3.94855
7  	12.7035	[   0.71060404  278.37623762]	[   0.75132275  306.        ]	[   0.51595745  194.        ]	[  0.04904161  21.14534871]	9.65347	17 	4  	3.61908
8  	11.8846	[   0.69892013  271.37623762]	[   0.75255102  312.        ]	[   0.42876902  155.        ]	[  0.07751651  31.55157697]	8.79208	17 	2  	3.81326
9  	8.54247	[   0.69977945  269.76237624]	[   0.75255102  317.        ]	[   0.47733333  179.        ]	[  0.07489805  29.68586306]	7.48515	15 	3  	3.37027
10 	8.79474	[   0.67404309  258.14851485]	[   0.75825627  317.        ]	[   0.47632312  171.        ]	[  0.09241454  37.30059489]	7.59406	15 	2  	3.24626
11 	9.27517	[   0.70341298  271.30693069]	[   0.75825627  317.        ]	[   0.49459459  183.        ]	[  0.07240266  28.02005738]	8.0396 	17 	3  	3.35055
12 	10.4332	[   0.69182667  266.34653465]	[   0.75825627  317.        ]	[   0.44604317  155.        ]	[  0.08419815  32.72944465]	8.62376	17 	1  	3.54281
13 	11.7054	[   0.71459171  274.11881188]	[   0.75825627  315.        ]	[   0.51114024  194.        ]	[  0.06955772  26.53683677]	9.0198 	17 	1  	3.72569
14 	8.93366	[   0.72525474  275.0990099 ]	[   0.75825627  301.        ]	[   0.49326146  183.        ]	[  0.06276004  24.4736694 ]	8.46535	16 	4  	3.34061
15 	9.25662	[   0.70183524  266.75247525]	[   0.75825627  295.        ]	[   0.50194049  192.        ]	[  0.0852274   31.81269625]	8.55446	16 	3  	3.31655
16 	9.74155	[   0.70951429  269.20792079]	[   0.75825627  295.        ]	[   0.47860963  179.        ]	[  0.07522626  28.56062402]	9      	17 	3  	3.51517
17 	8.80904	[   0.70988582  270.36633663]	[   0.75889328  295.        ]	[   0.49286641  185.        ]	[  0.07671276  27.99424367]	8.61386	21 	3  	3.65592
18 	8.87487	[   0.71172892  269.92079208]	[   0.75889328  290.        ]	[   0.48404255  182.        ]	[  0.07613589  28.403278  ]	8.68317	15 	3  	2.95823
19 	9.07016	[   0.71878599  273.64356436]	[   0.75889328  288.        ]	[   0.51898734  195.        ]	[  0.06455041  22.12591517]	9.24752	19 	4  	3.07145
20 	9.64933	[   0.72350801  274.61386139]	[   0.75889328  295.        ]	[   0.4851752  180.       ]  	[  0.06325692  23.27790364]	10.1683	23 	1  	3.48993
21 	11.0815	[   0.71472522  271.6039604 ]	[   0.76215506  294.        ]	[   0.48509485  179.        ]	[  0.07488689  27.33984117]	10.6535	20 	3  	3.16364
22 	11.6512	[   0.71510763  271.4950495 ]	[   0.76215506  290.        ]	[   0.47696477  175.        ]	[  0.07321182  26.89938119]	11.2574	19 	4  	2.93039
23 	11.4181	[   0.72023903  272.98019802]	[   0.76215506  290.        ]	[   0.47826087  176.        ]	[  0.0686946   25.36856252]	11.604 	19 	4  	2.97873
24 	11.692 	[   0.72548564  274.84158416]	[   0.76215506  292.        ]	[   0.49798116  183.        ]	[  0.06613884  25.16155038]	11.7327	20 	4  	3.15253
25 	11.362 	[   0.72269143  273.96039604]	[   0.76601307  293.        ]	[   0.45590231  168.        ]	[  0.07372955  28.08893965]	11.1485	25 	4  	3.24384
26 	12.6645	[   0.72661159  275.99009901]	[   0.76701571  293.        ]	[   0.47659574  168.        ]	[  0.06759927  24.97662077]	11.0792	19 	5  	2.70929
27 	13.1413	[   0.73374828  278.97029703]	[   0.76701571  293.        ]	[   0.50605653  188.        ]	[  0.05688136  21.0907776 ]	11.4752	24 	4  	3.31093
28 	13.4695	[   0.72762641  276.69306931]	[   0.76701571  293.        ]	[   0.48357424  181.        ]	[  0.07201314  27.41638687]	10.8218	19 	4  	2.84725
