balance,DEEP MAX,classifier,P1,P2,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC,Deep,Training Time
1,10,svm,5,rbf,3,0.19377162629757785,0.9869067103109657,0.875,0.7212918660287081,0.3172804532577903,0.8334485141672426,64,836,603,233,8,56,0.7322222222222222,0.7981459330143542,10,1848.1209869384766
1,10,svm,5,rbf,9,0.18098159509202455,0.9912891986062717,0.921875,0.680622009569378,0.30256410256410254,0.8070921985815603,64,836,569,267,5,59,0.6977777777777778,0.801248504784689,10,3336.698405265808
1,10,nb,5,-,6,0.18566775244299674,0.9881956155143339,0.890625,0.7009569377990431,0.307277628032345,0.8201539538138559,64,836,586,250,7,57,0.7144444444444444,0.7957909688995215,10,2680.1711807250977
1,10,svm,5,rbf,4,0.19133574007220217,0.9823434991974318,0.828125,0.7320574162679426,0.31085043988269795,0.8389307745030843,64,836,612,224,11,53,0.7388888888888889,0.7800912081339713,10,2230.4001758098602
1,10,dt,5,-,2,0.17880794701986755,0.9832775919732442,0.84375,0.7033492822966507,0.2950819672131147,0.8200836820083682,64,836,588,248,10,54,0.7133333333333334,0.7735496411483254,10,4407.504422426224
1,10,svm,5,rbf,10,0.17704918032786884,0.9831932773109243,0.84375,0.6997607655502392,0.2926829268292683,0.8176100628930818,64,836,585,251,10,54,0.71,0.7717553827751196,10,1679.477926492691
0,10,knn,5,-,1,0.3877551020408163,0.9471210340775558,0.296875,0.9641148325358851,0.336283185840708,0.9555423829282749,64,836,806,30,45,19,0.9166666666666666,0.6304949162679426,10,10959.537760972977
1,10,nb,5,-,7,0.18613138686131386,0.9792332268370607,0.796875,0.7332535885167464,0.30177514792899407,0.8385772913816689,64,836,613,223,13,51,0.7377777777777778,0.7650642942583732,10,2096.058564901352
1,10,dt,5,-,3,0.18831168831168832,0.9898648648648649,0.90625,0.7009569377990431,0.31182795698924737,0.8207282913165267,64,836,586,250,6,58,0.7155555555555555,0.8036034688995214,10,2582.8234457969666
1,10,svm,5,rbf,5,0.2372093023255814,0.981021897810219,0.796875,0.8038277511961722,0.3655913978494623,0.8836291913214991,64,836,672,164,13,51,0.8033333333333333,0.8003513755980861,10,2967.1432814598083
1,10,nb,5,-,8,0.1912751677852349,0.9883720930232558,0.890625,0.7117224880382775,0.31491712707182323,0.827538247566064,64,836,595,241,7,57,0.7244444444444444,0.8011737440191387,10,1944.2154216766357
1,10,nb,5,-,9,0.17575757575757575,0.9894736842105263,0.90625,0.6746411483253588,0.29441624365482233,0.8022759601706969,64,836,564,272,6,58,0.6911111111111111,0.7904455741626795,10,1057.744656085968
1,10,nb,5,-,10,0.18032786885245902,0.984873949579832,0.859375,0.7009569377990431,0.2981029810298103,0.8190076869322154,64,836,586,250,9,55,0.7122222222222222,0.7801659688995215,10,1716.6403341293335
1,10,dt,5,-,4,0.17785234899328858,0.9817275747508306,0.828125,0.7069377990430622,0.292817679558011,0.8219749652294854,64,836,591,245,11,53,0.7155555555555555,0.7675313995215312,10,4299.208619117737
0,10,knn,5,-,2,0.6,0.9471264367816092,0.28125,0.9856459330143541,0.3829787234042553,0.9660023446658851,64,836,824,12,46,18,0.9355555555555556,0.633447966507177,9,6757.847919464111
1,10,dt,5,-,5,0.17378048780487804,0.9877622377622378,0.890625,0.6758373205741627,0.2908163265306122,0.8025568181818182,64,836,565,271,7,57,0.6911111111111111,0.7832311602870814,10,5146.806855201721
1,10,mlp,15,relu,9,0.167597765363,0.992619926199,0.9375,0.643540669856,0.284360189573,0.78084179971,64,836,538,298,4,60,0.664444444444,0.790520334928,10,24016.55832529068
1,10,dt,5,-,6,0.17365269461077845,0.9893992932862191,0.90625,0.6698564593301436,0.29145728643216084,0.7988587731811697,64,836,560,276,6,58,0.6866666666666666,0.7880532296650717,10,3606.9435811042786
1,10,mlp,15,relu,4,0.14463840399,0.987975951904,0.90625,0.58971291866,0.249462365591,0.738576779026,64,836,493,343,6,58,0.612222222222,0.74798145933,10,28853.84011888504
1,10,dt,5,-,7,0.19076923076923077,0.9965217391304347,0.96875,0.6854066985645934,0.31876606683804626,0.81218993621545,64,836,573,263,2,62,0.7055555555555556,0.8270783492822966,10,5103.047082185745
0,10,knn,5,-,3,0.4358974358974359,0.9454123112659698,0.265625,0.9736842105263158,0.3300970873786408,0.959340011785504,64,836,814,22,47,17,0.9233333333333333,0.6196546052631579,10,13099.629794597626
1,10,mlp,15,relu,1,0.180921052632,0.984899328859,0.859375,0.702153110048,0.298913043478,0.819832402235,64,836,587,249,9,55,0.713333333333,0.780764055024,10,30730.72505545616
1,10,mlp,15,relu,6,0.161931818182,0.987226277372,0.890625,0.647129186603,0.274038461538,0.781791907514,64,836,541,295,7,57,0.664444444444,0.768877093301,10,30797.830684900284
1,10,dt,5,-,8,0.19407894736842105,0.9916107382550335,0.921875,0.7069377990430622,0.3206521739130435,0.8254189944134078,64,836,591,245,5,59,0.7222222222222222,0.8144063995215312,10,3674.3243112564087
1,10,dt,5,-,9,0.16997167138810199,0.9926873857404022,0.9375,0.6495215311004785,0.2877697841726619,0.7852494577006508,64,836,543,293,4,60,0.67,0.7935107655502392,10,3315.408617258072
0,10,knn,5,-,4,0.55,0.9511627906976744,0.34375,0.9784688995215312,0.42307692307692313,0.9646226415094341,64,836,818,18,42,22,0.9333333333333333,0.6611094497607656,10,9213.32352590561
1,10,dt,5,-,10,0.14095744680851063,0.9790076335877863,0.828125,0.6136363636363636,0.2409090909090909,0.7544117647058823,64,836,513,323,11,53,0.6288888888888889,0.7208806818181819,10,2983.9189870357513
1,10,mlp,15,relu,10,0.159151193634,0.992351816444,0.9375,0.620813397129,0.272108843537,0.763796909492,64,836,519,317,4,60,0.643333333333,0.779156698565,10,24717.448968172073
0,10,knn,5,-,5,0.5348837209302325,0.9521586931155193,0.359375,0.9760765550239234,0.42990654205607476,0.9639692852923804,64,836,816,20,41,23,0.9322222222222222,0.6677257775119617,10,10793.398557662964
1,10,mlp,15,relu,7,0.181506849315,0.981907894737,0.828125,0.714114832536,0.297752808989,0.826869806094,64,836,597,239,11,53,0.722222222222,0.771119916268,10,23269.476204395294
1,10,mlp,15,relu,5,0.162576687117,0.980836236934,0.828125,0.673444976077,0.271794871795,0.798581560284,64,836,563,273,11,53,0.684444444444,0.750784988038,10,26623.82959127426
1,10,mlp,15,relu,2,0.173202614379,0.981481481481,0.828125,0.697368421053,0.286486486486,0.815384615385,64,836,583,253,11,53,0.706666666667,0.762746710526,10,29809.86700487137
0,10,knn,5,-,6,0.40816326530612246,0.9482961222091657,0.3125,0.965311004784689,0.35398230088495575,0.956727919383521,64,836,807,29,44,20,0.9188888888888889,0.6389055023923446,10,10523.835327863693
1,10,mlp,15,relu,8,0.189189189189,0.986754966887,0.875,0.712918660287,0.311111111111,0.827777777778,64,836,596,240,8,56,0.724444444444,0.793959330144,10,18079.236431360245
1,10,mlp,15,relu,3,0.181818181818,0.980456026059,0.8125,0.72009569378,0.297142857143,0.830344827586,64,836,602,234,12,52,0.726666666667,0.76629784689,10,14205.261204481125
0,10,knn,5,-,7,0.47619047619047616,0.9487179487179487,0.3125,0.9736842105263158,0.37735849056603776,0.9610389610389611,64,836,814,22,44,20,0.9266666666666666,0.643092105263158,10,14891.529371261597
0,10,knn,5,-,8,0.5151515151515151,0.9457900807381776,0.265625,0.9808612440191388,0.3505154639175258,0.9630064591896654,64,836,820,16,47,17,0.93,0.6232431220095693,10,9150.964771986008
0,10,knn,5,-,9,0.4878048780487805,0.9487776484284052,0.3125,0.9748803827751196,0.38095238095238093,0.9616519174041298,64,836,815,21,44,20,0.9277777777777778,0.6436901913875598,10,8747.809485912323
0,10,knn,5,-,10,0.47619047619047616,0.9487179487179487,0.3125,0.9736842105263158,0.37735849056603776,0.9610389610389611,64,836,814,22,44,20,0.9266666666666666,0.643092105263158,10,5591.957906246185
