   	       	                          fitness                           	              size             
   	       	------------------------------------------------------------	-------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std    
0  	4.39981	[0.50612164]	[0.69485714]	[0.324]     	[0.0642772] 	2.50495	9  	1  	2.07113
1  	4.83902	[0.50045262]	[0.69485714]	[0.30514286]	[0.08086093]	3.89109	9  	1  	2.57136
2  	5.24407	[0.50261952]	[0.69485714]	[0.30514286]	[0.08656335]	4.52475	10 	1  	2.85142
3  	5.54011	[0.51087977]	[0.69485714]	[0.29314286]	[0.09807263]	4.88119	10 	1  	2.81891
4  	5.90395	[0.51560396]	[0.69485714]	[0.308]     	[0.09741935]	5.25743	10 	1  	3.0431 
5  	5.64765	[0.50293069]	[0.69485714]	[0.29885714]	[0.10692955]	5.14851	10 	1  	2.9564 
6  	6.02656	[0.52748515]	[0.69485714]	[0.30971429]	[0.09694582]	5.10891	10 	1  	3.03413
7  	6.30681	[0.4772843] 	[0.69485714]	[0.30514286]	[0.11004043]	5.78218	10 	1  	2.99043
8  	6.97883	[0.48952192]	[0.69485714]	[0.28057143]	[0.08939088]	6.30693	10 	1  	2.79229
9  	7.80031	[0.50555021]	[0.69485714]	[0.308]     	[0.09556754]	6.69307	10 	1  	2.53975
10 	8.41444	[0.49907779]	[0.69485714]	[0.3]       	[0.09625221]	7.09901	10 	1  	2.43125
11 	6.91592	[0.51310325]	[0.69485714]	[0.30857143]	[0.09690949]	7.12871	10 	1  	2.01805
12 	7.24963	[0.51435361]	[0.69485714]	[0.28857143]	[0.10899521]	7.06931	10 	2  	2.07416
13 	6.72658	[0.49950212]	[0.69485714]	[0.30628571]	[0.11619326]	7.20792	10 	1  	2.2529 
14 	7.61076	[0.50662518]	[0.69485714]	[0.]        	[0.11736704]	7.23762	10 	1  	2.40523
15 	6.35559	[0.50022631]	[0.69485714]	[0.31428571]	[0.11693012]	7.20792	10 	1  	2.27912
16 	6.7567 	[0.51955304]	[0.69485714]	[0.31657143]	[0.11138214]	7.15842	10 	1  	2.1697 
17 	6.47874	[0.52162376]	[0.69485714]	[0.30514286]	[0.12647824]	7.13861	10 	2  	2.0345 
18 	7.40711	[0.52088826]	[0.69885714]	[0.30742857]	[0.12898724]	7.42574	10 	1  	1.92095
19 	7.66193	[0.50559547]	[0.69885714]	[0.30114286]	[0.14334178]	7.61386	10 	1  	2.17534
20 	7.90211	[0.50856577]	[0.70057143]	[0.296]     	[0.14022294]	7.58416	10 	1  	2.08373
21 	7.40999	[0.50788119]	[0.70057143]	[0.29942857]	[0.14210864]	7.62376	10 	1  	2.02387
22 	7.13817	[0.5148628] 	[0.70057143]	[0.30857143]	[0.14523808]	7.75248	10 	1  	2.03147
23 	8.30777	[0.5184611] 	[0.70057143]	[0.31485714]	[0.15074195]	7.61386	10 	1  	2.38797
24 	7.12856	[0.52450354]	[0.70057143]	[0.29942857]	[0.15098506]	8.10891	10 	1  	2.19315
25 	7.66581	[0.52110891]	[0.70057143]	[0.30628571]	[0.1474223] 	7.9901 	10 	1  	2.04647
26 	7.29842	[0.51947949]	[0.70057143]	[0.304]     	[0.14930462]	8.18812	10 	1  	1.94841
27 	7.89026	[0.54673267]	[0.70057143]	[0.30057143]	[0.14873716]	7.92079	10 	2  	2.19668
28 	8.31137	[0.5231174] 	[0.70057143]	[0.30057143]	[0.15759446]	7.9703 	10 	1  	2.20016
