   	       	                          fitness                           	              size             
   	       	------------------------------------------------------------	-------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std    
0  	1.88892	[0.5669024] 	[0.72]      	[0.436]     	[0.05962413]	2.52475	10 	1  	1.97306
1  	2.38441	[0.57742008]	[0.72]      	[0.41428571]	[0.06201913]	3.35644	10 	1  	2.53133
2  	2.50266	[0.58515417]	[0.72]      	[0.45142857]	[0.06118047]	3.53465	10 	1  	2.51555
3  	2.73114	[0.58982178]	[0.72]      	[0.42057143]	[0.06932074]	4.56436	10 	1  	2.6678 
4  	3.28965	[0.6090297] 	[0.72]      	[0.428]     	[0.06747444]	5.05941	10 	1  	2.71345
5  	2.79341	[0.60390948]	[0.72]      	[0.34]      	[0.08283932]	4.17822	9  	1  	2.49116
6  	2.78177	[0.61304668]	[0.72]      	[0.428]     	[0.07800147]	4.49505	10 	1  	2.53929
7  	2.84883	[0.63080622]	[0.72057143]	[0.42342857]	[0.0850701] 	4.38614	9  	1  	2.45341
8  	2.92658	[0.64945403]	[0.72057143]	[0.35028571]	[0.08648134]	4.20792	9  	1  	2.28779
9  	3.09034	[0.65972277]	[0.73714286]	[0.46171429]	[0.08494922]	4.21782	10 	1  	2.59704
10 	2.22913	[0.66538614]	[0.73714286]	[0.42514286]	[0.08964748]	4.06931	9  	1  	2.23942
11 	2.7902 	[0.67186987]	[0.73714286]	[0.44685714]	[0.08580672]	4.25743	10 	1  	2.27188
12 	2.61554	[0.68104668]	[0.73714286]	[0.44571429]	[0.0775988] 	4.0297 	10 	1  	2.22255
13 	2.26765	[0.68106931]	[0.73714286]	[0.42057143]	[0.07935809]	3.73267	10 	1  	1.79599
14 	2.51321	[0.67619802]	[0.73714286]	[0.384]     	[0.08548656]	4.0495 	10 	1  	1.92625
15 	2.52401	[0.67861952]	[0.73714286]	[0.448]     	[0.07896421]	4.27723	10 	1  	2.06392
16 	3.57343	[0.66720792]	[0.73714286]	[0.42057143]	[0.09133067]	4.41584	10 	1  	1.92569
17 	3.2874 	[0.66767751]	[0.73714286]	[0.428]     	[0.08817706]	4.73267	10 	1  	2.15209
18 	2.74822	[0.67406506]	[0.73714286]	[0.40685714]	[0.08503508]	4.60396	10 	2  	2.02009
19 	2.05592	[0.67279774]	[0.74342857]	[0.35714286]	[0.0874155] 	4.50495	9  	1  	2.01786
20 	2.55119	[0.6828232] 	[0.74342857]	[0.44285714]	[0.07527136]	4.38614	10 	1  	2.19347
21 	2.52416	[0.68196888]	[0.74342857]	[0.37657143]	[0.08322521]	4.19802	10 	1  	2.17556
22 	2.68875	[0.67971146]	[0.74342857]	[0.43085714]	[0.08606385]	3.9703 	10 	1  	2.30563
23 	2.46212	[0.67149081]	[0.74342857]	[0.]        	[0.11021802]	3.83168	10 	1  	2.26934
24 	2.13692	[0.68728713]	[0.74342857]	[0.38]      	[0.0815349] 	3.77228	9  	1  	2.04349
25 	2.29875	[0.66560113]	[0.74342857]	[0.37428571]	[0.10125223]	4      	9  	1  	2.0246 
26 	1.9462 	[0.67443847]	[0.744]     	[0.424]     	[0.08945063]	3.9505 	9  	1  	2.02155
27 	2.20028	[0.68220085]	[0.744]     	[0.46]      	[0.08338374]	3.81188	9  	1  	1.89169
28 	1.99357	[0.68585573]	[0.744]     	[0.39942857]	[0.07832696]	3.91089	10 	1  	2.08768
29 	2.04979	[0.6903819] 	[0.744]     	[0.46571429]	[0.07316164]	3.70297	10 	1  	1.76065
30 	2.02828	[0.68534653]	[0.744]     	[0.47085714]	[0.07792909]	4.06931	10 	1  	1.85759
31 	2.25842	[0.67525318]	[0.744]     	[0.44742857]	[0.08794442]	4.14851	10 	2  	1.92115
32 	2.32022	[0.66689675]	[0.744]     	[0.46571429]	[0.08987266]	4.05941	10 	1  	1.97921
33 	1.72764	[0.6878133] 	[0.744]     	[0.44]      	[0.0761125] 	3.78218	10 	1  	1.91711
34 	2.31622	[0.65466478]	[0.744]     	[0.396]     	[0.10169471]	4.12871	9  	1  	2.23236
35 	2.21759	[0.6651768] 	[0.744]     	[0.45828571]	[0.09523749]	3.9604 	10 	1  	2.20225
36 	1.99731	[0.68252334]	[0.744]     	[0.47142857]	[0.07950244]	3.89109	9  	1  	1.9031 
37 	2.32385	[0.65921924]	[0.744]     	[0.44285714]	[0.0922104] 	4.33663	10 	1  	2.1074 
38 	2.66632	[0.65845545]	[0.744]     	[0.41485714]	[0.1012509] 	4.87129	10 	1  	2.35327
39 	2.34693	[0.67171711]	[0.744]     	[0.43771429]	[0.08961506]	4.61386	10 	1  	2.25138
40 	2.1021 	[0.68332673]	[0.744]     	[0.42514286]	[0.07902646]	4.45545	10 	2  	1.92186
41 	2.15412	[0.68731542]	[0.744]     	[0.38571429]	[0.07887248]	4.65347	10 	1  	1.91107
42 	2.03356	[0.67629986]	[0.744]     	[0.46971429]	[0.08032038]	4.72277	10 	1  	1.92492
43 	1.9815 	[0.66929562]	[0.744]     	[0.44628571]	[0.08989678]	4.9802 	10 	1  	2.1525 
44 	2.48671	[0.67699576]	[0.744]     	[0.42228571]	[0.0843389] 	4.90099	10 	1  	2.02707
45 	2.4263 	[0.68628571]	[0.744]     	[0.43657143]	[0.0836013] 	4.55446	10 	2  	1.95734
46 	1.97223	[0.68512588]	[0.744]     	[0.43714286]	[0.08330391]	4.28713	10 	1  	2.02135
47 	2.14886	[0.66137482]	[0.74571429]	[0.45314286]	[0.09806182]	4.60396	10 	2  	2.14836
48 	2.45735	[0.6794512] 	[0.74571429]	[0.41942857]	[0.08125836]	4.47525	10 	1  	2.22761
49 	2.21741	[0.67125884]	[0.74571429]	[0.44514286]	[0.08966725]	4.40594	10 	1  	2.12565
50 	2.12099	[0.67934936]	[0.74571429]	[0.42571429]	[0.08446107]	4.54455	10 	2  	2.23175
51 	1.93488	[0.6717058] 	[0.74571429]	[0.432]     	[0.08690052]	4.51485	10 	1  	2.05187
52 	2.49522	[0.67465347]	[0.74571429]	[0.47542857]	[0.08558805]	4.67327	9  	1  	2.12533
53 	2.54585	[0.67261669]	[0.74571429]	[0.468]     	[0.07912268]	5.17822	10 	2  	1.99204
54 	2.14   	[0.68426025]	[0.74571429]	[0.40971429]	[0.07994876]	4.87129	10 	1  	1.95323
55 	2.48164	[0.67818953]	[0.74571429]	[0.42114286]	[0.08455587]	5.12871	10 	1  	2.0998 
56 	2.74397	[0.66701556]	[0.74571429]	[0.46114286]	[0.08633147]	5.57426	10 	1  	2.45896
57 	2.45638	[0.67472136]	[0.74571429]	[0.40171429]	[0.08532574]	5.16832	10 	2  	2.15751
58 	2.05838	[0.67016124]	[0.74571429]	[0.468]     	[0.0861741] 	4.92079	10 	1  	2.128  
59 	2.46252	[0.67140594]	[0.74571429]	[0.41885714]	[0.09253814]	4.84158	10 	1  	2.07165
60 	1.98092	[0.67503819]	[0.74571429]	[0.39885714]	[0.08507226]	5      	10 	2  	1.93457
61 	1.86748	[0.67383876]	[0.74571429]	[0.44057143]	[0.08422286]	5.19802	10 	1  	1.87226
62 	2.16057	[0.67524752]	[0.74571429]	[0.40171429]	[0.09207743]	5.20792	10 	2  	1.99662
63 	1.94957	[0.67858557]	[0.74571429]	[0.452]     	[0.08058909]	5.17822	10 	1  	1.9468 
64 	2.1576 	[0.67808769]	[0.74571429]	[0.42171429]	[0.08265333]	5.26733	10 	2  	1.93402
65 	1.84777	[0.6973239] 	[0.74571429]	[0.43028571]	[0.07852106]	4.9703 	10 	2  	1.52507
66 	2.23713	[0.6978727] 	[0.74571429]	[0.42971429]	[0.07320251]	5.07921	9  	2  	1.63309
67 	1.9982 	[0.68476945]	[0.74571429]	[0.42571429]	[0.07922769]	5.22772	10 	2  	1.71702
68 	2.22111	[0.66839038]	[0.74571429]	[0.41371429]	[0.08351498]	5.69307	10 	2  	2.03311
69 	2.03991	[0.68228571]	[0.74571429]	[0.42285714]	[0.07485954]	5.35644	10 	2  	2.05173
70 	2.33842	[0.67647525]	[0.74571429]	[0.42457143]	[0.08506295]	5.17822	10 	2  	1.79877
71 	2.0348 	[0.68574823]	[0.74571429]	[0.40742857]	[0.0764671] 	4.90099	10 	2  	1.63201
72 	2.35141	[0.66935785]	[0.74571429]	[0.38971429]	[0.08776897]	5.52475	10 	2  	1.97807
73 	2.06427	[0.67315417]	[0.74571429]	[0.47028571]	[0.0831438] 	5.72277	10 	1  	2.0735 
74 	1.97111	[0.68439604]	[0.74571429]	[0.44914286]	[0.08262963]	5.08911	10 	1  	2.04455
75 	2.23673	[0.68251768]	[0.74571429]	[0.45657143]	[0.07535229]	5.37624	10 	1  	1.83396
76 	2.5545 	[0.68230835]	[0.74571429]	[0.404]     	[0.08666803]	5.49505	10 	1  	1.88072
77 	2.38482	[0.66970863]	[0.74571429]	[0.42514286]	[0.09780034]	5.45545	10 	1  	1.85901
78 	2.42082	[0.68245545]	[0.74571429]	[0.47942857]	[0.07968812]	5.33663	10 	1  	1.61844
